418,20080830,20080830-1366-1430,LOUISIANA TECH,175,1366,LOUISIANA TECH,22,1430,MISSISSIPPI ST.,14,413,458,175,257,94,91,3,5,6,10,41,40,32,31,16,21,5,2
418,20080830,20080830-1418-1732,MICHIGAN,178,1418,MICHIGAN,23,1732,UTAH,25,311,451,167,305,36,36,3,3,8,15,38,34,25,43,11,16,4,6
418,20080830,20080830-1428-1503,MINNESOTA,155,1428,MINNESOTA,31,1503,NORTHERN ILL.,27,567,503,298,326,127,72,1,1,3,2,37,30,31,31,18,15,5,5
418,20080830,20080830-1433-1404,MISSISSIPPI,168,1433,MISSISSIPPI,41,1404,MEMPHIS,24,525,584,222,265,216,188,0,2,4,8,23,44,36,40,19,28,7,4
418,20080830,20080830-1434-1301,NEUTRAL,192,1434,MISSOURI,52,1301,ILLINOIS,42,804,690,323,451,226,81,2,2,3,8,45,42,37,35,28,24,8,6
418,20080830,20080830-1463-1774,NEBRASKA,169,1463,NEBRASKA,47,1774,WESTERN MICH.,24,655,537,345,342,138,8,2,2,6,5,36,49,31,25,24,19,9,4
418,20080830,20080830-1465-1731,UNLV,158,1465,UNLV,27,1731,UTAH ST.,17,450,435,221,203,132,111,0,2,4,7,32,33,30,37,21,15,5,3
418,20080830,20080830-1473-1698,NEW MEXICO,159,1473,NEW MEXICO,3,1698,TCU,26,272,382,130,120,56,171,3,1,3,8,24,26,32,48,9,20,1,5
418,20080830,20080830-1509-1688,NORTHWESTERN,162,1509,NORTHWESTERN,30,1688,SYRACUSE,10,579,333,215,103,269,122,2,1,6,5,35,28,42,30,25,11,4,2
418,20080830,20080830-1529-1756,OREGON,182,1529,OREGON,44,1756,WASHINGTON,10,619,277,240,147,256,95,1,1,8,4,28,35,44,43,23,18,7,2
418,20080830,20080830-1539-1149,PENN ST.,160,1539,PENN ST.,66,1149,COASTAL CARO.,10,740,399,260,198,334,52,0,1,7,4,26,31,43,32,29,16,10,2
418,20080830,20080830-1545-1071,PITTSBURGH,183,1545,PITTSBURGH,17,1071,BOWLING GREEN,27,494,320,264,190,129,64,4,1,2,7,51,42,35,28,27,15,3,4
418,20080830,20080830-1664-1671,SOUTHERN MISS.,180,1664,SOUTHERN MISS.,51,1671,LA.-LAFAYETTE,21,703,539,206,131,427,263,2,4,8,8,22,24,61,43,30,21,8,3
418,20080830,20080830-1697-1030,TEXAS A&M,155,1697,TEXAS A&M,14,1030,ARKANSAS ST.,18,416,474,170,160,133,255,4,1,1,6,27,28,36,45,18,23,2,5
418,20080830,20080830-1703-1229,TEXAS,176,1703,TEXAS,52,1229,FLA. ATLANTIC,10,551,465,271,255,232,37,0,2,11,7,35,39,46,23,31,13,8,2
418,20080830,20080830-1746-1657,VIRGINIA,161,1746,VIRGINIA,7,1657,SOUTHERN CALIFORNIA,52,313,625,155,340,32,218,4,2,4,7,35,37,21,41,14,27,1,8
418,20080830,20080830-1754-1521,NEUTRAL,157,1754,WASHINGTON ST.,13,1521,OKLAHOMA ST.,39,350,619,82,193,114,174,1,1,7,7,25,27,34,42,14,22,2,7
418,20080830,20080830-1796-1005,WISCONSIN,154,1796,WISCONSIN,38,1005,AKRON,17,568,490,75,227,404,70,3,1,3,7,10,37,63,22,27,19,6,3
418,20080830,20080830-1811-1519,WYOMING,147,1811,WYOMING,21,1519,OHIO,20,363,467,111,248,160,39,2,2,5,12,22,41,40,21,19,18,3,4
418,20080831,20080831-1157-1156,COLORADO,153,1157,COLORADO,38,1156,COLORADO ST.,17,579,400,214,187,153,71,2,2,8,4,29,38,36,26,19,18,6,3
418,20080831,20080831-1367-1334,LOUISVILLE,168,1367,LOUISVILLE,2,1334,KENTUCKY,27,239,414,152,147,53,63,5,1,6,9,43,31,29,33,16,13,0,5
418,20080901,20080901-1110-1694,UCLA,182,1110,UCLA,27,1694,TENNESSEE,24,385,623,259,189,29,177,4,2,2,9,43,42,31,34,20,20,5,4
418,20080901,20080901-1587-1096,RUTGERS,161,1587,RUTGERS,7,1096,FRESNO ST.,24,459,486,263,216,106,206,2,0,2,6,39,24,34,39,22,16,1,4
419,20080904,20080904-1736-1648,VANDERBILT,149,1736,VANDERBILT,24,1648,SOUTH CAROLINA,17,359,445,90,233,135,92,1,3,4,8,13,39,41,29,15,18,4,3
419,20080905,20080905-1047-1726,BALL ST.,141,1047,BALL ST.,35,1726,NAVY,23,635,504,326,67,162,346,2,1,3,1,28,11,29,59,26,22,5,5
419,20080906,20080906-1008-1718,ALABAMA,160,1008,ALABAMA,20,1718,TULANE,6,434,372,73,232,99,86,1,0,6,4,23,50,26,32,11,18,3,2
419,20080906,20080906-1028-1674,ARIZONA ST.,157,1028,ARIZONA ST.,41,1674,STANFORD,17,575,431,345,120,127,113,2,3,10,7,36,31,36,30,28,17,7,3
419,20080906,20080906-1029-1709,ARIZONA,148,1029,ARIZONA,41,1709,TOLEDO,16,623,350,299,170,153,74,1,0,5,7,34,31,33,24,28,12,7,4
419,20080906,20080906-1037-1664,AUBURN,182,1037,AUBURN,27,1664,SOUTHERN MISS.,13,527,401,248,268,132,37,4,3,6,8,34,50,41,27,22,20,5,2
419,20080906,20080906-1067-1255,BOSTON COLLEGE,152,1067,BOSTON COLLEGE,16,1255,GEORGIA TECH,19,314,426,142,73,120,162,3,3,2,5,36,13,41,40,18,12,4,3
419,20080906,20080906-1071-1428,BOWLING GREEN,164,1071,BOWLING GREEN,17,1428,MINNESOTA,42,510,489,261,233,128,164,5,0,0,2,45,25,26,45,22,22,3,6
419,20080906,20080906-1128-1651,UCF,182,1128,UCF,24,1651,SOUTH FLA.,31,495,605,150,346,76,158,0,2,12,7,32,41,28,44,12,25,4,5
419,20080906,20080906-1193-1509,DUKE,179,1193,DUKE,20,1509,NORTHWESTERN,24,550,437,294,251,178,77,1,0,5,4,47,33,44,27,28,14,4,4
419,20080906,20080906-1196-1768,EAST CAROLINA,148,1196,EAST CAROLINA,24,1768,WEST VIRGINIA,3,416,361,243,72,143,179,0,2,9,4,29,18,42,36,20,12,4,1
419,20080906,20080906-1229-1009,FLA. ATLANTIC,166,1229,FLA. ATLANTIC,49,1009,UAB,34,664,604,358,326,196,156,1,0,5,4,35,48,25,35,25,27,7,6
419,20080906,20080906-1235-1415,FLORIDA,148,1235,FLORIDA,26,1415,MIAMI (FL),3,486,220,256,79,89,61,0,0,5,4,35,22,27,37,17,11,4,1
419,20080906,20080906-1257-1129,GEORGIA,166,1257,GEORGIA,56,1129,CENTRAL MICH.,17,735,475,289,250,263,59,1,1,9,4,33,44,36,22,25,17,8,3
419,20080906,20080906-1311-1331,IOWA ST.,163,1311,IOWA ST.,48,1331,KENT ST.,28,581,576,214,167,160,243,1,4,6,5,21,24,45,43,14,20,8,4
419,20080906,20080906-1312-1231,IOWA,151,1312,IOWA,42,1231,FIU,0,652,365,271,162,241,56,2,3,2,4,25,36,41,27,25,13,6,0
419,20080906,20080906-1328-1366,KANSAS,155,1328,KANSAS,29,1366,LOUISIANA TECH,0,572,391,412,119,126,148,0,1,4,8,38,33,33,27,23,12,6,0
419,20080906,20080906-1404-1574,MEMPHIS,175,1404,MEMPHIS,35,1574,RICE,42,670,647,373,318,150,112,2,2,6,3,39,44,37,27,22,24,5,7
419,20080906,20080906-1416-1204,MICHIGAN ST.,152,1416,MICHIGAN ST.,42,1204,EASTERN MICH.,10,620,429,180,215,238,127,1,0,3,6,16,31,52,28,21,11,6,2
419,20080906,20080906-1418-1414,MICHIGAN,150,1418,MICHIGAN,16,1414,MIAMI (OH),6,373,354,103,205,178,47,0,1,2,4,18,40,35,32,15,16,3,2
419,20080906,20080906-1419-1392,MIDDLE TENN.,160,1419,MIDDLE TENN.,24,1392,MARYLAND,14,482,448,284,211,118,146,1,3,8,5,41,29,41,25,21,15,4,2
419,20080906,20080906-1463-1630,NEBRASKA,156,1463,NEBRASKA,35,1630,SAN JOSE ST.,12,530,448,216,216,99,137,2,2,12,7,27,33,30,34,19,19,5,3
419,20080906,20080906-1466-1700,NEVADA,178,1466,NEVADA,19,1700,TEXAS TECH,35,579,583,264,297,224,124,2,2,4,9,35,46,47,22,28,20,5,5
419,20080906,20080906-1473-1697,NEW MEXICO,170,1473,NEW MEXICO,22,1697,TEXAS A&M,28,494,390,154,144,216,92,4,1,9,10,38,24,38,39,20,16,4,4
419,20080906,20080906-1497-1719,NORTH TEXAS,179,1497,NORTH TEXAS,26,1719,TULSA,56,574,672,247,420,203,135,2,0,8,4,45,35,34,35,25,27,5,8
419,20080906,20080906-1498-1031,NEUTRAL,163,1498,LA.-MONROE,27,1031,ARKANSAS,28,446,572,270,323,71,183,0,0,5,8,40,34,26,36,17,20,5,4
419,20080906,20080906-1513-1626,NOTRE DAME,172,1513,NOTRE DAME,21,1626,SAN DIEGO ST.,13,459,416,237,274,105,71,4,2,7,11,34,59,34,15,20,19,3,2
419,20080906,20080906-1518-1519,OHIO ST.,155,1518,OHIO ST.,26,1519,OHIO,14,432,346,110,109,162,145,1,5,1,2,28,34,40,31,17,15,5,2
419,20080906,20080906-1521-1288,OKLAHOMA ST.,183,1521,OKLAHOMA ST.,56,1288,HOUSTON,37,868,732,320,387,379,96,3,1,6,5,21,62,51,22,28,28,8,6
419,20080906,20080906-1522-1140,OKLAHOMA,184,1522,OKLAHOMA,52,1140,CINCINNATI,26,713,586,395,239,197,87,2,2,8,8,38,42,44,29,30,19,8,4
419,20080906,20080906-1529-1731,OREGON,189,1529,OREGON,66,1731,UTAH ST.,24,818,327,280,218,408,88,2,0,6,8,35,35,53,31,34,18,10,4
419,20080906,20080906-1539-1528,PENN ST.,162,1539,PENN ST.,45,1528,OREGON ST.,14,531,488,215,250,239,92,1,2,2,7,27,41,38,32,23,19,7,2
419,20080906,20080906-1545-1086,PITTSBURGH,151,1545,PITTSBURGH,27,1086,BUFFALO,16,454,413,241,223,111,125,1,1,3,6,34,34,31,32,22,22,5,3
419,20080906,20080906-1663-1670,SMU,157,1663,SMU,47,1670,TEXAS ST.,36,519,619,370,232,61,233,0,5,6,8,37,31,17,47,19,26,7,6
419,20080906,20080906-1688-1005,SYRACUSE,155,1688,SYRACUSE,28,1005,AKRON,42,488,635,135,260,218,218,2,1,1,5,20,26,43,46,20,29,4,6
419,20080906,20080906-1690-1164,TEMPLE,167,1690,TEMPLE,9,1164,CONNECTICUT,12,374,490,170,86,128,293,2,2,8,3,28,22,34,55,10,21,3,3
419,20080906,20080906-1704-1703,UTEP,166,1704,UTEP,13,1703,TEXAS,42,463,462,267,282,145,122,1,1,11,5,46,29,31,31,23,26,3,6
419,20080906,20080906-1732-1465,UTAH,159,1732,UTAH,42,1465,UNLV,21,558,347,215,159,225,129,1,0,8,12,25,30,36,35,22,15,6,3
419,20080906,20080906-1749-1433,WAKE FOREST,164,1749,WAKE FOREST,30,1433,MISSISSIPPI,28,430,444,267,253,81,107,1,3,4,7,43,33,31,29,22,21,6,4
419,20080906,20080906-1754-1107,WASHINGTON ST.,163,1754,WASHINGTON ST.,3,1107,CALIFORNIA,66,473,666,110,114,57,391,4,1,6,8,30,24,35,40,9,20,1,10
419,20080906,20080906-1756-1077,WASHINGTON,158,1756,WASHINGTON,27,1077,BYU,28,433,571,204,338,133,137,0,2,4,7,32,41,35,28,22,25,4,4
419,20080906,20080906-1774-1503,WESTERN MICH.,161,1774,WESTERN MICH.,29,1503,NORTHERN ILL.,26,484,498,186,297,198,142,2,2,5,7,30,33,32,44,19,23,4,5
419,20080906,20080906-1796-1388,WISCONSIN,168,1796,WISCONSIN,51,1388,MARSHALL,14,585,512,329,239,158,75,1,3,6,5,27,46,40,29,26,18,8,2
419,20080906,20080906-1811-1721,WYOMING,149,1811,WYOMING,3,1721,AIR FORCE,23,277,302,76,15,140,261,5,1,3,7,22,4,33,63,10,12,1,5
420,20080911,20080911-1587-1457,RUTGERS,158,1587,RUTGERS,12,1457,NORTH CAROLINA,44,473,609,243,221,140,157,4,0,5,3,43,23,29,38,23,18,3,8
420,20080912,20080912-1051-1754,BAYLOR,164,1051,BAYLOR,45,1754,WASHINGTON ST.,17,661,453,129,263,426,77,0,5,10,9,16,38,42,39,20,19,7,3
420,20080912,20080912-1651-1328,SOUTH FLA.,180,1651,SOUTH FLA.,37,1328,KANSAS,34,605,467,338,373,120,61,0,1,8,7,45,51,29,21,25,22,7,6
420,20080913,20080913-1005-1047,AKRON,180,1005,AKRON,24,1047,BALL ST.,41,614,619,299,300,119,191,5,2,7,4,45,36,28,44,22,30,4,7
420,20080913,20080913-1008-1772,ALABAMA,151,1008,ALABAMA,41,1772,WESTERN KY.,7,620,337,276,116,281,42,2,2,3,5,33,26,49,22,30,9,7,1
420,20080913,20080913-1028-1465,ARIZONA ST.,157,1028,ARIZONA ST.,20,1465,UNLV,23,466,438,242,210,131,135,1,0,4,5,23,36,36,37,18,20,4,5
420,20080913,20080913-1030-1664,ARKANSAS ST.,167,1030,ARKANSAS ST.,24,1664,SOUTHERN MISS.,27,552,513,256,219,181,129,2,1,6,7,35,31,35,41,26,21,4,5
420,20080913,20080913-1066-1071,BOISE ST.,151,1066,BOISE ST.,20,1071,BOWLING GREEN,7,393,408,180,204,160,103,1,3,8,7,23,36,33,36,16,22,3,1
420,20080913,20080913-1077-1110,BYU,165,1077,BYU,59,1110,UCLA,0,597,403,337,230,184,9,1,4,8,4,40,39,45,16,30,13,9,0
420,20080913,20080913-1086-1690,BUFFALO,155,1086,BUFFALO,30,1690,TEMPLE,28,539,513,348,285,101,104,2,1,5,7,42,33,31,27,24,19,5,4
420,20080913,20080913-1096-1796,FRESNO ST.,150,1096,FRESNO ST.,10,1796,WISCONSIN,13,404,414,225,150,118,154,2,0,2,7,27,26,33,39,15,16,2,3
420,20080913,20080913-1147-1490,CLEMSON,149,1147,CLEMSON,27,1490,NORTH CAROLINA ST.,9,542,443,262,152,166,136,2,2,7,7,28,29,29,39,22,20,5,2
420,20080913,20080913-1164-1746,CONNECTICUT,141,1164,CONNECTICUT,45,1746,VIRGINIA,10,569,428,124,188,382,31,0,2,2,4,15,38,53,14,25,14,7,2
420,20080913,20080913-1193-1726,DUKE,149,1193,DUKE,41,1726,NAVY,31,566,489,317,150,79,207,1,2,3,1,36,10,34,46,21,13,7,5
420,20080913,20080913-1204-1709,EASTERN MICH.,154,1204,EASTERN MICH.,17,1709,TOLEDO,41,398,527,131,114,134,233,5,3,8,7,23,18,47,36,18,19,3,6
420,20080913,20080913-1288-1721,NEUTRAL,194,1288,HOUSTON,28,1721,AIR FORCE,31,580,504,362,0,172,380,2,0,10,10,57,7,28,71,29,20,4,5
420,20080913,20080913-1295-1774,IDAHO,164,1295,IDAHO,28,1774,WESTERN MICH.,51,586,598,334,241,121,175,2,0,9,6,39,31,42,25,27,23,4,7
420,20080913,20080913-1301-1671,ILLINOIS,163,1301,ILLINOIS,20,1671,LA.-LAFAYETTE,17,426,348,147,200,194,87,1,2,9,4,25,35,44,34,18,19,4,3
420,20080913,20080913-1312-1311,IOWA,143,1312,IOWA,17,1311,IOWA ST.,5,382,402,122,252,118,73,2,3,7,6,19,40,33,27,11,18,3,1
420,20080913,20080913-1334-1419,KENTUCKY,176,1334,KENTUCKY,20,1419,MIDDLE TENN.,14,534,422,254,352,102,31,1,2,6,6,48,37,35,23,21,13,4,2
420,20080913,20080913-1365-1497,LSU,155,1365,LSU,41,1497,NORTH TEXAS,3,680,289,209,155,216,44,1,1,6,9,36,43,28,18,24,11,7,1
420,20080913,20080913-1388-1404,MARSHALL,173,1388,MARSHALL,17,1404,MEMPHIS,16,497,500,224,368,179,94,0,1,8,6,29,54,33,29,16,26,3,4
420,20080913,20080913-1392-1107,MARYLAND,177,1392,MARYLAND,35,1107,CALIFORNIA,27,360,608,156,423,141,38,2,1,3,8,20,60,47,23,19,26,5,5
420,20080913,20080913-1416-1229,MICHIGAN ST.,164,1416,MICHIGAN ST.,17,1229,FLA. ATLANTIC,0,393,357,88,143,259,82,2,2,5,7,15,34,58,27,18,9,3,0
420,20080913,20080913-1430-1037,MISSISSIPPI ST.,158,1430,MISSISSIPPI ST.,2,1037,AUBURN,3,198,372,78,154,38,161,1,3,4,12,25,26,30,45,6,14,0,1
420,20080913,20080913-1434-1466,MISSOURI,178,1434,MISSOURI,69,1466,NEVADA,17,762,557,519,180,132,182,0,1,5,7,36,40,29,44,25,22,11,3
420,20080913,20080913-1463-1472,NEBRASKA,162,1463,NEBRASKA,38,1472,NEW MEXICO ST.,7,665,516,223,225,330,114,1,2,7,7,24,39,44,32,28,19,6,1
420,20080913,20080913-1473-1029,NEW MEXICO,166,1473,NEW MEXICO,36,1029,ARIZONA,28,482,543,114,321,221,67,1,5,9,2,18,50,47,24,18,21,8,4
420,20080913,20080913-1513-1418,NOTRE DAME,149,1513,NOTRE DAME,35,1418,MICHIGAN,17,445,443,147,229,113,159,2,6,3,7,21,28,34,42,14,21,5,3
420,20080913,20080913-1519-1129,OHIO,172,1519,OHIO,28,1129,CENTRAL MICH.,31,617,606,365,361,148,70,2,0,6,5,33,42,35,33,20,21,4,5
420,20080913,20080913-1528-1277,OREGON ST.,170,1528,OREGON ST.,45,1277,HAWAII,7,638,342,268,154,217,57,0,3,4,8,36,35,50,20,28,14,7,1
420,20080913,20080913-1559-1529,PURDUE,222,1559,PURDUE,26,1529,OREGON,32,521,758,207,197,201,306,3,4,6,7,50,48,45,43,25,26,6,7
420,20080913,20080913-1630-1626,SAN JOSE ST.,158,1630,SAN JOSE ST.,35,1626,SAN DIEGO ST.,10,513,250,183,140,293,6,1,1,5,8,27,29,55,17,22,7,5,2
420,20080913,20080913-1648-1257,SOUTH CAROLINA,141,1648,SOUTH CAROLINA,7,1257,GEORGIA,14,360,321,271,146,18,106,2,0,6,11,40,25,16,35,20,17,1,3
420,20080913,20080913-1657-1518,SOUTHERN CALIFORNIA,156,1657,SOUTHERN CALIFORNIA,35,1518,OHIO ST.,3,425,253,184,136,164,71,1,3,8,10,30,30,32,34,21,15,5,1
420,20080913,20080913-1688-1539,SYRACUSE,169,1688,SYRACUSE,13,1539,PENN ST.,55,355,723,110,344,49,216,2,2,1,7,35,39,25,43,8,26,3,9
420,20080913,20080913-1694-1009,TENNESSEE,158,1694,TENNESSEE,35,1009,UAB,3,585,393,282,167,266,108,2,3,8,9,33,34,41,26,25,14,5,1
420,20080913,20080913-1698-1674,TCU,170,1698,TCU,31,1674,STANFORD,14,451,366,145,122,233,71,0,3,7,5,36,21,53,29,24,10,5,2
420,20080913,20080913-1700-1663,TEXAS TECH,167,1700,TEXAS TECH,43,1663,SMU,7,821,395,513,213,180,61,1,5,8,6,55,37,27,23,33,17,7,1
420,20080913,20080913-1718-1196,TULANE,162,1718,TULANE,24,1196,EAST CAROLINA,28,381,407,236,260,76,56,2,4,5,7,37,32,37,30,16,20,4,4
420,20080913,20080913-1731-1732,UTAH ST.,156,1731,UTAH ST.,10,1732,UTAH,58,196,516,89,213,27,233,3,3,7,7,23,32,25,48,8,29,2,10
420,20080913,20080913-1736-1574,VANDERBILT,154,1736,VANDERBILT,38,1574,RICE,21,546,462,71,299,273,108,0,2,3,3,16,40,43,34,22,23,6,3
420,20080913,20080913-1742-1255,VIRGINIA TECH,142,1742,VIRGINIA TECH,20,1255,GEORGIA TECH,17,279,423,48,109,199,278,0,3,3,8,15,9,46,50,17,19,4,3
420,20080913,20080913-1756-1522,WASHINGTON,171,1756,WASHINGTON,14,1522,OKLAHOMA,55,491,653,249,317,87,274,3,0,3,11,38,24,34,47,23,28,2,8
421,20080917,20080917-1367-1327,LOUISVILLE,170,1367,LOUISVILLE,38,1327,KANSAS ST.,29,626,558,274,313,303,30,0,3,5,7,33,42,55,12,31,14,6,4
421,20080918,20080918-1157-1768,COLORADO,173,1157,COLORADO,17,1768,WEST VIRGINIA,14,450,465,179,43,187,311,2,1,7,7,33,15,45,52,24,16,3,2
421,20080919,20080919-1164-1051,CONNECTICUT,161,1164,CONNECTICUT,31,1051,BAYLOR,28,471,550,125,208,225,169,2,0,2,8,23,25,46,43,21,24,5,4
421,20080920,20080920-1028-1257,ARIZONA ST.,151,1028,ARIZONA ST.,10,1257,GEORGIA,27,337,567,208,285,4,176,1,0,6,12,36,28,19,39,14,24,2,5
421,20080920,20080920-1030-1419,ARKANSAS ST.,153,1030,ARKANSAS ST.,31,1419,MIDDLE TENN.,14,561,428,292,271,148,44,0,2,8,6,31,37,34,25,22,15,5,2
421,20080920,20080920-1031-1008,ARKANSAS,152,1031,ARKANSAS,14,1008,ALABAMA,49,513,587,217,74,92,328,4,1,5,1,46,15,31,35,19,15,2,7
421,20080920,20080920-1037-1365,AUBURN,162,1037,AUBURN,21,1365,LSU,26,395,456,250,220,70,178,2,1,2,5,32,29,36,38,16,20,3,5
421,20080920,20080920-1067-1128,BOSTON COLLEGE,168,1067,BOSTON COLLEGE,34,1128,UCF,7,551,437,237,129,174,123,3,4,2,5,41,32,36,34,24,12,6,1
421,20080920,20080920-1077-1811,BYU,176,1077,BYU,44,1811,WYOMING,0,498,415,201,136,163,137,0,6,9,9,37,36,34,36,23,19,7,0
421,20080920,20080920-1110-1029,UCLA,154,1110,UCLA,10,1029,ARIZONA,31,320,544,81,222,115,111,1,1,6,4,31,29,28,35,11,15,2,5
421,20080920,20080920-1140-1414,CINCINNATI,151,1140,CINCINNATI,45,1414,MIAMI (OH),20,565,429,241,235,152,66,2,1,6,5,24,44,31,30,20,22,7,4
421,20080920,20080920-1156-1288,COLORADO ST.,170,1156,COLORADO ST.,28,1288,HOUSTON,25,534,567,276,380,146,93,0,4,5,4,34,54,40,22,23,26,4,4
421,20080920,20080920-1231-1651,FIU,155,1231,FIU,9,1651,SOUTH FLA.,17,255,348,117,136,72,184,1,1,10,8,21,22,34,49,9,21,1,3
421,20080920,20080920-1234-1749,FLORIDA ST.,161,1234,FLORIDA ST.,3,1749,WAKE FOREST,12,271,437,118,217,102,59,7,2,12,8,36,30,28,38,12,16,1,4
421,20080920,20080920-1255-1430,GEORGIA TECH,166,1255,GEORGIA TECH,38,1430,MISSISSIPPI ST.,7,533,522,62,299,438,108,0,4,6,7,9,50,54,30,23,24,6,1
421,20080920,20080920-1306-1047,INDIANA,163,1306,INDIANA,20,1047,BALL ST.,42,571,610,159,239,256,224,2,2,7,2,25,25,48,42,20,24,4,6
421,20080920,20080920-1392-1204,MARYLAND,160,1392,MARYLAND,51,1204,EASTERN MICH.,24,673,592,255,282,231,171,2,3,3,4,25,40,34,39,20,25,9,4
421,20080920,20080920-1416-1513,MICHIGAN ST.,157,1416,MICHIGAN ST.,23,1513,NOTRE DAME,7,403,428,143,242,203,16,1,3,6,5,26,41,43,22,16,18,5,1
421,20080920,20080920-1428-1229,MINNESOTA,150,1428,MINNESOTA,37,1229,FLA. ATLANTIC,3,619,398,235,175,206,101,1,4,9,6,24,39,40,25,24,18,6,1
421,20080920,20080920-1433-1736,MISSISSIPPI,143,1433,MISSISSIPPI,17,1736,VANDERBILT,23,606,378,184,71,201,131,6,2,7,2,25,12,40,41,16,11,3,5
421,20080920,20080920-1434-1086,MISSOURI,173,1434,MISSOURI,42,1086,BUFFALO,21,681,471,439,237,151,49,3,2,2,4,45,40,29,35,29,18,7,3
421,20080920,20080920-1457-1742,NORTH CAROLINA,152,1457,NORTH CAROLINA,17,1742,VIRGINIA TECH,20,455,364,204,141,103,127,4,2,14,4,26,22,32,42,14,16,3,4
421,20080920,20080920-1465-1311,UNLV,160,1465,UNLV,34,1311,IOWA ST.,31,555,450,245,155,209,151,1,0,5,8,22,28,42,35,23,14,5,5
421,20080920,20080920-1490-1196,NORTH CAROLINA ST.,161,1490,NORTH CAROLINA ST.,30,1196,EAST CAROLINA,24,548,545,257,210,127,173,2,2,4,3,39,32,34,30,19,18,5,4
421,20080920,20080920-1509-1519,NORTHWESTERN,169,1509,NORTHWESTERN,16,1519,OHIO,8,327,387,133,228,147,4,5,4,4,5,36,44,37,28,17,12,4,1
421,20080920,20080920-1518-1716,OHIO ST.,155,1518,OHIO ST.,28,1716,TROY,10,344,383,139,218,170,97,1,2,6,8,17,43,42,23,17,15,4,2
