20081101-1037,7,81,434,319,75,0,0,9,43,25,17,1
20081108-1037,37,85,648,162,290,2,3,1,25,50,26,7
20081115-1037,13,79,341,179,124,0,1,6,31,36,19,2
20081129-1037,0,66,311,113,57,0,3,4,23,30,8,0
20080828-1047,48,71,622,297,190,0,0,4,26,31,26,8
20080905-1047,35,65,635,326,162,1,0,3,28,29,26,5
20080913-1047,41,95,619,300,191,4,1,4,36,44,30,7
20080920-1047,42,78,610,239,224,2,2,2,25,42,24,6
20080927-1047,41,81,521,265,158,1,0,1,35,37,26,7
20081004-1047,31,87,502,242,240,1,0,5,30,44,24,5
20081011-1047,24,74,375,155,200,1,0,7,22,40,21,4
20081025-1047,38,67,571,245,163,2,0,0,32,24,21,6
20081105-1047,45,74,598,310,219,1,0,0,23,40,25,7
20081111-1047,31,69,564,289,195,0,1,0,24,38,21,5
20081119-1047,31,73,503,175,232,1,0,3,22,39,23,5
20081125-1047,45,80,588,273,179,2,0,1,25,43,19,7
20081205-1047,24,101,690,351,152,0,4,6,48,41,30,4
20090106-1047,13,70,451,145,78,0,2,3,29,28,9,3
20080828-1051,13,76,348,156,94,0,3,7,30,34,15,2
20080906-1051,51,79,561,330,207,1,1,6,26,39,25,8
20080912-1051,45,75,661,129,426,2,0,10,16,42,20,7
20080919-1051,28,82,550,208,169,2,0,8,25,43,24,4
20081004-1051,17,79,369,75,194,1,0,3,26,41,17,3
20081011-1051,38,89,569,288,147,1,0,7,26,50,27,6
20081018-1051,6,69,353,162,42,0,1,6,27,31,14,1
20081025-1051,20,67,390,134,216,0,0,6,20,33,16,3
20081101-1051,28,91,567,283,155,2,1,8,35,44,26,4
20081108-1051,21,62,511,71,201,2,0,8,20,29,9,3
20081115-1051,41,88,556,241,269,4,0,5,23,52,25,7
20081129-1051,28,69,418,91,229,1,0,6,16,43,19,4
20080830-1066,49,81,628,352,230,0,2,6,29,37,24,7
20080913-1066,20,69,393,180,160,1,1,8,23,33,16,3
20080920-1066,37,89,502,386,38,3,1,9,36,35,16,7
20081001-1066,38,87,513,332,132,1,0,2,31,44,26,6
20081011-1066,24,79,383,170,180,1,1,9,30,34,19,4
20081017-1066,27,79,473,256,111,5,2,7,34,31,18,5
20081024-1066,33,106,481,244,149,1,1,11,41,48,28,6
20081101-1066,49,77,628,279,216,1,2,11,29,33,26,7
20081108-1066,49,96,634,458,105,3,2,12,42,36,26,7
20081115-1066,45,85,745,210,315,2,1,4,34,38,29,7
20081122-1066,41,90,574,414,70,0,1,5,48,26,22,7
20081128-1066,61,73,730,248,246,2,0,5,25,34,20,10
20081223-1066,16,67,403,222,28,2,1,4,35,20,15,4
20080830-1067,21,74,342,106,230,2,0,0,18,47,17,3
20080906-1067,16,87,314,142,120,0,1,2,36,41,18,4
20080920-1067,34,90,551,237,174,4,0,2,41,36,24,6
20080927-1067,42,65,543,27,289,4,1,8,9,40,17,6
20081004-1067,38,93,741,428,150,0,2,6,51,30,28,6
20081018-1067,28,78,475,218,82,1,2,3,32,37,22,4
20081025-1067,24,76,378,204,40,0,0,5,42,21,17,4
20081101-1067,21,83,411,116,120,3,2,3,39,30,11,3
20081108-1067,17,81,372,79,167,4,0,9,22,41,13,3
20081115-1067,27,86,508,181,176,3,2,7,27,47,23,5
20081122-1067,24,86,394,137,97,2,3,3,27,44,14,5
20081129-1067,28,80,422,143,175,2,0,5,25,41,20,4
20081206-1067,12,80,461,263,45,1,2,4,43,24,13,2
20081231-1067,14,86,393,190,141,0,1,3,36,38,17,2
20080830-1071,27,86,320,190,64,1,0,7,42,28,15,4
20080906-1071,17,80,510,261,128,0,4,0,45,26,22,3
20080913-1071,7,82,408,204,103,0,2,7,36,36,22,1
20080927-1071,45,92,526,287,101,4,1,8,36,40,22,7
20081004-1071,21,79,465,297,94,0,0,10,34,29,18,3
20081011-1071,37,83,660,244,175,1,1,6,42,27,25,6
20081018-1071,20,76,512,224,80,0,0,9,34,26,14,4
20081025-1071,13,52,192,92,76,2,1,2,21,22,10,3
20081101-1071,45,83,519,201,261,2,0,6,24,46,23,7
20081108-1071,28,77,409,229,93,2,0,7,30,34,17,4
20081121-1071,34,91,493,240,139,1,1,6,33,47,22,5
20081128-1071,38,93,664,240,294,2,2,7,34,46,30,6
20080830-1077,41,83,677,486,77,0,4,8,41,28,28,6
20080906-1077,28,79,571,338,137,0,1,7,41,28,25,4
20080913-1077,59,101,597,337,184,1,0,8,40,45,30,9
20080920-1077,44,90,498,201,163,3,0,9,37,34,23,7
20081003-1077,34,84,509,303,103,1,0,12,37,30,19,6
20081011-1077,21,74,416,258,124,1,0,4,34,28,19,3
20081016-1077,7,78,435,274,23,0,2,7,42,28,19,1
20081025-1077,42,78,612,245,205,1,0,7,32,33,22,7
20081101-1077,45,83,673,389,162,0,2,6,35,35,32,7
20081108-1077,41,81,529,317,104,1,1,5,30,37,18,7
20081115-1077,38,88,564,354,126,1,1,9,37,36,32,6
20081122-1077,24,82,645,205,214,0,1,9,41,30,25,4
20081220-1077,21,93,566,328,116,0,2,10,46,32,22,3
20080828-1086,42,79,556,221,263,3,2,6,16,50,23,6
20080906-1086,16,77,413,223,125,1,0,6,34,32,22,3
20080913-1086,30,83,539,348,101,0,1,5,42,31,24,5
20080920-1086,21,88,471,237,49,0,1,4,40,35,18,3
20080927-1086,25,75,480,270,66,0,0,4,33,30,18,4
20081011-1086,28,89,418,164,158,1,0,5,35,38,20,4
20081018-1086,27,77,388,279,41,0,0,3,35,30,15,5
20081028-1086,32,82,479,116,277,1,1,4,23,46,21,5
20081104-1086,37,80,550,260,216,0,0,11,31,34,20,6
20081113-1086,43,111,520,252,224,0,0,2,39,57,27,8
20081121-1086,40,78,456,297,74,1,0,4,41,25,23,6
20081128-1086,21,75,439,240,145,0,1,2,31,33,20,3
20081205-1086,42,69,536,206,95,1,2,5,29,26,18,6
20090103-1086,20,79,355,213,24,0,0,5,43,19,10,4
20080901-1096,24,78,486,216,206,2,0,6,24,39,16,4
20080913-1096,10,71,404,225,118,0,1,2,27,33,15,2
20080920-1096,55,83,666,231,189,0,1,4,28,38,24,9
20080927-1096,36,87,591,236,207,0,0,10,31,40,26,6
20081004-1096,29,82,633,204,318,0,3,0,24,49,24,6
20081011-1096,45,75,613,125,318,0,1,6,23,38,23,7
20081025-1096,30,82,487,257,154,0,0,7,36,33,25,6
20081101-1096,35,79,543,296,63,1,1,4,38,26,19,5
20081107-1096,28,72,628,260,106,0,2,8,43,16,21,4
20081115-1096,24,83,397,146,189,0,1,4,20,50,20,4
20081121-1096,24,75,339,71,171,0,2,6,18,43,17,4
20081128-1096,10,81,559,211,83,1,0,4,37,35,19,2
20081220-1096,35,74,557,186,248,1,0,3,23,39,20,5
20080830-1107,38,82,592,264,203,1,0,8,30,36,22,6
20080906-1107,66,84,666,114,391,4,1,8,24,40,20,10
20080913-1107,27,98,608,423,38,0,0,8,60,23,26,5
20080927-1107,42,70,651,159,189,3,2,4,26,30,20,6
20081004-1107,24,75,359,198,79,2,0,4,28,33,18,4
20081018-1107,27,97,583,315,110,1,0,6,56,23,18,5
20081025-1107,41,83,584,153,232,4,0,8,22,42,18,7
20081101-1107,26,96,516,216,132,2,4,9,39,40,16,4
20081108-1107,3,70,228,138,27,0,0,8,31,26,13,1
20081115-1107,21,71,394,147,85,1,1,5,27,30,11,3
20081122-1107,37,61,421,101,287,3,0,3,11,38,17,6
20081206-1107,48,81,648,118,431,2,0,4,22,44,20,8
20081227-1107,24,63,392,121,217,1,1,2,21,30,11,4
20080901-1110,27,87,385,259,29,1,0,2,43,31,20,5
20080913-1110,0,64,403,230,9,1,3,4,39,16,13,0
20080920-1110,10,76,320,81,115,0,1,6,31,28,11,2
20080927-1110,31,71,635,150,234,1,1,5,20,38,18,6
20081004-1110,28,88,378,225,100,1,0,4,37,37,19,4
20081011-1110,24,98,477,288,63,0,0,8,43,37,18,4
20081018-1110,23,92,485,285,86,1,1,7,41,37,24,5
20081025-1110,20,79,501,237,16,0,0,10,41,22,11,4
20081108-1110,6,85,343,189,48,1,1,9,43,27,17,2
20081115-1110,27,83,424,135,157,3,0,4,22,50,20,5
20081128-1110,9,95,482,217,87,1,1,9,44,35,18,3
20081206-1110,7,67,200,110,47,1,0,11,29,21,7,1
20080830-1128,17,85,425,90,228,1,1,4,16,59,19,3
20080906-1128,24,80,495,150,76,2,0,12,32,28,12,4
20080920-1128,7,78,437,129,123,3,0,5,32,34,12,1
20080927-1128,13,86,466,161,175,1,4,5,34,39,17,2
20081004-1128,31,70,561,126,154,3,1,5,17,38,11,5
20081011-1128,14,82,308,74,4,3,1,7,37,27,10,2
20081026-1128,19,80,395,124,63,1,3,6,16,48,13,3
20081102-1128,10,71,311,142,82,1,2,4,21,37,12,2
20081108-1128,6,59,283,144,64,0,0,1,33,16,10,1
20081115-1128,30,101,382,29,213,2,1,8,17,65,17,6
20081122-1128,28,76,340,121,73,1,1,6,19,40,10,4
20081129-1128,0,66,291,105,104,0,0,5,34,22,13,0
20080828-1129,31,87,470,217,172,0,0,6,31,44,26,5
20080906-1129,17,80,475,250,59,0,0,4,44,22,17,3
20080913-1129,31,90,606,361,70,0,0,5,42,33,21,5
20080920-1129,25,96,531,291,149,1,0,7,44,38,26,4
20080927-1129,27,76,460,152,208,0,1,5,26,39,21,5
20081011-1129,24,79,444,242,55,3,1,4,25,40,14,4
20081018-1129,38,85,669,348,176,0,0,10,29,41,22,6
20081025-1129,24,90,540,256,146,0,0,3,37,45,27,4
20081101-1129,37,101,601,485,37,1,0,9,53,31,26,6
20081112-1129,33,87,506,189,241,2,1,4,26,49,28,6
20081119-1129,24,97,578,345,121,0,0,5,45,40,28,4
20081128-1129,52,84,727,378,177,1,1,8,38,31,25,8
20081226-1129,21,82,493,253,127,0,0,5,40,31,20,4
20080828-1140,40,95,664,348,209,1,1,11,35,44,28,6
20080906-1140,26,86,586,239,87,2,0,8,42,29,19,4
20080920-1140,45,66,565,241,152,1,2,6,24,31,20,7
20080927-1140,17,80,487,322,104,1,2,9,38,31,21,3
20081003-1140,33,85,512,158,203,3,1,2,26,46,22,5
20081011-1140,13,79,452,239,97,0,0,12,29,31,15,3
20081025-1140,16,80,440,259,30,0,3,5,47,19,16,4
20081030-1140,24,77,519,281,115,3,2,6,28,37,23,4
20081108-1140,26,82,398,178,82,1,0,10,30,33,12,5
20081114-1140,28,80,564,274,131,1,1,6,36,31,17,4
20081122-1140,28,80,507,309,87,1,1,5,32,38,22,4
20081129-1140,30,90,566,272,140,1,1,10,44,31,25,6
20081206-1140,29,75,482,183,139,1,1,6,28,33,18,5
20090101-1140,7,62,438,239,71,1,0,3,33,21,14,1
20080830-1147,10,58,385,188,0,0,1,6,34,14,11,2
20080906-1147,45,75,652,273,252,3,2,6,29,34,26,7
20080913-1147,27,69,542,262,166,2,1,7,28,29,22,5
20080920-1147,54,91,553,227,189,3,0,6,31,46,27,8
20080927-1147,17,75,472,151,221,0,2,6,22,41,19,3
20081009-1147,7,70,269,177,21,0,0,6,35,23,10,1
20081018-1147,17,68,365,198,51,0,2,4,32,24,12,3
20081101-1147,27,78,459,252,87,0,1,5,33,31,16,5
20081108-1147,27,85,403,237,79,1,1,5,35,36,22,5
20081115-1147,31,95,544,326,140,2,0,6,38,41,24,5
20081122-1147,13,80,249,136,56,3,1,3,29,39,13,3
20081129-1147,31,77,523,199,184,4,2,5,17,47,19,5
20090101-1147,21,80,479,206,4,1,0,7,37,26,14,3
20080831-1156,17,74,400,187,71,1,0,4,38,26,18,3
20080906-1156,23,69,490,321,95,0,0,3,33,29,21,5
20080920-1156,28,85,534,276,146,3,0,5,34,40,23,4
20080927-1156,7,93,409,226,125,0,0,4,36,46,19,1
20081004-1156,41,79,557,294,216,1,1,7,21,44,24,7
20081011-1156,7,73,274,188,11,1,1,3,35,28,14,1
20081018-1156,16,82,423,188,110,1,0,3,38,31,18,4
20081025-1156,38,78,646,296,211,1,0,3,34,33,25,6
20081101-1156,42,80,539,270,131,1,1,8,36,29,19,6
20081108-1156,17,75,457,251,103,0,0,5,36,30,19,3
20081115-1156,20,78,463,237,152,0,0,4,27,43,23,4
20081122-1156,31,79,532,236,186,0,1,5,29,38,17,5
20081220-1156,40,82,721,257,362,1,0,6,30,39,22,7
20080831-1157,38,79,579,214,153,2,1,8,29,36,19,6
20080906-1157,31,88,563,261,90,2,1,10,39,33,17,5
20080918-1157,17,92,450,179,187,0,1,7,33,45,24,3
20080927-1157,21,85,376,154,124,1,1,5,36,37,22,3
20081004-1157,14,79,444,217,49,2,2,3,38,28,15,2
20081011-1157,14,78,398,147,86,0,0,2,30,37,16,2
20081018-1157,14,96,428,106,247,0,1,6,25,57,24,2
20081025-1157,0,81,417,158,41,1,1,4,34,35,14,0
20081101-1157,17,91,507,198,194,0,0,7,34,43,22,3
20081108-1157,28,86,576,274,148,0,0,6,41,32,21,4
20081115-1157,17,85,484,171,133,1,1,5,38,35,19,3
20081128-1157,31,58,547,249,42,0,1,2,26,22,13,5
20080828-1164,35,84,526,233,218,2,2,7,30,43,27,5
20080906-1164,12,90,490,86,293,2,1,3,22,55,21,3
20080913-1164,45,79,569,124,382,2,0,2,15,53,25,7
20080919-1164,31,79,471,125,225,0,0,2,23,46,21,5
20080926-1164,26,76,405,122,157,2,1,6,20,42,18,5
20081004-1164,12,99,534,210,168,1,0,11,44,40,23,3
20081018-1164,10,70,408,236,117,0,0,6,20,36,14,2
20081025-1164,40,101,509,196,153,3,0,8,42,36,15,8
20081101-1164,13,72,456,166,119,0,2,1,37,25,17,3
20081115-1164,39,75,607,70,259,3,0,4,15,44,16,7
20081123-1164,13,81,359,119,139,1,1,10,24,43,16,3
20081206-1164,10,87,441,80,225,1,0,3,31,44,16,2
20090103-1164,38,67,681,49,358,1,5,3,6,49,19,6
20080830-1193,31,90,431,146,218,1,2,3,31,48,24,5
20080906-1193,20,104,550,294,178,0,1,5,47,44,28,4
20080913-1193,41,83,566,317,79,1,1,3,36,34,21,7
20080927-1193,31,85,382,174,84,4,0,3,33,37,16,5
20081004-1193,0,59,265,97,35,0,0,3,29,20,9,0
20081018-1193,31,95,405,191,142,3,1,8,34,44,19,5
20081025-1193,10,87,286,222,28,2,1,7,36,36,15,2
20081101-1193,30,75,488,231,145,0,2,3,27,37,21,5
20081108-1193,17,90,584,317,94,0,0,5,52,28,25,3
20081115-1193,7,70,287,85,83,0,0,4,27,29,10,1
20081122-1193,3,63,189,20,116,3,0,6,9,40,6,1
20081129-1193,20,85,455,278,72,1,1,6,49,22,19,4
20080830-1196,27,78,479,211,158,2,2,6,25,41,19,4
20080906-1196,24,85,416,243,143,0,0,9,29,42,20,4
20080913-1196,28,75,407,260,56,2,3,7,32,30,20,4
20080920-1196,24,74,545,210,173,1,1,3,32,30,18,4
20080927-1196,24,80,420,149,126,1,1,7,28,36,13,4
20081011-1196,20,86,407,196,89,2,2,8,28,41,14,4
20081018-1196,30,72,458,201,180,1,2,3,24,37,18,5
20081102-1196,13,94,346,149,134,1,1,5,34,44,17,3
20081108-1196,19,90,515,287,100,2,1,6,37,38,20,5
20081115-1196,3,70,309,189,66,0,0,8,34,21,10,1
20081122-1196,17,78,443,239,56,1,3,4,28,39,15,3
20081128-1196,53,94,686,244,231,3,1,4,28,53,26,10
20081206-1196,27,77,499,122,156,5,1,8,24,35,14,5
20090102-1196,19,82,443,296,101,1,1,4,36,31,17,4
20080828-1204,52,97,676,224,413,3,1,7,29,53,30,8
20080906-1204,10,73,429,215,127,0,0,6,31,28,11,2
20080913-1204,17,85,398,131,134,1,3,8,23,47,18,3
20080920-1204,24,89,592,282,171,2,0,4,40,39,25,4
20080927-1204,0,77,351,140,119,0,0,3,39,33,19,0
20081004-1204,24,82,486,263,147,0,0,6,30,38,23,4
20081011-1204,13,72,305,138,117,0,0,7,30,29,16,3
20081018-1204,35,87,622,258,182,0,1,1,34,41,21,5
20081025-1204,16,90,506,309,67,1,0,5,50,29,22,3
20081101-1204,10,83,525,272,133,0,0,4,37,37,21,2
20081122-1204,52,111,700,484,68,0,0,5,76,19,32,8
20081128-1204,56,122,746,516,100,1,0,9,80,25,38,8
20080830-1229,10,76,465,255,37,0,1,7,39,23,13,2
20080906-1229,49,72,664,358,196,0,1,5,35,25,25,7
20080913-1229,0,75,357,143,82,1,2,7,34,27,9,0
20080920-1229,3,73,398,175,101,1,0,6,39,25,18,1
20080930-1229,13,82,397,208,155,0,2,8,27,42,18,3
20081007-1229,17,84,459,283,75,1,1,7,41,31,20,3
20081018-1229,24,82,507,174,225,1,1,11,23,44,22,4
20081025-1229,29,82,640,267,151,1,1,10,39,30,23,6
20081108-1229,46,85,606,251,256,2,1,11,28,41,24,7
20081115-1229,40,77,622,307,216,3,1,8,28,33,24,6
20081122-1229,14,73,333,196,63,1,1,4,38,23,15,2
20081129-1229,57,108,729,389,135,1,1,10,50,36,28,8
20081226-1229,24,84,495,306,112,1,1,2,36,36,27,4
20080830-1231,10,67,439,73,66,1,1,6,29,26,9,2
20080906-1231,0,74,365,162,56,1,1,4,36,27,13,0
20080920-1231,9,71,255,117,72,0,0,10,21,34,9,1
20080927-1231,35,76,385,98,141,1,0,8,13,45,12,5
20081004-1231,42,77,482,237,110,3,0,9,20,39,13,6
20081011-1231,31,87,595,223,112,3,2,9,29,42,17,5
20081018-1231,23,87,489,266,83,0,2,10,34,36,15,3
20081101-1231,20,69,462,153,117,0,2,13,24,31,11,3
20081108-1231,22,73,510,359,48,1,0,10,34,22,16,6
20081122-1231,27,79,478,239,124,2,1,10,31,32,17,5
20081129-1231,50,103,627,400,112,1,1,7,48,37,25,8
20081206-1231,27,97,577,292,143,2,0,9,34,47,23,5
20080906-1234,69,75,652,271,290,0,0,8,25,32,24,10
20080913-1234,46,82,579,297,197,0,1,5,36,32,23,7
20080920-1234,3,77,271,118,102,0,2,12,36,28,12,1
20080927-1234,39,86,580,119,259,1,1,12,22,46,21,7
20081004-1234,41,99,569,159,281,3,2,12,31,54,27,7
20081016-1234,26,94,497,254,138,0,0,6,35,45,28,6
20081025-1234,30,73,373,159,89,0,0,8,19,38,13,6
20081101-1234,28,76,560,188,196,1,2,4,29,36,18,5
20081108-1234,41,78,547,153,266,1,1,9,27,36,22,7
20081115-1234,17,66,337,212,73,1,0,7,32,24,18,3
20081122-1234,37,81,467,160,172,2,0,5,26,42,19,7
20081129-1234,15,76,434,140,102,0,1,7,32,33,17,4
20081227-1234,42,90,636,276,134,0,0,7,37,38,23,6
20080830-1235,56,74,613,151,255,4,0,13,17,38,20,8
20080906-1235,26,76,486,256,89,0,0,5,35,27,17,4
20080920-1235,30,66,394,96,147,1,0,9,15,39,16,6
20080927-1235,30,85,590,319,124,1,3,5,38,35,24,5
20081004-1235,38,83,611,236,278,1,0,12,29,38,25,6
20081011-1235,51,77,638,210,265,2,1,6,21,41,22,9
20081025-1235,63,73,588,232,214,1,0,7,18,41,23,9
20081101-1235,49,71,573,188,185,3,0,8,17,38,22,7
20081108-1235,42,71,515,191,231,1,1,7,21,38,24,6
20081115-1235,56,80,676,173,346,3,2,5,22,41,20,8
20081122-1235,70,72,819,311,394,3,0,3,22,37,28,10
20081129-1235,45,84,626,185,317,3,1,8,22,46,22,7
20081206-1235,31,77,528,216,142,1,0,6,22,42,19,5
20090108-1235,24,86,532,231,249,2,0,8,30,44,24,4
20080828-1255,41,74,538,135,349,2,2,6,15,46,19,6
20080906-1255,19,65,426,73,162,2,3,5,13,40,12,3
20080913-1255,17,69,423,109,278,0,2,8,9,50,19,3
20080920-1255,38,77,533,62,438,2,0,6,9,54,23,6
20081004-1255,27,84,499,230,224,1,1,5,14,59,21,5
20081011-1255,10,71,288,120,79,1,2,6,11,47,9,2
20081018-1255,21,79,410,91,207,4,2,6,12,52,12,3
20081025-1255,17,64,400,103,156,2,2,2,15,41,17,3
20081101-1255,31,62,488,55,288,1,1,4,6,45,14,5
20081108-1255,7,87,536,97,326,0,2,4,23,54,20,1
20081120-1255,41,75,617,46,472,2,1,3,7,56,18,7
20081129-1255,45,76,585,19,409,1,0,5,6,56,15,7
20081231-1255,3,72,412,150,164,0,2,4,25,40,15,1
20080830-1257,45,76,684,323,212,1,1,11,27,32,20,7
20080906-1257,56,86,735,289,263,1,1,9,33,36,25,8
20080913-1257,14,75,321,146,106,1,0,11,25,35,17,3
20080920-1257,27,84,567,285,176,0,0,12,28,39,24,5
20080927-1257,30,74,603,274,50,0,1,10,43,16,18,5
20081011-1257,26,95,544,310,148,0,0,11,36,45,29,6
20081018-1257,24,76,484,194,231,2,0,5,23,40,25,4
20081025-1257,52,80,641,249,194,3,0,7,26,36,16,8
20081101-1257,10,77,540,292,106,0,1,8,37,29,21,2
20081108-1257,42,70,625,376,144,1,2,5,27,30,17,6
20081115-1257,17,70,391,215,136,0,1,9,24,33,20,3
20081129-1257,42,76,628,407,81,1,1,7,40,22,22,6
20090101-1257,24,77,476,250,81,1,1,7,31,33,19,4
20080830-1277,10,74,389,181,60,0,2,7,39,24,16,2
20080906-1277,36,84,531,305,133,2,2,9,34,34,21,5
20080913-1277,7,69,342,154,57,0,0,8,35,20,14,1
20080927-1277,17,79,418,225,131,0,2,11,36,29,18,3
20081004-1277,32,76,545,170,172,3,1,10,25,33,14,7
20081011-1277,24,85,473,224,177,2,0,13,26,40,21,4
20081017-1277,7,81,360,232,56,0,0,4,38,35,20,1
20081025-1277,38,80,504,289,42,0,0,7,36,28,17,6
20081101-1277,14,76,545,233,141,1,2,9,37,27,21,2
20081108-1277,42,88,611,303,144,2,3,11,35,37,24,6
20081122-1277,49,74,492,286,70,3,1,8,29,28,18,7
20081129-1277,24,82,455,315,63,0,0,6,34,34,20,4
20081206-1277,24,83,408,275,45,2,1,11,42,24,16,4
20081224-1277,21,78,493,326,32,0,1,8,44,19,22,3
20080830-1288,55,96,736,467,148,1,1,7,49,33,31,9
20080906-1288,37,98,732,387,96,2,1,5,62,22,28,6
