20130907,OKLAHOMA,1522,1768,OKLAHOMA,WEST VIRGINIA
20130907,TENNESSEE,1694,1772,TENNESSEE,WESTERN KY.
20130912,TEXAS TECH,1700,1698,TEXAS TECH,TCU
20130912,ARKANSAS ST.,1030,1716,ARKANSAS ST.,TROY
20130912,LOUISIANA TECH,1366,1718,LOUISIANA TECH,TULANE
20130913,BOISE ST.,1066,1721,BOISE ST.,AIR FORCE
20130914,MICHIGAN,1418,1005,MICHIGAN,AKRON
20130914,TEXAS A&M,1697,1008,TEXAS A&M,ALABAMA
20130914,NORTH TEXAS,1497,1047,NORTH TEXAS,BALL ST.
20130914,SOUTHERN CALIFORNIA,1657,1067,SOUTHERN CALIFORNIA,BOSTON COLLEGE
20130914,INDIANA,1306,1071,INDIANA,BOWLING GREEN
20130914,NEBRASKA,1463,1110,NEBRASKA,UCLA
20130914,PENN ST.,1539,1128,PENN ST.,UCF
20130914,UNLV,1465,1129,UNLV,CENTRAL MICH.
20130914,RUTGERS,1587,1204,RUTGERS,EASTERN MICH.
20130914,SOUTH FLA.,1651,1229,SOUTH FLA.,FLA. ATLANTIC
20130914,WEST VIRGINIA,1768,1254,WEST VIRGINIA,GEORGIA STATE
20130914,DUKE,1193,1255,DUKE,GEORGIA TECH
20130914,IOWA ST.,1311,1312,IOWA ST.,IOWA
20130914,RICE,1574,1328,RICE,KANSAS
20130914,LSU,1365,1331,LSU,KENT ST.
20130914,KENTUCKY,1334,1367,KENTUCKY,LOUISVILLE
20130914,OHIO,1519,1388,OHIO,MARSHALL
20130914,CONNECTICUT,1164,1392,CONNECTICUT,MARYLAND
20130914,KANSAS ST.,1327,1400,KANSAS ST.,MASSACHUSETTS
20130914,MIDDLE TENN.,1419,1404,MIDDLE TENN.,MEMPHIS
20130914,AUBURN,1037,1430,AUBURN,MISSISSIPPI ST.
20130914,TEXAS,1703,1433,TEXAS,MISSISSIPPI
20130914,FLORIDA ST.,1234,1466,FLORIDA ST.,NEVADA
20130914,PITTSBURGH,1545,1473,PITTSBURGH,NEW MEXICO
20130914,WAKE FOREST,1749,1498,WAKE FOREST,LA.-MONROE
20130914,IDAHO,1295,1503,IDAHO,NORTHERN ILL.
20130914,PURDUE,1559,1513,PURDUE,NOTRE DAME
20130914,CALIFORNIA,1107,1518,CALIFORNIA,OHIO ST.
20130914,UTAH,1732,1528,UTAH,OREGON ST.
20130914,ARKANSAS,1031,1664,ARKANSAS,SOUTHERN MISS.
20130914,ARMY,1725,1674,ARMY,STANFORD
20130914,OREGON,1529,1694,OREGON,TENNESSEE
20130914,NEW MEXICO ST.,1472,1704,NEW MEXICO ST.,UTEP
20130914,ARIZONA,1029,1706,ARIZONA,UTSA
20130914,OKLAHOMA,1522,1719,OKLAHOMA,TULSA
20130914,SOUTH CAROLINA,1648,1736,SOUTH CAROLINA,VANDERBILT
20130914,EAST CAROLINA,1196,1742,EAST CAROLINA,VIRGINIA TECH
20130914,NEUTRAL,1301,1756,ILLINOIS,WASHINGTON
20130914,SOUTH ALA.,1646,1772,SOUTH ALA.,WESTERN KY.
20130914,NORTHWESTERN,1509,1774,NORTHWESTERN,WESTERN MICH.
20130914,ARIZONA ST.,1028,1796,ARIZONA ST.,WISCONSIN
20130919,NORTH CAROLINA ST.,1490,1147,NORTH CAROLINA ST.,CLEMSON
20130920,FRESNO ST.,1096,1066,FRESNO ST.,BOISE ST.
20130921,STANFORD,1674,1028,STANFORD,ARIZONA ST.
20130921,MEMPHIS,1404,1030,MEMPHIS,ARKANSAS ST.
20130921,RUTGERS,1587,1031,RUTGERS,ARKANSAS
20130921,LSU,1365,1037,LSU,AUBURN
20130921,EASTERN MICH.,1204,1047,EASTERN MICH.,BALL ST.
20130921,MIAMI (OH),1414,1140,MIAMI (OH),CINCINNATI
20130921,ALABAMA,1008,1156,ALABAMA,COLORADO ST.
20130921,LOUISVILLE,1367,1231,LOUISVILLE,FIU
20130921,NEVADA,1466,1277,NEVADA,HAWAII
20130921,NEUTRAL,1574,1288,RICE,HOUSTON
20130921,WASHINGTON ST.,1754,1295,WASHINGTON ST.,IDAHO
20130921,TEXAS,1703,1327,TEXAS,KANSAS ST.
20130921,PENN ST.,1539,1331,PENN ST.,KENT ST.
20130921,KANSAS,1328,1366,KANSAS,LOUISIANA TECH
20130921,VIRGINIA TECH,1742,1388,VIRGINIA TECH,MARSHALL
20130921,NOTRE DAME,1513,1416,NOTRE DAME,MICHIGAN ST.
20130921,CONNECTICUT,1164,1418,CONNECTICUT,MICHIGAN
20130921,FLA. ATLANTIC,1229,1419,FLA. ATLANTIC,MIDDLE TENN.
20130921,INDIANA,1306,1434,INDIANA,MISSOURI
20130921,GEORGIA TECH,1255,1457,GEORGIA TECH,NORTH CAROLINA
20130921,UCLA,1110,1472,UCLA,NEW MEXICO ST.
20130921,GEORGIA,1257,1497,GEORGIA,NORTH TEXAS
20130921,BAYLOR,1051,1498,BAYLOR,LA.-MONROE
20130921,SAN DIEGO ST.,1626,1528,SAN DIEGO ST.,OREGON ST.
20130921,DUKE,1193,1545,DUKE,PITTSBURGH
20130921,WISCONSIN,1796,1559,WISCONSIN,PURDUE
20130921,MINNESOTA,1428,1630,MINNESOTA,SAN JOSE ST.
20130921,TEXAS A&M,1697,1663,TEXAS A&M,SMU
20130921,TEXAS TECH,1700,1670,TEXAS TECH,TEXAS ST.
20130921,AKRON,1005,1671,AKRON,LA.-LAFAYETTE
20130921,FLORIDA,1235,1694,FLORIDA,TENNESSEE
20130921,UTEP,1704,1706,UTEP,UTSA
20130921,CENTRAL MICH.,1129,1709,CENTRAL MICH.,TOLEDO
20130921,MISSISSIPPI ST.,1430,1716,MISSISSIPPI ST.,TROY
20130921,SYRACUSE,1688,1718,SYRACUSE,TULANE
20130921,SOUTHERN CALIFORNIA,1657,1731,SOUTHERN CALIFORNIA,UTAH ST.
20130921,BYU,1077,1732,BYU,UTAH
20130921,MASSACHUSETTS,1400,1736,MASSACHUSETTS,VANDERBILT
20130921,ARMY,1725,1749,ARMY,WAKE FOREST
20130921,NEUTRAL,1392,1768,MARYLAND,WEST VIRGINIA
20130921,IOWA,1312,1774,IOWA,WESTERN MICH.
20130921,AIR FORCE,1721,1811,AIR FORCE,WYOMING
20130926,TULSA,1719,1311,TULSA,IOWA ST.
20130926,GEORGIA TECH,1255,1742,GEORGIA TECH,VIRGINIA TECH
20130927,BYU,1077,1419,BYU,MIDDLE TENN.
20130927,SAN JOSE ST.,1630,1731,SAN JOSE ST.,UTAH ST.
20130928,BOWLING GREEN,1071,1005,BOWLING GREEN,AKRON
20130928,VANDERBILT,1736,1009,VANDERBILT,UAB
20130928,WASHINGTON,1756,1029,WASHINGTON,ARIZONA
20130928,MISSOURI,1434,1030,MISSOURI,ARKANSAS ST.
20130928,HAWAII,1277,1096,HAWAII,FRESNO ST.
20130928,OREGON,1529,1107,OREGON,CALIFORNIA
20130928,NORTH CAROLINA ST.,1490,1129,NORTH CAROLINA ST.,CENTRAL MICH.
20130928,OREGON ST.,1528,1157,OREGON ST.,COLORADO
20130928,BUFFALO,1086,1164,BUFFALO,CONNECTICUT
20130928,NORTH CAROLINA,1457,1196,NORTH CAROLINA,EAST CAROLINA
20130928,RICE,1574,1229,RICE,FLA. ATLANTIC
20130928,BOSTON COLLEGE,1067,1234,BOSTON COLLEGE,FLORIDA ST.
20130928,KENTUCKY,1334,1235,KENTUCKY,FLORIDA
20130928,UTSA,1706,1288,UTSA,HOUSTON
20130928,MINNESOTA,1428,1312,MINNESOTA,IOWA
20130928,WESTERN MICH.,1774,1331,WESTERN MICH.,KENT ST.
20130928,GEORGIA,1257,1365,GEORGIA,LSU
20130928,ILLINOIS,1301,1414,ILLINOIS,MIAMI (OH)
20130928,SOUTH FLA.,1651,1415,SOUTH FLA.,MIAMI (FL)
20130928,ALABAMA,1008,1433,ALABAMA,MISSISSIPPI
20130928,NEW MEXICO,1473,1465,NEW MEXICO,UNLV
20130928,PURDUE,1559,1503,PURDUE,NORTHERN ILL.
20130928,WEST VIRGINIA,1768,1521,WEST VIRGINIA,OKLAHOMA ST.
20130928,NOTRE DAME,1513,1522,NOTRE DAME,OKLAHOMA
20130928,NEW MEXICO ST.,1472,1626,NEW MEXICO ST.,SAN DIEGO ST.
20130928,TENNESSEE,1694,1646,TENNESSEE,SOUTH ALA.
20130928,UCF,1128,1648,UCF,SOUTH CAROLINA
20130928,ARIZONA ST.,1028,1657,ARIZONA ST.,SOUTHERN CALIFORNIA
20130928,TCU,1698,1663,TCU,SMU
20130928,BOISE ST.,1066,1664,BOISE ST.,SOUTHERN MISS.
20130928,NEUTRAL,1754,1674,WASHINGTON ST.,STANFORD
20130928,IDAHO,1295,1690,IDAHO,TEMPLE
20130928,ARKANSAS,1031,1697,ARKANSAS,TEXAS A&M
20130928,COLORADO ST.,1156,1704,COLORADO ST.,UTEP
20130928,BALL ST.,1047,1709,BALL ST.,TOLEDO
20130928,DUKE,1193,1716,DUKE,TROY
20130928,LA.-MONROE,1498,1718,LA.-MONROE,TULANE
20130928,NEVADA,1466,1721,NEVADA,AIR FORCE
20130928,NEUTRAL,1366,1725,LOUISIANA TECH,ARMY
20130928,WESTERN KY.,1772,1726,WESTERN KY.,NAVY
20130928,PITTSBURGH,1545,1746,PITTSBURGH,VIRGINIA
20130928,CLEMSON,1147,1749,CLEMSON,WAKE FOREST
20130928,OHIO ST.,1518,1796,OHIO ST.,WISCONSIN
20130928,TEXAS ST.,1670,1811,TEXAS ST.,WYOMING
20131003,UTAH,1732,1110,UTAH,UCLA
20131003,IOWA ST.,1311,1703,IOWA ST.,TEXAS
20131003,LA.-MONROE,1498,1772,LA.-MONROE,WESTERN KY.
20131004,UTAH ST.,1731,1077,UTAH ST.,BYU
20131004,SAN DIEGO ST.,1626,1466,SAN DIEGO ST.,NEVADA
20131005,NEUTRAL,1513,1028,NOTRE DAME,ARIZONA ST.
20131005,FLORIDA,1235,1031,FLORIDA,ARKANSAS
20131005,VIRGINIA,1746,1047,VIRGINIA,BALL ST.
20131005,IDAHO,1295,1096,IDAHO,FRESNO ST.
20131005,MEMPHIS,1404,1128,MEMPHIS,UCF
20131005,MIAMI (OH),1414,1129,MIAMI (OH),CENTRAL MICH.
20131005,SOUTH FLA.,1651,1140,SOUTH FLA.,CINCINNATI
20131005,SYRACUSE,1688,1147,SYRACUSE,CLEMSON
20131005,MIDDLE TENN.,1419,1196,MIDDLE TENN.,EAST CAROLINA
20131005,BUFFALO,1086,1204,BUFFALO,EASTERN MICH.
20131005,UAB,1009,1229,UAB,FLA. ATLANTIC
20131005,SOUTHERN MISS.,1664,1231,SOUTHERN MISS.,FIU
20131005,ALABAMA,1008,1254,ALABAMA,GEORGIA STATE
20131005,MIAMI (FL),1415,1255,MIAMI (FL),GEORGIA TECH
20131005,TENNESSEE,1694,1257,TENNESSEE,GEORGIA
20131005,NEBRASKA,1463,1301,NEBRASKA,ILLINOIS
20131005,OKLAHOMA ST.,1521,1327,OKLAHOMA ST.,KANSAS ST.
20131005,SOUTH CAROLINA,1648,1334,SOUTH CAROLINA,KENTUCKY
20131005,MISSISSIPPI ST.,1430,1365,MISSISSIPPI ST.,LSU
20131005,UTEP,1704,1366,UTEP,LOUISIANA TECH
20131005,TEMPLE,1690,1367,TEMPLE,LOUISVILLE
20131005,FLORIDA ST.,1234,1392,FLORIDA ST.,MARYLAND
20131005,BOWLING GREEN,1071,1400,BOWLING GREEN,MASSACHUSETTS
20131005,IOWA,1312,1416,IOWA,MICHIGAN ST.
20131005,MICHIGAN,1418,1428,MICHIGAN,MINNESOTA
20131005,AUBURN,1037,1433,AUBURN,MISSISSIPPI
20131005,VANDERBILT,1736,1434,VANDERBILT,MISSOURI
20131005,VIRGINIA TECH,1742,1457,VIRGINIA TECH,NORTH CAROLINA
20131005,NEW MEXICO,1473,1472,NEW MEXICO,NEW MEXICO ST.
20131005,WAKE FOREST,1749,1490,WAKE FOREST,NORTH CAROLINA ST.
20131005,TULANE,1718,1497,TULANE,NORTH TEXAS
20131005,KENT ST.,1331,1503,KENT ST.,NORTHERN ILL.
20131005,NORTHWESTERN,1509,1518,NORTHWESTERN,OHIO ST.
20131005,AKRON,1005,1519,AKRON,OHIO
20131005,COLORADO,1157,1529,COLORADO,OREGON
20131005,INDIANA,1306,1539,INDIANA,PENN ST.
20131005,TULSA,1719,1574,TULSA,RICE
20131005,SMU,1663,1587,SMU,RUTGERS
20131005,HAWAII,1277,1630,HAWAII,SAN JOSE ST.
20131005,TROY,1716,1646,TROY,SOUTH ALA.
20131005,LA.-LAFAYETTE,1671,1670,LA.-LAFAYETTE,TEXAS ST.
20131005,OKLAHOMA,1522,1698,OKLAHOMA,TCU
20131005,KANSAS,1328,1700,KANSAS,TEXAS TECH
20131005,MARSHALL,1388,1706,MARSHALL,UTSA
20131005,NAVY,1726,1721,NAVY,AIR FORCE
20131005,BOSTON COLLEGE,1067,1725,BOSTON COLLEGE,ARMY
20131005,CALIFORNIA,1107,1754,CALIFORNIA,WASHINGTON ST.
20131005,STANFORD,1674,1756,STANFORD,WASHINGTON
20131005,BAYLOR,1051,1768,BAYLOR,WEST VIRGINIA
20131005,TOLEDO,1709,1774,TOLEDO,WESTERN MICH.
20131010,SOUTHERN CALIFORNIA,1657,1029,SOUTHERN CALIFORNIA,ARIZONA
20131010,LOUISVILLE,1367,1587,LOUISVILLE,RUTGERS
20131010,AIR FORCE,1721,1626,AIR FORCE,SAN DIEGO ST.
20131011,CINCINNATI,1140,1690,CINCINNATI,TEMPLE
20131012,NORTHERN ILL.,1503,1005,NORTHERN ILL.,AKRON
20131012,KENTUCKY,1334,1008,KENTUCKY,ALABAMA
20131012,FIU,1231,1009,FIU,UAB
20131012,KANSAS ST.,1327,1051,KANSAS ST.,BAYLOR
20131012,UTAH ST.,1731,1066,UTAH ST.,BOISE ST.
20131012,CLEMSON,1147,1067,CLEMSON,BOSTON COLLEGE
20131012,MISSISSIPPI ST.,1430,1071,MISSISSIPPI ST.,BOWLING GREEN
20131012,WESTERN MICH.,1774,1086,WESTERN MICH.,BUFFALO
20131012,UCLA,1110,1107,UCLA,CALIFORNIA
20131012,OHIO,1519,1129,OHIO,CENTRAL MICH.
20131012,ARIZONA ST.,1028,1157,ARIZONA ST.,COLORADO
20131012,TULANE,1718,1196,TULANE,EAST CAROLINA
20131012,ARMY,1725,1204,ARMY,EASTERN MICH.
20131012,LSU,1365,1235,LSU,FLORIDA
20131012,BYU,1077,1255,BYU,GEORGIA TECH
20131012,UNLV,1465,1277,UNLV,HAWAII
20131012,ARKANSAS ST.,1030,1295,ARKANSAS ST.,IDAHO
20131012,MICHIGAN ST.,1416,1306,MICHIGAN ST.,INDIANA
20131012,TEXAS TECH,1700,1311,TEXAS TECH,IOWA ST.
20131012,TCU,1698,1328,TCU,KANSAS
20131012,BALL ST.,1047,1331,BALL ST.,KENT ST.
20131012,FLA. ATLANTIC,1229,1388,FLA. ATLANTIC,MARSHALL
20131012,NEUTRAL,1288,1404,HOUSTON,MEMPHIS
20131012,MASSACHUSETTS,1400,1414,MASSACHUSETTS,MIAMI (OH)
20131012,PENN ST.,1539,1418,PENN ST.,MICHIGAN
20131012,NORTH TEXAS,1497,1419,NORTH TEXAS,MIDDLE TENN.
20131012,GEORGIA,1257,1434,GEORGIA,MISSOURI
20131012,PURDUE,1559,1463,PURDUE,NEBRASKA
20131012,WYOMING,1811,1473,WYOMING,NEW MEXICO
20131012,TEXAS ST.,1670,1498,TEXAS ST.,LA.-MONROE
20131012,WISCONSIN,1796,1509,WISCONSIN,NORTHWESTERN
20131012,NEUTRAL,1703,1522,TEXAS,OKLAHOMA
20131012,WASHINGTON ST.,1754,1528,WASHINGTON ST.,OREGON ST.
20131012,WASHINGTON,1756,1529,WASHINGTON,OREGON
20131012,VIRGINIA TECH,1742,1545,VIRGINIA TECH,PITTSBURGH
20131012,UTSA,1706,1574,UTSA,RICE
20131012,COLORADO ST.,1156,1630,COLORADO ST.,SAN JOSE ST.
20131012,ARKANSAS,1031,1648,ARKANSAS,SOUTH CAROLINA
20131012,CONNECTICUT,1164,1651,CONNECTICUT,SOUTH FLA.
20131012,UTAH,1732,1674,UTAH,STANFORD
20131012,NORTH CAROLINA ST.,1490,1688,NORTH CAROLINA ST.,SYRACUSE
20131012,MISSISSIPPI,1433,1697,MISSISSIPPI,TEXAS A&M
20131012,GEORGIA STATE,1254,1716,GEORGIA STATE,TROY
20131012,UTEP,1704,1719,UTEP,TULSA
20131012,DUKE,1193,1726,DUKE,NAVY
20131012,MARYLAND,1392,1746,MARYLAND,VIRGINIA
20131015,WESTERN KY.,1772,1671,WESTERN KY.,LA.-LAFAYETTE
20131017,NORTH CAROLINA,1457,1415,NORTH CAROLINA,MIAMI (FL)
20131018,LOUISVILLE,1367,1128,LOUISVILLE,UCF
20131019,MIAMI (OH),1414,1005,MIAMI (OH),AKRON
20131019,ALABAMA,1008,1031,ALABAMA,ARKANSAS
20131019,TEXAS A&M,1697,1037,TEXAS A&M,AUBURN
20131019,WESTERN MICH.,1774,1047,WESTERN MICH.,BALL ST.
20131019,HOUSTON,1288,1077,HOUSTON,BYU
20131019,STANFORD,1674,1110,STANFORD,UCLA
20131019,WYOMING,1811,1156,WYOMING,COLORADO ST.
20131019,CINCINNATI,1140,1164,CINCINNATI,CONNECTICUT
20131019,VIRGINIA,1746,1193,VIRGINIA,DUKE
20131019,CLEMSON,1147,1234,CLEMSON,FLORIDA ST.
20131019,MISSOURI,1434,1235,MISSOURI,FLORIDA
20131019,TEXAS ST.,1670,1254,TEXAS ST.,GEORGIA STATE
20131019,VANDERBILT,1736,1257,VANDERBILT,GEORGIA
20131019,MICHIGAN,1418,1306,MICHIGAN,INDIANA
20131019,BAYLOR,1051,1311,BAYLOR,IOWA ST.
20131019,OHIO ST.,1518,1312,OHIO ST.,IOWA
20131019,SOUTH ALA.,1646,1331,SOUTH ALA.,KENT ST.
20131019,MISSISSIPPI,1433,1365,MISSISSIPPI,LSU
20131019,WAKE FOREST,1749,1392,WAKE FOREST,MARYLAND
20131019,BUFFALO,1086,1400,BUFFALO,MASSACHUSETTS
20131019,NORTHWESTERN,1509,1428,NORTHWESTERN,MINNESOTA
20131019,FRESNO ST.,1096,1465,FRESNO ST.,UNLV
20131019,BOISE ST.,1066,1466,BOISE ST.,NEVADA
20131019,LOUISIANA TECH,1366,1497,LOUISIANA TECH,NORTH TEXAS
20131019,CENTRAL MICH.,1129,1503,CENTRAL MICH.,NORTHERN ILL.
20131019,EASTERN MICH.,1204,1519,EASTERN MICH.,OHIO
20131019,KANSAS,1328,1522,KANSAS,OKLAHOMA
20131019,PITTSBURGH,1545,1523,PITTSBURGH,OLD DOMINION
20131019,CALIFORNIA,1107,1528,CALIFORNIA,OREGON ST.
20131019,MICHIGAN ST.,1416,1559,MICHIGAN ST.,PURDUE
20131019,NEW MEXICO ST.,1472,1574,NEW MEXICO ST.,RICE
20131019,TENNESSEE,1694,1648,TENNESSEE,SOUTH CAROLINA
20131019,NOTRE DAME,1513,1657,NOTRE DAME,SOUTHERN CALIFORNIA
20131019,MEMPHIS,1404,1663,MEMPHIS,SMU
20131019,EAST CAROLINA,1196,1664,EAST CAROLINA,SOUTHERN MISS.
20131019,GEORGIA TECH,1255,1688,GEORGIA TECH,SYRACUSE
20131019,OKLAHOMA ST.,1521,1698,OKLAHOMA ST.,TCU
20131019,WEST VIRGINIA,1768,1700,WEST VIRGINIA,TEXAS TECH
20131019,TEMPLE,1690,1725,TEMPLE,ARMY
20131019,TOLEDO,1709,1726,TOLEDO,NAVY
20131019,NEW MEXICO,1473,1731,NEW MEXICO,UTAH ST.
20131019,ARIZONA,1029,1732,ARIZONA,UTAH
20131019,OREGON,1529,1754,OREGON,WASHINGTON ST.
20131019,ARIZONA ST.,1028,1756,ARIZONA ST.,WASHINGTON
20131019,ILLINOIS,1301,1796,ILLINOIS,WISCONSIN
20131022,ARKANSAS ST.,1030,1671,ARKANSAS ST.,LA.-LAFAYETTE
20131024,MISSISSIPPI ST.,1430,1334,MISSISSIPPI ST.,KENTUCKY
20131024,MIDDLE TENN.,1419,1388,MIDDLE TENN.,MARSHALL
20131025,BYU,1077,1066,BYU,BOISE ST.
20131026,UTSA,1706,1009,UTSA,UAB
20131026,COLORADO,1157,1029,COLORADO,ARIZONA
20131026,AKRON,1005,1047,AKRON,BALL ST.
20131026,KANSAS,1328,1051,KANSAS,BAYLOR
20131026,NORTH CAROLINA,1457,1067,NORTH CAROLINA,BOSTON COLLEGE
20131026,KENT ST.,1331,1086,KENT ST.,BUFFALO
20131026,SAN DIEGO ST.,1626,1096,SAN DIEGO ST.,FRESNO ST.
20131026,WASHINGTON,1756,1107,WASHINGTON,CALIFORNIA
20131026,OREGON,1529,1110,OREGON,UCLA
20131026,MARYLAND,1392,1147,MARYLAND,CLEMSON
20131026,HAWAII,1277,1156,HAWAII,COLORADO ST.
20131026,UCF,1128,1164,UCF,CONNECTICUT
20131026,VIRGINIA TECH,1742,1193,VIRGINIA TECH,DUKE
20131026,NORTHERN ILL.,1503,1204,NORTHERN ILL.,EASTERN MICH.
20131026,AUBURN,1037,1229,AUBURN,FLA. ATLANTIC
20131026,LA.-MONROE,1498,1254,LA.-MONROE,GEORGIA STATE
20131026,VIRGINIA,1746,1255,VIRGINIA,GEORGIA TECH
20131026,RUTGERS,1587,1288,RUTGERS,HOUSTON
20131026,MISSISSIPPI,1433,1295,MISSISSIPPI,IDAHO
20131026,FIU,1231,1366,FIU,LOUISIANA TECH
20131026,SOUTH FLA.,1651,1367,SOUTH FLA.,LOUISVILLE
20131026,OHIO,1519,1414,OHIO,MIAMI (OH)
20131026,ILLINOIS,1301,1416,ILLINOIS,MICHIGAN ST.
20131026,MINNESOTA,1428,1463,MINNESOTA,NEBRASKA
20131026,NEVADA,1466,1465,NEVADA,UNLV
20131026,FLORIDA ST.,1234,1490,FLORIDA ST.,NORTH CAROLINA ST.
20131026,SOUTHERN MISS.,1664,1497,SOUTHERN MISS.,NORTH TEXAS
20131026,IOWA,1312,1509,IOWA,NORTHWESTERN
