20131123-1030,35,78,481,152,138,0,2,3,19,45,14,5
20131130-1030,31,97,453,134,223,0,0,10,28,53,24,5
20140105-1030,23,81,425,129,202,1,0,10,26,39,17,5
20130831-1031,34,86,522,230,292,1,1,4,23,51,24,6
20130907-1031,31,82,528,125,333,0,2,6,17,53,22,5
20130914-1031,24,80,361,69,258,2,0,4,11,56,17,4
20130921-1031,24,79,369,182,101,1,0,6,28,34,14,4
20130928-1031,33,76,608,282,201,0,0,1,36,30,23,6
20131005-1031,10,86,314,164,111,0,1,8,43,29,17,2
20131012-1031,7,44,302,30,218,0,2,3,13,24,7,1
20131019-1031,0,71,385,91,165,0,1,2,25,39,16,0
20131102-1031,17,83,433,124,222,0,2,4,27,47,25,3
20131109-1031,24,80,470,193,196,2,0,6,32,34,22,4
20131123-1031,17,68,422,114,225,1,2,3,17,43,18,3
20131129-1031,27,74,442,178,182,1,1,2,29,34,17,5
20130831-1037,31,81,576,99,295,3,1,5,20,46,16,6
20130907-1037,38,84,527,167,301,0,1,9,19,50,23,6
20130914-1037,24,80,514,339,120,0,1,1,34,36,22,5
20130921-1037,21,97,456,224,213,1,1,5,33,52,21,3
20131005-1037,30,78,510,93,282,2,2,2,17,48,19,5
20131012-1037,62,76,747,201,511,1,0,3,22,43,30,9
20131019-1037,45,100,719,236,379,2,1,5,25,60,27,7
20131026-1037,45,92,781,206,422,0,0,6,18,59,27,7
20131102-1037,35,68,378,133,233,1,0,7,9,46,18,5
20131109-1037,55,71,788,35,444,1,1,1,7,53,25,8
20131116-1037,43,101,680,243,323,1,0,8,27,57,29,8
20131130-1037,34,81,482,97,296,0,1,3,16,52,22,5
20131207-1037,59,104,741,132,545,1,2,10,11,74,30,9
20140106-1037,31,95,555,217,232,0,0,5,27,53,25,5
20130829-1047,51,87,606,340,80,1,0,5,40,32,22,8
20130907-1047,40,87,485,325,115,1,1,7,37,34,24,8
20130914-1047,27,77,546,333,163,0,3,4,46,20,19,4
20130921-1047,51,83,583,346,197,2,1,4,31,37,25,8
20130928-1047,31,85,516,335,128,1,2,1,39,36,29,5
20131005-1047,48,95,592,346,160,1,0,1,41,40,29,8
20131012-1047,27,80,567,305,118,1,1,4,46,23,23,4
20131019-1047,38,95,511,324,159,1,1,6,38,43,25,6
20131026-1047,42,88,527,277,157,2,1,2,36,37,27,6
20131106-1047,44,83,677,299,250,1,0,3,29,44,28,8
20131113-1047,27,96,637,324,170,0,0,6,49,34,29,5
20131129-1047,55,78,649,445,140,1,1,3,33,31,22,9
20140105-1047,20,93,441,215,148,1,0,3,44,39,27,4
20130831-1051,69,89,786,411,281,1,2,8,28,44,32,11
20130907-1051,70,99,959,452,329,1,0,10,25,55,32,10
20130921-1051,70,96,913,470,311,3,0,8,36,41,29,10
20131005-1051,73,113,928,396,468,1,1,10,33,62,38,11
20131012-1051,35,73,543,332,114,1,1,6,21,37,15,5
20131019-1051,71,111,883,423,291,2,0,6,39,53,32,12
20131026-1051,59,98,817,437,306,0,2,4,38,44,31,9
20131107-1051,41,99,603,204,255,2,0,12,26,54,28,7
20131116-1051,63,109,882,335,340,1,1,12,31,57,32,9
20131123-1051,17,95,576,359,94,0,3,3,48,36,26,3
20131130-1051,41,114,599,206,164,3,0,15,38,52,21,7
20131207-1051,30,110,618,287,221,2,0,9,38,54,29,6
20140101-1051,42,108,755,356,194,2,0,17,47,38,27,6
20130831-1066,6,98,456,175,171,1,0,2,46,42,23,2
20130907-1066,63,98,652,252,220,4,1,2,32,49,25,9
20130913-1066,42,81,583,304,229,1,1,5,31,41,31,6
20130920-1066,40,113,726,361,200,0,1,4,47,53,32,7
20130928-1066,60,95,701,316,229,2,1,5,27,52,30,10
20131012-1066,34,100,488,335,112,2,0,5,45,40,26,6
20131019-1066,34,77,649,150,407,0,0,3,21,46,26,5
20131025-1066,20,100,598,285,214,0,3,5,46,44,23,4
20131102-1066,42,71,567,305,132,1,2,2,27,31,20,6
20131116-1066,48,107,646,283,241,2,2,6,39,53,28,8
20131123-1066,31,87,461,202,95,1,0,5,36,34,16,5
20131130-1066,45,80,615,260,172,1,0,3,25,40,19,7
20131224-1066,23,93,683,382,156,1,2,7,44,38,28,5
20130831-1067,24,84,550,285,128,3,1,4,30,40,19,4
20130906-1067,24,72,360,123,191,1,0,0,14,46,17,4
20130914-1067,7,60,265,83,101,0,0,1,24,26,12,1
20130928-1067,34,85,628,197,200,1,0,3,28,45,22,6
20131005-1067,48,69,662,203,320,0,0,6,13,41,21,8
20131012-1067,14,76,335,192,94,0,1,8,21,39,12,2
20131026-1067,10,73,368,59,202,0,1,5,22,38,12,2
20131102-1067,34,69,432,93,196,2,0,1,14,42,13,6
20131109-1067,48,74,675,230,320,1,2,2,25,35,18,8
20131116-1067,38,83,527,53,420,0,1,5,15,53,20,7
20131123-1067,29,68,459,120,254,0,2,3,15,40,11,6
20131130-1067,31,65,439,168,191,1,1,4,19,33,15,5
20131231-1067,19,85,412,206,145,0,0,5,28,45,20,4
20130829-1071,34,98,501,163,233,0,0,6,28,53,23,6
20130907-1071,41,84,650,357,219,0,0,5,25,46,26,7
20130914-1071,10,97,495,273,136,0,1,6,51,36,24,2
20130921-1071,48,87,695,378,282,0,0,7,32,42,32,7
20130928-1071,31,80,396,229,167,0,0,5,24,44,22,5
20131005-1071,28,76,473,216,232,1,0,2,22,43,21,4
20131012-1071,20,73,449,224,160,1,1,4,34,29,21,4
20131026-1071,25,71,406,208,135,0,0,5,26,36,19,4
20131105-1071,45,82,531,258,189,0,0,3,30,41,30,7
20131112-1071,49,75,571,253,207,1,0,4,20,41,20,7
20131123-1071,58,90,655,264,296,2,0,8,26,46,24,10
20131129-1071,24,89,559,230,260,1,1,6,26,48,16,4
20131206-1071,47,82,653,393,181,2,1,8,27,40,27,8
20131226-1071,27,80,472,279,10,0,0,4,33,34,18,5
20130831-1077,16,111,462,175,187,1,0,7,40,53,21,3
20130907-1077,40,117,754,129,550,0,1,8,27,72,33,8
20130921-1077,13,111,635,260,183,0,0,7,48,47,24,3
20130927-1077,37,89,737,177,309,1,4,9,19,55,22,5
20131004-1077,31,98,487,278,160,1,1,3,32,50,18,5
20131012-1077,38,87,578,244,189,1,0,8,27,42,26,6
20131019-1077,47,138,769,417,264,3,0,14,44,71,41,8
20131025-1077,37,110,618,339,229,1,0,7,41,50,28,7
20131109-1077,17,96,483,207,163,1,0,6,42,39,20,3
20131116-1077,59,87,748,157,421,1,0,8,23,46,22,9
20131123-1077,13,95,536,168,247,1,0,6,36,47,23,3
20131130-1077,28,80,559,98,394,1,1,14,18,45,19,4
20131227-1077,16,111,630,293,180,1,0,5,50,47,28,4
20130831-1086,20,81,378,185,73,1,0,6,32,35,18,3
20130907-1086,13,88,424,280,83,0,1,3,26,49,16,2
20130914-1086,26,101,395,216,133,2,1,4,48,36,22,5
20130928-1086,41,81,531,177,153,3,0,7,21,43,15,7
20131005-1086,42,86,606,224,228,2,0,8,24,45,24,6
20131012-1086,33,94,465,132,290,2,0,9,23,56,24,6
20131019-1086,32,89,471,167,215,1,0,5,27,48,25,6
20131026-1086,41,85,652,285,206,2,0,6,31,39,23,6
20131105-1086,30,79,462,169,252,0,0,7,23,42,20,4
20131112-1086,41,104,730,497,104,0,2,5,59,30,27,6
20131119-1086,44,106,653,206,311,1,0,6,37,53,27,8
20131129-1086,7,81,359,221,15,1,1,3,45,24,15,1
20131221-1086,24,83,394,196,113,0,2,8,31,38,20,4
20130829-1096,52,114,767,456,81,1,2,5,73,23,33,8
20130907-1096,41,91,515,208,162,0,1,3,34,40,23,7
20130920-1096,41,99,662,460,62,1,0,5,60,24,27,7
20130928-1096,42,108,710,324,206,2,3,5,47,45,31,6
20131005-1096,61,118,818,422,309,4,1,4,51,50,39,9
20131019-1096,38,101,683,435,206,0,0,4,51,39,33,6
20131026-1096,35,91,476,298,43,1,0,5,57,19,20,5
20131102-1096,41,102,779,487,160,1,1,8,55,33,32,7
20131109-1096,48,104,653,366,234,1,0,6,47,42,32,7
20131123-1096,69,99,969,538,284,0,0,3,41,42,33,10
20131129-1096,52,83,797,519,127,0,0,8,51,16,27,8
20131207-1096,24,97,511,404,56,2,3,7,53,34,24,4
20131221-1096,20,75,414,217,37,1,1,5,55,6,14,3
20130831-1107,30,117,692,455,93,2,0,10,64,35,30,6
20130907-1107,37,111,702,485,131,1,1,6,51,44,31,7
20130914-1107,34,103,610,371,132,0,1,5,53,37,28,6
20130928-1107,16,113,416,176,149,0,4,11,45,51,20,3
20131005-1107,22,106,752,506,79,1,3,11,62,29,26,4
20131012-1107,10,94,483,215,105,0,1,9,43,37,21,2
20131019-1107,17,89,575,291,75,0,2,8,47,30,19,3
20131026-1107,17,103,585,352,131,0,1,3,59,29,21,3
20131102-1107,28,99,531,289,130,0,0,8,56,26,24,4
20131109-1107,28,111,565,293,190,0,0,6,53,43,30,4
20131116-1107,24,100,478,214,197,1,1,4,52,34,23,4
20131123-1107,13,79,537,310,73,0,0,4,35,31,18,3
20130831-1110,58,99,827,302,345,0,1,12,35,47,32,9
20130914-1110,41,92,532,294,210,0,0,3,25,53,27,7
20130921-1110,59,111,880,394,298,1,1,15,49,45,39,9
20131003-1110,34,101,591,218,186,6,1,13,28,53,20,6
20131012-1110,37,92,563,410,78,1,0,9,41,34,28,7
20131019-1110,10,79,315,192,74,1,0,7,39,27,16,2
20131026-1110,14,83,417,64,219,0,0,5,19,52,15,2
20131102-1110,45,74,525,273,139,0,0,11,24,33,18,7
20131109-1110,31,89,544,227,249,1,1,5,26,49,22,5
20131115-1110,41,92,539,184,222,2,2,8,23,53,22,6
20131123-1110,33,81,652,253,151,0,0,6,26,41,21,6
20131130-1110,35,82,525,208,188,0,0,4,27,43,21,5
20131231-1110,42,83,556,250,197,2,1,7,30,36,22,6
20130829-1128,38,77,521,319,157,1,0,1,27,39,23,6
20130906-1128,38,73,428,225,165,0,0,5,21,38,16,6
20130914-1128,34,77,622,288,219,0,0,6,27,38,20,6
20130928-1128,25,74,542,358,69,1,1,6,37,25,20,4
20131005-1128,24,80,334,160,110,3,0,6,36,30,16,4
20131018-1128,38,76,541,250,196,0,1,5,33,32,22,6
20131026-1128,62,90,656,351,176,2,1,8,35,38,24,10
20131109-1128,19,78,442,210,188,2,2,2,24,45,24,4
20131116-1128,39,93,750,404,253,1,0,8,40,36,28,7
20131121-1128,41,85,519,334,118,1,0,1,31,44,27,7
20131129-1128,23,68,558,219,77,1,3,6,27,30,18,5
20131207-1128,17,78,430,242,96,1,1,4,35,32,24,3
20140101-1128,52,90,638,301,255,1,1,4,31,44,29,8
20130831-1129,9,72,361,144,66,3,1,8,28,29,12,3
20130907-1129,24,76,537,333,104,1,0,2,37,28,17,4
20130914-1129,21,90,496,265,113,1,0,5,46,32,21,3
20130921-1129,17,72,370,214,156,0,2,1,24,41,23,3
20130928-1129,14,77,385,165,94,1,0,4,37,26,13,2
20131005-1129,21,73,409,110,184,0,1,2,21,41,18,3
20131012-1129,26,87,545,224,208,2,0,7,29,44,22,5
20131019-1129,17,74,389,271,75,1,1,4,32,30,17,3
20131106-1129,24,70,566,284,113,0,2,6,32,27,18,4
20131116-1129,27,70,448,167,118,1,2,3,25,37,16,4
20131123-1129,37,70,436,231,67,3,0,5,21,36,14,7
20131129-1129,42,64,568,92,295,1,1,5,14,39,17,6
20130831-1140,42,82,486,204,221,2,1,2,25,47,20,6
20130907-1140,17,87,573,308,148,0,0,7,42,32,24,3
20130914-1140,66,86,745,347,322,1,0,13,21,46,28,10
20130921-1140,14,103,456,171,198,2,1,7,37,52,24,2
20131005-1140,20,79,354,240,110,0,2,5,36,33,21,3
20131011-1140,38,95,603,270,205,1,1,11,37,42,27,6
20131019-1140,41,78,752,388,137,3,2,3,30,36,23,6
20131030-1140,34,92,500,329,108,1,0,8,37,41,25,5
20131109-1140,28,86,492,299,163,0,1,6,32,45,29,4
20131116-1140,52,88,712,507,112,2,1,7,43,28,26,8
20131123-1140,24,107,595,401,172,0,1,6,51,40,26,4
20131205-1140,24,90,542,304,124,1,0,2,41,39,22,4
20131228-1140,17,83,439,181,168,0,1,3,36,36,20,3
20130831-1147,38,92,549,270,197,1,1,5,30,46,21,6
20130907-1147,52,112,642,329,183,2,1,4,51,44,28,8
20130919-1147,26,91,423,244,171,1,0,6,37,40,22,5
20130928-1147,56,99,619,407,166,1,0,4,36,47,27,8
20131005-1147,49,93,595,466,158,4,0,3,32,45,27,7
20131012-1147,24,95,556,334,162,1,2,5,45,37,23,4
20131019-1147,14,97,468,203,123,1,2,7,45,41,26,2
20131026-1147,40,113,657,304,247,2,2,4,41,57,30,8
20131102-1147,59,106,716,435,175,2,0,3,45,43,26,9
20131114-1147,55,83,656,383,168,1,0,7,30,37,26,9
20131123-1147,52,85,613,350,208,0,1,1,32,43,29,8
20131130-1147,17,68,463,225,127,0,3,8,28,29,18,3
20140103-1147,40,93,649,378,198,2,0,15,40,36,24,6
20130901-1156,27,82,579,201,94,0,2,4,39,28,16,5
20130907-1156,27,83,394,108,178,1,1,9,29,35,9,5
20130914-1156,34,91,578,297,236,0,0,9,30,46,24,6
20130921-1156,6,77,395,228,51,1,1,4,38,26,13,2
20130928-1156,59,78,725,341,250,0,1,6,29,34,25,8
20131012-1156,27,72,505,310,137,1,0,2,34,27,20,5
20131019-1156,52,94,641,219,290,2,0,6,23,54,26,8
20131026-1156,35,97,600,177,231,2,1,12,26,49,20,5
20131102-1156,30,120,703,397,229,0,1,3,53,56,35,5
20131109-1156,38,75,668,239,331,0,0,3,27,37,24,7
20131116-1156,66,89,809,302,347,2,0,1,28,49,35,10
20131123-1156,0,85,184,147,38,0,0,5,39,34,13,0
20131130-1156,58,97,635,395,234,0,0,5,34,49,32,9
20131221-1156,48,115,648,369,226,1,2,7,51,46,29,9
20130901-1157,41,104,615,400,109,0,0,8,46,37,24,8
20130907-1157,38,85,602,341,84,3,2,8,36,34,23,6
20130928-1157,17,86,433,146,154,1,1,6,34,35,14,3
20131005-1157,16,84,567,280,94,2,0,2,34,36,15,4
20131012-1157,13,76,365,169,99,0,1,8,30,35,17,2
20131019-1157,43,64,476,198,218,1,0,2,21,31,19,6
20131026-1157,20,87,454,212,137,1,0,2,33,42,19,4
20131102-1157,23,89,486,247,134,0,1,6,36,40,26,5
20131109-1157,7,69,470,171,128,0,1,1,25,37,15,1
20131116-1157,41,90,533,364,121,1,0,4,36,38,23,7
20131123-1157,29,77,416,188,124,0,1,3,33,31,18,4
20131130-1157,17,85,481,273,48,1,2,2,47,25,20,3
20130829-1164,18,67,399,206,81,1,1,5,28,27,15,3
20130914-1164,21,95,481,349,25,1,0,5,45,34,21,4
20130921-1164,21,73,260,159,47,2,0,6,32,25,12,3
20130928-1164,12,78,235,193,27,1,1,2,29,39,14,3
20131012-1164,10,94,420,149,207,1,1,4,43,37,21,2
20131019-1164,16,87,575,321,56,1,0,7,42,32,22,3
20131026-1164,17,73,341,142,91,1,2,5,32,30,15,3
20131108-1164,10,82,346,179,58,1,2,2,38,33,16,2
20131116-1164,21,91,408,227,158,0,0,6,43,34,20,3
20131123-1164,28,72,338,111,124,1,0,5,19,41,13,4
20131130-1164,28,76,462,311,61,2,0,7,33,29,17,4
20131207-1164,45,95,562,463,75,1,0,2,55,26,31,7
20130831-1193,45,92,621,231,257,1,0,7,28,49,27,7
20130907-1193,28,95,543,297,173,0,2,6,37,45,25,4
20130914-1193,14,76,373,122,132,1,0,5,28,34,13,2
20130921-1193,55,82,743,319,213,0,0,3,33,36,23,8
20130928-1193,38,82,593,324,190,1,0,4,28,39,21,6
20131012-1193,35,85,514,301,134,1,0,3,39,37,24,5
20131019-1193,35,101,528,292,180,1,0,8,40,44,22,6
20131026-1193,13,67,275,107,91,4,0,6,26,28,13,3
20131109-1193,38,81,558,198,123,3,1,2,34,31,12,6
20131116-1193,48,91,662,185,358,1,0,5,24,52,27,8
20131123-1193,28,80,465,257,121,1,1,4,32,35,20,4
20131130-1193,27,95,614,274,187,2,1,5,36,46,27,5
20131207-1193,7,86,331,140,99,2,1,3,42,31,15,1
20131231-1193,48,93,691,427,234,0,0,3,45,37,29,8
20130831-1196,52,92,565,447,34,0,0,9,54,22,26,8
20130905-1196,31,79,460,202,110,2,2,7,30,34,16,5
20130914-1196,10,64,289,158,46,1,0,4,31,23,15,2
20130928-1196,55,114,702,376,227,1,0,3,47,54,36,9
20131005-1196,24,110,584,365,146,2,1,5,58,40,33,4
20131012-1196,33,109,620,480,63,1,1,7,55,35,31,7
20131019-1196,55,103,710,354,122,1,1,6,44,44,30,9
20131102-1196,34,69,452,299,74,1,0,5,36,19,17,5
20131109-1196,58,102,684,384,121,3,1,3,50,37,29,9
20131116-1196,63,89,723,347,278,2,0,4,31,45,36,9
20131123-1196,42,82,456,275,170,0,0,3,31,40,25,6
20131129-1196,28,95,569,291,149,1,0,4,52,29,22,5
20131223-1196,37,104,612,287,281,3,0,9,46,41,30,6
20130831-1204,34,81,498,210,170,2,0,4,26,42,22,5
20130907-1204,7,78,335,122,61,1,0,2,28,35,11,1
20130914-1204,10,95,424,335,38,0,0,8,40,40,21,2
20130921-1204,20,88,491,212,204,0,2,9,32,44,25,3
20131005-1204,14,66,482,182,147,0,1,3,27,29,17,2
20131012-1204,25,68,550,223,194,0,1,3,27,34,21,4
20131019-1204,28,80,708,162,315,1,1,8,28,39,22,4
20131026-1204,20,93,451,173,164,0,0,7,32,46,21,4
20131102-1204,16,66,368,227,82,0,0,3,27,27,15,3
20131109-1204,35,79,511,136,267,1,1,7,22,45,23,5
20131123-1204,7,58,152,4,61,1,1,2,18,26,4,1
20131129-1204,10,78,487,151,193,1,2,7,29,38,20,2
20130830-1229,6,89,327,117,133,1,1,3,32,43,18,2
20130905-1229,13,86,381,178,104,0,1,2,40,34,16,3
20130914-1229,28,69,400,98,130,1,0,7,17,36,13,4
20130921-1229,35,107,635,321,182,2,3,4,50,45,28,5
20130928-1229,14,89,458,272,94,1,2,8,46,28,15,2
20131005-1229,37,93,598,299,280,0,0,1,36,46,25,6
20131012-1229,23,89,417,187,208,1,0,2,29,47,24,4
20131026-1229,10,66,312,150,97,1,1,5,26,25,10,2
20131102-1229,34,87,402,137,194,4,1,6,22,49,19,6
20131116-1229,41,86,481,35,333,2,0,5,12,60,20,7
20131123-1229,55,83,648,329,256,0,0,7,23,44,23,8
20131129-1229,21,75,477,252,179,0,1,7,20,42,22,3
20130831-1231,10,75,296,80,91,0,1,3,22,40,9,2
20130906-1231,0,71,193,142,31,0,1,4,28,29,10,0
20130914-1231,13,64,489,156,73,1,1,7,18,33,9,2
20130921-1231,0,58,74,27,0,0,1,6,9,34,2,0
20131005-1231,24,90,381,181,160,2,0,8,23,50,20,4
20131012-1231,24,83,396,302,94,0,1,5,34,36,22,4
20131026-1231,7,76,275,128,69,3,1,6,26,38,12,1
20131102-1231,13,85,320,194,73,0,0,3,33,43,23,3
20131109-1231,0,59,313,142,91,0,3,2,19,32,10,0
20131116-1231,10,66,219,105,95,0,1,2,24,31,11,2
20131123-1231,10,89,276,167,97,0,0,6,29,45,15,2
20131129-1231,6,75,330,89,81,1,0,5,28,34,14,2
20130902-1234,41,76,646,377,156,2,0,7,29,34,24,7
20130914-1234,62,78,780,240,377,1,0,6,22,41,29,10
20130921-1234,54,74,646,226,266,1,1,3,25,36,26,8
20130928-1234,48,78,561,330,159,2,0,5,27,36,24,8
20131005-1234,63,98,692,431,183,0,0,4,39,43,33,9
20131019-1234,51,91,726,444,121,2,0,12,35,38,29,9
20131026-1234,49,81,691,342,224,2,0,3,34,34,30,7
20131102-1234,41,85,553,325,192,2,0,6,29,44,25,7
20131109-1234,59,92,547,207,89,6,1,5,39,34,19,9
20131116-1234,59,58,606,298,225,1,0,2,26,19,20,9
20131123-1234,80,96,985,309,336,4,1,6,39,40,28,12
20131130-1234,37,76,474,327,129,0,0,6,31,32,20,7
20131207-1234,45,90,643,330,239,2,1,6,32,43,31,7
20140106-1234,34,83,561,237,148,1,1,8,35,31,19,6
20130831-1235,24,85,550,153,262,1,1,10,22,48,22,4
20130907-1235,16,90,511,291,122,1,3,10,33,44,22,3
20130921-1235,31,89,522,167,215,4,2,6,20,56,20,5
20130928-1235,24,71,416,156,246,1,0,5,18,45,22,4
20131005-1235,30,80,448,240,115,1,0,8,22,41,17,5
20131012-1235,6,80,272,129,111,0,0,8,28,40,17,2
20131019-1235,17,76,409,92,59,1,2,8,29,31,11,3
20131102-1235,20,83,422,174,145,0,0,7,29,41,18,3
20131109-1235,17,92,431,305,39,0,1,11,46,34,26,3
20131116-1235,14,67,366,107,200,0,0,8,14,41,15,2
20131123-1235,20,74,383,122,157,0,0,2,25,37,15,4
20131130-1235,7,61,324,115,78,1,2,6,25,24,8,1
20130830-1254,21,91,558,391,72,1,0,5,51,25,19,3
20130907-1254,14,64,432,273,30,0,0,4,35,17,13,2
20130914-1254,7,66,348,84,136,1,1,7,18,33,10,1
20130921-1254,26,100,524,250,150,1,1,9,42,42,22,5
20131005-1254,3,58,295,160,15,0,1,10,22,22,9,1
20131012-1254,28,95,551,370,52,2,0,7,50,26,23,4
20131019-1254,17,87,436,208,160,1,0,10,36,35,20,3
20131026-1254,10,76,432,108,136,0,1,3,31,33,14,2
20131102-1254,28,81,560,325,85,1,0,6,41,27,18,4
20131116-1254,21,93,556,298,183,0,1,7,44,39,28,3
20131123-1254,33,82,474,248,184,0,4,6,26,40,17,6
20131130-1254,17,71,503,321,24,0,2,3,34,25,15,3
20130831-1255,70,74,734,189,368,3,0,3,11,50,23,10
20130914-1255,38,90,523,125,344,0,0,6,16,60,28,6
20130921-1255,28,94,530,104,324,1,1,5,12,71,27,4
20130926-1255,10,77,300,144,129,0,1,9,24,42,16,2
20131005-1255,30,92,592,66,335,2,1,3,19,62,23,5
20131012-1255,20,92,408,163,237,0,1,10,24,52,18,4
20131019-1255,56,84,591,88,394,2,0,0,5,67,26,8
20131026-1255,35,73,627,113,394,1,3,9,9,52,18,5
20131102-1255,21,72,449,84,276,1,2,3,10,53,19,3
20131114-1255,31,86,579,192,248,1,1,6,26,45,22,5
20131123-1255,66,71,538,48,428,1,0,1,6,52,20,10
20131130-1255,34,93,614,232,263,1,0,3,24,58,25,6
20131230-1255,17,78,422,147,151,1,1,5,17,49,18,3
20130831-1257,35,86,549,323,222,0,1,9,29,41,22,5
20130907-1257,41,87,578,309,227,0,0,5,23,53,25,7
20130921-1257,45,92,689,450,191,1,1,6,31,43,26,7
20130928-1257,44,83,568,298,196,0,0,5,34,36,28,8
20131005-1257,34,88,450,196,238,0,0,6,35,37,22,6
20131012-1257,26,88,493,290,164,0,2,5,45,31,26,5
20131019-1257,27,77,276,114,107,2,2,6,28,35,16,5
20131102-1257,23,72,491,258,156,0,1,6,26,35,21,5
20131109-1257,45,84,604,441,127,1,1,7,42,30,27,7
20131116-1257,38,89,532,415,117,0,0,8,49,25,29,6
20131123-1257,59,96,673,372,230,0,1,7,42,40,35,9
20131130-1257,41,87,510,299,138,2,0,6,36,37,25,7
20140101-1257,19,95,506,320,96,1,1,7,39,43,22,5
20130829-1277,13,86,373,208,23,1,0,4,41,31,15,2
20130907-1277,14,71,316,170,69,1,0,5,32,25,15,2
