20071113-1047,41,76,570,265,181,2,0,7,20,41,20,6
20071124-1047,27,78,397,326,44,1,0,4,35,31,19,5
20080105-1047,30,93,655,291,169,1,1,3,49,31,27,6
20070901-1051,0,94,386,231,51,0,0,5,55,25,16,0
20070908-1051,42,90,643,423,98,1,1,4,51,26,27,6
20070915-1051,34,85,576,411,28,0,0,7,50,19,19,5
20070922-1051,34,102,522,172,229,3,1,6,45,42,24,6
20070929-1051,10,65,323,194,60,1,1,5,36,16,7,2
20071006-1051,23,93,622,410,55,1,1,10,60,18,24,4
20071013-1051,10,74,410,154,48,0,1,5,43,19,10,2
20071020-1051,10,84,399,284,8,2,0,2,56,18,19,2
20071027-1051,13,76,543,305,13,1,4,9,35,26,15,2
20071103-1051,7,95,413,191,91,0,1,7,47,35,21,1
20071110-1051,21,82,552,280,170,1,0,8,42,26,20,3
20071117-1051,14,78,381,226,83,0,0,2,40,28,19,2
20070830-1066,56,98,797,198,371,0,0,7,28,55,30,8
20070908-1066,10,92,507,285,103,1,1,9,47,32,21,2
20070915-1066,24,95,413,182,121,1,1,9,30,50,20,4
20070927-1066,38,82,666,307,199,0,1,7,28,41,23,6
20071007-1066,58,96,696,371,233,3,0,8,36,43,27,9
20071014-1066,69,100,786,353,274,0,1,5,36,48,30,12
20071020-1066,45,88,639,328,137,3,0,8,35,35,18,7
20071026-1066,34,89,580,158,282,1,0,8,29,43,21,6
20071103-1066,42,88,586,290,144,0,1,10,41,31,23,6
20071110-1066,52,91,603,294,190,3,1,8,32,45,26,8
20071117-1066,58,88,697,405,151,0,0,5,37,36,25,9
20071123-1066,27,85,486,231,101,2,1,4,37,35,19,5
20071223-1066,38,81,680,270,98,0,2,4,44,24,22,6
20070901-1067,38,95,607,408,54,4,1,6,52,27,24,6
20070908-1067,37,89,476,142,231,5,0,5,34,39,19,6
20070915-1067,24,93,561,435,92,0,1,8,44,33,26,4
20070922-1067,37,104,599,371,202,1,1,4,53,37,34,6
20070929-1067,24,95,378,204,119,0,0,9,42,37,26,4
20071006-1067,55,81,721,325,146,6,1,3,34,35,26,9
20071013-1067,27,101,532,291,168,2,0,15,49,34,21,4
20071025-1067,14,87,375,285,32,0,0,9,53,18,19,2
20071103-1067,17,87,575,415,63,0,1,8,53,21,20,3
20071110-1067,35,96,584,421,45,0,0,6,56,27,27,5
20071117-1067,20,94,423,315,60,1,0,10,47,34,26,4
20071124-1067,28,82,536,369,93,1,2,5,43,25,19,4
20071201-1067,16,88,528,305,84,1,0,5,52,25,24,3
20071228-1067,24,93,437,249,27,4,1,4,47,30,17,4
20070901-1071,32,93,655,412,100,2,0,9,53,22,24,5
20070908-1071,17,90,425,295,47,2,1,4,51,25,20,3
20070922-1071,48,88,591,351,96,0,1,5,47,27,24,8
20070929-1071,41,99,626,301,124,4,0,10,50,32,28,7
20071006-1071,24,94,661,401,64,0,0,12,58,23,26,4
20071013-1071,14,70,426,207,25,0,2,4,32,26,14,2
20071020-1071,31,78,449,184,197,0,0,8,25,37,18,5
20071027-1071,27,87,579,249,158,1,2,4,43,32,27,5
20071102-1071,44,89,655,301,216,2,0,7,37,38,28,8
20071109-1071,39,82,525,226,193,0,1,7,33,39,27,6
20071117-1071,31,83,523,273,140,0,0,5,30,39,23,5
20071123-1071,37,93,563,242,201,3,1,6,36,44,27,5
20080106-1071,7,70,450,183,46,0,4,4,27,34,13,1
20070901-1077,20,83,401,288,104,0,1,5,39,32,22,3
20070908-1077,17,95,585,391,44,1,2,11,53,25,23,3
20070915-1077,47,114,982,537,157,1,2,14,58,36,36,7
20070922-1077,31,90,467,293,159,1,1,8,33,44,25,5
20070929-1077,31,102,456,251,112,2,1,7,40,43,21,5
20071013-1077,24,87,557,214,227,1,1,7,33,45,26,4
20071020-1077,42,93,576,156,221,3,0,6,30,47,23,6
20071103-1077,35,81,563,355,106,1,1,4,31,38,21,5
20071108-1077,27,91,520,305,112,1,1,4,44,34,19,5
20071117-1077,35,92,637,362,135,1,0,10,40,36,27,5
20071124-1077,17,86,462,269,155,2,1,5,41,33,21,4
20071201-1077,48,90,650,227,311,1,0,7,26,52,33,7
20071222-1077,17,76,370,231,34,1,2,2,35,28,17,3
20070830-1086,3,78,370,165,70,0,0,7,32,34,16,1
20070908-1086,42,79,512,190,224,2,2,4,22,45,21,6
20070915-1086,24,87,531,339,56,0,1,1,41,35,20,4
20070922-1086,21,89,506,276,87,1,2,10,46,27,18,3
20070929-1086,14,60,343,136,83,0,1,11,19,27,11,2
20071006-1086,31,90,450,146,251,2,0,7,20,56,22,5
20071013-1086,43,76,639,185,250,2,2,8,17,42,16,6
20071020-1086,12,89,481,286,73,2,1,10,48,27,21,4
20071027-1086,26,79,336,125,155,2,0,4,14,51,18,5
20071103-1086,28,87,392,217,103,0,1,4,45,27,18,5
20071117-1086,17,77,450,215,159,0,0,6,33,30,17,3
20071124-1086,30,83,528,335,49,0,0,5,45,26,21,6
20070901-1096,24,89,557,209,266,0,3,6,29,49,23,4
20070908-1096,45,96,488,260,139,0,2,8,31,48,23,7
20070915-1096,21,88,532,267,60,0,1,12,35,36,17,3
20070929-1096,17,80,397,92,170,0,0,6,22,43,14,3
20071006-1096,49,67,676,168,307,0,2,4,16,35,15,7
20071013-1096,37,81,529,178,238,0,2,3,22,47,25,7
20071020-1096,30,82,474,132,251,1,1,4,26,43,22,6
20071026-1096,21,79,624,263,89,0,0,4,39,26,15,3
20071103-1096,38,78,595,131,255,0,1,8,18,47,23,6
20071110-1096,30,85,636,209,182,1,1,7,26,44,25,5
20071124-1096,45,93,621,313,236,1,3,9,29,51,30,7
20071130-1096,30,84,537,205,263,0,0,2,19,53,23,5
20071231-1096,40,88,696,285,286,1,1,10,31,42,29,7
20070901-1107,45,81,736,241,230,0,1,7,28,37,23,7
20070908-1107,34,76,490,146,245,2,0,6,29,31,14,6
20070915-1107,42,88,669,230,217,2,0,8,36,36,25,6
20070922-1107,45,87,585,235,186,2,1,14,30,38,22,7
20070929-1107,31,92,458,285,115,2,0,5,43,33,21,5
20071013-1107,28,89,617,294,184,0,2,6,37,39,23,4
20071020-1107,21,78,454,232,67,0,1,8,34,30,19,3
20071027-1107,20,77,508,261,98,0,0,11,36,25,18,4
20071103-1107,20,91,457,213,169,1,2,3,39,42,22,4
20071110-1107,17,88,494,199,200,0,1,6,29,45,25,3
20071117-1107,23,67,556,236,147,0,2,6,28,27,16,4
20071201-1107,13,87,478,252,108,1,1,10,47,24,17,3
20071231-1107,42,70,591,305,202,0,2,3,27,34,26,6
20070901-1110,45,99,743,286,338,0,0,7,29,50,24,7
20070908-1110,27,81,459,126,110,1,0,4,28,37,15,5
20070915-1110,6,84,487,290,83,0,2,10,40,31,17,2
20070922-1110,44,102,783,204,333,2,1,10,33,51,24,8
20070929-1110,40,94,447,220,133,2,2,8,25,50,17,7
20071006-1110,6,88,386,193,89,0,3,11,38,37,20,2
20071020-1110,30,88,558,190,183,3,2,8,28,45,22,6
20071027-1110,7,79,372,167,100,1,1,7,36,29,14,1
20071103-1110,27,87,558,143,145,0,0,8,28,41,14,5
20071110-1110,20,78,528,181,119,0,1,5,29,33,14,4
20071124-1110,16,84,299,64,156,3,0,2,17,51,10,4
20071201-1110,7,72,251,156,12,1,3,10,29,25,10,1
20071222-1110,16,92,372,154,162,0,1,5,29,47,18,4
20070901-1128,25,82,475,93,206,2,0,4,24,43,13,5
20070915-1128,32,82,533,134,192,1,2,4,26,41,17,5
20070922-1128,56,94,711,288,313,0,3,9,21,59,28,8
20070929-1128,37,90,621,166,300,0,2,8,24,50,23,6
20071006-1128,38,104,776,308,187,0,2,7,48,42,29,6
20071013-1128,12,84,375,84,61,0,2,7,27,40,12,2
20071020-1128,44,94,585,224,229,4,1,7,29,48,24,8
20071028-1128,34,82,413,162,219,3,0,7,16,53,21,6
20071103-1128,47,87,611,203,269,3,0,0,22,52,24,8
20071110-1128,45,87,663,104,402,2,0,6,20,52,24,7
20071117-1128,49,76,744,222,262,3,1,5,24,39,19,7
20071124-1128,36,95,584,267,213,2,0,4,28,55,27,7
20071201-1128,44,75,655,128,308,3,1,3,13,49,18,8
20071229-1128,3,82,276,88,131,1,1,3,24,47,13,1
20070901-1129,7,83,419,180,114,0,1,10,38,28,17,1
20070908-1129,52,87,613,244,218,0,0,3,32,42,28,8
20070915-1129,22,102,640,364,101,1,2,5,56,33,23,3
20070922-1129,14,82,467,220,91,0,1,3,48,26,22,2
20070929-1129,35,82,558,204,177,4,1,8,28,38,21,5
20071006-1129,58,101,776,360,298,0,0,8,38,45,32,9
20071013-1129,47,93,509,251,177,5,0,9,39,36,20,7
20071020-1129,14,72,553,216,76,1,2,4,37,24,15,2
20071027-1129,41,106,717,359,221,0,0,2,43,51,32,7
20071106-1129,34,96,517,235,149,1,1,2,38,43,22,6
20071116-1129,45,76,627,246,231,1,1,9,37,25,25,7
20071123-1129,35,110,683,382,257,1,1,10,54,40,27,5
20071201-1129,35,91,529,185,267,2,0,6,34,44,23,5
20071226-1129,48,97,640,292,143,2,0,3,35,44,22,8
20070830-1140,59,101,722,301,314,2,1,11,36,47,33,9
20070906-1140,34,73,421,199,30,6,2,6,23,33,14,6
20070915-1140,47,97,587,297,141,3,0,9,37,42,24,7
20070922-1140,40,82,505,219,217,1,0,10,27,39,22,6
20070929-1140,52,97,739,284,263,1,0,10,32,50,30,8
20071006-1140,28,91,627,257,150,3,2,9,37,40,22,4
20071013-1140,24,95,542,324,136,0,2,11,46,33,26,4
20071020-1140,17,76,459,237,121,1,2,12,32,28,18,3
20071103-1140,38,89,601,238,137,4,1,9,32,38,14,6
20071110-1140,27,89,526,276,144,1,0,10,33,39,18,4
20071117-1140,23,76,521,323,84,1,2,5,34,30,17,4
20071124-1140,52,95,694,431,113,0,1,12,43,32,24,8
20071222-1140,31,92,495,334,71,3,1,8,52,26,21,5
20070903-1147,24,83,453,160,132,0,1,6,24,42,16,4
20070908-1147,49,76,601,319,184,0,0,5,34,28,25,7
20070915-1147,38,67,415,317,60,3,2,4,22,33,19,6
20070922-1147,42,106,691,268,340,3,0,8,39,50,32,8
20070929-1147,3,85,322,194,34,1,1,5,39,32,15,1
20071006-1147,23,105,522,372,8,0,1,7,67,23,20,4
20071020-1147,70,102,774,315,341,2,0,3,27,61,35,10
20071027-1147,30,95,500,179,249,1,1,7,26,56,27,6
20071103-1147,47,76,532,198,152,1,0,4,29,32,18,7
20071110-1147,44,83,585,266,145,1,0,4,36,34,25,8
20071117-1147,17,84,346,226,47,1,0,7,40,31,21,3
20071124-1147,23,100,539,229,214,2,0,6,39,46,26,5
20071231-1147,20,88,404,104,189,1,0,1,33,40,12,4
20070901-1156,28,95,503,229,157,1,0,6,27,56,25,4
20070908-1156,28,84,575,301,157,0,1,4,30,42,22,4
20070922-1156,27,81,564,227,115,1,1,7,26,39,13,5
20070929-1156,12,78,404,216,55,0,0,6,38,28,16,3
20071006-1156,20,77,366,188,139,0,1,3,27,39,16,4
20071013-1156,21,78,533,156,224,0,0,5,29,43,24,3
20071020-1156,48,83,763,218,279,3,1,4,19,49,21,8
20071027-1156,3,74,411,140,131,1,0,6,28,34,16,1
20071103-1156,16,91,470,161,150,1,0,5,35,43,20,3
20071110-1156,23,86,527,221,178,0,0,6,19,53,21,5
20071117-1156,42,71,531,244,263,0,2,7,16,43,22,6
20071123-1156,36,89,576,245,152,0,1,4,22,52,22,7
20070901-1157,31,72,537,201,129,1,2,4,32,28,18,6
20070908-1157,14,87,379,172,32,1,1,7,47,26,15,2
20070915-1157,6,94,370,306,-27,0,0,7,54,25,21,1
20070922-1157,42,104,754,275,359,0,1,5,30,63,33,6
20070929-1157,27,97,601,220,161,2,0,6,36,46,19,5
20071006-1157,43,87,594,293,157,2,1,11,27,42,18,9
20071013-1157,20,92,588,223,188,0,1,10,41,36,22,4
20071020-1157,14,88,451,287,66,0,1,4,45,33,19,2
20071027-1157,31,83,507,132,217,4,0,3,27,44,19,5
20071103-1157,10,78,414,112,84,1,2,12,28,30,7,2
20071110-1157,28,89,578,262,157,1,1,8,40,32,17,4
20071123-1157,65,100,808,241,277,3,0,7,29,52,26,10
20071230-1157,24,80,564,322,75,1,0,4,40,28,19,4
20070901-1164,45,96,611,298,189,3,0,9,30,47,23,8
20070908-1164,38,86,527,196,183,2,0,4,29,42,20,6
20070915-1164,22,90,493,222,156,1,1,5,29,49,21,5
20070922-1164,34,87,417,174,115,4,1,2,25,46,17,6
20070929-1164,44,86,688,203,262,1,0,11,26,42,25,7
20071013-1164,16,82,396,176,78,2,2,9,33,33,17,4
20071019-1164,21,68,451,130,175,3,2,6,18,39,16,3
20071027-1164,22,87,427,194,159,2,0,6,26,46,20,5
20071103-1164,38,77,624,140,256,1,0,8,21,39,18,7
20071110-1164,3,73,306,182,22,0,0,5,37,22,11,1
20071117-1164,30,86,516,213,185,2,0,7,24,49,25,5
20071124-1164,21,99,542,189,203,1,3,5,34,50,22,3
20071229-1164,10,70,442,98,115,1,0,2,29,30,9,2
20070901-1193,14,69,391,154,15,1,0,4,29,28,10,2
20070908-1193,13,83,353,145,84,0,0,6,35,34,12,2
20070915-1193,20,67,383,246,63,2,1,8,23,32,15,3
20070922-1193,43,76,685,428,78,1,1,6,36,26,21,6
20070929-1193,14,75,441,241,61,2,2,7,27,37,17,2
20071006-1193,36,91,615,291,95,1,0,3,47,31,16,5
20071013-1193,14,78,385,122,72,1,2,3,28,36,13,2
20071027-1193,6,62,340,213,9,0,0,6,31,19,9,1
20071103-1193,10,76,353,170,28,0,1,12,29,30,11,2
20071110-1193,24,77,257,122,24,1,1,6,29,28,9,4
20071117-1193,7,78,306,138,94,0,2,6,38,27,16,1
20071124-1193,14,94,421,215,145,2,1,6,31,48,23,2
20070901-1196,7,83,293,119,142,1,0,12,31,35,12,1
20070908-1196,34,96,670,406,64,1,0,10,42,33,21,6
20070915-1196,21,87,439,203,97,1,0,9,35,37,21,3
20070922-1196,7,63,348,54,106,0,0,6,18,33,13,1
20070929-1196,37,86,457,156,173,2,1,9,26,40,14,6
20071006-1196,52,85,669,210,160,3,0,9,27,37,16,8
20071013-1196,45,81,751,299,208,1,0,5,34,32,24,8
20071020-1196,20,102,474,254,72,1,1,4,53,34,21,4
20071027-1196,41,84,669,255,216,2,0,11,31,35,22,7
20071103-1196,56,90,797,150,491,2,0,10,26,44,24,8
20071110-1196,7,68,336,151,108,0,0,5,29,28,14,1
20071124-1196,35,81,478,222,219,1,2,7,21,46,22,5
20071223-1196,41,90,665,154,322,2,1,7,22,50,22,7
20070901-1204,3,64,273,106,39,0,0,5,29,23,8,1
20070908-1204,16,69,460,155,107,0,0,8,26,28,11,3
20070915-1204,21,78,473,189,189,1,0,5,24,41,18,3
20070922-1204,38,71,408,214,115,2,0,6,21,34,14,6
20070929-1204,7,67,303,111,62,4,1,9,26,30,10,1
20071006-1204,22,84,453,169,135,2,2,2,36,36,16,4
20071013-1204,42,91,638,248,177,1,0,8,35,40,21,6
20071019-1204,14,88,592,282,99,1,1,9,48,29,21,2
20071027-1204,19,95,416,137,255,3,0,8,28,52,21,4
20071103-1204,28,88,565,200,217,0,0,4,34,44,24,4
20071109-1204,32,81,463,134,269,1,0,5,18,52,27,5
20071116-1204,48,98,563,227,214,1,0,7,36,49,27,7
20070901-1229,27,85,433,195,216,2,1,5,27,42,20,5
20070908-1229,6,81,298,175,28,1,0,6,32,34,12,2
20070915-1229,42,101,667,463,117,4,0,7,44,41,24,6
20070922-1229,30,89,536,322,84,3,0,7,45,28,17,6
20070929-1229,17,74,488,184,123,1,1,6,28,35,20,3
20071006-1229,23,99,563,259,152,1,0,7,47,35,22,4
20071020-1229,39,103,597,308,126,2,0,8,45,42,25,6
20071027-1229,30,102,545,317,128,1,0,5,55,33,25,6
20071110-1229,34,94,533,268,105,1,1,5,42,39,19,6
20071117-1229,20,91,577,309,75,1,1,10,38,36,19,4
20071124-1229,55,81,726,343,228,1,0,10,32,30,23,8
20071201-1229,38,85,603,291,141,1,0,3,34,37,23,6
20071221-1229,44,79,681,350,115,0,0,5,33,33,25,7
20070901-1231,0,74,351,117,-3,0,5,7,26,31,7,0
20070908-1231,10,61,263,81,82,0,1,3,23,27,8,2
20070915-1231,9,65,304,105,159,2,0,10,14,37,11,2
20070922-1231,3,83,438,133,122,1,3,3,36,36,15,1
20070929-1231,6,77,320,73,72,0,2,7,35,28,8,1
20071006-1231,16,91,488,248,81,0,0,7,41,34,15,3
20071020-1231,14,88,493,198,125,0,0,5,36,38,15,2
20071027-1231,10,78,468,123,158,1,2,4,29,41,16,2
20071103-1231,24,73,398,110,140,0,0,4,19,42,15,3
20071117-1231,28,76,551,127,264,0,1,8,19,42,16,4
20071124-1231,23,99,592,264,113,1,0,9,49,34,24,4
20071201-1231,38,75,543,228,116,2,0,6,20,40,15,6
20070903-1234,18,80,422,142,114,0,1,8,35,28,8,3
20070908-1234,34,97,672,332,188,0,2,12,35,46,24,6
20070915-1234,16,73,325,126,95,2,0,10,18,37,10,4
20070929-1234,21,82,392,266,82,0,0,9,30,35,15,3
20071006-1234,27,79,477,257,124,3,0,11,28,35,19,5
20071011-1234,21,90,446,283,47,2,2,10,48,24,14,3
20071020-1234,29,94,566,208,158,3,3,7,33,47,19,7
20071027-1234,25,100,576,339,195,1,2,8,47,39,30,6
20071103-1234,27,96,557,371,81,3,0,10,46,31,25,5
20071110-1234,21,77,441,151,116,1,1,7,33,28,13,5
20071117-1234,24,78,505,204,154,1,1,3,26,38,18,4
20071124-1234,12,72,450,188,99,0,0,3,37,25,17,4
20071231-1234,28,100,615,276,204,1,0,10,50,33,22,4
20070901-1235,49,69,581,325,185,0,0,8,21,33,21,7
20070908-1235,59,89,744,236,264,1,2,11,25,46,28,9
20070915-1235,59,82,774,299,255,2,0,9,19,46,23,9
20070922-1235,30,97,630,261,246,1,0,14,34,45,28,5
20070929-1235,17,67,417,201,111,0,1,7,27,28,14,3
20071006-1235,24,66,365,158,156,1,1,2,26,32,19,4
20071020-1235,45,76,538,256,171,0,0,4,26,37,21,7
20071027-1235,30,69,509,236,107,1,2,7,22,35,19,5
20071103-1235,49,79,655,288,210,2,1,7,29,36,29,7
20071110-1235,51,93,618,304,233,1,2,6,32,48,28,8
20071117-1235,59,89,569,346,155,0,0,12,38,31,28,9
20071124-1235,45,81,590,262,279,0,0,11,28,38,29,7
20080101-1235,35,81,501,169,230,2,0,9,34,32,18,5
20070901-1255,33,82,448,121,259,0,0,6,24,43,20,7
20070908-1255,69,83,765,109,389,0,0,5,12,55,20,11
20070915-1255,10,85,390,204,63,0,0,10,39,28,16,2
20070922-1255,23,88,534,230,121,1,1,7,40,31,17,5
20070929-1255,13,78,307,67,189,1,1,10,16,46,14,3
20071006-1255,26,91,636,309,175,0,1,6,34,43,24,5
20071013-1255,17,91,454,114,264,0,0,8,29,50,22,3
20071020-1255,34,93,572,218,292,3,2,12,25,51,29,6
20071101-1255,3,65,386,166,105,0,1,4,29,26,13,1
20071110-1255,41,94,567,218,259,0,1,4,25,52,21,7
20071117-1255,27,83,608,260,178,0,4,3,26,44,20,5
20071124-1255,17,83,469,179,136,0,1,7,32,39,22,3
20071231-1255,28,85,449,218,161,0,0,8,32,40,23,4
20070901-1257,35,86,564,234,142,1,0,8,24,47,18,5
20070908-1257,12,90,506,213,128,0,0,6,45,31,20,4
20070915-1257,45,73,422,222,140,0,1,5,26,34,21,7
20070922-1257,26,93,500,224,153,0,0,9,36,40,20,5
20070929-1257,45,78,523,144,328,1,0,3,22,45,27,7
20071006-1257,14,73,309,174,69,0,0,6,34,25,14,2
20071013-1257,20,82,465,201,167,0,0,6,31,35,17,4
20071027-1257,42,75,598,217,196,0,0,7,18,44,19,6
20071103-1257,44,87,718,225,240,2,2,9,32,37,18,8
20071110-1257,45,78,530,237,180,4,1,10,19,43,16,7
20071117-1257,24,82,432,99,184,1,2,4,22,49,22,4
20071124-1257,31,83,520,214,218,2,1,7,29,39,20,5
20080101-1257,41,83,464,175,159,4,0,11,27,40,19,7
20070901-1277,63,82,752,540,37,1,0,4,59,10,30,9
20070908-1277,45,98,732,548,45,0,2,10,61,20,32,7
20070915-1277,49,84,634,396,96,1,0,12,39,29,23,7
20070922-1277,66,87,820,363,147,3,1,5,45,26,22,10
20070929-1277,48,90,707,394,91,5,1,5,51,25,31,8
20071006-1277,52,73,748,465,47,0,0,7,38,19,23,8
20071012-1277,42,116,747,545,56,3,0,6,75,26,34,6
20071027-1277,50,77,614,425,67,3,1,13,46,14,26,8
20071110-1277,37,77,656,410,137,0,1,5,40,24,25,7
20071116-1277,28,82,544,379,51,1,1,4,49,21,21,5
20071123-1277,39,87,728,495,79,1,0,3,53,24,33,6
20071201-1277,35,86,704,442,96,1,3,6,50,23,27,5
20080101-1277,10,86,489,311,-5,1,2,11,57,18,20,2
20070901-1288,27,102,728,230,315,0,2,11,39,49,30,5
20070915-1288,34,83,640,304,201,2,1,9,34,35,24,6
20070922-1288,38,91,623,247,153,1,1,7,31,44,22,6
