366,20070901,20070901-1513-1255,NOTRE DAME,155,1513,NOTRE DAME,3,1255,GEORGIA TECH,33,233,448,130,121,-8,259,3,0,3,6,22,24,41,43,13,20,1,7
366,20070901,20070901-1522-1497,OKLAHOMA,178,1522,OKLAHOMA,79,1497,NORTH TEXAS,10,871,375,403,232,265,15,2,3,9,9,28,38,45,31,26,13,11,2
366,20070901,20070901-1529-1288,OREGON,182,1529,OREGON,48,1288,HOUSTON,27,654,728,134,230,339,315,0,4,5,11,15,39,49,49,22,30,8,5
366,20070901,20070901-1539-1231,PENN ST.,181,1539,PENN ST.,59,1231,FIU,0,604,351,313,117,236,-3,2,5,5,7,41,26,48,31,27,7,9,0
366,20070901,20070901-1545-1204,PITTSBURGH,144,1545,PITTSBURGH,27,1204,EASTERN MICH.,3,372,273,195,106,130,39,0,1,4,5,24,29,42,23,19,8,5,1
366,20070901,20070901-1648-1671,SOUTH CAROLINA,160,1648,SOUTH CAROLINA,28,1671,LA.-LAFAYETTE,14,492,364,238,63,195,252,1,0,5,8,29,19,41,47,27,17,4,2
366,20070901,20070901-1657-1295,SOUTHERN CALIFORNIA,170,1657,SOUTHERN CALIFORNIA,38,1295,IDAHO,10,491,346,206,155,214,98,3,1,3,6,34,35,43,32,24,14,6,2
366,20070901,20070901-1674-1110,STANFORD,200,1674,STANFORD,17,1110,UCLA,45,571,743,346,286,52,338,1,0,3,7,59,29,26,50,21,24,3,7
366,20070901,20070901-1698-1051,TCU,187,1698,TCU,27,1051,BAYLOR,0,549,386,205,231,181,51,2,4,8,5,30,55,45,25,16,16,5,0
366,20070901,20070901-1703-1030,TEXAS,169,1703,TEXAS,21,1030,ARKANSAS ST.,13,443,501,223,272,117,125,2,1,10,10,33,37,38,34,23,26,3,3
366,20070901,20070901-1704-1473,UTEP,170,1704,UTEP,10,1473,NEW MEXICO,6,267,419,81,190,114,193,1,0,6,9,25,40,25,51,12,23,2,2
366,20070901,20070901-1709-1559,TOLEDO,186,1709,TOLEDO,24,1559,PURDUE,52,502,763,154,244,172,244,2,3,10,7,42,32,43,34,19,25,4,8
366,20070901,20070901-1742-1196,VIRGINIA TECH,159,1742,VIRGINIA TECH,17,1196,EAST CAROLINA,7,374,293,245,119,33,142,3,1,4,12,33,31,31,35,16,12,3,1
366,20070901,20070901-1768-1774,WEST VIRGINIA,175,1768,WEST VIRGINIA,62,1774,WESTERN MICH.,24,720,420,226,245,316,32,2,3,6,15,22,43,45,32,25,18,9,4
366,20070901,20070901-1796-1754,WISCONSIN,161,1796,WISCONSIN,42,1754,WASHINGTON ST.,21,619,393,304,171,182,157,1,1,3,7,30,28,46,32,25,17,6,3
366,20070901,20070901-1811-1746,WYOMING,162,1811,WYOMING,23,1746,VIRGINIA,3,571,231,253,103,199,-3,2,2,5,4,34,29,55,18,27,5,5,1
366,20070903,20070903-1147-1234,CLEMSON,163,1147,CLEMSON,24,1234,FLORIDA ST.,18,453,422,160,142,132,114,1,1,6,8,24,35,42,28,16,8,4,3
366,20070903,20070903-1663-1700,SMU,178,1663,SMU,9,1700,TEXAS TECH,49,467,755,155,473,115,80,3,0,7,10,34,66,31,18,15,30,3,7
367,20070906,20070906-1140-1528,CINCINNATI,158,1140,CINCINNATI,34,1528,OREGON ST.,3,421,496,199,274,30,36,2,7,6,4,23,54,33,21,14,17,6,1
367,20070906,20070906-1367-1419,LOUISVILLE,175,1367,LOUISVILLE,58,1419,MIDDLE TENN.,42,877,754,401,290,328,265,1,4,9,5,39,26,53,29,35,20,10,6
367,20070907,20070907-1587-1726,RUTGERS,151,1587,RUTGERS,41,1726,NAVY,24,545,520,266,35,210,254,1,3,11,5,19,12,43,54,24,20,7,4
367,20070908,20070908-1028-1157,ARIZONA ST.,188,1028,ARIZONA ST.,33,1157,COLORADO,14,521,379,269,172,138,32,3,2,12,7,37,47,44,26,22,15,5,2
367,20070908,20070908-1037-1651,AUBURN,182,1037,AUBURN,23,1651,SOUTH FLA.,26,463,542,165,184,125,135,5,0,7,7,35,27,35,52,16,18,5,5
367,20070908,20070908-1051-1574,BAYLOR,172,1051,BAYLOR,42,1574,RICE,17,643,458,423,239,98,110,1,1,4,6,51,30,26,38,27,21,6,3
367,20070908,20070908-1067-1490,BOSTON COLLEGE,178,1067,BOSTON COLLEGE,37,1490,NORTH CAROLINA ST.,17,476,519,142,351,231,56,1,7,5,4,34,54,39,24,19,21,6,3
367,20070908,20070908-1110-1077,UCLA,176,1110,UCLA,27,1077,BYU,17,459,585,126,391,110,44,1,3,4,11,28,53,37,25,15,23,5,3
367,20070908,20070908-1129-1709,CENTRAL MICH.,178,1129,CENTRAL MICH.,52,1709,TOLEDO,31,613,588,244,381,218,101,0,1,3,6,32,42,42,36,28,21,8,5
367,20070908,20070908-1147-1498,CLEMSON,177,1147,CLEMSON,49,1498,LA.-MONROE,26,601,566,319,148,184,271,0,0,5,11,34,30,28,53,25,24,7,5
367,20070908,20070908-1156-1107,COLORADO ST.,160,1156,COLORADO ST.,28,1107,CALIFORNIA,34,575,490,301,146,157,245,3,0,4,6,30,29,42,31,22,14,4,6
367,20070908,20070908-1196-1457,EAST CAROLINA,173,1196,EAST CAROLINA,34,1457,NORTH CAROLINA,31,670,594,406,344,64,79,0,2,10,7,42,32,33,30,21,20,6,5
367,20070908,20070908-1204-1047,EASTERN MICH.,167,1204,EASTERN MICH.,16,1047,BALL ST.,38,460,581,155,306,107,153,1,0,8,7,26,39,28,42,11,24,3,6
367,20070908,20070908-1231-1392,FIU,145,1231,FIU,10,1392,MARYLAND,26,263,386,81,135,82,135,3,0,3,6,23,25,27,41,8,14,2,4
367,20070908,20070908-1234-1009,FLORIDA ST.,180,1234,FLORIDA ST.,34,1009,UAB,24,672,482,332,226,188,119,3,2,12,12,35,36,46,28,24,19,6,4
367,20070908,20070908-1235-1716,FLORIDA,181,1235,FLORIDA,59,1716,TROY,31,744,549,236,283,264,53,2,2,11,5,25,52,46,26,28,21,9,5
367,20070908,20070908-1257-1648,GEORGIA,170,1257,GEORGIA,12,1648,SOUTH CAROLINA,16,506,468,213,174,128,140,1,0,6,6,45,31,31,34,20,21,4,4
367,20070908,20070908-1312-1688,IOWA,154,1312,IOWA,35,1688,SYRACUSE,0,553,252,290,79,118,24,3,1,4,6,37,20,41,30,22,5,5,0
367,20070908,20070908-1327-1630,KANSAS ST.,164,1327,KANSAS ST.,34,1630,SAN JOSE ST.,14,568,383,272,220,153,73,2,0,9,10,36,41,27,31,25,20,6,2
367,20070908,20070908-1334-1331,KENTUCKY,175,1334,KENTUCKY,56,1331,KENT ST.,20,571,524,218,129,266,324,0,4,5,6,22,29,39,59,24,26,8,3
367,20070908,20070908-1365-1742,LSU,158,1365,LSU,48,1742,VIRGINIA TECH,7,630,325,301,78,297,71,0,1,7,7,32,29,41,28,28,11,8,1
367,20070908,20070908-1366-1277,LOUISIANA TECH,202,1366,LOUISIANA TECH,44,1277,HAWAII,45,594,732,187,548,223,45,0,3,9,10,36,61,49,20,26,32,7,7
367,20070908,20070908-1388-1768,MARSHALL,165,1388,MARSHALL,23,1768,WEST VIRGINIA,48,567,659,266,149,121,362,1,0,5,2,32,18,32,51,17,27,5,7
367,20070908,20070908-1416-1071,MICHIGAN ST.,173,1416,MICHIGAN ST.,28,1071,BOWLING GREEN,17,521,425,250,295,142,47,3,3,3,4,29,51,41,25,20,20,4,3
367,20070908,20070908-1418-1529,MICHIGAN,188,1418,MICHIGAN,7,1529,OREGON,39,495,734,221,293,144,331,4,1,8,6,40,26,44,51,22,28,1,6
367,20070908,20070908-1428-1414,MINNESOTA,219,1428,MINNESOTA,41,1414,MIAMI (OH),35,730,650,271,418,306,159,2,3,7,6,40,54,53,34,28,27,6,7
367,20070908,20070908-1433-1434,MISSISSIPPI,186,1433,MISSISSIPPI,25,1434,MISSOURI,38,701,669,305,330,229,229,2,0,5,4,41,44,38,36,26,29,4,6
367,20070908,20070908-1465-1796,UNLV,153,1465,UNLV,13,1796,WISCONSIN,20,377,467,258,138,48,210,1,0,4,6,36,26,27,41,15,17,3,4
367,20070908,20070908-1473-1472,NEW MEXICO,180,1473,NEW MEXICO,44,1472,NEW MEXICO ST.,34,624,745,342,473,154,108,1,2,2,7,24,64,39,28,20,30,8,6
367,20070908,20070908-1509-1466,NORTHWESTERN,188,1509,NORTHWESTERN,36,1466,NEVADA,31,580,622,227,337,204,192,0,2,3,7,45,35,26,51,18,30,6,5
367,20070908,20070908-1518-1005,OHIO ST.,151,1518,OHIO ST.,20,1005,AKRON,2,433,151,167,66,196,3,5,1,5,5,31,32,41,19,18,3,4,0
367,20070908,20070908-1521-1229,OKLAHOMA ST.,161,1521,OKLAHOMA ST.,42,1229,FLA. ATLANTIC,6,697,298,255,175,233,28,2,2,8,6,25,32,39,34,18,12,6,2
367,20070908,20070908-1522-1415,OKLAHOMA,163,1522,OKLAHOMA,51,1415,MIAMI (FL),13,610,293,295,87,116,52,2,1,6,6,28,24,45,35,25,7,8,3
367,20070908,20070908-1539-1513,PENN ST.,162,1539,PENN ST.,31,1513,NOTRE DAME,10,491,365,131,144,164,0,3,1,7,14,22,32,46,26,19,9,5,2
367,20070908,20070908-1663-1497,SMU,191,1663,SMU,45,1497,NORTH TEXAS,31,703,719,353,601,181,12,2,4,9,11,42,64,32,21,28,31,7,5
367,20070908,20070908-1671-1519,LA.-LAFAYETTE,178,1671,LA.-LAFAYETTE,23,1519,OHIO,31,640,534,257,264,277,152,2,1,8,5,28,28,51,44,23,21,4,5
367,20070908,20070908-1690-1086,TEMPLE,144,1690,TEMPLE,7,1086,BUFFALO,42,265,512,177,190,-36,224,3,3,6,4,27,22,25,45,10,21,1,6
367,20070908,20070908-1694-1664,TENNESSEE,173,1694,TENNESSEE,39,1664,SOUTHERN MISS.,19,628,536,276,264,193,90,2,3,6,5,36,41,39,32,22,17,7,5
367,20070908,20070908-1697-1096,TEXAS A&M,202,1697,TEXAS A&M,47,1096,FRESNO ST.,45,531,488,79,260,318,139,1,3,9,8,24,31,63,48,24,23,8,7
367,20070908,20070908-1700-1704,TEXAS TECH,186,1700,TEXAS TECH,45,1704,UTEP,31,660,595,484,216,77,215,3,1,7,9,64,28,21,46,34,21,7,5
367,20070908,20070908-1703-1698,TEXAS,175,1703,TEXAS,34,1698,TCU,13,503,443,239,208,176,43,2,4,8,13,38,37,36,32,19,15,6,3
367,20070908,20070908-1718-1430,TULANE,161,1718,TULANE,17,1430,MISSISSIPPI ST.,38,377,632,199,223,44,266,3,2,7,8,29,31,17,54,8,27,3,6
