#Week,Date,GameID,Site,NumPoss,HomeID,HomeName,HomeScore,AwayID,AwayName,AwayScore,HomeYards,AwayYards,HomePass,AwayPass,HomeRush,AwayRush,HomeTOs,AwayTOs,HomePen,AwayPen,HomePassPlays,AwayPassPlays,HomeRunPlays,AwayRunPlays,HomeFirstDowns,AwayFirstDowns,HomeScores,AwayScores
893,20171007,20171007-1704-1772,UTEP,155,1704,UTEP,14,1772,WESTERN KY.,15,322,296,124,208,163,74,0,0,7,6,22,37,36,33,15,18,2,2
893,20171007,20171007-1086-1774,BUFFALO,238,1086,BUFFALO,68,1774,WESTERN MICH.,71,786,783,597,269,86,376,2,2,8,10,61,31,33,68,30,33,11,11
893,20171007,20171007-1463-1796,NEBRASKA,154,1463,NEBRASKA,17,1796,WISCONSIN,38,440,576,271,113,110,353,2,1,4,8,35,17,26,49,16,19,3,6
894,20171011,20171011-1716-1646,TROY,159,1716,TROY,8,1646,SOUTH ALA.,19,412,240,269,176,30,48,4,1,6,8,47,20,20,44,18,12,1,3
894,20171012,20171012-1671-1670,LA.-LAFAYETTE,155,1671,LA.-LAFAYETTE,24,1670,TEXAS ST.,7,419,366,232,219,135,106,0,3,5,1,27,25,38,44,19,19,4,1
894,20171013,20171013-1688-1147,SYRACUSE,174,1688,SYRACUSE,27,1147,CLEMSON,24,522,433,278,204,162,113,1,0,12,11,33,32,50,25,28,16,5,4
894,20171013,20171013-1107-1754,CALIFORNIA,172,1107,CALIFORNIA,37,1754,WASHINGTON ST.,3,462,400,259,314,106,23,0,7,8,5,38,48,32,26,18,16,7,1
894,20171014,20171014-1295-1027,IDAHO,155,1295,IDAHO,20,1027,APPALACHIAN ST.,23,387,297,200,155,112,121,2,2,7,0,28,26,36,38,14,14,4,4
894,20171014,20171014-1008-1031,ALABAMA,163,1008,ALABAMA,41,1031,ARKANSAS,9,546,292,188,200,308,27,2,1,6,5,21,43,43,29,23,15,7,2
894,20171014,20171014-1365-1037,LSU,165,1365,LSU,27,1037,AUBURN,23,466,409,206,165,157,189,1,0,7,6,25,26,39,44,14,17,5,5
894,20171014,20171014-1521-1051,OKLAHOMA ST.,178,1521,OKLAHOMA ST.,59,1051,BAYLOR,16,824,472,471,168,276,219,2,3,5,5,33,36,38,46,29,22,9,4
894,20171014,20171014-1626-1066,SAN DIEGO ST.,147,1626,SAN DIEGO ST.,14,1066,BOISE ST.,31,378,496,240,125,83,186,1,0,3,3,27,23,39,34,16,15,2,5
894,20171014,20171014-1367-1067,LOUISVILLE,192,1367,LOUISVILLE,42,1067,BOSTON COLLEGE,45,671,717,332,191,293,364,2,1,4,1,39,28,36,59,25,27,6,7
894,20171014,20171014-1430-1077,MISSISSIPPI ST.,153,1430,MISSISSIPPI ST.,35,1077,BYU,10,593,320,240,147,306,29,3,2,6,2,31,29,53,17,35,8,5,2
894,20171014,20171014-1029-1110,ARIZONA,176,1029,ARIZONA,47,1110,UCLA,30,694,458,148,219,457,190,0,4,11,7,13,34,61,38,27,28,8,4
894,20171014,20171014-1651-1140,SOUTH FLA.,189,1651,SOUTH FLA.,33,1140,CINCINNATI,3,501,310,190,178,212,95,0,2,14,11,30,37,53,33,25,21,7,1
894,20171014,20171014-1030-1149,ARKANSAS ST.,171,1030,ARKANSAS ST.,51,1149,COASTAL CARO.,17,612,535,286,231,189,197,0,1,6,6,37,29,37,38,27,24,9,3
894,20171014,20171014-1528-1157,OREGON ST.,174,1528,OREGON ST.,33,1157,COLORADO,36,705,532,289,179,280,206,1,0,9,3,37,25,46,41,30,25,7,5
894,20171014,20171014-1690-1164,TEMPLE,183,1690,TEMPLE,24,1164,CONNECTICUT,28,538,379,356,105,117,139,2,2,12,6,55,28,29,38,28,15,4,4
894,20171014,20171014-1128-1196,UCF,178,1128,UCF,63,1196,EAST CAROLINA,21,771,417,365,160,238,187,1,1,10,10,31,33,42,37,33,16,9,3
894,20171014,20171014-1725-1204,ARMY,137,1725,ARMY,28,1204,EASTERN MICH.,27,462,410,0,229,413,135,0,1,4,6,5,27,61,26,21,21,4,4
894,20171014,20171014-1193-1234,DUKE,144,1193,DUKE,10,1234,FLORIDA ST.,17,350,440,204,197,111,228,1,2,5,7,37,21,25,40,17,23,2,3
894,20171014,20171014-1498-1254,LA.-MONROE,180,1498,LA.-MONROE,37,1254,GEORGIA STATE,47,736,682,314,446,117,224,1,0,4,8,37,35,37,41,19,31,6,8
894,20171014,20171014-1415-1255,MIAMI (FL),162,1415,MIAMI (FL),25,1255,GEORGIA TECH,24,613,478,297,55,184,226,0,1,6,1,38,8,36,53,24,16,6,4
894,20171014,20171014-1719-1288,TULSA,187,1719,TULSA,45,1288,HOUSTON,17,547,496,128,258,288,146,1,3,9,6,18,41,53,47,20,25,7,3
894,20171014,20171014-1311-1328,IOWA ST.,170,1311,IOWA ST.,45,1328,KANSAS,0,438,113,212,44,106,62,0,2,4,8,30,26,43,33,15,5,7,0
894,20171014,20171014-1331-1414,KENT ST.,152,1331,KENT ST.,17,1414,MIAMI (OH),14,351,394,161,174,167,161,0,2,3,7,18,30,44,34,12,19,3,2
894,20171014,20171014-1428-1416,MINNESOTA,150,1428,MINNESOTA,27,1416,MICHIGAN ST.,30,411,505,216,120,74,245,2,3,1,5,32,18,27,50,14,19,5,6
894,20171014,20171014-1306-1418,INDIANA,175,1306,INDIANA,20,1418,MICHIGAN,27,381,334,198,58,80,271,2,0,5,16,43,20,29,44,14,17,4,5
894,20171014,20171014-1009-1419,UAB,184,1009,UAB,25,1419,MIDDLE TENN.,23,498,494,174,263,260,131,1,2,9,9,31,44,44,32,21,26,4,5
894,20171014,20171014-1257-1434,GEORGIA,155,1257,GEORGIA,53,1434,MISSOURI,28,780,382,326,253,370,59,1,1,8,4,26,25,51,24,24,10,10,4
894,20171014,20171014-1772-1458,WESTERN KY.,175,1772,WESTERN KY.,45,1458,CHARLOTTE,14,696,394,506,61,121,248,1,1,7,6,58,19,34,34,34,9,7,2
894,20171014,20171014-1721-1465,AIR FORCE,174,1721,AIR FORCE,34,1465,UNLV,30,556,508,72,145,401,266,4,2,5,2,8,27,78,39,30,15,5,6
894,20171014,20171014-1156-1466,COLORADO ST.,176,1156,COLORADO ST.,44,1466,NEVADA,42,739,689,384,508,224,56,1,0,11,3,37,42,34,31,23,23,7,6
894,20171014,20171014-1253-1472,GA. SOUTHERN,164,1253,GA. SOUTHERN,27,1472,NEW MEXICO ST.,35,443,497,73,399,192,92,0,2,6,2,9,53,50,26,13,25,5,5
894,20171014,20171014-1096-1473,FRESNO ST.,152,1096,FRESNO ST.,38,1473,NEW MEXICO,0,548,403,299,213,227,109,1,2,2,3,23,30,36,37,17,14,6,0
894,20171014,20171014-1545-1490,PITTSBURGH,165,1545,PITTSBURGH,17,1490,NORTH CAROLINA ST.,35,444,555,231,198,95,248,2,0,1,3,45,25,32,38,20,18,3,5
894,20171014,20171014-1086-1503,BUFFALO,179,1086,BUFFALO,13,1503,NORTHERN ILL.,14,448,521,344,224,39,217,1,2,8,3,34,31,27,56,15,28,3,2
894,20171014,20171014-1392-1509,MARYLAND,188,1392,MARYLAND,21,1509,NORTHWESTERN,37,445,624,255,293,85,238,0,2,2,7,38,49,31,44,19,30,3,7
894,20171014,20171014-1463-1518,NEBRASKA,174,1463,NEBRASKA,14,1518,OHIO ST.,56,462,663,349,354,44,279,1,0,12,7,47,39,16,47,15,41,2,8
894,20171014,20171014-1071-1519,BOWLING GREEN,188,1071,BOWLING GREEN,30,1519,OHIO,48,491,482,192,105,229,335,4,2,5,6,43,22,47,43,22,18,6,7
894,20171014,20171014-1703-1522,NEUTRAL,177,1703,TEXAS,24,1522,OKLAHOMA,29,463,536,289,344,139,174,0,1,5,8,43,28,39,39,23,20,4,6
894,20171014,20171014-1388-1523,MARSHALL,153,1388,MARSHALL,35,1523,OLD DOMINION,3,444,254,176,116,195,81,0,2,3,6,23,27,40,36,18,13,5,1
894,20171014,20171014-1674-1529,STANFORD,148,1674,STANFORD,49,1529,OREGON,7,587,450,256,33,248,276,2,3,2,9,28,13,41,43,25,12,7,1
894,20171014,20171014-1796-1559,WISCONSIN,148,1796,WISCONSIN,17,1559,PURDUE,9,539,356,199,155,295,66,3,1,8,7,18,29,53,26,24,14,3,3
894,20171014,20171014-1301-1587,ILLINOIS,157,1301,ILLINOIS,24,1587,RUTGERS,35,487,419,308,102,86,274,3,3,8,8,38,12,29,47,18,17,4,5
894,20171014,20171014-1277-1630,HAWAII,172,1277,HAWAII,37,1630,SAN JOSE ST.,26,495,705,177,381,274,123,1,2,7,11,24,33,50,37,23,23,5,5
894,20171014,20171014-1694-1648,TENNESSEE,148,1694,TENNESSEE,9,1648,SOUTH CAROLINA,15,284,396,133,129,120,194,0,0,7,8,19,24,39,40,16,19,3,4
894,20171014,20171014-1235-1697,FLORIDA,163,1235,FLORIDA,17,1697,TEXAS A&M,19,462,321,135,180,236,83,2,1,6,7,27,24,41,38,17,10,3,5
894,20171014,20171014-1327-1698,KANSAS ST.,160,1327,KANSAS ST.,6,1698,TCU,26,301,418,146,297,70,98,1,1,5,7,30,37,29,36,10,17,2,5
894,20171014,20171014-1768-1700,WEST VIRGINIA,179,1768,WEST VIRGINIA,46,1700,TEXAS TECH,35,462,631,352,323,44,190,1,1,9,16,41,39,29,33,28,27,7,5
894,20171014,20171014-1664-1704,SOUTHERN MISS.,146,1664,SOUTHERN MISS.,24,1704,UTEP,0,449,222,221,130,202,17,3,3,10,5,27,28,45,22,20,6,4,0
894,20171014,20171014-1497-1706,NORTH TEXAS,159,1497,NORTH TEXAS,29,1706,UTSA,26,499,488,354,215,87,174,1,0,3,7,35,25,32,41,19,19,5,5
894,20171014,20171014-1129-1709,CENTRAL MICH.,159,1129,CENTRAL MICH.,10,1709,TOLEDO,30,349,420,182,89,62,310,2,0,2,4,38,18,21,56,12,17,2,5
894,20171014,20171014-1231-1718,FIU,150,1231,FIU,23,1718,TULANE,10,532,241,220,36,218,203,2,2,11,1,31,16,44,40,23,18,5,2
894,20171014,20171014-1404-1726,MEMPHIS,171,1404,MEMPHIS,30,1726,NAVY,27,435,388,279,20,118,314,1,5,9,5,40,8,29,68,24,19,6,4
894,20171014,20171014-1657-1732,SOUTHERN CALIFORNIA,177,1657,SOUTHERN CALIFORNIA,28,1732,UTAH,27,561,487,358,267,174,169,3,1,3,6,50,28,33,41,30,20,4,4
894,20171014,20171014-1433-1736,MISSISSIPPI,184,1433,MISSISSIPPI,57,1736,VANDERBILT,35,645,598,351,229,252,188,0,2,11,6,35,37,41,37,27,21,9,5
894,20171014,20171014-1457-1746,NORTH CAROLINA,156,1457,NORTH CAROLINA,14,1746,VIRGINIA,20,348,495,46,249,211,156,3,1,6,6,18,31,35,47,12,23,2,4
894,20171014,20171014-1028-1756,ARIZONA ST.,157,1028,ARIZONA ST.,13,1756,WASHINGTON,7,301,277,245,139,40,91,0,0,1,3,41,30,32,31,17,14,3,1
894,20171014,20171014-1731-1811,UTAH ST.,164,1731,UTAH ST.,23,1811,WYOMING,28,462,380,232,208,131,85,5,1,4,8,39,26,37,36,23,14,5,5
894,20171015,20171015-1774-1005,WESTERN MICH.,163,1774,WESTERN MICH.,13,1005,AKRON,14,466,336,182,127,244,88,1,1,6,9,29,24,53,31,26,14,3,2
895,20171019,20171019-1288-1404,HOUSTON,204,1288,HOUSTON,38,1404,MEMPHIS,42,670,703,315,471,239,30,3,2,8,2,41,53,54,23,25,28,6,6
895,20171019,20171019-1030-1671,ARKANSAS ST.,192,1030,ARKANSAS ST.,47,1671,LA.-LAFAYETTE,3,595,349,309,179,262,91,1,2,7,6,40,36,43,41,30,17,8,1
895,20171020,20171020-1473-1156,NEW MEXICO,165,1473,NEW MEXICO,24,1156,COLORADO ST.,27,500,390,132,231,318,180,1,0,12,8,19,33,48,35,21,23,4,5
895,20171020,20171020-1419-1388,MIDDLE TENN.,159,1419,MIDDLE TENN.,10,1388,MARSHALL,38,323,438,220,168,53,198,2,0,5,7,33,24,31,45,15,21,2,6
895,20171020,20171020-1466-1721,NEVADA,177,1466,NEVADA,42,1721,AIR FORCE,45,530,653,267,41,157,550,0,2,3,5,35,7,20,91,21,36,7,7
895,20171020,20171020-1523-1772,OLD DOMINION,166,1523,OLD DOMINION,31,1772,WESTERN KY.,35,593,540,180,343,268,73,4,2,9,5,25,35,48,33,20,23,5,5
895,20171021,20171021-1709-1005,TOLEDO,160,1709,TOLEDO,48,1005,AKRON,21,709,413,323,291,303,42,1,2,11,0,28,40,43,24,35,23,8,3
895,20171021,20171021-1458-1009,CHARLOTTE,172,1458,CHARLOTTE,25,1009,UAB,24,486,432,154,182,222,162,2,2,12,4,28,29,49,33,15,18,4,4
895,20171021,20171021-1732-1028,UTAH,158,1732,UTAH,10,1028,ARIZONA ST.,30,307,384,155,140,110,205,4,1,6,2,35,29,25,46,18,21,2,6
895,20171021,20171021-1107-1029,CALIFORNIA,187,1107,CALIFORNIA,44,1029,ARIZONA,45,599,550,301,166,172,345,2,1,7,8,49,15,47,46,31,24,7,7
895,20171021,20171021-1031-1037,ARKANSAS,171,1031,ARKANSAS,20,1037,AUBURN,52,443,658,163,284,171,345,3,2,7,3,26,30,42,47,19,26,4,8
895,20171021,20171021-1746-1067,VIRGINIA,163,1746,VIRGINIA,10,1067,BOSTON COLLEGE,41,308,640,152,275,95,237,3,0,1,5,42,24,26,47,19,19,2,7
895,20171021,20171021-1196-1077,EAST CAROLINA,163,1196,EAST CAROLINA,33,1077,BYU,17,459,523,298,319,115,102,1,1,2,8,30,41,35,31,22,22,7,3
895,20171021,20171021-1414-1086,MIAMI (OH),156,1414,MIAMI (OH),24,1086,BUFFALO,14,370,304,177,202,172,69,0,2,9,5,20,41,43,25,16,14,4,2
895,20171021,20171021-1626-1096,SAN DIEGO ST.,138,1626,SAN DIEGO ST.,3,1096,FRESNO ST.,27,349,390,90,176,165,199,1,0,5,5,23,16,39,38,14,15,1,5
895,20171021,20171021-1726-1128,NAVY,161,1726,NAVY,21,1128,UCF,31,532,618,171,236,248,247,3,1,4,7,14,24,59,42,19,22,3,5
895,20171021,20171021-1047-1129,BALL ST.,172,1047,BALL ST.,9,1129,CENTRAL MICH.,56,272,558,127,199,81,256,1,1,5,4,34,23,41,45,14,22,3,8
895,20171021,20171021-1027-1149,APPALACHIAN ST.,165,1027,APPALACHIAN ST.,37,1149,COASTAL CARO.,29,601,561,427,332,122,102,0,2,8,10,39,29,35,30,27,18,6,6
895,20171021,20171021-1754-1157,WASHINGTON ST.,180,1754,WASHINGTON ST.,28,1157,COLORADO,0,436,230,212,94,194,80,2,1,6,5,43,34,35,40,21,13,4,0
895,20171021,20171021-1400-1253,MASSACHUSETTS,162,1400,MASSACHUSETTS,55,1253,GA. SOUTHERN,20,673,537,350,155,320,136,2,4,8,11,28,18,44,41,33,12,8,4
895,20171021,20171021-1434-1295,MISSOURI,170,1434,MISSOURI,68,1295,IDAHO,21,809,379,475,197,183,81,1,1,6,6,34,36,30,38,28,15,11,3
895,20171021,20171021-1428-1301,MINNESOTA,157,1428,MINNESOTA,24,1301,ILLINOIS,17,417,350,47,161,292,121,3,2,3,5,15,27,55,36,22,15,4,3
895,20171021,20171021-1416-1306,MICHIGAN ST.,174,1416,MICHIGAN ST.,17,1306,INDIANA,9,303,317,185,158,89,94,1,0,3,10,30,34,44,35,19,14,3,3
895,20171021,20171021-1700-1311,TEXAS TECH,169,1700,TEXAS TECH,13,1311,IOWA ST.,31,373,461,207,192,129,208,3,1,3,0,41,32,41,36,24,20,2,5
895,20171021,20171021-1509-1312,NORTHWESTERN,172,1509,NORTHWESTERN,17,1312,IOWA,10,408,340,192,223,147,89,0,1,5,6,36,33,46,33,21,14,3,2
895,20171021,20171021-1698-1328,TCU,149,1698,TCU,43,1328,KANSAS,0,570,88,284,46,191,-25,0,0,7,4,28,18,42,31,22,4,7,0
895,20171021,20171021-1519-1331,OHIO,148,1519,OHIO,48,1331,KENT ST.,3,528,290,138,64,336,102,1,2,5,9,20,17,43,37,23,7,8,1
895,20171021,20171021-1430-1334,MISSISSIPPI ST.,157,1430,MISSISSIPPI ST.,45,1334,KENTUCKY,7,570,387,159,145,282,115,0,2,5,4,27,30,48,29,25,14,7,1
895,20171021,20171021-1433-1365,MISSISSIPPI,158,1433,MISSISSIPPI,24,1365,LSU,40,541,642,194,200,153,393,3,0,5,8,34,13,28,55,21,26,5,8
895,20171021,20171021-1234-1367,FLORIDA ST.,153,1234,FLORIDA ST.,28,1367,LOUISVILLE,31,500,505,248,156,155,293,3,1,4,2,28,21,38,44,23,22,4,5
895,20171021,20171021-1796-1392,WISCONSIN,152,1796,WISCONSIN,38,1392,MARYLAND,13,577,350,225,125,215,143,2,2,6,4,24,30,41,35,23,18,6,3
895,20171021,20171021-1539-1418,PENN ST.,152,1539,PENN ST.,42,1418,MICHIGAN,13,541,405,282,166,224,103,1,1,1,6,26,28,35,42,25,16,6,2
895,20171021,20171021-1742-1457,VIRGINIA TECH,175,1742,VIRGINIA TECH,59,1457,NORTH CAROLINA,7,610,231,202,118,181,54,0,3,7,14,27,22,46,42,21,11,9,1
895,20171021,20171021-1229-1497,FLA. ATLANTIC,190,1229,FLA. ATLANTIC,69,1497,NORTH TEXAS,31,898,478,357,283,447,137,0,3,5,6,35,47,48,33,37,25,11,5
895,20171021,20171021-1646-1498,SOUTH ALA.,154,1646,SOUTH ALA.,33,1498,LA.-MONROE,23,702,590,317,179,232,307,1,2,7,4,33,23,35,41,26,20,6,4
895,20171021,20171021-1071-1503,BOWLING GREEN,182,1071,BOWLING GREEN,17,1503,NORTHERN ILL.,48,469,636,175,239,192,338,5,1,6,6,23,34,44,55,18,29,3,8
895,20171021,20171021-1703-1521,TEXAS,191,1703,TEXAS,10,1521,OKLAHOMA ST.,13,339,461,241,282,42,146,1,1,8,2,36,38,33,51,13,26,2,3
895,20171021,20171021-1327-1522,KANSAS ST.,157,1327,KANSAS ST.,35,1522,OKLAHOMA,42,441,723,144,410,268,209,2,2,2,5,14,41,42,38,18,28,5,7
895,20171021,20171021-1110-1529,UCLA,172,1110,UCLA,31,1529,OREGON,14,437,369,266,74,142,246,0,2,7,3,36,15,37,62,22,24,5,2
895,20171021,20171021-1193-1545,DUKE,164,1193,DUKE,17,1545,PITTSBURGH,24,491,569,283,149,76,336,2,0,7,9,34,18,26,57,22,20,3,4
895,20171021,20171021-1587-1559,RUTGERS,171,1587,RUTGERS,14,1559,PURDUE,12,248,509,87,195,130,279,0,2,4,9,18,44,37,41,8,25,2,3
895,20171021,20171021-1706-1574,UTSA,139,1706,UTSA,20,1574,RICE,7,511,392,134,145,314,155,1,3,9,7,22,14,40,41,19,13,4,1
895,20171021,20171021-1718-1651,TULANE,174,1718,TULANE,28,1651,SOUTH FLA.,34,458,542,221,127,194,378,1,1,12,7,19,24,47,52,21,25,4,5
895,20171021,20171021-1513-1657,NOTRE DAME,166,1513,NOTRE DAME,49,1657,SOUTHERN CALIFORNIA,14,598,528,120,260,377,76,0,3,7,7,22,36,47,31,23,18,7,2
895,20171021,20171021-1140-1663,CINCINNATI,183,1140,CINCINNATI,28,1663,SMU,31,490,482,189,295,249,140,2,1,6,7,35,37,42,44,26,26,5,5
895,20171021,20171021-1366-1664,LOUISIANA TECH,191,1366,LOUISIANA TECH,27,1664,SOUTHERN MISS.,34,473,604,194,301,161,190,2,3,4,6,28,53,34,45,15,30,5,7
895,20171021,20171021-1415-1688,MIAMI (FL),192,1415,MIAMI (FL),27,1688,SYRACUSE,19,618,427,344,135,136,264,1,4,5,3,43,42,32,51,22,23,5,5
895,20171021,20171021-1725-1690,ARMY,166,1725,ARMY,31,1690,TEMPLE,28,495,647,141,289,248,217,1,0,5,8,18,31,50,37,19,24,5,4
895,20171021,20171021-1008-1694,ALABAMA,160,1008,ALABAMA,45,1694,TENNESSEE,7,686,299,332,44,272,64,2,1,7,9,33,16,53,30,35,7,7,1
895,20171021,20171021-1254-1716,GEORGIA STATE,153,1254,GEORGIA STATE,10,1716,TROY,34,472,527,255,335,52,122,1,2,2,1,40,36,33,22,16,20,2,6
895,20171021,20171021-1164-1719,CONNECTICUT,172,1164,CONNECTICUT,20,1719,TULSA,14,465,453,372,259,69,194,0,1,11,5,29,28,42,44,19,23,4,2
895,20171021,20171021-1465-1731,UNLV,188,1465,UNLV,28,1731,UTAH ST.,52,506,791,85,323,375,265,3,2,4,6,30,29,53,47,25,25,4,8
895,20171021,20171021-1255-1749,GEORGIA TECH,160,1255,GEORGIA TECH,38,1749,WAKE FOREST,24,557,495,68,252,427,110,0,1,5,4,11,30,66,31,29,20,7,4
895,20171021,20171021-1051-1768,BAYLOR,181,1051,BAYLOR,36,1768,WEST VIRGINIA,38,598,618,370,375,127,118,0,0,6,11,40,37,42,29,30,23,7,6
895,20171021,20171021-1204-1774,EASTERN MICH.,179,1204,EASTERN MICH.,17,1774,WESTERN MICH.,20,528,437,308,202,153,220,3,2,8,6,44,27,38,42,27,25,3,4
895,20171021,20171021-1066-1811,BOISE ST.,146,1066,BOISE ST.,24,1811,WYOMING,14,520,303,177,131,166,111,0,2,3,1,24,27,43,34,21,15,4,2
896,20171026,20171026-1503-1204,NORTHERN ILL.,197,1503,NORTHERN ILL.,30,1204,EASTERN MICH.,27,486,512,278,307,114,96,1,0,9,6,40,45,36,33,18,15,5,5
896,20171026,20171026-1254-1646,GEORGIA STATE,160,1254,GEORGIA STATE,21,1646,SOUTH ALA.,13,431,419,195,297,114,41,1,2,7,3,31,48,34,23,16,15,3,3
896,20171026,20171026-1528-1674,OREGON ST.,150,1528,OREGON ST.,14,1674,STANFORD,15,259,250,126,141,138,81,3,1,6,8,22,33,41,27,20,12,2,4
896,20171026,20171026-1047-1709,BALL ST.,170,1047,BALL ST.,17,1709,TOLEDO,58,401,726,105,267,204,335,0,1,3,8,37,18,46,34,16,16,3,9
896,20171027,20171027-1067-1234,BOSTON COLLEGE,155,1067,BOSTON COLLEGE,35,1234,FLORIDA ST.,3,428,248,88,149,241,64,0,3,1,7,21,27,55,29,19,10,5,1
896,20171027,20171027-1404-1718,MEMPHIS,178,1404,MEMPHIS,56,1718,TULANE,26,575,505,298,203,259,122,1,1,8,4,31,31,32,52,18,18,8,4
896,20171027,20171027-1663-1719,SMU,173,1663,SMU,38,1719,TULSA,34,638,566,366,212,215,246,0,1,7,8,34,25,30,53,19,22,6,6
896,20171028,20171028-1664-1009,SOUTHERN MISS.,170,1664,SOUTHERN MISS.,12,1009,UAB,30,443,550,266,208,81,209,1,0,5,5,38,29,26,49,14,21,3,5
896,20171028,20171028-1400-1027,MASSACHUSETTS,187,1400,MASSACHUSETTS,30,1027,APPALACHIAN ST.,27,459,527,190,133,207,234,4,3,11,11,33,29,39,47,16,15,6,5
896,20171028,20171028-1472-1030,NEW MEXICO ST.,192,1472,NEW MEXICO ST.,21,1030,ARKANSAS ST.,37,334,592,221,297,35,120,2,2,4,13,40,40,32,40,13,27,3,6
896,20171028,20171028-1433-1031,MISSISSIPPI,164,1433,MISSISSIPPI,37,1031,ARKANSAS,38,723,681,368,189,198,260,3,2,3,1,30,30,29,53,22,27,7,6
896,20171028,20171028-1731-1066,UTAH ST.,172,1731,UTAH ST.,14,1066,BOISE ST.,41,328,536,186,370,93,163,0,0,7,9,34,34,27,45,13,27,2,7
896,20171028,20171028-1005-1086,AKRON,161,1005,AKRON,21,1086,BUFFALO,20,450,510,286,313,76,141,1,1,4,4,29,50,25,34,18,28,3,4
896,20171028,20171028-1157-1107,COLORADO,187,1157,COLORADO,44,1107,CALIFORNIA,28,704,497,353,374,200,61,1,1,7,4,27,53,53,25,27,26,8,4
896,20171028,20171028-1756-1110,WASHINGTON,160,1756,WASHINGTON,44,1110,UCLA,23,666,406,109,170,333,62,2,1,4,6,12,33,58,28,24,15,8,4
896,20171028,20171028-1742-1193,VIRGINIA TECH,158,1742,VIRGINIA TECH,24,1193,DUKE,3,493,216,200,82,187,101,0,2,3,7,28,24,48,35,23,10,4,1
896,20171028,20171028-1772-1229,WESTERN KY.,195,1772,WESTERN KY.,28,1229,FLA. ATLANTIC,42,577,551,371,93,99,368,4,1,3,9,56,24,33,55,32,21,4,7
896,20171028,20171028-1388-1231,MARSHALL,172,1388,MARSHALL,30,1231,FIU,41,629,448,363,177,142,224,3,0,3,6,52,18,29,48,29,21,4,7
896,20171028,20171028-1716-1253,TROY,148,1716,TROY,38,1253,GA. SOUTHERN,16,449,469,142,82,241,227,0,1,4,4,20,12,30,62,16,19,6,3
896,20171028,20171028-1147-1255,CLEMSON,161,1147,CLEMSON,24,1255,GEORGIA TECH,10,474,324,207,32,221,198,1,1,5,2,33,13,45,43,21,10,4,2
896,20171028,20171028-1235-1257,NEUTRAL,138,1235,FLORIDA,7,1257,GEORGIA,42,319,433,66,101,183,292,2,1,14,7,25,7,41,35,15,14,1,6
896,20171028,20171028-1651-1288,SOUTH FLA.,197,1651,SOUTH FLA.,24,1288,HOUSTON,28,507,537,325,142,137,255,0,1,5,5,38,25,55,48,21,16,4,4
896,20171028,20171028-1392-1306,MARYLAND,189,1392,MARYLAND,42,1306,INDIANA,39,518,613,171,410,174,73,1,1,12,7,16,62,40,35,18,35,6,6
896,20171028,20171028-1328-1327,KANSAS,159,1328,KANSAS,20,1327,KANSAS ST.,30,560,584,418,138,64,202,2,1,4,6,48,13,28,43,20,15,4,6
896,20171028,20171028-1574-1366,RICE,157,1574,RICE,28,1366,LOUISIANA TECH,42,507,472,187,237,247,180,4,0,5,4,17,32,46,39,19,24,4,6
896,20171028,20171028-1749-1367,WAKE FOREST,184,1749,WAKE FOREST,42,1367,LOUISVILLE,32,680,552,461,332,164,191,1,1,6,0,34,46,39,42,26,30,6,5
896,20171028,20171028-1457-1415,NORTH CAROLINA,195,1457,NORTH CAROLINA,19,1415,MIAMI (FL),24,488,489,252,356,176,59,4,2,7,5,46,41,46,32,27,16,4,4
896,20171028,20171028-1509-1416,NORTHWESTERN,195,1509,NORTHWESTERN,39,1416,MICHIGAN ST.,31,463,571,368,445,64,95,1,2,1,9,50,57,28,31,28,28,6,5
896,20171028,20171028-1312-1428,IOWA,162,1312,IOWA,17,1428,MINNESOTA,10,386,354,190,139,125,142,2,1,6,5,27,29,33,43,15,15,3,2
896,20171028,20171028-1697-1430,TEXAS A&M,170,1697,TEXAS A&M,14,1430,MISSISSIPPI ST.,35,369,518,189,141,96,228,3,1,4,5,41,21,28,52,15,19,2,5
896,20171028,20171028-1164-1434,CONNECTICUT,202,1164,CONNECTICUT,12,1434,MISSOURI,52,412,614,233,408,121,175,1,1,5,12,52,43,41,34,23,31,2,8
896,20171028,20171028-1559-1463,PURDUE,174,1559,PURDUE,24,1463,NEBRASKA,25,483,530,164,431,199,40,0,0,7,9,28,50,38,27,20,25,4,6
896,20171028,20171028-1096-1465,FRESNO ST.,154,1096,FRESNO ST.,16,1465,UNLV,26,455,359,152,155,140,173,1,0,5,5,27,29,34,44,19,22,3,6
896,20171028,20171028-1811-1473,WYOMING,153,1811,WYOMING,42,1473,NEW MEXICO,3,365,298,234,69,75,115,0,7,5,6,28,25,32,40,18,13,6,1
896,20171028,20171028-1513-1490,NOTRE DAME,166,1513,NOTRE DAME,35,1490,NORTH CAROLINA ST.,14,575,403,104,213,318,50,0,1,4,12,19,37,54,24,25,14,5,2
896,20171028,20171028-1295-1498,IDAHO,168,1295,IDAHO,31,1498,LA.-MONROE,23,555,571,360,405,158,104,0,2,5,2,42,37,39,29,27,25,5,4
896,20171028,20171028-1768-1521,WEST VIRGINIA,196,1768,WEST VIRGINIA,39,1521,OKLAHOMA ST.,50,480,636,285,216,62,246,5,4,6,6,42,34,30,56,19,27,6,8
