941,20180908,20180908-1306-1746,INDIANA,156,1306,INDIANA,20,1746,VIRGINIA,16,421,364,150,106,237,188,1,1,6,5,22,25,44,39,21,15,3,2
941,20180908,20180908-1312-1311,IOWA,147,1312,IOWA,13,1311,IOWA ST.,3,279,212,166,169,105,19,0,1,6,7,28,31,36,25,14,11,3,1
941,20180908,20180908-1327-1430,KANSAS ST.,146,1327,KANSAS ST.,10,1430,MISSISSIPPI ST.,31,351,606,100,154,113,384,1,1,2,11,21,27,35,39,15,24,2,5
941,20180908,20180908-1414-1140,MIAMI (OH),151,1414,MIAMI (OH),0,1140,CINCINNATI,21,260,286,139,45,59,188,1,0,4,8,41,11,19,51,11,13,0,3
941,20180908,20180908-1418-1774,MICHIGAN,152,1418,MICHIGAN,49,1774,WESTERN MICH.,3,514,239,143,85,308,123,0,1,7,4,18,34,35,40,20,17,7,1
941,20180908,20180908-1428-1096,MINNESOTA,152,1428,MINNESOTA,21,1096,FRESNO ST.,14,372,342,175,212,132,87,1,2,3,4,25,34,45,24,20,13,4,2
941,20180908,20180908-1434-1811,MISSOURI,178,1434,MISSOURI,40,1811,WYOMING,13,619,289,398,160,203,88,1,1,8,3,45,28,46,30,33,15,7,3
941,20180908,20180908-1458-1027,CHARLOTTE,145,1458,CHARLOTTE,9,1027,APPALACHIAN ST.,45,304,533,108,295,95,139,2,2,9,5,25,15,43,35,15,18,3,7
941,20180908,20180908-1463-1157,NEBRASKA,200,1463,NEBRASKA,28,1157,COLORADO,33,608,478,236,351,329,44,3,0,11,8,29,50,54,35,25,26,4,6
941,20180908,20180908-1465-1704,UNLV,166,1465,UNLV,52,1704,UTEP,24,574,459,119,123,414,265,0,3,3,8,14,29,56,37,29,19,8,4
941,20180908,20180908-1490-1254,NORTH CAROLINA ST.,158,1490,NORTH CAROLINA ST.,41,1254,GEORGIA STATE,7,594,372,426,242,115,107,1,1,6,5,39,34,31,31,24,18,7,1
941,20180908,20180908-1503-1732,NORTHERN ILL.,173,1503,NORTHERN ILL.,6,1732,UTAH,17,248,403,111,286,117,68,2,2,4,6,33,31,43,39,15,19,2,3
941,20180908,20180908-1509-1193,NORTHWESTERN,174,1509,NORTHWESTERN,7,1193,DUKE,21,426,337,282,204,99,97,2,0,2,4,56,24,32,39,24,15,1,3
941,20180908,20180908-1513-1047,NOTRE DAME,195,1513,NOTRE DAME,24,1047,BALL ST.,16,524,417,297,180,117,169,3,2,2,3,31,50,41,47,20,24,4,4
941,20180908,20180908-1518-1587,OHIO ST.,166,1518,OHIO ST.,52,1587,RUTGERS,3,661,147,354,65,225,69,0,2,11,7,33,30,40,31,32,12,8,1
941,20180908,20180908-1521-1646,OKLAHOMA ST.,193,1521,OKLAHOMA ST.,55,1646,SOUTH ALA.,13,718,324,453,136,164,78,3,1,9,12,42,34,44,37,32,15,9,2
941,20180908,20180908-1522-1110,OKLAHOMA,176,1522,OKLAHOMA,49,1110,UCLA,21,669,398,306,254,179,129,1,0,6,6,35,26,35,50,27,20,7,3
941,20180908,20180908-1523-1231,OLD DOMINION,173,1523,OLD DOMINION,20,1231,FIU,28,494,533,303,300,93,189,0,1,3,5,37,31,27,51,16,25,4,4
941,20180908,20180908-1545-1539,PITTSBURGH,166,1545,PITTSBURGH,6,1539,PENN ST.,51,349,501,55,179,245,211,3,2,14,4,18,31,52,33,15,23,1,7
941,20180908,20180908-1559-1204,PURDUE,161,1559,PURDUE,19,1204,EASTERN MICH.,20,502,416,135,347,341,69,2,1,7,10,24,34,42,31,19,19,4,4
941,20180908,20180908-1648-1257,SOUTH CAROLINA,162,1648,SOUTH CAROLINA,17,1257,GEORGIA,41,352,538,282,202,54,271,2,1,3,4,48,19,20,52,19,30,3,7
941,20180908,20180908-1651-1255,SOUTH FLA.,175,1651,SOUTH FLA.,49,1255,GEORGIA TECH,38,716,747,207,183,219,419,1,3,5,8,31,18,43,57,29,27,7,6
941,20180908,20180908-1664-1498,SOUTHERN MISS.,167,1664,SOUTHERN MISS.,20,1498,LA.-MONROE,21,521,398,378,195,58,159,4,2,4,8,46,28,34,30,23,13,4,3
941,20180908,20180908-1674-1657,STANFORD,156,1674,STANFORD,17,1657,SOUTHERN CALIFORNIA,3,412,336,183,218,159,114,0,3,7,4,28,36,29,37,13,20,3,1
941,20180908,20180908-1690-1086,TEMPLE,180,1690,TEMPLE,29,1086,BUFFALO,36,493,536,240,275,115,152,3,1,6,4,38,45,29,41,16,27,4,6
941,20180908,20180908-1697-1147,TEXAS A&M,161,1697,TEXAS A&M,26,1147,CLEMSON,28,560,441,430,298,71,115,2,0,5,4,40,27,32,32,25,14,5,4
941,20180908,20180908-1703-1719,TEXAS,165,1703,TEXAS,28,1719,TULSA,21,493,379,237,164,241,189,1,2,8,6,27,26,47,38,24,17,4,3
941,20180908,20180908-1706-1051,UTSA,158,1706,UTSA,20,1051,BAYLOR,37,323,516,157,403,98,91,1,1,6,7,33,41,26,31,16,26,4,7
941,20180908,20180908-1725-1355,ARMY,170,1725,ARMY,38,1355,LIBERTY,14,565,460,61,307,449,110,0,3,7,6,8,37,74,23,28,21,6,2
941,20180908,20180908-1726-1404,NAVY,151,1726,NAVY,22,1404,MEMPHIS,21,331,447,52,145,264,233,1,4,1,4,6,25,73,24,20,14,4,3
941,20180908,20180908-1731-1472,UTAH ST.,196,1731,UTAH ST.,60,1472,NEW MEXICO ST.,13,684,336,172,171,260,109,2,5,10,6,31,37,46,45,22,20,12,3
941,20180908,20180908-1736-1466,VANDERBILT,161,1736,VANDERBILT,41,1466,NEVADA,10,560,311,270,216,198,34,2,4,6,6,34,39,39,25,25,14,7,2
941,20180908,20180908-1754-1630,WASHINGTON ST.,165,1754,WASHINGTON ST.,31,1630,SAN JOSE ST.,0,616,187,420,115,124,9,3,1,8,9,54,28,31,23,27,9,5,0
941,20180908,20180908-1796-1473,WISCONSIN,145,1796,WISCONSIN,45,1473,NEW MEXICO,14,634,296,151,134,417,77,2,3,4,1,13,24,59,30,29,14,7,2
942,20180913,20180913-1458-1523,CHARLOTTE,156,1458,CHARLOTTE,28,1523,OLD DOMINION,25,439,347,202,215,171,123,1,2,3,3,34,28,46,28,27,16,5,4
942,20180913,20180913-1749-1067,WAKE FOREST,207,1749,WAKE FOREST,34,1067,BOSTON COLLEGE,41,655,664,214,304,298,220,2,1,3,4,45,25,60,44,27,19,6,6
942,20180914,20180914-1404-1254,MEMPHIS,169,1404,MEMPHIS,59,1254,GEORGIA STATE,22,805,339,269,139,410,173,1,1,10,2,27,34,35,43,27,22,9,4
942,20180915,20180915-1009-1718,UAB,172,1009,UAB,31,1718,TULANE,24,528,359,180,180,269,175,2,3,8,2,27,26,56,40,25,17,5,4
942,20180915,20180915-1031-1497,ARKANSAS,193,1031,ARKANSAS,17,1497,NORTH TEXAS,44,431,548,210,281,126,95,6,1,10,9,45,46,32,29,20,18,3,8
942,20180915,20180915-1037-1365,AUBURN,174,1037,AUBURN,21,1365,LSU,22,388,394,198,249,130,121,2,0,9,9,28,35,38,42,19,21,3,5
942,20180915,20180915-1051-1193,BAYLOR,177,1051,BAYLOR,27,1193,DUKE,40,543,511,270,174,130,225,2,0,5,0,42,30,32,44,21,20,4,7
942,20180915,20180915-1086-1204,BUFFALO,175,1086,BUFFALO,35,1204,EASTERN MICH.,28,545,501,325,348,164,142,1,1,7,11,26,38,41,43,18,22,5,4
942,20180915,20180915-1110-1096,UCLA,168,1110,UCLA,14,1096,FRESNO ST.,38,304,445,151,270,119,150,4,2,11,8,24,33,31,52,14,24,2,6
942,20180915,20180915-1147-1253,CLEMSON,154,1147,CLEMSON,38,1253,GA. SOUTHERN,7,608,150,286,60,309,80,3,1,7,4,31,9,46,43,27,7,6,1
942,20180915,20180915-1231-1400,FIU,166,1231,FIU,63,1400,MASSACHUSETTS,24,781,548,207,224,329,199,2,3,2,5,23,32,53,34,32,24,9,4
942,20180915,20180915-1235-1156,FLORIDA,155,1235,FLORIDA,48,1156,COLORADO ST.,10,496,392,119,240,222,70,1,3,8,6,15,41,29,42,14,22,8,2
942,20180915,20180915-1257-1419,GEORGIA,147,1257,GEORGIA,49,1419,MIDDLE TENN.,7,613,295,223,130,261,158,0,2,7,3,21,30,35,38,23,14,7,1
942,20180915,20180915-1301-1651,NEUTRAL,198,1301,ILLINOIS,19,1651,SOUTH FLA.,25,437,645,168,411,212,215,1,2,6,14,31,40,48,44,21,31,5,4
942,20180915,20180915-1306-1047,INDIANA,172,1306,INDIANA,38,1047,BALL ST.,10,626,376,202,143,255,204,1,1,5,8,32,28,44,39,26,18,6,2
942,20180915,20180915-1311-1522,IOWA ST.,156,1311,IOWA ST.,27,1522,OKLAHOMA,37,449,558,360,348,87,171,1,1,4,5,36,29,29,39,20,24,5,7
942,20180915,20180915-1327-1706,KANSAS ST.,161,1327,KANSAS ST.,41,1706,UTSA,17,523,410,285,157,164,143,2,1,4,7,19,34,44,39,20,17,7,3
942,20180915,20180915-1328-1587,KANSAS,168,1328,KANSAS,55,1587,RUTGERS,14,621,337,139,124,405,150,0,6,7,5,24,31,49,33,22,14,9,2
942,20180915,20180915-1367-1772,LOUISVILLE,166,1367,LOUISVILLE,20,1772,WESTERN KY.,17,372,539,88,260,204,168,1,1,5,8,21,38,38,43,17,26,4,3
942,20180915,20180915-1392-1690,MARYLAND,159,1392,MARYLAND,14,1690,TEMPLE,35,375,540,63,264,132,165,2,1,5,4,21,28,31,52,11,21,2,5
942,20180915,20180915-1418-1663,MICHIGAN,152,1418,MICHIGAN,45,1663,SMU,20,519,375,237,209,197,110,1,1,13,6,18,34,41,31,21,22,7,3
942,20180915,20180915-1428-1414,MINNESOTA,149,1428,MINNESOTA,26,1414,MIAMI (OH),3,397,223,177,108,118,91,2,3,5,6,26,23,44,31,22,10,4,1
942,20180915,20180915-1430-1671,MISSISSIPPI ST.,151,1430,MISSISSIPPI ST.,56,1671,LA.-LAFAYETTE,10,659,362,276,245,331,65,1,1,3,4,24,34,47,26,29,13,8,2
942,20180915,20180915-1433-1008,MISSISSIPPI,164,1433,MISSISSIPPI,7,1008,ALABAMA,62,271,724,133,306,115,210,3,2,8,8,22,28,37,44,9,27,1,10
942,20180915,20180915-1463-1716,NEBRASKA,161,1463,NEBRASKA,19,1716,TROY,24,434,341,177,110,187,143,3,2,10,10,27,21,48,34,22,12,4,4
942,20180915,20180915-1466-1528,NEVADA,197,1466,NEVADA,37,1528,OREGON ST.,35,449,614,201,459,156,81,1,3,5,7,37,56,30,40,17,28,6,5
942,20180915,20180915-1472-1473,NEW MEXICO ST.,198,1472,NEW MEXICO ST.,25,1473,NEW MEXICO,42,443,525,249,127,119,198,5,2,15,15,40,19,36,62,22,22,4,6
942,20180915,20180915-1503-1129,NORTHERN ILL.,173,1503,NORTHERN ILL.,24,1129,CENTRAL MICH.,16,325,396,104,158,180,164,1,2,4,4,20,33,48,46,15,21,4,3
942,20180915,20180915-1509-1005,NORTHWESTERN,191,1509,NORTHWESTERN,34,1005,AKRON,39,597,517,405,277,86,90,3,1,3,15,58,28,36,36,30,15,5,7
942,20180915,20180915-1513-1736,NOTRE DAME,170,1513,NOTRE DAME,22,1736,VANDERBILT,17,448,474,135,326,245,94,0,3,6,5,26,43,48,27,24,23,5,3
942,20180915,20180915-1521-1066,OKLAHOMA ST.,178,1521,OKLAHOMA ST.,44,1066,BOISE ST.,21,491,488,246,380,176,34,0,1,4,5,27,56,38,31,19,23,8,3
942,20180915,20180915-1529-1630,OREGON,183,1529,OREGON,35,1630,SAN JOSE ST.,22,642,423,309,267,134,29,2,2,6,3,36,41,49,28,20,16,5,5
942,20180915,20180915-1539-1331,PENN ST.,182,1539,PENN ST.,63,1331,KENT ST.,10,788,293,346,180,297,41,1,0,9,10,25,40,45,37,26,18,9,2
942,20180915,20180915-1545-1255,PITTSBURGH,149,1545,PITTSBURGH,24,1255,GEORGIA TECH,19,355,450,197,66,138,320,1,2,4,4,23,15,31,56,16,22,4,3
942,20180915,20180915-1559-1434,PURDUE,188,1559,PURDUE,37,1434,MISSOURI,40,672,626,572,375,42,233,1,1,7,4,55,43,16,46,23,31,7,8
942,20180915,20180915-1626-1028,SAN DIEGO ST.,180,1626,SAN DIEGO ST.,28,1028,ARIZONA ST.,21,450,443,129,341,311,36,1,0,9,7,24,46,58,24,27,21,5,3
942,20180915,20180915-1646-1670,SOUTH ALA.,178,1646,SOUTH ALA.,41,1670,TEXAS ST.,31,595,461,266,214,116,158,3,3,15,6,33,31,27,52,13,20,7,5
942,20180915,20180915-1688-1234,SYRACUSE,182,1688,SYRACUSE,30,1234,FLORIDA ST.,7,481,272,219,178,222,62,0,1,8,11,31,37,57,23,25,11,6,1
942,20180915,20180915-1694-1704,TENNESSEE,151,1694,TENNESSEE,24,1704,UTEP,0,517,159,167,39,345,95,2,0,8,6,19,23,50,28,24,7,4,0
942,20180915,20180915-1697-1498,TEXAS A&M,154,1697,TEXAS A&M,48,1498,LA.-MONROE,10,549,344,249,225,281,103,0,1,5,4,27,28,45,29,32,14,8,2
942,20180915,20180915-1698-1518,NEUTRAL,187,1698,TCU,28,1518,OHIO ST.,40,567,619,308,344,203,182,3,0,5,5,40,38,36,42,22,29,4,7
942,20180915,20180915-1700-1288,TEXAS TECH,231,1700,TEXAS TECH,63,1288,HOUSTON,49,773,638,605,462,99,173,1,0,9,9,59,52,41,40,36,28,9,7
942,20180915,20180915-1703-1657,TEXAS,176,1703,TEXAS,37,1657,SOUTHERN CALIFORNIA,14,418,394,234,322,160,-5,1,1,7,10,34,48,48,16,25,16,7,2
942,20180915,20180915-1709-1415,TOLEDO,162,1709,TOLEDO,24,1415,MIAMI (FL),49,392,520,222,205,112,268,1,0,5,0,23,23,36,53,17,24,4,7
942,20180915,20180915-1719-1030,TULSA,181,1719,TULSA,20,1030,ARKANSAS ST.,29,415,539,172,191,164,211,3,1,8,11,27,33,42,49,19,24,4,5
942,20180915,20180915-1725-1277,ARMY,142,1725,ARMY,28,1277,HAWAII,21,476,425,162,321,303,41,0,0,5,5,10,32,66,13,18,15,4,3
942,20180915,20180915-1732-1756,UTAH,156,1732,UTAH,7,1756,WASHINGTON,21,359,348,138,155,123,172,3,1,6,5,39,24,29,41,13,18,1,3
942,20180915,20180915-1746-1519,VIRGINIA,149,1746,VIRGINIA,45,1519,OHIO,31,614,511,379,246,173,118,3,2,3,5,30,31,31,30,23,13,7,5
942,20180915,20180915-1796-1077,WISCONSIN,146,1796,WISCONSIN,21,1077,BYU,24,479,323,190,120,204,191,1,0,6,4,28,23,43,28,20,14,3,4
943,20180920,20180920-1690-1719,TEMPLE,190,1690,TEMPLE,31,1719,TULSA,17,484,455,109,195,191,208,2,5,6,8,21,41,36,66,16,32,5,3
943,20180921,20180921-1128-1229,UCF,187,1128,UCF,56,1229,FLA. ATLANTIC,36,698,616,306,127,239,320,0,3,4,7,32,27,50,50,32,25,8,6
943,20180921,20180921-1301-1539,ILLINOIS,177,1301,ILLINOIS,24,1539,PENN ST.,63,449,698,166,204,245,387,2,2,7,8,31,20,45,51,26,31,4,9
943,20180921,20180921-1657-1754,SOUTHERN CALIFORNIA,166,1657,SOUTHERN CALIFORNIA,39,1754,WASHINGTON ST.,36,483,481,241,344,113,91,0,0,8,11,26,52,31,24,23,24,6,6
943,20180922,20180922-1008-1697,ALABAMA,164,1008,ALABAMA,45,1697,TEXAS A&M,23,569,408,415,263,109,130,0,2,9,4,33,44,28,28,24,22,7,5
943,20180922,20180922-1030-1465,ARKANSAS ST.,163,1030,ARKANSAS ST.,27,1465,UNLV,20,497,386,199,23,197,310,1,4,11,6,27,21,36,49,17,15,4,3
943,20180922,20180922-1037-1031,AUBURN,161,1037,AUBURN,34,1031,ARKANSAS,3,513,323,134,141,91,149,0,2,7,8,22,32,36,38,13,13,6,1
943,20180922,20180922-1047-1772,BALL ST.,177,1047,BALL ST.,20,1772,WESTERN KY.,28,499,505,285,252,120,194,0,0,10,11,45,35,29,39,24,29,4,4
943,20180922,20180922-1051-1328,BAYLOR,153,1051,BAYLOR,26,1328,KANSAS,7,435,329,257,149,190,122,0,0,13,7,29,27,39,28,22,14,5,1
943,20180922,20180922-1071-1414,BOWLING GREEN,184,1071,BOWLING GREEN,23,1414,MIAMI (OH),38,403,460,300,119,85,289,1,0,7,8,50,15,34,52,29,17,4,6
943,20180922,20180922-1140-1519,CINCINNATI,171,1140,CINCINNATI,34,1519,OHIO,30,537,539,274,178,150,234,1,2,14,8,31,27,34,45,24,25,5,6
943,20180922,20180922-1234-1503,FLORIDA ST.,180,1234,FLORIDA ST.,37,1503,NORTHERN ILL.,19,538,269,352,215,121,6,4,0,9,3,32,41,57,20,23,13,7,3
943,20180922,20180922-1254-1774,GEORGIA STATE,149,1254,GEORGIA STATE,15,1774,WESTERN MICH.,34,427,603,285,234,58,294,3,0,2,5,29,25,30,45,18,25,3,6
943,20180922,20180922-1255-1147,GEORGIA TECH,157,1255,GEORGIA TECH,21,1147,CLEMSON,49,260,574,57,232,146,248,1,2,4,6,8,30,56,36,15,25,3,7
943,20180922,20180922-1306-1416,INDIANA,175,1306,INDIANA,21,1416,MICHIGAN ST.,35,324,487,272,219,29,131,2,4,6,8,46,26,32,40,18,19,4,5
