523,20100904,20100904-1288-1670,HOUSTON,169,1288,HOUSTON,68,1670,TEXAS ST.,28,703,496,346,165,151,180,2,4,4,3,33,31,22,57,22,24,10,4
523,20100904,20100904-1327-1110,KANSAS ST.,165,1327,KANSAS ST.,31,1110,UCLA,22,439,382,64,120,313,193,2,3,6,8,17,26,54,37,18,17,5,5
523,20100904,20100904-1367-1334,LOUISVILLE,151,1367,LOUISVILLE,16,1334,KENTUCKY,23,436,540,127,236,190,230,2,0,4,11,29,27,32,37,17,20,4,4
523,20100904,20100904-1416-1774,MICHIGAN ST.,176,1416,MICHIGAN ST.,38,1774,WESTERN MICH.,14,548,422,186,238,297,85,2,3,11,5,22,53,37,32,19,16,6,2
523,20100904,20100904-1418-1164,MICHIGAN,167,1418,MICHIGAN,30,1164,CONNECTICUT,10,529,390,186,205,287,138,0,1,1,2,22,38,61,30,28,16,5,2
523,20100904,20100904-1430-1404,MISSISSIPPI ST.,150,1430,MISSISSIPPI ST.,49,1404,MEMPHIS,7,681,432,372,196,197,41,1,2,3,8,25,32,41,21,28,9,7,1
523,20100904,20100904-1434-1301,NEUTRAL,167,1434,MISSOURI,23,1301,ILLINOIS,13,493,416,281,81,98,200,1,4,7,7,48,23,29,41,23,16,5,3
523,20100904,20100904-1457-1365,NEUTRAL,167,1457,NORTH CAROLINA,24,1365,LSU,30,517,639,412,151,24,162,3,5,7,8,46,21,33,36,20,11,4,4
523,20100904,20100904-1463-1772,NEBRASKA,148,1463,NEBRASKA,49,1772,WESTERN KY.,10,706,441,247,120,289,179,2,2,6,7,25,22,33,40,23,14,7,2
523,20100904,20100904-1465-1796,UNLV,153,1465,UNLV,21,1796,WISCONSIN,41,429,549,105,197,112,278,1,2,4,5,26,20,27,50,10,23,3,7
523,20100904,20100904-1513-1559,NOTRE DAME,157,1513,NOTRE DAME,23,1559,PURDUE,12,446,408,205,220,153,102,1,2,2,5,26,42,36,32,20,20,5,2
523,20100904,20100904-1521-1754,OKLAHOMA ST.,188,1521,OKLAHOMA ST.,65,1754,WASHINGTON ST.,17,619,358,253,212,291,112,0,2,4,4,37,30,44,41,27,12,10,3
523,20100904,20100904-1522-1731,OKLAHOMA,189,1522,OKLAHOMA,31,1731,UTAH ST.,24,579,552,217,341,205,80,2,4,7,6,36,37,45,38,23,21,5,4
523,20100904,20100904-1529-1473,OREGON,181,1529,OREGON,72,1473,NEW MEXICO,0,865,386,351,82,369,25,1,5,7,3,37,29,58,32,35,8,12,0
523,20100904,20100904-1574-1703,RICE,157,1574,RICE,17,1703,TEXAS,34,359,472,131,172,88,197,2,1,4,4,18,24,42,46,14,20,3,6
523,20100904,20100904-1698-1528,NEUTRAL,156,1698,TCU,30,1528,OREGON ST.,21,600,403,175,182,278,73,2,0,6,4,27,26,54,25,28,13,4,3
523,20100904,20100904-1716-1071,TROY,188,1716,TROY,30,1071,BOWLING GREEN,27,614,568,264,221,211,108,2,2,13,13,40,43,44,25,29,20,6,5
523,20100904,20100904-1736-1509,VANDERBILT,167,1736,VANDERBILT,21,1509,NORTHWESTERN,23,559,452,240,222,192,143,1,1,9,5,33,21,38,46,22,22,4,4
523,20100904,20100904-1768-1149,WEST VIRGINIA,158,1768,WEST VIRGINIA,31,1149,COASTAL CARO.,0,425,320,216,123,184,63,3,2,3,6,32,27,39,33,18,9,5,0
523,20100905,20100905-1196-1719,EAST CAROLINA,195,1196,EAST CAROLINA,51,1719,TULSA,49,655,794,383,399,155,180,1,2,5,5,47,43,34,41,27,27,8,8
523,20100905,20100905-1700-1663,TEXAS TECH,175,1700,TEXAS TECH,35,1663,SMU,27,589,494,359,218,72,109,1,4,5,4,53,38,31,27,24,18,5,5
523,20100906,20100906-1392-1726,NEUTRAL,138,1392,MARYLAND,17,1726,NAVY,14,376,632,11,73,261,412,2,2,4,5,5,10,34,72,11,26,3,2
523,20100906,20100906-1742-1066,NEUTRAL,158,1742,VIRGINIA TECH,30,1066,BOISE ST.,33,465,531,186,215,128,168,1,2,7,11,22,38,44,24,21,18,5,6
524,20100909,20100909-1430-1037,MISSISSIPPI ST.,157,1430,MISSISSIPPI ST.,14,1037,AUBURN,17,340,422,129,158,117,190,2,2,2,4,35,21,33,46,16,21,2,3
524,20100909,20100909-1690-1129,TEMPLE,149,1690,TEMPLE,13,1129,CENTRAL MICH.,10,342,414,151,299,114,43,2,3,5,8,22,35,36,33,16,16,3,2
524,20100910,20100910-1288-1704,HOUSTON,179,1288,HOUSTON,54,1704,UTEP,24,798,687,348,340,308,100,2,1,6,11,34,55,42,21,32,24,9,4
524,20100910,20100910-1388-1768,MARSHALL,173,1388,MARSHALL,21,1768,WEST VIRGINIA,24,448,572,229,316,135,153,1,2,7,8,29,45,27,42,16,28,3,5
524,20100911,20100911-1008-1539,ALABAMA,137,1008,ALABAMA,24,1539,PENN ST.,3,517,406,229,156,180,127,1,4,5,1,24,31,34,31,19,17,4,1
524,20100911,20100911-1051-1086,BAYLOR,192,1051,BAYLOR,34,1086,BUFFALO,6,625,419,320,163,173,162,2,2,13,5,37,47,38,35,22,20,6,2
524,20100911,20100911-1067-1331,BOSTON COLLEGE,151,1067,BOSTON COLLEGE,26,1331,KENT ST.,13,429,319,218,201,87,4,2,5,6,3,30,37,40,17,19,10,6,3
524,20100911,20100911-1107-1157,CALIFORNIA,165,1107,CALIFORNIA,52,1157,COLORADO,7,552,417,197,166,159,73,0,5,6,9,24,34,36,42,18,17,8,1
524,20100911,20100911-1110-1674,UCLA,147,1110,UCLA,0,1674,STANFORD,35,351,409,81,151,152,211,4,0,5,5,21,24,33,49,15,21,0,6
524,20100911,20100911-1128-1490,UCF,164,1128,UCF,21,1490,NORTH CAROLINA ST.,28,435,404,213,105,95,134,5,0,5,7,29,30,34,40,16,15,3,4
524,20100911,20100911-1196-1404,EAST CAROLINA,176,1196,EAST CAROLINA,49,1404,MEMPHIS,27,550,533,252,312,173,101,0,3,7,9,40,31,37,37,27,20,7,5
524,20100911,20100911-1229-1416,NEUTRAL,143,1229,FLA. ATLANTIC,17,1416,MICHIGAN ST.,30,422,518,256,142,45,225,1,2,11,4,37,17,34,30,20,17,3,6
524,20100911,20100911-1231-1587,FIU,153,1231,FIU,14,1587,RUTGERS,19,474,297,204,96,167,76,5,3,14,3,32,16,36,38,15,8,2,4
524,20100911,20100911-1235-1651,FLORIDA,156,1235,FLORIDA,38,1651,SOUTH FLA.,14,593,431,172,86,256,244,0,5,8,7,31,23,36,39,21,16,6,2
524,20100911,20100911-1312-1311,IOWA,164,1312,IOWA,35,1311,IOWA ST.,7,526,410,204,197,275,78,0,3,4,5,20,44,50,25,20,15,5,1
524,20100911,20100911-1328-1255,KANSAS,163,1328,KANSAS,28,1255,GEORGIA TECH,25,399,484,179,116,141,291,1,1,5,9,30,15,41,52,18,18,4,4
524,20100911,20100911-1334-1772,KENTUCKY,143,1334,KENTUCKY,63,1772,WESTERN KY.,28,645,502,276,97,206,187,0,2,2,7,23,15,44,33,22,14,9,4
524,20100911,20100911-1414-1204,MIAMI (OH),149,1414,MIAMI (OH),28,1204,EASTERN MICH.,21,428,442,164,256,181,66,1,3,5,2,25,34,37,32,23,17,4,3
524,20100911,20100911-1463-1295,NEBRASKA,160,1463,NEBRASKA,38,1295,IDAHO,17,625,362,111,219,360,60,4,6,10,3,18,39,41,38,18,24,6,3
524,20100911,20100911-1466-1156,NEVADA,163,1466,NEVADA,51,1156,COLORADO ST.,6,634,514,255,194,376,78,0,1,4,1,33,36,46,31,33,18,9,2
524,20100911,20100911-1472-1626,NEW MEXICO ST.,180,1472,NEW MEXICO ST.,21,1626,SAN DIEGO ST.,41,377,665,223,319,105,244,1,0,9,10,34,43,26,40,17,24,3,7
524,20100911,20100911-1473-1700,NEW MEXICO,189,1473,NEW MEXICO,17,1700,TEXAS TECH,52,526,730,336,310,97,152,3,2,16,6,52,41,27,36,23,24,3,8
524,20100911,20100911-1497-1574,NORTH TEXAS,180,1497,NORTH TEXAS,31,1574,RICE,32,532,534,296,245,124,106,3,2,7,6,41,33,31,39,17,13,5,7
524,20100911,20100911-1498-1031,NEUTRAL,157,1498,LA.-MONROE,7,1031,ARKANSAS,31,321,615,72,400,116,99,2,3,8,6,19,43,37,31,10,26,1,5
524,20100911,20100911-1513-1418,NOTRE DAME,193,1513,NOTRE DAME,24,1418,MICHIGAN,28,607,652,381,244,154,288,3,0,4,8,44,40,32,41,23,22,4,4
524,20100911,20100911-1518-1415,OHIO ST.,172,1518,OHIO ST.,36,1415,MIAMI (FL),24,706,556,233,232,181,120,0,4,2,8,28,39,49,28,21,19,8,4
524,20100911,20100911-1519-1709,OHIO,154,1519,OHIO,13,1709,TOLEDO,20,280,368,137,110,46,102,4,2,7,8,28,20,28,48,11,13,3,3
524,20100911,20100911-1521-1716,OKLAHOMA ST.,188,1521,OKLAHOMA ST.,41,1716,TROY,38,708,569,348,270,174,101,5,4,12,9,39,40,37,36,24,22,7,7
524,20100911,20100911-1522-1234,OKLAHOMA,184,1522,OKLAHOMA,47,1234,FLORIDA ST.,17,527,456,394,222,93,123,1,3,6,12,42,36,41,32,28,14,8,3
524,20100911,20100911-1648-1257,SOUTH CAROLINA,136,1648,SOUTH CAROLINA,17,1257,GEORGIA,6,460,306,165,192,189,61,1,1,5,4,17,21,52,26,23,11,3,2
524,20100911,20100911-1657-1746,SOUTHERN CALIFORNIA,173,1657,SOUTHERN CALIFORNIA,17,1746,VIRGINIA,14,379,400,202,190,127,150,1,1,13,9,35,36,33,36,18,22,3,2
524,20100911,20100911-1663-1009,SMU,148,1663,SMU,28,1009,UAB,7,469,393,174,153,247,108,1,2,3,5,34,26,37,32,25,11,4,1
524,20100911,20100911-1671-1030,LA.-LAFAYETTE,168,1671,LA.-LAFAYETTE,31,1030,ARKANSAS ST.,24,522,580,214,438,242,18,0,3,4,5,29,46,42,19,19,17,5,4
524,20100911,20100911-1694-1529,TENNESSEE,172,1694,TENNESSEE,13,1529,OREGON,48,490,714,151,202,182,245,1,1,7,6,29,32,36,44,14,26,3,8
524,20100911,20100911-1697-1366,TEXAS A&M,191,1697,TEXAS A&M,48,1366,LOUISIANA TECH,16,746,477,349,208,216,61,4,4,8,3,38,41,41,40,27,17,8,3
524,20100911,20100911-1703-1811,TEXAS,152,1703,TEXAS,34,1811,WYOMING,7,508,346,222,199,167,58,0,0,9,6,35,31,29,30,20,13,6,1
524,20100911,20100911-1718-1433,TULANE,144,1718,TULANE,13,1433,MISSISSIPPI,27,429,478,218,282,94,92,2,1,4,8,31,22,29,37,19,16,3,5
524,20100911,20100911-1719-1071,TULSA,180,1719,TULSA,33,1071,BOWLING GREEN,20,603,451,356,262,190,41,2,3,4,9,48,40,40,25,31,18,7,3
524,20100911,20100911-1721-1077,AIR FORCE,165,1721,AIR FORCE,35,1077,BYU,14,490,403,68,88,409,221,1,3,10,7,13,25,65,34,22,15,5,2
524,20100911,20100911-1725-1277,ARMY,145,1725,ARMY,28,1277,HAWAII,31,481,423,58,343,250,10,2,2,5,10,6,37,64,11,19,20,4,5
524,20100911,20100911-1726-1253,NAVY,124,1726,NAVY,13,1253,GA. SOUTHERN,7,279,245,84,36,109,73,0,1,6,7,8,9,43,39,9,8,3,1
524,20100911,20100911-1732-1465,UTAH,155,1732,UTAH,38,1465,UNLV,10,500,423,207,217,131,102,1,1,7,7,20,37,28,42,14,18,6,2
524,20100911,20100911-1736-1365,VANDERBILT,146,1736,VANDERBILT,3,1365,LSU,27,246,451,70,112,65,280,1,1,7,3,16,21,32,50,8,21,1,5
524,20100911,20100911-1749-1193,WAKE FOREST,180,1749,WAKE FOREST,54,1193,DUKE,48,738,787,271,358,229,129,2,4,5,3,24,44,53,29,24,22,8,8
524,20100911,20100911-1756-1688,WASHINGTON,169,1756,WASHINGTON,41,1688,SYRACUSE,20,539,602,292,224,175,112,1,2,7,10,34,37,33,31,20,16,7,4
524,20100911,20100911-1796-1630,WISCONSIN,141,1796,WISCONSIN,27,1630,SAN JOSE ST.,14,459,428,191,252,212,55,2,2,2,7,22,30,46,20,22,13,5,2
525,20100916,20100916-1490-1140,NORTH CAROLINA ST.,168,1490,NORTH CAROLINA ST.,30,1140,CINCINNATI,19,516,487,333,310,158,75,2,1,6,8,40,31,36,31,28,18,5,3
525,20100917,20100917-1466-1107,NEVADA,155,1466,NEVADA,52,1107,CALIFORNIA,31,669,592,181,277,316,225,1,3,5,7,15,37,49,30,26,22,8,5
525,20100917,20100917-1664-1328,SOUTHERN MISS.,156,1664,SOUTHERN MISS.,31,1328,KANSAS,16,435,432,156,138,202,136,1,0,8,3,26,26,35,44,19,18,5,3
525,20100918,20100918-1009-1716,UAB,182,1009,UAB,34,1716,TROY,33,676,602,376,416,159,150,4,2,3,15,45,46,30,34,26,30,5,6
525,20100918,20100918-1029-1312,ARIZONA,162,1029,ARIZONA,34,1312,IOWA,27,621,439,303,278,63,29,3,1,12,6,39,33,30,26,19,19,6,4
525,20100918,20100918-1030-1498,ARKANSAS ST.,168,1030,ARKANSAS ST.,34,1498,LA.-MONROE,20,618,511,240,267,234,124,1,2,12,7,33,32,48,30,26,18,6,3
525,20100918,20100918-1037-1147,AUBURN,174,1037,AUBURN,27,1147,CLEMSON,24,553,469,203,220,221,187,2,0,10,5,14,34,47,47,17,27,5,4
525,20100918,20100918-1071-1388,BOWLING GREEN,180,1071,BOWLING GREEN,44,1388,MARSHALL,28,656,539,292,191,101,185,2,5,6,3,33,47,44,26,21,19,7,4
525,20100918,20100918-1086-1128,BUFFALO,173,1086,BUFFALO,10,1128,UCF,24,441,404,190,130,136,158,2,0,2,7,32,27,49,41,21,16,2,4
525,20100918,20100918-1110-1288,UCLA,162,1110,UCLA,31,1288,HOUSTON,13,518,496,99,252,266,108,3,3,6,7,17,38,51,30,22,19,5,3
525,20100918,20100918-1157-1277,COLORADO,158,1157,COLORADO,31,1277,HAWAII,13,510,385,200,330,252,7,2,2,9,6,26,42,52,13,26,13,4,3
525,20100918,20100918-1193-1008,DUKE,169,1193,DUKE,13,1008,ALABAMA,62,511,826,156,311,146,315,1,3,6,6,42,26,36,35,17,27,3,10
525,20100918,20100918-1204-1129,EASTERN MICH.,176,1204,EASTERN MICH.,14,1129,CENTRAL MICH.,52,486,616,282,254,76,269,2,1,5,9,44,23,32,46,19,27,2,8
525,20100918,20100918-1234-1077,FLORIDA ST.,161,1234,FLORIDA ST.,34,1077,BYU,10,465,234,149,115,278,76,1,2,8,5,21,35,44,35,19,17,6,2
525,20100918,20100918-1257-1031,GEORGIA,156,1257,GEORGIA,24,1031,ARKANSAS,31,517,495,253,380,139,53,1,0,9,10,27,33,41,23,19,18,4,5
525,20100918,20100918-1295-1465,IDAHO,141,1295,IDAHO,30,1465,UNLV,7,374,291,210,128,122,59,1,2,6,7,27,15,39,36,19,11,6,1
525,20100918,20100918-1301-1503,ILLINOIS,151,1301,ILLINOIS,28,1503,NORTHERN ILL.,22,444,394,70,227,319,163,0,1,8,3,16,26,49,33,22,19,5,4
525,20100918,20100918-1327-1311,NEUTRAL,152,1327,KANSAS ST.,27,1311,IOWA ST.,20,481,485,104,122,262,171,1,1,4,8,12,28,50,40,24,20,5,4
525,20100918,20100918-1334-1005,KENTUCKY,160,1334,KENTUCKY,47,1005,AKRON,10,614,226,254,105,290,67,0,0,6,6,30,24,38,37,27,12,8,2
525,20100918,20100918-1365-1430,LSU,134,1365,LSU,29,1430,MISSISSIPPI ST.,7,411,392,97,116,167,152,1,5,5,5,16,18,39,44,16,17,7,1
525,20100918,20100918-1366-1726,LOUISIANA TECH,172,1366,LOUISIANA TECH,23,1726,NAVY,37,606,634,251,219,154,297,3,1,4,2,43,14,32,61,21,24,5,6
525,20100918,20100918-1404-1419,MEMPHIS,177,1404,MEMPHIS,24,1419,MIDDLE TENN.,17,369,450,129,248,158,67,0,4,9,7,28,39,44,34,15,14,4,3
525,20100918,20100918-1414-1156,MIAMI (OH),144,1414,MIAMI (OH),31,1156,COLORADO ST.,10,440,452,231,305,68,1,0,4,3,7,22,40,39,21,17,15,5,2
525,20100918,20100918-1416-1513,MICHIGAN ST.,191,1416,MICHIGAN ST.,34,1513,NOTRE DAME,31,548,575,274,369,203,92,1,3,11,7,34,55,43,26,26,28,5,5
525,20100918,20100918-1418-1400,MICHIGAN,158,1418,MICHIGAN,42,1400,MASSACHUSETTS,37,586,612,241,222,284,217,2,2,3,6,14,29,42,49,22,26,6,6
525,20100918,20100918-1428-1657,MINNESOTA,156,1428,MINNESOTA,21,1657,SOUTHERN CALIFORNIA,32,424,538,224,192,83,216,3,3,4,7,29,26,37,38,18,21,3,5
525,20100918,20100918-1433-1736,MISSISSIPPI,169,1433,MISSISSIPPI,14,1736,VANDERBILT,28,462,330,190,73,195,227,3,0,4,6,35,19,44,41,18,12,2,4
525,20100918,20100918-1434-1626,MISSOURI,190,1434,MISSOURI,27,1626,SAN DIEGO ST.,24,528,563,351,190,89,250,3,1,2,10,51,44,27,33,25,17,5,4
525,20100918,20100918-1457-1255,NORTH CAROLINA,143,1457,NORTH CAROLINA,24,1255,GEORGIA TECH,30,483,518,209,76,143,372,2,1,3,7,25,4,32,63,18,21,4,6
525,20100918,20100918-1473-1732,NEW MEXICO,159,1473,NEW MEXICO,14,1732,UTAH,56,362,691,161,248,69,180,1,3,5,6,35,23,37,35,16,19,2,8
525,20100918,20100918-1518-1519,OHIO ST.,149,1518,OHIO ST.,43,1519,OHIO,7,528,349,281,82,158,76,2,5,0,6,36,17,41,31,22,7,7,1
525,20100918,20100918-1521-1719,OKLAHOMA ST.,185,1521,OKLAHOMA ST.,65,1719,TULSA,28,920,568,574,229,148,199,1,3,7,5,43,35,34,44,29,23,11,4
525,20100918,20100918-1522-1721,OKLAHOMA,178,1522,OKLAHOMA,27,1721,AIR FORCE,24,451,516,254,107,113,351,0,1,6,4,42,14,34,63,24,25,5,4
525,20100918,20100918-1528-1367,OREGON ST.,168,1528,OREGON ST.,35,1367,LOUISVILLE,28,544,618,142,288,177,165,0,2,7,8,27,38,34,39,19,24,5,4
525,20100918,20100918-1539-1331,PENN ST.,154,1539,PENN ST.,24,1331,KENT ST.,0,456,270,220,170,162,58,3,2,3,4,30,36,40,25,21,12,4,0
525,20100918,20100918-1559-1047,PURDUE,156,1559,PURDUE,24,1047,BALL ST.,13,486,325,200,106,203,150,1,2,6,4,26,23,46,37,20,16,4,2
525,20100918,20100918-1574-1509,RICE,182,1574,RICE,13,1509,NORTHWESTERN,30,505,540,291,307,86,144,4,1,5,6,52,33,23,45,20,22,3,6
525,20100918,20100918-1663-1754,SMU,155,1663,SMU,35,1754,WASHINGTON ST.,21,494,469,280,284,140,66,1,0,8,8,34,33,28,28,22,16,5,3
525,20100918,20100918-1674-1749,STANFORD,165,1674,STANFORD,68,1749,WAKE FOREST,24,698,487,232,76,303,207,0,2,6,2,28,20,38,53,28,21,10,4
525,20100918,20100918-1690-1164,TEMPLE,169,1690,TEMPLE,30,1164,CONNECTICUT,16,533,483,162,150,194,240,1,1,7,8,22,33,36,42,13,16,5,4
525,20100918,20100918-1694-1235,TENNESSEE,150,1694,TENNESSEE,17,1235,FLORIDA,31,404,397,259,167,29,150,3,2,9,5,31,23,23,49,11,18,3,5
525,20100918,20100918-1697-1231,TEXAS A&M,181,1697,TEXAS A&M,27,1231,FIU,20,521,456,194,117,206,115,5,1,5,7,31,33,45,39,20,13,5,4
525,20100918,20100918-1698-1051,TCU,153,1698,TCU,45,1051,BAYLOR,10,681,437,267,164,291,99,0,0,3,6,23,30,48,26,28,15,7,2
525,20100918,20100918-1700-1703,TEXAS TECH,164,1700,TEXAS TECH,14,1703,TEXAS,24,321,464,158,227,-14,93,3,4,8,11,36,36,18,43,11,18,2,4
525,20100918,20100918-1704-1472,UTEP,155,1704,UTEP,42,1472,NEW MEXICO ST.,10,590,422,246,200,249,96,0,1,4,6,32,40,35,24,25,16,6,2
525,20100918,20100918-1725-1497,ARMY,150,1725,ARMY,24,1497,NORTH TEXAS,0,394,331,45,106,292,95,0,2,2,8,10,29,57,29,22,11,4,0
525,20100918,20100918-1731-1096,UTAH ST.,162,1731,UTAH ST.,24,1096,FRESNO ST.,41,412,588,106,149,205,230,0,2,2,6,23,23,45,44,17,19,4,7
525,20100918,20100918-1742-1196,VIRGINIA TECH,160,1742,VIRGINIA TECH,49,1196,EAST CAROLINA,27,649,396,199,251,249,110,1,2,4,11,16,44,41,30,22,22,7,5
525,20100918,20100918-1756-1463,WASHINGTON,155,1756,WASHINGTON,21,1463,NEBRASKA,56,347,745,71,150,175,383,2,1,2,7,20,11,39,54,13,21,3,8
525,20100918,20100918-1768-1392,WEST VIRGINIA,166,1768,WEST VIRGINIA,31,1392,MARYLAND,17,595,378,268,227,201,-10,3,1,9,10,30,24,55,27,24,9,5,3
525,20100918,20100918-1772-1306,WESTERN KY.,147,1772,WESTERN KY.,21,1306,INDIANA,38,454,565,144,366,144,100,1,1,6,3,20,42,31,31,16,27,3,6
525,20100918,20100918-1774-1709,WESTERN MICH.,182,1774,WESTERN MICH.,24,1709,TOLEDO,37,585,520,403,173,13,95,6,2,8,8,64,19,26,40,24,11,4,6
525,20100918,20100918-1796-1028,WISCONSIN,153,1796,WISCONSIN,20,1028,ARIZONA ST.,19,576,668,246,211,194,169,0,0,3,8,25,33,42,28,25,20,4,4
525,20100918,20100918-1811-1066,WYOMING,162,1811,WYOMING,6,1066,BOISE ST.,51,295,717,156,373,-21,275,3,2,5,8,21,31,28,55,7,32,1,9
526,20100923,20100923-1545-1415,PITTSBURGH,158,1545,PITTSBURGH,3,1415,MIAMI (FL),31,385,442,104,248,128,100,3,2,9,8,24,32,36,35,11,20,1,5
526,20100924,20100924-1663-1698,SMU,162,1663,SMU,24,1698,TCU,41,501,589,169,185,192,190,1,2,5,3,35,27,29,46,19,21,4,6
526,20100925,20100925-1028-1529,ARIZONA ST.,207,1028,ARIZONA ST.,31,1529,OREGON,42,761,554,387,260,210,125,7,2,9,8,53,33,46,36,31,21,5,6
526,20100925,20100925-1029-1107,ARIZONA,158,1029,ARIZONA,10,1107,CALIFORNIA,9,417,365,212,116,99,146,2,1,10,8,39,27,26,36,18,16,2,3
526,20100925,20100925-1031-1008,ARKANSAS,147,1031,ARKANSAS,20,1008,ALABAMA,24,520,577,357,194,64,227,3,2,6,8,38,26,20,40,20,23,4,4
526,20100925,20100925-1037-1648,AUBURN,158,1037,AUBURN,35,1648,SOUTH CAROLINA,27,616,507,158,305,334,79,2,4,6,5,21,29,57,28,29,20,5,4
526,20100925,20100925-1066-1528,BOISE ST.,150,1066,BOISE ST.,37,1528,OREGON ST.,24,603,435,294,159,175,78,1,0,8,4,28,26,36,33,22,16,7,4
526,20100925,20100925-1067-1742,BOSTON COLLEGE,145,1067,BOSTON COLLEGE,0,1742,VIRGINIA TECH,19,389,372,180,237,70,106,3,1,5,8,32,21,28,40,16,16,0,5
526,20100925,20100925-1077-1466,BYU,167,1077,BYU,13,1466,NEVADA,27,445,467,229,196,91,239,0,2,1,6,45,26,25,53,21,23,3,5
526,20100925,20100925-1140-1522,CINCINNATI,201,1140,CINCINNATI,29,1522,OKLAHOMA,31,585,553,305,370,156,82,4,1,7,13,38,51,32,43,22,27,6,5
526,20100925,20100925-1156-1295,COLORADO ST.,159,1156,COLORADO ST.,36,1295,IDAHO,34,621,588,386,347,108,112,1,1,11,7,36,30,32,33,26,22,7,6
526,20100925,20100925-1164-1086,CONNECTICUT,182,1164,CONNECTICUT,45,1086,BUFFALO,21,705,508,233,227,166,141,3,4,8,4,25,46,35,44,17,18,7,3
526,20100925,20100925-1193-1725,DUKE,150,1193,DUKE,21,1725,ARMY,35,486,449,261,85,111,248,5,0,4,1,30,6,24,66,16,17,3,5
526,20100925,20100925-1229-1497,FLA. ATLANTIC,144,1229,FLA. ATLANTIC,17,1497,NORTH TEXAS,21,438,499,273,146,84,257,2,2,8,3,31,15,24,54,17,22,3,3
526,20100925,20100925-1234-1749,FLORIDA ST.,158,1234,FLORIDA ST.,31,1749,WAKE FOREST,0,532,252,284,82,201,103,2,2,8,5,39,17,39,42,28,12,5,0
526,20100925,20100925-1235-1334,FLORIDA,165,1235,FLORIDA,48,1334,KENTUCKY,14,605,475,290,253,176,99,1,2,9,7,36,41,33,28,26,23,7,2
526,20100925,20100925-1255-1490,GEORGIA TECH,173,1255,GEORGIA TECH,28,1490,NORTH CAROLINA ST.,45,571,640,116,368,247,159,2,2,4,4,18,41,48,40,15,27,4,7
526,20100925,20100925-1288-1718,HOUSTON,170,1288,HOUSTON,42,1718,TULANE,23,620,448,174,226,175,105,3,3,6,5,28,36,45,32,20,16,6,4
