#Week,Date,GameID,Site,NumPoss,HomeID,HomeName,HomeScore,AwayID,AwayName,AwayScore,HomeYards,AwayYards,HomePass,AwayPass,HomeRush,AwayRush,HomeTOs,AwayTOs,HomePen,AwayPen,HomePassPlays,AwayPassPlays,HomeRunPlays,AwayRunPlays,HomeFirstDowns,AwayFirstDowns,HomeScores,AwayScores
57,20010929,20010929-1096-1366,FRESNO ST.,205,1096,FRESNO ST.,38,1366,LOUISIANA TECH,28,752,559,319,368,247,69,0,3,10,7,42,60,43,23,28,22,6,4
57,20010929,20010929-1257-1031,GEORGIA,184,1257,GEORGIA,34,1031,ARKANSAS,23,667,544,298,212,161,85,1,1,13,14,38,32,43,34,27,18,6,5
57,20010929,20010929-1255-1147,GEORGIA TECH,188,1255,GEORGIA TECH,44,1147,CLEMSON,47,531,682,216,254,196,248,1,1,6,11,27,32,45,52,26,27,9,7
57,20010929,20010929-1277-1574,HAWAII,197,1277,HAWAII,24,1574,RICE,27,602,546,390,140,48,212,4,1,6,5,57,19,23,64,22,22,4,5
57,20010929,20010929-1288-1698,HOUSTON,166,1288,HOUSTON,17,1698,TCU,34,481,363,272,89,113,268,4,2,7,6,40,22,26,50,15,19,3,6
57,20010929,20010929-1306-1518,INDIANA,155,1306,INDIANA,14,1518,OHIO ST.,27,430,503,181,194,156,197,2,0,6,7,21,21,36,53,16,24,2,5
57,20010929,20010929-1312-1539,IOWA,164,1312,IOWA,24,1539,PENN ST.,18,458,299,225,161,104,33,1,1,10,7,25,37,44,27,20,15,4,3
57,20010929,20010929-1311-1051,IOWA ST.,167,1311,IOWA ST.,41,1051,BAYLOR,0,564,247,330,177,179,13,1,3,6,6,29,40,48,27,27,18,7,0
57,20010929,20010929-1334-1433,KENTUCKY,174,1334,KENTUCKY,31,1433,MISSISSIPPI,42,531,640,104,268,225,229,1,1,5,3,33,36,36,42,18,26,5,6
57,20010929,20010929-1671-1419,LA.-LAFAYETTE,164,1671,LA.-LAFAYETTE,9,1419,MIDDLE TENN. ST.,26,502,454,241,53,105,289,4,3,9,5,42,17,37,43,24,17,2,4
57,20010929,20010929-1498-1472,LA.-MONROE,165,1498,LA.-MONROE,0,1472,NEW MEXICO ST.,31,262,544,147,166,30,288,2,0,4,11,35,23,15,67,14,27,0,5
57,20010929,20010929-1367-1404,LOUISVILLE,174,1367,LOUISVILLE,38,1404,MEMPHIS,21,485,484,207,177,235,212,2,1,9,1,27,41,40,38,20,24,6,3
57,20010929,20010929-1388-1071,MARSHALL,167,1388,MARSHALL,37,1071,BOWLING GREEN,31,549,544,327,264,94,119,2,2,6,5,35,30,41,33,23,17,6,5
57,20010929,20010929-1392-1768,MARYLAND,208,1392,MARYLAND,32,1768,WEST VIRGINIA,20,506,606,192,279,181,151,0,6,7,5,32,52,52,43,23,27,5,4
57,20010929,20010929-1418-1301,MICHIGAN,184,1418,MICHIGAN,45,1301,ILLINOIS,20,559,434,268,275,137,25,1,2,5,7,30,46,45,27,21,12,7,4
57,20010929,20010929-1428-1559,MINNESOTA,179,1428,MINNESOTA,28,1559,PURDUE,35,512,604,190,337,216,151,3,2,6,7,28,37,43,39,20,24,4,6
57,20010929,20010929-1434-1463,MISSOURI,182,1434,MISSOURI,3,1463,NEBRASKA,36,275,752,138,120,67,412,0,2,3,9,43,15,23,72,13,26,1,6
57,20010929,20010929-1066-1295,NEUTRAL,178,1066,BOISE ST.,45,1295,IDAHO,13,597,648,328,427,209,57,0,1,7,11,24,55,41,31,26,25,7,2
57,20010929,20010929-1490-1457,NORTH CAROLINA ST.,176,1490,NORTH CAROLINA ST.,9,1457,NORTH CAROLINA,17,417,434,309,186,52,161,2,3,10,10,45,29,20,49,14,21,2,3
57,20010929,20010929-1509-1416,NORTHWESTERN,201,1509,NORTHWESTERN,27,1416,MICHIGAN ST.,26,477,629,231,274,191,111,1,3,13,9,40,37,44,42,20,26,5,4
57,20010929,20010929-1522-1327,OKLAHOMA,180,1522,OKLAHOMA,38,1327,KANSAS ST.,37,505,567,316,257,9,189,3,2,8,17,39,32,26,42,14,16,6,5
57,20010929,20010929-1528-1110,OREGON ST.,175,1528,OREGON ST.,7,1110,UCLA,38,311,567,106,228,114,268,3,1,3,6,35,28,28,54,12,22,1,6
57,20010929,20010929-1626-1721,SAN DIEGO ST.,165,1626,SAN DIEGO ST.,21,1721,AIR FORCE,45,572,511,199,120,204,307,4,0,3,1,27,15,36,66,21,25,3,7
57,20010929,20010929-1648-1008,SOUTH CAROLINA,167,1648,SOUTH CAROLINA,37,1008,ALABAMA,36,538,594,291,231,68,285,2,3,5,10,34,25,23,58,17,30,6,7
57,20010929,20010929-1657-1674,SOUTHERN CALIFORNIA,169,1657,SOUTHERN CALIFORNIA,16,1674,STANFORD,21,401,477,240,194,28,203,3,3,9,4,42,25,24,50,13,20,3,3
57,20010929,20010929-1664-1009,SOUTHERN MISS.,151,1664,SOUTHERN MISS.,3,1009,UAB,0,243,264,118,141,78,89,1,3,7,8,25,26,39,34,13,14,1,0
57,20010929,20010929-1651-1497,SOUTH FLA.,165,1651,SOUTH FLA.,28,1497,NORTH TEXAS,10,499,396,206,203,126,118,2,2,7,9,24,33,41,37,15,14,4,2
57,20010929,20010929-1688-1196,SYRACUSE,176,1688,SYRACUSE,44,1196,EAST CARO.,30,573,623,312,192,108,275,3,4,10,4,29,34,47,37,22,19,7,5
57,20010929,20010929-1694-1365,TENNESSEE,168,1694,TENNESSEE,26,1365,LSU,18,528,489,309,356,139,29,2,1,5,6,28,43,49,20,21,18,5,3
57,20010929,20010929-1703-1700,TEXAS,159,1703,TEXAS,42,1700,TEXAS TECH,7,477,399,224,260,209,37,1,1,4,6,26,58,43,11,23,15,6,1
57,20010929,20010929-1697-1513,TEXAS A&M,150,1697,TEXAS A&M,24,1513,NOTRE DAME,3,443,255,177,121,133,70,0,3,2,4,27,27,40,33,17,12,4,1
57,20010929,20010929-1709-1503,TOLEDO,188,1709,TOLEDO,41,1503,NORTHERN ILL.,20,574,392,254,210,217,17,3,2,8,10,30,43,49,28,24,15,6,4
57,20010929,20010929-1465-1077,UNLV,167,1465,UNLV,31,1077,BRIGHAM YOUNG,35,523,600,132,281,189,167,3,4,3,6,18,38,49,35,18,26,5,6
57,20010929,20010929-1732-1473,UTAH,185,1732,UTAH,37,1473,NEW MEXICO,16,527,417,210,165,255,146,2,3,7,7,30,36,48,36,20,12,6,2
57,20010929,20010929-1731-1529,UTAH ST.,170,1731,UTAH ST.,21,1529,OREGON,38,565,676,378,261,77,289,4,0,6,8,48,24,25,45,27,25,3,6
57,20010929,20010929-1704-1719,UTEP,162,1704,UTEP,26,1719,TULSA,10,598,365,249,218,208,100,1,2,12,7,30,24,53,27,25,11,5,2
57,20010929,20010929-1736-1037,VANDERBILT,163,1736,VANDERBILT,21,1037,AUBURN,24,371,427,162,247,168,107,2,2,5,10,43,24,37,28,18,13,3,4
57,20010929,20010929-1746-1193,VIRGINIA,177,1746,VIRGINIA,31,1193,DUKE,10,500,441,284,191,157,123,1,1,13,10,36,36,37,37,23,23,5,2
57,20010929,20010929-1742-1128,VIRGINIA TECH,173,1742,VIRGINIA TECH,46,1128,CENTRAL FLA.,14,721,305,203,227,232,24,3,5,10,7,29,36,50,26,22,16,8,2
57,20010929,20010929-1811-1156,WYOMING,166,1811,WYOMING,14,1156,COLORADO ST.,42,331,647,162,133,116,302,5,4,9,2,26,22,40,52,13,23,2,7
58,20011004,20011004-1367-1156,LOUISVILLE,141,1367,LOUISVILLE,7,1156,COLORADO ST.,2,297,258,213,87,32,61,4,4,5,8,28,23,32,37,15,11,1,0
58,20011005,20011005-1077-1731,BRIGHAM YOUNG,188,1077,BRIGHAM YOUNG,54,1731,UTAH ST.,34,780,703,304,283,259,143,1,2,12,13,35,43,42,33,30,26,8,5
58,20011006,20011006-1008-1704,ALABAMA,158,1008,ALABAMA,56,1704,UTEP,7,650,373,228,99,360,133,1,3,14,5,26,19,53,29,27,7,8,1
58,20011006,20011006-1029-1529,ARIZONA,174,1029,ARIZONA,28,1529,OREGON,63,650,729,225,325,258,282,5,1,3,8,31,29,36,51,24,28,4,9
58,20011006,20011006-1028-1671,ARIZONA ST.,183,1028,ARIZONA ST.,63,1671,LA.-LAFAYETTE,27,710,455,328,252,215,114,2,2,6,9,27,47,42,32,23,18,9,5
58,20011006,20011006-1030-1433,ARKANSAS ST.,155,1030,ARKANSAS ST.,17,1433,MISSISSIPPI,35,518,488,151,269,241,146,1,2,5,4,15,29,47,40,19,24,3,5
58,20011006,20011006-1725-1288,ARMY,163,1725,ARMY,28,1288,HOUSTON,14,591,569,168,367,259,141,0,2,4,13,28,41,46,25,23,24,4,2
58,20011006,20011006-1037-1430,AUBURN,148,1037,AUBURN,16,1430,MISSISSIPPI ST.,14,399,417,79,176,214,109,1,2,7,9,13,25,48,34,16,13,4,3
58,20011006,20011006-1067-1690,BOSTON COLLEGE,165,1067,BOSTON COLLEGE,33,1690,TEMPLE,10,393,332,141,151,188,57,2,1,7,9,22,32,42,36,16,17,5,2
58,20011006,20011006-1071-1331,BOWLING GREEN,164,1071,BOWLING GREEN,24,1331,KENT ST.,7,434,297,214,143,200,54,2,5,4,6,42,24,58,21,28,9,4,1
58,20011006,20011006-1128-1009,CENTRAL FLA.,155,1128,CENTRAL FLA.,24,1009,UAB,7,371,301,290,76,38,35,2,2,13,11,37,26,33,27,17,11,4,1
58,20011006,20011006-1140-1718,CINCINNATI,194,1140,CINCINNATI,46,1718,TULANE,33,672,655,312,253,227,282,1,3,4,2,32,46,50,41,28,29,7,6
58,20011006,20011006-1193-1255,DUKE,182,1193,DUKE,10,1255,GEORGIA TECH,37,362,626,201,295,102,210,2,3,9,6,29,40,37,48,11,27,2,7
58,20011006,20011006-1301-1428,ILLINOIS,173,1301,ILLINOIS,25,1428,MINNESOTA,14,496,466,239,242,198,149,1,1,6,6,28,34,48,38,25,20,6,2
58,20011006,20011006-1327-1157,KANSAS ST.,157,1327,KANSAS ST.,6,1157,COLORADO,16,263,392,122,87,74,196,2,3,7,10,30,16,40,45,15,16,1,4
58,20011006,20011006-1498-1497,LA.-MONROE,143,1498,LA.-MONROE,19,1497,NORTH TEXAS,17,358,380,181,148,138,136,2,3,11,7,24,18,44,30,15,13,3,3
58,20011006,20011006-1366-1630,LOUISIANA TECH,162,1366,LOUISIANA TECH,41,1630,SAN JOSE ST.,20,618,549,407,192,168,206,1,3,9,3,42,27,30,42,30,19,7,4
58,20011006,20011006-1365-1235,LSU,178,1365,LSU,15,1235,FLORIDA,44,557,728,286,504,137,128,3,2,8,12,39,41,41,26,23,28,3,7
58,20011006,20011006-1392-1746,MARYLAND,183,1392,MARYLAND,41,1746,VIRGINIA,21,606,411,237,281,243,64,2,2,9,7,35,38,55,25,23,16,7,3
58,20011006,20011006-1404-1664,MEMPHIS,168,1404,MEMPHIS,22,1664,SOUTHERN MISS.,17,341,370,103,204,79,60,0,4,7,7,30,37,34,34,10,13,4,3
58,20011006,20011006-1414-1086,MIAMI (OHIO),172,1414,MIAMI (OHIO),31,1086,BUFFALO,14,602,365,212,194,128,64,2,2,8,6,30,40,42,31,21,16,5,2
58,20011006,20011006-1419-1295,MIDDLE TENN. ST.,199,1419,MIDDLE TENN. ST.,70,1295,IDAHO,58,827,958,459,637,226,123,1,2,8,5,28,71,39,28,28,39,10,9
58,20011006,20011006-1463-1311,NEBRASKA,160,1463,NEBRASKA,48,1311,IOWA ST.,14,607,392,117,214,359,122,1,2,3,6,16,29,54,38,25,20,7,2
58,20011006,20011006-1522-1703,NEUTRAL,156,1522,OKLAHOMA,14,1703,TEXAS,3,293,252,143,198,63,27,0,4,6,5,33,42,31,25,15,15,2,1
58,20011006,20011006-1721-1726,NEUTRAL,171,1721,AIR FORCE,24,1726,NAVY,18,437,439,78,189,293,223,1,2,7,6,13,20,62,50,23,20,4,4
58,20011006,20011006-1466-1465,NEVADA,182,1466,NEVADA,12,1465,UNLV,27,599,536,165,80,243,313,2,2,10,8,42,15,43,50,23,14,3,5
58,20011006,20011006-1457-1196,NORTH CAROLINA,170,1457,NORTH CAROLINA,24,1196,EAST CARO.,21,519,439,278,109,134,190,1,2,10,4,33,23,48,37,25,14,4,4
58,20011006,20011006-1503-1388,NORTHERN ILL.,169,1503,NORTHERN ILL.,15,1388,MARSHALL,37,380,485,142,184,127,174,4,1,4,17,23,29,46,42,18,17,2,6
58,20011006,20011006-1513-1545,NOTRE DAME,139,1513,NOTRE DAME,24,1545,PITTSBURGH,7,414,291,70,182,249,50,0,5,6,2,13,22,57,26,18,15,4,1
58,20011006,20011006-1519-1709,OHIO,180,1519,OHIO,41,1709,TOLEDO,48,473,608,107,374,194,149,2,1,3,10,18,39,47,46,20,28,7,8
58,20011006,20011006-1518-1509,OHIO ST.,171,1518,OHIO ST.,38,1509,NORTHWESTERN,20,504,372,109,136,287,170,1,2,8,7,10,31,53,48,17,22,6,3
58,20011006,20011006-1521-1434,OKLAHOMA ST.,201,1521,OKLAHOMA ST.,38,1434,MISSOURI,41,539,481,272,275,147,149,2,0,8,8,38,39,50,41,23,27,6,8
58,20011006,20011006-1539-1418,PENN ST.,173,1539,PENN ST.,0,1418,MICHIGAN,20,343,449,244,263,25,147,3,1,6,1,38,33,26,48,14,21,0,4
58,20011006,20011006-1559-1312,PURDUE,170,1559,PURDUE,23,1312,IOWA,14,397,356,147,174,70,33,2,2,8,6,34,34,30,34,11,12,5,2
58,20011006,20011006-1574-1066,RICE,168,1574,RICE,45,1066,BOISE ST.,14,573,545,86,368,430,36,0,3,7,5,7,34,82,21,27,17,7,2
58,20011006,20011006-1587-1688,RUTGERS,168,1587,RUTGERS,17,1688,SYRACUSE,24,539,470,224,100,194,354,1,2,6,7,34,17,40,48,16,19,3,4
58,20011006,20011006-1648-1334,SOUTH CAROLINA,156,1648,SOUTH CAROLINA,42,1334,KENTUCKY,6,422,432,165,188,237,138,0,4,8,15,19,36,43,30,21,16,6,1
58,20011006,20011006-1663-1277,SOUTHERN METHODIST,184,1663,SOUTHERN METHODIST,31,1277,HAWAII,38,586,571,256,325,101,148,5,2,4,11,25,51,34,43,15,30,5,6
58,20011006,20011006-1694-1257,TENNESSEE,178,1694,TENNESSEE,24,1257,GEORGIA,26,557,557,295,303,197,68,1,1,7,8,40,34,42,28,22,17,4,5
58,20011006,20011006-1697-1051,TEXAS A&M,183,1697,TEXAS A&M,16,1051,BAYLOR,10,495,295,260,147,116,85,2,3,8,5,36,38,46,34,21,15,4,2
58,20011006,20011006-1700-1328,TEXAS TECH,204,1700,TEXAS TECH,31,1328,KANSAS,34,470,479,257,116,101,288,1,0,8,11,47,32,33,57,22,22,5,7
58,20011006,20011006-1719-1472,TULSA,183,1719,TULSA,7,1472,NEW MEXICO ST.,24,439,495,321,124,51,175,2,2,7,9,62,19,30,44,24,17,1,4
58,20011006,20011006-1732-1651,UTAH,196,1732,UTAH,52,1651,SOUTH FLA.,21,595,475,264,336,245,67,1,3,13,10,24,61,49,26,24,27,8,3
58,20011006,20011006-1749-1490,WAKE FOREST,172,1749,WAKE FOREST,14,1490,NORTH CAROLINA ST.,17,343,332,95,180,221,141,3,0,11,5,18,32,50,47,17,22,2,3
58,20011006,20011006-1756-1657,WASHINGTON,159,1756,WASHINGTON,27,1657,SOUTHERN CALIFORNIA,24,482,375,267,152,174,134,2,1,10,3,34,14,41,41,22,15,5,4
58,20011006,20011006-1754-1528,WASHINGTON ST.,184,1754,WASHINGTON ST.,34,1528,OREGON ST.,27,491,421,137,276,243,24,4,6,9,10,30,41,54,23,28,13,6,5
58,20011006,20011006-1774-1005,WESTERN MICH.,181,1774,WESTERN MICH.,31,1005,AKRON,14,582,490,353,114,140,241,1,0,5,11,42,27,31,53,26,20,5,2
58,20011006,20011006-1768-1742,WEST VIRGINIA,183,1768,WEST VIRGINIA,0,1742,VIRGINIA TECH,35,280,587,140,188,33,224,4,2,3,6,38,24,36,56,11,20,0,5
58,20011006,20011006-1796-1306,WISCONSIN,164,1796,WISCONSIN,32,1306,INDIANA,63,413,782,225,182,106,449,4,1,2,9,25,13,39,54,16,23,5,10
58,20011006,20011006-1811-1473,WYOMING,172,1811,WYOMING,29,1473,NEW MEXICO,30,518,422,364,211,28,131,3,2,2,7,36,30,31,44,16,17,6,6
59,20011011,20011011-1255-1392,GEORGIA TECH,190,1255,GEORGIA TECH,17,1392,MARYLAND,20,448,396,320,210,50,92,6,2,8,8,45,41,39,34,20,19,3,4
59,20011013,20011013-1721-1811,AIR FORCE,195,1721,AIR FORCE,24,1811,WYOMING,13,555,538,192,327,332,189,1,2,10,5,24,47,60,33,25,27,4,3
59,20011013,20011013-1031-1648,ARKANSAS,157,1031,ARKANSAS,10,1648,SOUTH CAROLINA,7,304,349,62,159,162,113,0,2,5,12,20,32,48,28,14,12,2,1
59,20011013,20011013-1030-1671,ARKANSAS ST.,158,1030,ARKANSAS ST.,26,1671,LA.-LAFAYETTE,20,366,452,109,261,120,119,0,3,8,10,18,40,41,28,10,21,5,3
59,20011013,20011013-1725-1196,ARMY,176,1725,ARMY,26,1196,EAST CARO.,49,571,682,289,178,153,263,2,1,9,8,38,22,43,42,25,24,5,7
59,20011013,20011013-1037-1235,AUBURN,160,1037,AUBURN,23,1235,FLORIDA,20,423,400,160,364,79,-36,2,5,8,10,27,42,41,18,13,18,5,4
59,20011013,20011013-1051-1463,BAYLOR,190,1051,BAYLOR,7,1463,NEBRASKA,48,332,857,158,47,29,641,4,5,4,4,43,9,33,73,14,31,1,7
59,20011013,20011013-1066-1719,BOISE ST.,159,1066,BOISE ST.,41,1719,TULSA,10,687,382,405,186,165,34,1,0,3,11,37,35,43,18,32,9,7,2
59,20011013,20011013-1086-1388,BUFFALO,182,1086,BUFFALO,14,1388,MARSHALL,34,537,630,207,455,162,108,3,3,4,10,33,49,38,36,20,30,2,6
59,20011013,20011013-1107-1529,CALIFORNIA,179,1107,CALIFORNIA,7,1529,OREGON,48,366,543,244,206,78,257,5,2,6,10,52,24,20,51,17,23,1,7
59,20011013,20011013-1129-1519,CENTRAL MICH.,177,1129,CENTRAL MICH.,3,1519,OHIO,34,400,511,101,94,215,342,2,1,8,8,27,8,50,60,20,22,1,5
59,20011013,20011013-1157-1697,COLORADO,181,1157,COLORADO,31,1697,TEXAS A&M,21,475,484,183,334,170,42,1,3,4,6,28,50,52,19,19,19,6,3
59,20011013,20011013-1156-1096,COLORADO ST.,174,1156,COLORADO ST.,22,1096,FRESNO ST.,25,561,550,116,389,322,143,0,0,8,8,24,37,52,29,21,23,3,6
59,20011013,20011013-1193-1749,DUKE,183,1193,DUKE,35,1749,WAKE FOREST,42,462,553,251,144,81,265,4,2,7,7,36,20,33,62,19,20,5,6
59,20011013,20011013-1204-1047,EASTERN MICH.,182,1204,EASTERN MICH.,14,1047,BALL ST.,35,426,391,193,95,160,217,3,2,5,6,41,23,34,53,17,18,2,5
59,20011013,20011013-1234-1415,FLORIDA ST.,181,1234,FLORIDA ST.,27,1415,MIAMI (FLA.),49,589,554,262,249,214,142,6,3,11,15,37,27,48,36,30,18,4,7
59,20011013,20011013-1277-1704,HAWAII,183,1277,HAWAII,66,1704,UTEP,7,687,500,316,86,174,158,2,5,8,9,39,31,33,45,28,14,10,1
59,20011013,20011013-1288-1404,HOUSTON,175,1288,HOUSTON,33,1404,MEMPHIS,52,580,674,331,216,130,252,2,1,10,6,42,22,28,51,22,23,5,8
59,20011013,20011013-1306-1301,INDIANA,172,1306,INDIANA,14,1301,ILLINOIS,35,469,459,165,116,194,276,1,2,7,7,36,17,40,57,23,21,2,5
59,20011013,20011013-1328-1522,KANSAS,178,1328,KANSAS,10,1522,OKLAHOMA,38,281,514,139,166,84,237,4,3,9,6,26,40,40,37,8,20,2,6
59,20011013,20011013-1331-1503,KENT ST.,179,1331,KENT ST.,44,1503,NORTHERN ILL.,34,601,574,196,250,307,112,0,0,7,3,21,39,56,37,26,21,8,6
59,20011013,20011013-1334-1365,KENTUCKY,167,1334,KENTUCKY,25,1365,LSU,29,507,627,286,383,127,132,2,2,4,9,42,38,24,38,20,22,4,5
59,20011013,20011013-1414-1005,MIAMI (OHIO),173,1414,MIAMI (OHIO),30,1005,AKRON,27,584,442,399,309,167,97,2,0,8,3,40,31,34,42,23,20,5,6
59,20011013,20011013-1418-1559,MICHIGAN,168,1418,MICHIGAN,24,1559,PURDUE,10,531,371,233,198,122,57,4,1,4,15,28,33,38,37,16,12,4,2
59,20011013,20011013-1416-1312,MICHIGAN ST.,170,1416,MICHIGAN ST.,31,1312,IOWA,28,396,459,179,220,90,144,2,4,8,11,22,41,39,35,15,22,5,4
59,20011013,20011013-1433-1008,MISSISSIPPI,170,1433,MISSISSIPPI,27,1008,ALABAMA,24,527,415,325,136,105,227,1,1,8,4,41,24,39,38,22,15,4,4
59,20011013,20011013-1434-1311,MISSOURI,163,1434,MISSOURI,14,1311,IOWA ST.,20,476,350,137,75,229,207,2,0,4,10,32,22,37,44,20,16,2,4
59,20011013,20011013-1726-1574,NAVY,166,1726,NAVY,13,1574,RICE,21,403,455,125,102,150,276,0,1,4,5,16,10,51,66,16,20,3,3
59,20011013,20011013-1466-1366,NEVADA,198,1466,NEVADA,42,1366,LOUISIANA TECH,45,670,764,196,456,321,105,1,1,14,8,27,49,52,32,26,34,6,7
59,20011013,20011013-1473-1077,NEW MEXICO,178,1473,NEW MEXICO,20,1077,BRIGHAM YOUNG,24,382,473,180,258,198,107,3,0,4,2,35,41,48,31,23,20,4,4
59,20011013,20011013-1472-1295,NEW MEXICO ST.,187,1472,NEW MEXICO ST.,46,1295,IDAHO,39,681,618,124,288,356,167,2,6,10,14,19,44,59,34,33,27,7,6
59,20011013,20011013-1457-1746,NORTH CAROLINA,178,1457,NORTH CAROLINA,30,1746,VIRGINIA,24,632,511,243,334,234,71,3,1,7,4,21,55,56,18,22,23,6,4
59,20011013,20011013-1490-1147,NORTH CAROLINA ST.,188,1490,NORTH CAROLINA ST.,37,1147,CLEMSON,45,511,690,331,333,21,234,1,2,12,20,48,27,21,52,21,28,6,7
59,20011013,20011013-1497-1419,NORTH TEXAS,161,1497,NORTH TEXAS,24,1419,MIDDLE TENN. ST.,21,366,372,117,171,216,123,2,4,7,2,19,26,58,36,17,23,4,3
59,20011013,20011013-1509-1428,NORTHWESTERN,195,1509,NORTHWESTERN,23,1428,MINNESOTA,17,481,517,237,143,113,257,1,3,7,9,32,34,46,50,21,24,4,3
59,20011013,20011013-1513-1768,NOTRE DAME,173,1513,NOTRE DAME,34,1768,WEST VIRGINIA,24,622,329,70,91,345,179,2,1,10,6,14,23,69,37,23,15,6,4
59,20011013,20011013-1518-1796,OHIO ST.,148,1518,OHIO ST.,17,1796,WISCONSIN,20,340,396,132,202,121,127,1,1,2,3,21,22,50,35,17,15,3,4
59,20011013,20011013-1521-1703,OKLAHOMA ST.,161,1521,OKLAHOMA ST.,17,1703,TEXAS,45,359,532,97,238,65,241,4,2,7,7,23,31,30,52,10,26,3,7
59,20011013,20011013-1528-1029,OREGON ST.,169,1528,OREGON ST.,38,1029,ARIZONA,3,481,239,220,113,195,46,2,3,11,10,34,24,49,30,24,11,6,1
59,20011013,20011013-1545-1688,PITTSBURGH,172,1545,PITTSBURGH,10,1688,SYRACUSE,42,397,460,180,139,92,172,5,2,5,11,30,20,39,49,14,15,2,6
59,20011013,20011013-1630-1663,SAN JOSE ST.,164,1630,SAN JOSE ST.,17,1663,SOUTHERN METHODIST,24,396,419,176,44,148,347,1,1,7,4,30,13,42,55,18,23,3,4
59,20011013,20011013-1657-1028,SOUTHERN CALIFORNIA,160,1657,SOUTHERN CALIFORNIA,48,1028,ARIZONA ST.,17,554,500,295,155,118,143,1,4,7,9,26,25,43,35,19,13,8,3
59,20011013,20011013-1674-1754,STANFORD,180,1674,STANFORD,39,1754,WASHINGTON ST.,45,615,519,220,240,219,114,3,2,4,3,36,31,46,39,25,20,6,7
59,20011013,20011013-1690-1587,TEMPLE,172,1690,TEMPLE,30,1587,RUTGERS,5,530,358,170,171,193,32,3,6,10,8,23,41,45,32,16,13,6,1
59,20011013,20011013-1700-1327,TEXAS TECH,188,1700,TEXAS TECH,38,1327,KANSAS ST.,19,575,487,409,197,66,146,4,2,10,5,48,40,20,50,21,24,6,3
59,20011013,20011013-1718-1698,TULANE,175,1718,TULANE,48,1698,TCU,22,522,515,355,183,116,131,1,5,5,11,31,36,35,44,21,21,8,3
59,20011013,20011013-1009-1140,UAB,164,1009,UAB,17,1140,CINCINNATI,31,409,382,133,154,200,66,2,1,5,5,30,20,47,36,19,10,3,5
59,20011013,20011013-1110-1756,UCLA,168,1110,UCLA,35,1756,WASHINGTON,13,523,357,128,340,325,-8,3,3,5,7,19,46,45,28,19,18,5,2
59,20011013,20011013-1465-1626,UNLV,154,1465,UNLV,31,1626,SAN DIEGO ST.,3,565,306,153,121,274,39,1,0,9,2,19,28,56,26,23,12,5,1
59,20011013,20011013-1736-1257,VANDERBILT,177,1736,VANDERBILT,14,1257,GEORGIA,30,486,493,316,305,120,139,1,3,9,12,50,26,38,31,23,20,2,5
59,20011013,20011013-1742-1067,VIRGINIA TECH,169,1742,VIRGINIA TECH,34,1067,BOSTON COLLEGE,20,511,336,225,180,171,58,2,3,8,16,29,26,49,28,23,12,6,3
59,20011013,20011013-1774-1071,WESTERN MICH.,183,1774,WESTERN MICH.,37,1071,BOWLING GREEN,28,529,582,333,202,58,217,1,5,13,7,42,33,32,43,27,24,6,4
59,20011016,20011016-1367-1664,LOUISVILLE,168,1367,LOUISVILLE,24,1664,SOUTHERN MISS.,14,340,297,186,219,42,7,0,4,10,2,32,29,44,31,17,10,5,2
60,20011020,20011020-1005-1071,AKRON,158,1005,AKRON,11,1071,BOWLING GREEN,16,351,431,175,133,85,131,3,1,6,6,31,22,35,45,13,15,3,2
60,20011020,20011020-1008-1694,ALABAMA,154,1008,ALABAMA,24,1694,TENNESSEE,35,408,611,165,293,163,187,0,0,6,6,23,28,31,45,13,23,4,5
60,20011020,20011020-1028-1528,ARIZONA ST.,178,1028,ARIZONA ST.,41,1528,OREGON ST.,24,674,415,208,238,314,79,2,1,6,8,27,39,44,32,19,15,7,4
60,20011020,20011020-1037-1366,AUBURN,197,1037,AUBURN,48,1366,LOUISIANA TECH,41,821,695,381,381,173,152,4,6,10,4,48,52,40,25,29,25,8,7
60,20011020,20011020-1047-1709,BALL ST.,172,1047,BALL ST.,24,1709,TOLEDO,20,487,524,222,270,44,70,3,3,4,14,35,44,34,29,19,21,5,4
60,20011020,20011020-1067-1545,BOSTON COLLEGE,170,1067,BOSTON COLLEGE,45,1545,PITTSBURGH,7,513,358,241,108,257,122,1,2,4,4,21,35,54,32,25,11,7,1
60,20011020,20011020-1077-1721,BRIGHAM YOUNG,184,1077,BRIGHAM YOUNG,63,1721,AIR FORCE,33,683,565,408,168,203,334,0,1,4,5,43,22,37,52,29,21,9,5
60,20011020,20011020-1128-1498,CENTRAL FLA.,141,1128,CENTRAL FLA.,38,1498,LA.-MONROE,6,503,392,335,176,50,68,2,4,10,5,39,32,21,26,22,13,6,2
60,20011020,20011020-1147-1457,CLEMSON,174,1147,CLEMSON,3,1457,NORTH CAROLINA,38,261,449,144,206,65,219,2,0,9,8,46,18,28,54,18,22,1,6
60,20011020,20011020-1196-1404,EAST CARO.,169,1196,EAST CARO.,32,1404,MEMPHIS,11,532,352,268,159,205,72,0,0,5,7,26,27,57,31,28,11,7,2
60,20011020,20011020-1096-1066,FRESNO ST.,182,1096,FRESNO ST.,30,1066,BOISE ST.,35,570,509,345,297,109,108,2,2,6,5,50,32,37,38,26,22,4,5
