20191130-1255,7,76,166,40,99,0,1,4,21,37,7,1
20190831-1257,30,77,581,156,323,0,1,10,23,40,25,6
20190907-1257,63,79,688,292,269,1,1,5,25,40,25,9
20190914-1257,55,81,688,388,268,1,0,5,33,33,27,9
20190921-1257,23,72,367,187,152,2,1,6,26,33,18,5
20191005-1257,43,86,592,288,238,1,0,11,29,41,26,8
20191012-1257,17,107,468,295,173,0,1,6,52,43,30,3
20191019-1257,21,67,278,35,235,0,0,4,12,43,14,3
20191102-1257,24,79,468,279,119,0,0,8,30,37,20,5
20191109-1257,27,81,449,173,166,1,0,3,29,38,17,6
20191116-1257,21,82,271,110,141,0,0,7,28,36,16,3
20191123-1257,19,72,319,163,97,0,0,2,23,36,12,5
20191130-1257,52,86,567,281,219,0,3,0,32,40,26,8
20191207-1257,10,78,286,225,61,0,0,3,43,25,20,2
20190824-1277,45,90,718,436,159,2,2,7,48,30,31,7
20190907-1277,31,91,613,421,67,0,1,4,52,25,29,5
20190914-1277,20,91,479,254,141,0,0,3,47,34,25,3
20190921-1277,35,67,523,300,113,1,3,7,32,24,23,5
20190928-1277,54,77,594,373,139,2,0,6,36,27,26,8
20191012-1277,37,84,574,325,113,0,3,10,50,19,24,5
20191019-1277,26,84,622,404,82,0,1,5,53,20,26,5
20191026-1277,45,91,623,323,255,2,0,10,40,34,21,7
20191102-1277,38,98,682,346,209,0,0,13,51,31,25,6
20191109-1277,42,78,578,309,200,0,1,9,32,35,26,6
20191116-1277,21,83,521,257,185,2,1,4,35,39,27,3
20191123-1277,14,76,353,215,132,0,0,6,35,31,24,2
20191130-1277,52,74,679,359,133,2,0,4,41,19,25,8
20191207-1277,10,71,379,241,79,1,1,9,36,26,16,2
20190901-1288,31,83,476,167,241,0,0,6,27,42,25,5
20190907-1288,37,83,401,144,236,1,1,5,27,42,20,7
20190913-1288,24,76,382,128,239,1,2,8,24,39,22,4
20190919-1288,31,92,571,229,304,0,0,3,33,46,28,5
20190928-1288,46,67,547,124,235,0,0,3,20,33,17,7
20191012-1288,23,79,545,234,190,1,1,7,30,37,16,4
20191019-1288,24,65,323,178,106,1,0,2,18,35,16,4
20191024-1288,31,92,536,407,103,1,2,11,35,40,22,6
20191102-1288,29,94,463,179,240,0,0,5,30,49,20,6
20191116-1288,27,63,355,157,99,1,1,3,22,30,14,5
20191123-1288,24,70,408,100,131,2,1,3,13,43,12,4
20191130-1288,41,75,527,393,134,0,1,2,35,30,21,7
20190831-1301,42,86,435,194,207,1,0,7,25,46,22,6
20190907-1301,31,84,556,227,130,2,2,9,35,35,21,5
20190914-1301,31,94,470,297,167,0,1,9,37,40,24,5
20190921-1301,38,79,472,78,221,0,0,4,24,38,14,6
20191005-1301,17,82,358,157,91,1,0,8,39,27,14,3
20191012-1301,25,90,294,192,64,0,2,10,29,43,17,4
20191019-1301,24,69,326,174,141,1,1,4,21,35,17,4
20191026-1301,24,76,313,26,242,1,0,5,7,53,14,4
20191102-1301,38,68,464,120,204,1,0,3,11,44,14,6
20191109-1301,37,89,602,369,36,3,1,9,42,27,16,6
20191123-1301,10,83,370,144,192,1,1,4,34,39,20,2
20191130-1301,10,59,278,146,14,1,1,5,23,26,9,2
20190831-1306,34,87,639,326,148,1,0,5,41,33,25,7
20190907-1306,52,90,582,441,114,0,0,6,41,34,26,8
20190914-1306,10,80,369,215,42,0,0,5,36,31,15,2
20190921-1306,38,78,500,252,178,1,1,5,28,40,25,6
20190928-1306,31,85,481,286,70,0,1,9,42,28,26,5
20191012-1306,35,86,595,297,260,0,1,7,35,38,25,5
20191019-1306,34,90,630,334,186,1,0,11,41,32,28,6
20191026-1306,38,84,575,351,104,0,0,6,40,31,24,6
20191102-1306,34,91,437,270,144,0,0,6,25,51,24,6
20191116-1306,27,83,487,371,91,0,2,5,41,31,23,5
20191123-1306,14,79,332,224,97,1,1,8,30,37,19,2
20191130-1306,44,107,588,337,185,1,0,9,39,50,27,7
20190831-1311,29,99,486,278,185,0,1,5,41,45,26,6
20190914-1311,17,64,464,327,91,0,2,4,35,19,20,3
20190921-1311,72,82,835,444,270,2,1,4,30,37,31,12
20190928-1311,21,85,437,342,63,0,1,2,45,28,23,3
20191005-1311,49,74,486,247,189,0,0,5,24,37,21,7
20191012-1311,38,85,395,229,143,1,0,4,30,43,26,6
20191019-1311,34,70,566,378,182,0,0,6,32,24,21,5
20191026-1311,27,102,536,382,86,1,0,2,63,25,30,5
20191109-1311,41,86,559,282,195,1,0,11,31,38,26,6
20191116-1311,23,91,466,354,112,0,0,3,49,30,26,5
20191123-1311,41,91,595,372,117,0,0,6,42,35,24,6
20191130-1311,17,70,307,185,51,1,0,8,30,24,10,3
20190831-1312,38,81,514,252,213,1,1,5,30,41,26,6
20190907-1312,30,88,452,244,194,2,0,4,34,39,23,6
20190914-1312,18,85,363,201,112,0,0,4,35,37,18,5
20190928-1312,48,92,664,293,351,0,0,3,29,51,30,8
20191005-1312,3,85,352,260,1,1,1,8,42,30,18,1
20191012-1312,12,83,398,286,70,0,1,1,43,30,21,3
20191019-1312,26,80,399,260,102,1,0,7,33,33,19,6
20191026-1312,20,80,331,179,123,1,0,4,26,40,12,4
20191109-1312,22,62,317,208,87,1,1,3,28,23,15,5
20191116-1312,23,64,315,173,117,1,0,3,23,31,17,4
20191123-1312,19,81,420,308,79,2,0,4,35,32,16,5
20191129-1312,27,73,471,99,225,1,1,6,25,31,13,5
20190831-1327,49,90,697,212,361,1,0,2,22,58,33,7
20190907-1327,52,91,578,188,333,0,1,4,19,58,25,8
20190914-1327,31,67,485,123,146,2,3,7,18,35,17,5
20190928-1327,13,70,346,118,126,2,1,8,23,32,8,3
20191005-1327,12,86,415,218,123,0,1,5,34,40,21,3
20191019-1327,24,72,371,172,94,0,0,8,23,33,14,4
20191026-1327,48,87,530,213,213,1,0,4,28,45,24,8
20191102-1327,38,93,501,129,342,2,0,11,16,60,23,6
20191109-1327,24,64,413,253,51,1,1,2,27,26,17,4
20191116-1327,20,89,452,299,122,0,0,7,39,38,23,4
20191123-1327,30,81,504,246,126,2,0,9,28,37,21,6
20191130-1327,27,73,392,57,231,0,1,5,12,49,18,5
20190831-1328,24,75,449,241,103,2,3,7,29,34,20,4
20190907-1328,7,63,324,107,173,0,0,5,19,37,17,1
20190913-1328,48,89,663,238,329,0,0,8,27,45,23,8
20190921-1328,24,68,454,275,142,0,1,4,26,30,20,4
20190928-1328,14,61,260,84,75,0,0,2,29,18,8,2
20191005-1328,20,73,468,230,130,1,0,9,28,32,18,3
20191019-1328,48,103,631,310,259,1,0,7,47,39,27,8
20191026-1328,37,86,630,415,112,0,0,8,37,32,22,6
20191102-1328,10,61,303,180,61,0,0,4,26,25,12,2
20191116-1328,13,83,332,251,39,0,0,5,46,24,18,2
20191123-1328,31,91,647,328,165,1,0,6,44,32,22,6
20191130-1328,6,75,354,119,161,1,2,1,32,35,17,1
20190829-1331,7,77,368,80,120,0,2,5,24,40,11,1
20190907-1331,26,72,445,192,145,1,2,7,23,36,16,6
20190914-1331,16,82,328,229,92,0,0,5,36,32,19,3
20190921-1331,62,101,815,375,375,2,0,7,36,48,34,10
20191005-1331,0,55,134,64,60,0,1,3,17,28,10,0
20191012-1331,26,80,382,149,233,0,0,5,21,48,24,6
20191019-1331,38,89,543,262,214,0,1,8,35,39,27,6
20191026-1331,16,103,404,209,127,0,1,12,44,40,25,4
20191105-1331,33,74,487,257,171,1,1,3,18,44,19,6
20191114-1331,30,82,481,165,119,0,0,8,25,40,18,6
20191123-1331,41,89,769,369,266,0,0,7,26,48,29,7
20191129-1331,34,88,599,197,253,2,1,4,23,51,25,6
20190831-1334,38,81,492,246,176,1,2,7,26,39,20,6
20190907-1334,38,89,560,222,239,2,1,7,36,39,26,6
20190914-1334,21,87,447,267,140,1,1,9,35,41,26,3
20190921-1334,13,81,472,232,154,1,0,5,42,28,21,3
20190928-1334,7,75,305,97,115,0,1,4,34,28,9,1
20191012-1334,24,78,484,88,330,0,1,7,12,54,21,4
20191019-1334,0,62,265,17,160,0,1,7,16,35,9,0
20191026-1334,29,69,389,63,297,0,2,4,8,48,15,5
20191109-1334,13,79,347,25,302,0,0,4,7,64,21,2
20191116-1334,38,85,528,127,401,1,1,11,15,57,30,6
20191123-1334,50,68,493,17,462,1,1,2,11,45,16,7
20191130-1334,45,53,522,4,517,1,0,2,2,40,16,7
20190831-1355,0,88,284,238,-4,2,2,5,42,34,18,0
20190907-1355,14,79,377,219,142,1,0,9,39,28,20,2
20190914-1355,35,70,421,325,76,0,0,7,30,27,22,5
20190921-1355,62,72,729,319,256,1,1,6,17,38,21,9
20190928-1355,17,77,548,306,160,2,1,3,36,31,19,3
20191005-1355,20,84,452,173,161,2,0,9,31,38,20,4
20191019-1355,59,80,720,351,136,1,0,8,36,28,27,9
20191026-1355,34,72,562,282,131,0,1,9,32,27,22,6
20191102-1355,63,93,804,488,242,0,3,6,32,45,31,9
20191109-1355,24,89,492,303,128,1,0,6,46,30,25,4
20191123-1355,27,86,503,313,79,0,0,8,47,23,20,5
20191130-1355,49,95,584,169,317,1,0,8,29,49,25,9
20190831-1365,55,88,534,350,122,0,0,7,39,33,22,9
20190907-1365,45,82,584,471,102,0,0,6,39,29,28,8
20190914-1365,65,82,794,488,122,0,0,4,33,35,31,10
20190921-1365,66,93,692,418,181,2,1,6,38,36,26,10
20191005-1365,42,102,654,353,248,3,1,5,39,51,32,6
20191012-1365,42,60,531,293,218,1,0,4,24,24,22,6
20191019-1365,36,76,449,327,86,2,0,7,35,25,21,7
20191026-1365,23,105,515,321,187,1,1,12,42,46,30,4
20191109-1365,46,94,614,393,166,1,1,4,39,40,29,8
20191116-1365,58,95,754,489,225,1,0,4,42,39,35,10
20191123-1365,56,62,612,352,260,0,1,5,32,16,25,8
20191130-1365,50,92,579,425,128,3,0,9,36,39,31,8
20191207-1365,37,87,498,349,132,2,0,5,38,36,26,7
20190831-1366,14,89,451,340,73,0,1,5,54,26,25,2
20190907-1366,20,78,492,220,170,0,0,6,25,41,20,4
20190914-1366,35,85,540,324,129,1,1,8,32,36,20,5
20190920-1366,43,98,665,290,275,1,0,5,41,43,31,9
20190928-1366,23,75,361,210,84,1,0,3,39,22,19,4
20191012-1366,69,89,833,304,385,2,2,4,35,38,28,11
20191019-1366,45,74,590,325,151,4,1,5,21,40,19,7
20191026-1366,42,83,510,338,152,0,0,6,36,34,29,6
20191109-1366,52,107,635,278,264,2,1,7,40,53,37,8
20191115-1366,10,82,334,194,67,1,1,4,38,33,18,2
20191123-1366,14,79,305,173,97,1,0,8,34,31,16,2
20191130-1366,41,90,619,331,168,2,2,6,35,38,24,7
20190902-1367,17,88,442,134,249,0,3,8,28,47,21,3
20190907-1367,42,70,579,220,322,0,0,5,20,38,23,6
20190914-1367,38,81,494,209,206,0,1,6,17,50,21,6
20190921-1367,24,89,457,286,124,0,1,7,28,47,18,4
20191005-1367,41,95,729,428,236,1,0,7,34,44,26,7
20191012-1367,62,88,811,295,225,2,1,8,25,44,22,10
20191019-1367,10,76,313,107,156,2,1,5,22,43,15,2
20191026-1367,28,72,438,133,227,1,0,5,14,45,17,4
20191109-1367,27,81,631,328,168,0,1,14,29,35,18,4
20191116-1367,34,76,373,249,77,1,0,10,21,39,17,5
20191123-1367,56,75,750,238,370,0,0,5,20,41,25,8
20191130-1367,13,82,382,109,209,0,1,7,19,51,17,2
20190831-1388,56,98,836,340,280,1,1,8,36,46,35,8
20190906-1388,7,55,206,56,116,1,1,6,18,25,9,1
20190914-1388,33,87,534,206,305,0,0,2,28,46,24,6
20190928-1388,14,73,365,131,125,0,0,7,30,29,14,2
20191005-1388,13,91,593,376,202,0,1,6,43,39,27,3
20191012-1388,31,91,488,208,236,0,0,3,32,46,27,5
20191018-1388,36,85,505,206,254,1,0,6,24,44,20,6
20191026-1388,26,82,452,230,171,2,0,7,33,34,20,6
20191102-1388,20,79,407,269,122,0,0,7,22,43,18,4
20191115-1388,31,84,485,213,192,1,0,6,26,45,22,5
20191123-1388,13,64,315,86,144,2,0,5,18,34,13,3
20191130-1388,30,91,345,90,200,1,1,4,20,57,23,5
20190831-1392,79,96,718,306,317,0,0,5,30,48,24,11
20190907-1392,63,98,683,296,354,1,0,5,38,45,29,9
20190914-1392,17,102,425,179,161,1,0,9,39,46,19,2
20190927-1392,0,72,182,68,60,1,1,9,24,34,10,0
20191005-1392,48,82,646,290,200,2,0,6,34,28,17,7
20191012-1392,14,78,487,218,185,0,0,9,39,26,15,2
20191019-1392,28,77,460,210,173,1,1,6,27,37,21,4
20191026-1392,10,58,395,131,79,1,0,4,23,23,10,2
20191102-1392,7,81,348,104,129,0,0,5,22,46,16,1
20191109-1392,14,63,303,77,62,0,1,6,17,32,16,2
20191123-1392,7,61,283,57,149,1,4,4,21,31,9,1
20191130-1392,16,65,436,152,164,2,2,2,28,29,15,3
20190830-1400,21,84,444,121,183,3,0,8,37,34,19,3
20190907-1400,20,88,385,198,123,0,0,10,27,47,15,3
20190914-1400,17,77,375,127,135,0,0,6,27,36,15,3
20190921-1400,28,86,638,220,109,1,0,7,36,37,20,4
20190928-1400,37,91,572,213,220,2,0,9,33,42,24,7
20191005-1400,0,61,227,77,38,0,1,6,24,24,5,0
20191012-1400,21,99,546,221,126,1,0,5,43,41,19,3
20191026-1400,35,89,588,239,200,1,2,5,40,38,24,5
20191102-1400,21,83,353,134,106,0,0,8,27,37,10,3
20191109-1400,7,58,307,99,26,0,0,5,22,26,7,1
20191116-1400,6,93,402,227,83,2,0,8,46,31,16,2
20191123-1400,24,83,450,146,146,0,1,6,30,37,16,4
20190831-1404,15,96,442,172,192,1,0,10,31,51,22,2
20190907-1404,55,84,667,398,177,0,1,6,28,42,23,9
20190914-1404,42,84,661,218,312,1,1,10,22,45,18,7
20190926-1404,35,56,493,196,105,1,1,5,18,25,12,5
20191005-1404,52,76,644,249,286,1,1,9,24,36,25,8
20191012-1404,28,86,495,363,129,0,3,4,44,33,28,4
20191019-1404,47,80,607,358,112,3,0,8,30,34,19,8
20191026-1404,42,73,682,306,192,0,2,7,26,33,21,6
20191102-1404,54,93,734,350,164,0,0,16,33,39,26,10
20191116-1404,45,87,572,367,164,0,0,6,35,39,29,7
20191123-1404,49,103,647,235,325,0,0,4,31,58,31,7
20191129-1404,34,77,572,233,199,2,0,6,26,38,21,6
20191207-1404,29,100,519,253,194,1,0,4,40,45,25,6
20190831-1414,14,67,296,186,59,0,0,10,27,25,11,2
20190907-1414,48,75,544,159,190,2,1,10,18,40,14,8
20190914-1414,13,73,314,143,64,1,1,8,18,40,14,3
20190921-1414,5,77,141,60,70,0,2,4,20,43,10,1
20190928-1414,34,88,433,120,145,2,0,2,18,55,16,6
20191012-1414,16,96,378,260,105,1,0,8,46,34,19,4
20191019-1414,27,78,492,273,71,0,0,5,28,36,14,5
20191026-1414,23,89,487,178,289,1,2,11,29,42,21,5
20191106-1414,24,61,325,149,129,0,0,6,18,29,14,4
20191113-1414,44,64,558,238,187,3,1,2,16,36,17,7
20191120-1414,20,86,440,117,238,0,0,3,22,52,19,4
20191129-1414,27,57,432,168,107,0,0,1,19,29,10,5
20191207-1414,26,78,453,196,76,1,0,7,27,35,15,6
20190824-1415,20,83,373,214,87,2,1,14,30,36,20,4
20190907-1415,25,90,503,309,179,0,0,7,39,37,27,5
20190914-1415,63,86,631,333,257,0,0,5,34,37,26,9
20190921-1415,17,73,338,250,51,1,1,13,24,34,16,3
20191005-1415,35,92,614,469,94,0,1,11,55,23,27,5
20191011-1415,17,64,286,182,83,0,0,4,27,25,14,3
20191019-1415,21,75,454,200,157,0,1,4,31,32,21,3
20191026-1415,16,71,266,154,54,2,0,3,32,27,12,3
20191102-1415,27,76,436,313,40,2,1,6,37,24,13,5
20191109-1415,52,70,596,252,197,2,0,5,23,32,21,8
20191123-1415,24,78,491,249,164,0,0,6,36,31,26,4
20191130-1415,17,94,411,161,98,0,1,6,35,41,15,3
20190830-1416,28,97,410,195,108,1,0,14,38,40,18,6
20190907-1416,51,79,640,331,251,2,1,2,33,34,31,9
20190914-1416,7,88,442,291,113,0,1,10,39,35,23,1
20190921-1416,31,86,421,228,109,3,1,5,31,40,19,5
20190928-1416,40,86,506,300,142,0,0,6,36,34,23,7
20191005-1416,10,78,319,218,67,1,2,4,38,27,18,2
20191012-1416,0,63,166,119,30,0,0,5,30,21,7,0
20191026-1416,7,86,327,182,83,1,2,4,43,31,18,1
20191109-1416,34,101,579,251,275,1,1,3,36,51,27,6
20191116-1416,10,73,253,166,54,0,0,7,30,30,16,2
20191123-1416,27,88,441,239,156,1,0,4,30,47,25,5
20191130-1416,19,90,469,342,88,1,0,4,42,37,23,5
20190831-1418,40,95,571,220,233,1,2,8,33,45,26,7
20190907-1418,24,87,425,232,108,1,3,9,31,45,23,4
20190921-1418,14,70,319,259,40,0,2,3,42,19,15,2
20190928-1418,52,82,518,335,141,0,0,6,27,41,28,8
20191005-1418,10,74,322,147,120,3,0,4,26,33,13,2
20191012-1418,42,84,544,194,295,0,2,7,22,48,25,6
20191019-1418,21,96,439,276,141,0,0,8,41,41,26,3
20191026-1418,45,88,484,134,303,0,0,4,14,57,23,7
20191102-1418,38,78,467,176,155,1,0,4,29,34,16,6
20191116-1418,44,81,582,384,83,2,1,9,33,34,25,8
20191123-1418,39,75,541,366,87,1,0,6,32,29,22,6
20191130-1418,27,82,478,305,91,0,1,5,43,26,21,5
20190831-1419,21,86,308,234,67,0,1,8,41,28,16,3
20190907-1419,45,70,654,367,237,2,1,5,30,28,31,7
20190914-1419,18,66,369,201,138,0,0,2,27,32,19,3
20190928-1419,3,65,216,136,80,0,0,8,27,24,12,1
20191005-1419,24,79,404,261,143,3,0,1,30,37,21,4
20191012-1419,13,82,478,335,124,0,0,8,42,29,24,2
20191019-1419,30,94,464,255,178,2,0,4,48,30,23,6
20191026-1419,50,85,531,25,471,0,0,7,12,55,19,8
20191102-1419,20,56,333,140,193,0,1,2,19,28,15,3
20191116-1419,28,74,477,338,120,0,1,4,31,30,21,4
20191123-1419,38,76,439,244,147,1,0,7,27,35,22,6
20191130-1419,26,91,469,301,165,0,1,1,33,48,24,5
20190829-1428,28,71,359,176,132,1,0,3,18,42,17,4
20190907-1428,38,87,457,234,146,2,3,7,23,52,24,6
20190914-1428,35,91,412,289,93,0,1,4,31,48,22,5
20190928-1428,38,70,502,396,92,2,0,5,22,34,21,6
20191005-1428,40,83,522,155,332,1,1,4,17,52,24,7
20191012-1428,34,75,486,128,322,0,0,4,13,49,20,5
20191019-1428,42,85,492,245,198,3,0,3,28,45,25,6
20191026-1428,52,87,626,177,321,2,0,2,22,54,30,8
20191109-1428,31,72,505,339,121,3,1,5,20,40,20,5
20191116-1428,19,79,498,368,63,0,0,5,39,30,23,4
20191123-1428,38,73,473,211,212,0,0,7,23,39,23,6
20191130-1428,17,76,410,296,76,0,1,2,37,30,22,3
20190831-1430,38,82,591,236,261,1,2,5,30,40,29,6
20190907-1430,38,75,448,176,210,2,0,2,21,41,21,6
20190914-1430,24,85,428,151,201,0,1,7,27,44,21,4
20190921-1430,28,72,473,180,241,1,1,5,22,40,22,4
20190928-1430,23,79,350,216,118,0,2,9,26,38,21,4
20191012-1430,10,68,276,146,121,2,0,4,21,37,20,2
20191019-1430,13,79,371,238,102,0,1,13,28,37,21,2
20191026-1430,30,79,530,194,239,0,2,5,30,38,22,5
20191102-1430,54,89,699,180,460,1,1,3,19,57,27,9
20191116-1430,7,67,271,82,188,0,0,5,21,37,11,1
20191123-1430,45,84,631,205,372,2,0,7,30,40,26,7
20191128-1430,21,69,388,108,210,1,1,5,14,44,15,3
20190831-1433,10,62,204,93,80,1,0,3,19,33,13,2
20190907-1433,31,89,508,246,237,0,2,5,24,53,23,5
20190914-1433,40,94,631,239,220,3,2,3,30,50,24,7
20190921-1433,20,101,569,348,177,1,0,6,48,38,27,4
20190928-1433,31,105,491,197,279,0,0,9,30,58,25,5
20191005-1433,31,76,518,99,413,0,0,5,18,44,15,5
20191012-1433,27,91,444,236,204,1,1,7,33,45,25,4
20191019-1433,17,90,427,155,250,2,1,7,31,44,22,3
20191102-1433,14,81,389,99,167,0,0,2,27,42,16,2
20191109-1433,41,90,620,159,447,0,1,2,19,61,32,7
20191116-1433,37,83,644,212,402,2,0,5,27,44,26,5
20191128-1433,20,84,437,245,139,0,2,5,26,47,23,3
20190831-1434,31,102,587,423,114,0,2,5,48,42,28,5
20190907-1434,38,96,420,150,232,3,0,10,28,50,26,6
20190914-1434,50,84,623,242,259,1,0,9,25,40,19,9
20190921-1434,34,102,556,227,194,1,1,4,33,54,26,6
20191005-1434,42,80,545,278,165,2,0,9,27,36,22,6
20191012-1434,38,89,593,329,233,0,1,2,35,43,30,8
20191019-1434,14,84,364,140,153,1,0,12,26,40,18,2
20191026-1434,7,76,302,164,125,0,2,8,29,34,14,1
20191109-1434,0,70,233,148,50,0,0,5,34,24,11,0
20191116-1434,6,84,294,204,52,0,0,6,39,29,15,2
20191123-1434,20,81,296,181,99,0,0,7,29,37,16,4
20191129-1434,24,83,329,185,144,0,0,6,23,47,20,4
20190831-1457,24,93,544,245,238,2,1,10,24,52,24,5
20190907-1457,28,72,389,292,97,0,0,1,25,36,22,5
20190913-1457,18,84,370,189,144,1,1,7,30,37,14,3
20190921-1457,31,95,605,323,146,1,1,5,42,40,29,5
20190928-1457,20,75,315,144,146,0,0,3,27,36,14,3
20191005-1457,38,112,672,376,211,2,0,6,51,46,34,6
20191019-1457,41,110,491,348,143,0,0,9,49,40,23,7
20191026-1457,20,84,467,227,205,2,1,4,26,45,22,4
20191102-1457,31,79,582,353,186,0,0,6,29,39,25,5
20191114-1457,27,90,544,322,136,0,0,7,43,35,27,5
20191123-1457,56,73,569,161,376,1,0,6,15,41,21,8
20191130-1457,41,94,663,440,180,3,0,10,35,41,27,7
20190829-1458,49,86,602,186,322,0,0,4,28,46,27,7
20190907-1458,41,88,601,296,230,0,1,11,31,40,24,6
20190914-1458,52,71,680,195,338,1,0,4,16,40,22,8
20190921-1458,10,74,226,63,153,1,0,11,19,39,11,2
20190928-1458,27,81,412,284,52,1,0,6,38,27,17,4
20191012-1458,23,64,373,113,217,0,1,5,13,41,17,4
20191019-1458,14,70,292,200,86,0,0,7,29,30,14,2
20191026-1458,39,86,611,336,253,0,0,3,32,42,27,6
20191102-1458,34,86,485,192,248,1,0,1,21,55,25,6
20191109-1458,28,81,486,354,129,1,0,7,35,35,22,5
20191123-1458,24,85,430,166,256,2,1,4,22,51,26,4
20191130-1458,38,74,421,166,241,1,1,2,13,50,23,6
20190831-1463,35,83,522,178,98,3,2,8,22,44,15,5
20190907-1463,31,87,470,290,179,1,2,7,26,46,19,5
20190914-1463,44,78,578,287,238,1,1,1,32,33,22,7
20190921-1463,42,115,698,328,346,1,4,10,34,64,32,6
20190928-1463,7,66,282,47,184,0,0,6,17,39,15,1
20191005-1463,13,84,352,186,133,1,0,8,25,40,12,3
20191012-1463,7,82,349,148,151,0,0,5,29,43,16,1
20191026-1463,31,85,559,294,220,1,2,6,23,50,26,5
20191102-1463,27,85,501,247,128,2,0,3,39,35,21,5
20191116-1463,21,68,519,220,273,0,0,3,23,37,23,3
20191123-1463,54,100,568,226,305,0,0,1,30,57,31,10
20191129-1463,24,95,334,100,184,1,1,3,23,56,18,4
20190831-1465,56,88,575,203,331,0,1,1,28,45,27,8
20190907-1465,17,80,331,112,188,0,0,3,26,42,14,3
20190914-1465,14,73,473,120,210,1,2,5,26,36,17,2
20190928-1465,17,93,346,263,77,0,0,8,44,33,19,3
20191005-1465,13,101,343,262,69,0,0,5,55,31,22,2
20191012-1465,34,79,468,172,206,1,1,3,16,53,21,6
20191018-1465,27,86,576,257,157,0,2,7,34,40,21,5
20191026-1465,17,86,399,255,121,1,0,7,39,33,18,3
20191102-1465,17,81,419,280,107,0,0,4,40,31,24,3
20191116-1465,7,59,303,118,117,2,0,3,22,27,13,1
20191123-1465,38,92,481,203,252,4,0,11,36,38,21,6
20191130-1465,33,72,412,229,183,0,0,8,22,34,15,6
20190830-1466,34,99,434,295,109,2,0,11,52,25,19,6
20190907-1466,6,83,237,109,83,0,2,9,28,40,12,2
20190914-1466,19,101,486,300,153,1,1,8,45,42,25,5
20190921-1466,37,70,420,210,193,3,1,4,22,37,19,6
20190928-1466,3,79,290,105,98,0,1,10,31,36,16,1
20191012-1466,41,104,689,352,189,1,1,9,37,51,25,7
20191019-1466,10,93,444,213,113,1,0,13,38,35,15,2
20191026-1466,3,84,352,254,81,1,1,4,45,28,17,1
20191102-1466,21,88,420,305,64,0,0,6,40,34,21,3
20191109-1466,17,67,303,197,29,1,0,4,27,28,12,3
20191123-1466,35,78,524,154,254,1,2,7,31,34,18,5
20191130-1466,30,107,565,351,108,0,0,7,54,37,28,6
20190831-1472,7,77,317,221,96,0,1,2,42,25,18,1
20190907-1472,10,80,263,161,101,0,2,1,36,33,14,2
20190914-1472,10,76,348,299,30,1,2,8,41,24,17,2
20190921-1472,52,97,604,335,154,1,0,7,47,34,29,8
20190928-1472,17,81,328,210,105,0,0,3,47,22,17,3
20191005-1472,13,80,468,265,131,0,1,14,31,34,24,3
20191012-1472,28,81,452,263,121,0,1,4,40,27,18,4
20191026-1472,7,85,269,59,209,0,1,1,23,54,15,1
20191109-1472,3,71,216,127,66,0,0,5,35,24,12,1
20191116-1472,41,104,783,316,295,2,3,12,38,47,28,7
20191123-1472,44,71,462,182,259,1,0,3,31,25,17,7
20191130-1472,28,87,434,173,155,0,1,8,35,37,19,4
20190831-1473,39,94,616,340,145,0,0,9,40,32,20,8
20190914-1473,14,86,395,151,212,0,1,5,29,46,22,2
20190921-1473,55,95,682,355,243,1,0,9,28,51,27,9
20190928-1473,10,80,364,139,223,0,0,6,26,43,18,2
20191004-1473,21,80,517,161,238,0,2,9,26,41,20,3
20191011-1473,21,82,345,89,256,0,2,11,17,49,22,3
20191019-1473,10,74,389,203,169,0,1,5,28,37,20,2
20191026-1473,31,83,664,293,207,1,0,5,40,31,23,5
20191102-1473,10,78,379,237,109,0,0,7,36,29,17,2
20191116-1473,9,79,372,175,117,1,2,6,22,45,16,2
20191123-1473,22,70,500,90,268,0,1,3,18,43,19,4
20191130-1473,25,89,430,107,276,1,2,6,21,54,21,4
20190831-1490,34,85,531,314,191,1,0,6,39,31,23,6
20190907-1490,41,98,564,231,309,0,0,3,33,53,32,7
20190914-1490,27,101,416,225,144,1,0,9,49,37,24,5
20190921-1490,34,90,583,185,186,1,0,9,34,41,22,6
20190928-1490,13,95,380,282,88,0,2,8,52,28,24,3
20191010-1490,16,78,405,260,104,0,0,4,31,34,21,4
20191019-1490,24,83,384,310,56,0,0,2,44,27,15,4
20191102-1490,10,87,307,149,116,0,1,10,45,26,17,2
20191109-1490,10,71,323,166,124,0,4,6,29,31,13,2
20191116-1490,20,90,459,243,134,0,2,4,46,35,25,4
20191121-1490,26,90,513,227,230,0,1,2,31,49,27,5
20191130-1490,10,69,340,157,132,1,1,8,30,26,16,2
20190831-1497,51,86,814,383,192,0,0,4,38,34,26,9
20190907-1497,27,94,476,185,211,0,0,9,38,42,21,5
20190914-1497,17,84,401,208,121,0,1,9,40,31,18,3
20190921-1497,45,83,514,211,290,2,0,4,26,43,25,7
20190928-1497,25,102,542,360,96,0,0,6,58,30,20,5
20191012-1497,27,76,490,256,122,0,0,4,31,32,18,4
20191019-1497,33,90,716,375,132,1,1,3,45,33,27,7
20191026-1497,38,84,615,394,145,0,1,6,38,32,28,6
20191102-1497,52,86,634,332,144,0,1,1,39,35,25,8
20191109-1497,17,72,477,265,74,1,2,8,35,23,16,3
20191123-1497,14,69,364,163,75,0,1,5,32,25,10,2
20191130-1497,21,81,320,268,21,0,0,5,34,35,19,3
