#Week,Date,GameID,Site,NumPoss,HomeID,HomeName,HomeScore,AwayID,AwayName,AwayScore,HomeYards,AwayYards,HomePass,AwayPass,HomeRush,AwayRush,HomeTOs,AwayTOs,HomePen,AwayPen,HomePassPlays,AwayPassPlays,HomeRunPlays,AwayRunPlays,HomeFirstDowns,AwayFirstDowns,HomeScores,AwayScores
995,20190921,20190921-1257-1513,GEORGIA,147,1257,GEORGIA,23,1513,NOTRE DAME,17,367,330,187,275,152,46,1,2,6,12,26,47,33,14,18,14,5,3
995,20190921,20190921-1301-1463,ILLINOIS,194,1301,ILLINOIS,38,1463,NEBRASKA,42,472,698,78,328,221,346,1,4,4,10,24,34,38,64,14,32,6,6
995,20190921,20190921-1306-1164,INDIANA,142,1306,INDIANA,38,1164,CONNECTICUT,3,500,158,252,94,178,51,2,1,5,7,28,30,40,22,25,9,6,1
995,20190921,20190921-1311-1498,IOWA ST.,173,1311,IOWA ST.,72,1498,LA.-MONROE,20,835,610,444,215,270,210,2,3,4,4,30,38,37,42,31,22,12,3
995,20190921,20190921-1328-1768,KANSAS,167,1328,KANSAS,24,1768,WEST VIRGINIA,29,454,448,275,202,142,192,2,0,4,5,26,37,30,48,20,25,4,6
995,20190921,20190921-1331-1071,KENT ST.,189,1331,KENT ST.,62,1071,BOWLING GREEN,20,815,431,375,206,375,154,0,2,7,6,36,33,48,41,34,20,10,3
995,20190921,20190921-1400-1149,MASSACHUSETTS,172,1400,MASSACHUSETTS,28,1149,COASTAL CARO.,62,638,692,220,302,109,334,1,1,7,3,36,27,37,46,20,35,4,9
995,20190921,20190921-1415-1129,MIAMI (FL),165,1415,MIAMI (FL),17,1129,CENTRAL MICH.,12,338,334,250,217,51,31,1,3,13,9,24,51,34,27,16,21,3,2
995,20190921,20190921-1430-1334,MISSISSIPPI ST.,153,1430,MISSISSIPPI ST.,28,1334,KENTUCKY,13,473,472,180,232,241,154,2,1,5,5,22,42,40,28,22,21,4,3
995,20190921,20190921-1433-1107,MISSISSIPPI,183,1433,MISSISSIPPI,20,1107,CALIFORNIA,28,569,450,348,373,177,60,0,1,6,4,48,36,38,33,27,24,4,4
995,20190921,20190921-1434-1648,MISSOURI,182,1434,MISSOURI,34,1648,SOUTH CAROLINA,14,556,292,227,255,194,16,2,3,4,6,33,41,54,24,26,11,6,2
995,20190921,20190921-1457-1027,NORTH CAROLINA,174,1457,NORTH CAROLINA,31,1027,APPALACHIAN ST.,34,605,443,323,224,146,161,3,1,5,6,42,29,40,35,29,16,5,6
995,20190921,20190921-1473-1472,NEW MEXICO,192,1473,NEW MEXICO,55,1472,NEW MEXICO ST.,52,682,604,355,335,243,154,1,1,9,7,28,47,51,34,27,29,9,8
995,20190921,20190921-1490-1047,NORTH CAROLINA ST.,192,1490,NORTH CAROLINA ST.,34,1047,BALL ST.,23,583,450,185,333,186,84,2,1,9,7,34,57,41,30,22,25,6,5
995,20190921,20190921-1497-1706,NORTH TEXAS,171,1497,NORTH TEXAS,45,1706,UTSA,3,514,332,211,128,290,167,0,4,4,1,26,40,43,42,25,18,7,1
995,20190921,20190921-1509-1416,NORTHWESTERN,177,1509,NORTHWESTERN,10,1416,MICHIGAN ST.,31,317,421,126,228,139,109,3,1,3,5,37,31,44,40,17,19,2,5
995,20190921,20190921-1518-1414,OHIO ST.,166,1518,OHIO ST.,76,1414,MIAMI (OH),5,665,141,374,60,227,70,1,3,6,4,30,20,42,43,30,10,11,1
995,20190921,20190921-1519-1671,OHIO,179,1519,OHIO,25,1671,LA.-LAFAYETTE,45,441,568,277,204,103,285,5,1,5,16,38,30,28,46,23,25,5,7
995,20190921,20190921-1545-1128,PITTSBURGH,199,1545,PITTSBURGH,35,1128,UCF,34,551,536,243,338,196,85,1,2,8,7,51,42,37,34,30,20,5,6
995,20190921,20190921-1574-1051,RICE,149,1574,RICE,13,1051,BAYLOR,21,283,472,178,303,64,124,1,2,1,6,31,28,35,35,17,20,3,3
995,20190921,20190921-1587-1067,RUTGERS,178,1587,RUTGERS,16,1067,BOSTON COLLEGE,30,445,460,304,159,76,277,2,0,11,8,34,26,26,61,14,27,4,5
995,20190921,20190921-1626-1731,SAN DIEGO ST.,180,1626,SAN DIEGO ST.,17,1731,UTAH ST.,23,473,482,281,293,91,82,1,0,7,3,37,47,46,27,25,23,3,5
995,20190921,20190921-1670-1254,TEXAS ST.,198,1670,TEXAS ST.,37,1254,GEORGIA STATE,34,376,460,129,219,221,204,0,3,8,4,25,40,50,53,20,27,7,6
995,20190921,20190921-1674-1529,STANFORD,141,1674,STANFORD,6,1529,OREGON,21,307,345,120,259,114,61,1,0,6,2,30,24,33,30,13,17,2,3
995,20190921,20190921-1688-1774,SYRACUSE,194,1688,SYRACUSE,52,1774,WESTERN MICH.,33,643,611,287,356,258,201,2,4,11,8,35,46,47,34,25,25,8,5
995,20190921,20190921-1697-1037,TEXAS A&M,169,1697,TEXAS A&M,20,1037,AUBURN,28,411,382,335,106,56,193,1,0,8,12,49,21,21,42,23,16,4,4
995,20190921,20190921-1698-1663,TCU,190,1698,TCU,38,1663,SMU,41,528,454,188,288,236,118,3,1,5,6,36,34,42,48,23,16,6,7
995,20190921,20190921-1703-1521,TEXAS,188,1703,TEXAS,36,1521,OKLAHOMA ST.,30,584,552,281,268,217,226,3,2,6,9,28,33,43,56,26,26,5,6
995,20190921,20190921-1704-1466,UTEP,144,1704,UTEP,21,1466,NEVADA,37,295,420,116,210,162,193,3,2,7,4,17,22,47,37,17,19,3,6
995,20190921,20190921-1719-1811,TULSA,190,1719,TULSA,24,1811,WYOMING,21,456,394,354,214,83,143,1,1,6,7,50,32,43,34,27,16,4,3
995,20190921,20190921-1736-1365,VANDERBILT,182,1736,VANDERBILT,38,1365,LSU,66,432,692,229,418,145,181,2,2,3,6,39,38,34,36,17,26,6,10
995,20190921,20190921-1746-1523,VIRGINIA,150,1746,VIRGINIA,28,1523,OLD DOMINION,17,395,312,175,206,69,64,0,1,7,5,24,26,29,44,14,16,4,3
995,20190921,20190921-1754-1110,WASHINGTON ST.,193,1754,WASHINGTON ST.,63,1110,UCLA,67,799,869,570,507,150,150,6,1,7,10,61,38,21,37,28,28,9,10
995,20190921,20190921-1796-1418,WISCONSIN,158,1796,WISCONSIN,35,1418,MICHIGAN,14,543,319,128,259,359,40,0,4,9,3,16,42,57,19,25,15,5,2
996,20190926,20190926-1404-1726,MEMPHIS,148,1404,MEMPHIS,35,1726,NAVY,23,493,419,196,82,105,291,1,2,5,6,18,13,25,66,12,20,5,4
996,20190927,20190927-1107-1028,CALIFORNIA,157,1107,CALIFORNIA,17,1028,ARIZONA ST.,24,314,454,140,174,105,191,1,1,2,5,26,24,37,48,13,19,3,4
996,20190927,20190927-1392-1539,MARYLAND,170,1392,MARYLAND,0,1539,PENN ST.,59,182,671,68,421,60,198,3,1,9,7,24,40,34,41,10,30,0,9
996,20190927,20190927-1721-1630,AIR FORCE,172,1721,AIR FORCE,41,1630,SAN JOSE ST.,24,524,405,131,280,382,98,2,0,8,4,10,42,69,31,24,26,6,4
996,20190927,20190927-1742-1193,VIRGINIA TECH,158,1742,VIRGINIA TECH,10,1193,DUKE,45,381,442,120,188,139,234,2,0,5,8,20,28,43,41,14,24,2,7
996,20190928,20190928-1008-1433,ALABAMA,190,1008,ALABAMA,59,1433,MISSISSIPPI,31,738,491,418,197,155,279,1,1,10,9,37,30,30,58,28,25,9,5
996,20190928,20190928-1027-1149,APPALACHIAN ST.,162,1027,APPALACHIAN ST.,56,1149,COASTAL CARO.,37,640,424,246,240,184,153,1,1,7,10,24,31,40,35,20,21,8,6
996,20190928,20190928-1029-1110,ARIZONA,186,1029,ARIZONA,20,1110,UCLA,17,463,456,352,228,99,217,0,1,10,5,44,42,30,43,21,25,4,3
996,20190928,20190928-1031-1697,NEUTRAL,165,1031,ARKANSAS,27,1697,TEXAS A&M,31,448,398,297,251,98,89,1,2,8,6,44,35,26,33,26,24,5,5
996,20190928,20190928-1037-1430,AUBURN,160,1037,AUBURN,56,1430,MISSISSIPPI ST.,23,633,350,361,216,217,118,3,2,5,9,24,26,45,38,25,21,8,4
996,20190928,20190928-1051-1311,BAYLOR,179,1051,BAYLOR,23,1311,IOWA ST.,21,439,437,307,342,104,63,0,2,7,2,45,45,34,28,24,23,4,3
996,20190928,20190928-1067-1749,BOSTON COLLEGE,186,1067,BOSTON COLLEGE,24,1749,WAKE FOREST,27,640,460,281,243,252,197,2,1,6,3,31,33,44,54,26,22,4,5
996,20190928,20190928-1128-1164,UCF,173,1128,UCF,56,1164,CONNECTICUT,21,696,510,377,281,230,145,1,4,11,7,30,36,37,40,27,24,8,3
996,20190928,20190928-1234-1490,FLORIDA ST.,187,1234,FLORIDA ST.,31,1490,NORTH CAROLINA ST.,13,453,380,316,282,53,88,0,2,13,8,40,52,32,28,22,24,5,3
996,20190928,20190928-1253-1671,GA. SOUTHERN,147,1253,GA. SOUTHERN,24,1671,LA.-LAFAYETTE,37,281,451,37,165,215,275,0,2,3,3,12,18,56,42,18,23,5,6
996,20190928,20190928-1312-1419,IOWA,157,1312,IOWA,48,1419,MIDDLE TENN.,3,664,216,293,136,351,80,0,0,3,8,29,27,51,24,30,12,8,1
996,20190928,20190928-1355-1473,LIBERTY,157,1355,LIBERTY,17,1473,NEW MEXICO,10,548,364,306,139,160,223,1,2,3,6,36,26,31,43,19,18,3,2
996,20190928,20190928-1388-1140,MARSHALL,166,1388,MARSHALL,14,1140,CINCINNATI,52,365,571,131,295,125,230,0,1,7,9,30,26,29,51,14,29,2,8
996,20190928,20190928-1400-1005,MASSACHUSETTS,171,1400,MASSACHUSETTS,37,1005,AKRON,29,572,470,213,335,220,71,1,3,9,5,33,42,42,27,24,22,7,4
996,20190928,20190928-1414-1086,MIAMI (OH),171,1414,MIAMI (OH),34,1086,BUFFALO,20,433,418,120,89,145,309,0,4,2,10,18,20,55,49,16,20,6,3
996,20190928,20190928-1416-1306,MICHIGAN ST.,171,1416,MICHIGAN ST.,40,1306,INDIANA,31,506,481,300,286,142,70,0,1,6,9,36,42,34,28,23,26,7,5
996,20190928,20190928-1418-1587,MICHIGAN,147,1418,MICHIGAN,52,1587,RUTGERS,0,518,226,335,106,141,46,1,1,6,9,27,24,41,29,28,10,8,0
996,20190928,20190928-1457-1147,NORTH CAROLINA,149,1457,NORTH CAROLINA,20,1147,CLEMSON,21,315,398,144,206,146,125,0,1,3,6,27,30,36,31,14,14,3,3
996,20190928,20190928-1458-1229,CHARLOTTE,178,1458,CHARLOTTE,27,1229,FLA. ATLANTIC,45,412,558,284,321,52,236,3,1,6,9,38,28,27,51,17,22,4,7
996,20190928,20190928-1463-1518,NEBRASKA,152,1463,NEBRASKA,7,1518,OHIO ST.,48,282,629,47,212,184,368,3,0,6,2,17,22,39,53,15,31,1,8
996,20190928,20190928-1466-1277,NEVADA,156,1466,NEVADA,3,1277,HAWAII,54,290,594,105,373,98,139,3,0,10,6,31,36,36,27,16,26,1,8
996,20190928,20190928-1472-1096,NEW MEXICO ST.,164,1472,NEW MEXICO ST.,17,1096,FRESNO ST.,30,328,490,210,147,105,239,3,1,3,3,47,31,22,38,17,18,3,6
996,20190928,20190928-1497-1288,NORTH TEXAS,169,1497,NORTH TEXAS,25,1288,HOUSTON,46,542,547,360,124,96,235,0,0,6,3,58,20,30,33,20,17,5,7
996,20190928,20190928-1498-1646,LA.-MONROE,165,1498,LA.-MONROE,30,1646,SOUTH ALA.,17,457,392,286,114,142,263,0,1,12,6,25,26,32,52,18,24,5,3
996,20190928,20190928-1513-1746,NOTRE DAME,163,1513,NOTRE DAME,35,1746,VIRGINIA,20,410,394,165,334,157,4,1,5,9,6,25,43,37,29,19,19,5,4
996,20190928,20190928-1521-1327,OKLAHOMA ST.,153,1521,OKLAHOMA ST.,26,1327,KANSAS ST.,13,531,346,153,118,373,126,2,1,6,8,25,23,44,32,21,8,6,3
996,20190928,20190928-1522-1700,OKLAHOMA,159,1522,OKLAHOMA,55,1700,TEXAS TECH,16,682,427,443,122,201,192,1,1,9,8,34,26,30,37,24,16,9,4
996,20190928,20190928-1523-1196,OLD DOMINION,159,1523,OLD DOMINION,21,1196,EAST CAROLINA,24,370,367,203,202,90,107,3,3,7,6,30,21,42,36,16,12,4,4
996,20190928,20190928-1528-1674,OREGON ST.,155,1528,OREGON ST.,28,1674,STANFORD,31,546,527,337,253,164,100,0,0,7,7,39,27,33,31,28,18,4,5
996,20190928,20190928-1559-1428,PURDUE,164,1559,PURDUE,31,1428,MINNESOTA,38,464,502,291,396,123,92,2,0,3,5,49,22,33,34,28,21,5,6
996,20190928,20190928-1574-1366,RICE,163,1574,RICE,20,1366,LOUISIANA TECH,23,405,361,148,210,190,84,1,0,5,3,26,39,48,22,19,19,4,4
996,20190928,20190928-1648-1334,SOUTH CAROLINA,164,1648,SOUTH CAROLINA,24,1334,KENTUCKY,7,385,305,140,97,247,115,1,2,5,4,27,34,46,28,21,9,4,1
996,20190928,20190928-1651-1663,SOUTH FLA.,187,1651,SOUTH FLA.,21,1663,SMU,48,495,573,288,252,54,245,2,2,12,12,40,29,33,48,22,31,3,7
996,20190928,20190928-1664-1704,SOUTHERN MISS.,146,1664,SOUTHERN MISS.,31,1704,UTEP,13,594,412,351,168,168,126,1,0,8,7,28,28,37,25,21,14,5,3
996,20190928,20190928-1690-1255,TEMPLE,164,1690,TEMPLE,24,1255,GEORGIA TECH,2,477,355,127,174,195,131,1,3,10,4,22,35,49,35,17,18,4,0
996,20190928,20190928-1698-1328,TCU,168,1698,TCU,51,1328,KANSAS,14,764,260,306,84,319,75,0,0,10,2,27,29,61,18,29,8,8,2
996,20190928,20190928-1709-1077,TOLEDO,180,1709,TOLEDO,28,1077,BYU,21,543,575,206,354,242,101,3,1,3,6,28,44,56,26,27,19,5,3
996,20190928,20190928-1716-1030,TROY,199,1716,TROY,43,1030,ARKANSAS ST.,50,650,662,384,455,119,103,2,4,5,13,59,36,34,34,29,24,8,8
996,20190928,20190928-1731-1156,UTAH ST.,188,1731,UTAH ST.,34,1156,COLORADO ST.,24,550,394,204,217,240,79,4,3,6,6,33,30,56,35,25,11,6,4
996,20190928,20190928-1732-1754,UTAH,157,1732,UTAH,38,1754,WASHINGTON ST.,13,548,385,334,252,192,61,0,2,9,9,30,49,41,14,29,18,6,3
996,20190928,20190928-1736-1503,VANDERBILT,148,1736,VANDERBILT,24,1503,NORTHERN ILL.,18,417,404,189,280,184,108,0,0,9,9,28,32,26,31,16,20,4,3
996,20190928,20190928-1756-1657,WASHINGTON,154,1756,WASHINGTON,28,1657,SOUTHERN CALIFORNIA,14,466,459,180,163,193,212,1,3,7,8,26,32,35,33,16,18,5,2
996,20190928,20190928-1772-1009,WESTERN KY.,144,1772,WESTERN KY.,20,1009,UAB,13,276,359,189,181,33,117,1,4,7,7,24,31,29,39,14,20,4,3
996,20190928,20190928-1774-1129,WESTERN MICH.,175,1774,WESTERN MICH.,31,1129,CENTRAL MICH.,15,454,516,244,330,188,107,1,3,15,15,29,48,37,32,22,31,5,3
996,20190928,20190928-1796-1509,WISCONSIN,175,1796,WISCONSIN,24,1509,NORTHWESTERN,15,383,308,113,158,130,97,2,3,7,4,24,41,36,41,13,21,4,3
996,20190928,20190928-1811-1465,WYOMING,170,1811,WYOMING,53,1465,UNLV,17,642,346,124,263,374,77,0,3,4,8,12,44,48,33,18,19,9,3
997,20191003,20191003-1196-1690,EAST CAROLINA,190,1196,EAST CAROLINA,17,1690,TEMPLE,27,357,559,229,253,98,237,0,1,2,12,39,39,34,50,21,29,3,5
997,20191003,20191003-1646-1253,SOUTH ALA.,154,1646,SOUTH ALA.,17,1253,GA. SOUTHERN,20,286,396,194,78,53,310,1,0,4,5,15,17,24,66,4,22,3,4
997,20191004,20191004-1140-1128,CINCINNATI,192,1140,CINCINNATI,27,1128,UCF,24,441,520,149,297,192,126,1,4,9,5,31,46,41,42,18,29,5,5
997,20191004,20191004-1630-1473,SAN JOSE ST.,171,1630,SAN JOSE ST.,32,1473,NEW MEXICO,21,502,517,412,161,52,238,1,6,8,9,39,26,34,41,19,20,7,3
997,20191005,20191005-1009-1574,UAB,164,1009,UAB,35,1574,RICE,20,474,341,285,171,127,134,2,4,13,5,26,36,37,37,17,22,5,3
997,20191005,20191005-1086-1519,BUFFALO,152,1086,BUFFALO,20,1519,OHIO,21,378,366,197,155,181,186,1,2,4,2,23,19,43,47,19,23,3,3
997,20191005,20191005-1110-1528,UCLA,168,1110,UCLA,31,1528,OREGON ST.,48,530,448,236,285,256,163,0,0,2,5,41,26,48,32,27,20,5,7
997,20191005,20191005-1129-1204,CENTRAL MICH.,162,1129,CENTRAL MICH.,42,1204,EASTERN MICH.,16,610,325,279,222,308,63,2,1,10,5,24,39,45,28,24,22,6,3
997,20191005,20191005-1156-1626,COLORADO ST.,146,1156,COLORADO ST.,10,1626,SAN DIEGO ST.,24,240,291,217,147,18,91,4,0,5,7,32,20,25,43,13,14,2,4
997,20191005,20191005-1157-1029,COLORADO,175,1157,COLORADO,30,1029,ARIZONA,35,519,567,337,404,159,83,0,1,8,1,44,41,37,26,26,22,6,5
997,20191005,20191005-1164-1651,CONNECTICUT,156,1164,CONNECTICUT,22,1651,SOUTH FLA.,48,533,593,209,190,84,313,1,2,6,4,29,22,37,42,18,25,3,7
997,20191005,20191005-1193-1545,DUKE,209,1193,DUKE,30,1545,PITTSBURGH,33,400,498,165,268,123,69,6,4,4,15,45,48,44,35,20,22,5,6
997,20191005,20191005-1231-1400,FIU,162,1231,FIU,44,1400,MASSACHUSETTS,0,696,227,263,77,278,38,1,3,2,6,33,24,55,24,26,5,8,0
997,20191005,20191005-1235-1037,FLORIDA,164,1235,FLORIDA,24,1037,AUBURN,13,439,339,266,145,132,124,4,4,6,9,39,27,33,34,19,12,4,3
997,20191005,20191005-1254-1030,GEORGIA STATE,190,1254,GEORGIA STATE,52,1030,ARKANSAS ST.,38,736,580,382,306,340,115,0,2,10,9,41,34,58,22,39,22,8,6
997,20191005,20191005-1255-1457,GEORGIA TECH,177,1255,GEORGIA TECH,22,1457,NORTH CAROLINA,38,465,672,171,376,150,211,2,1,3,6,24,51,29,46,14,34,3,6
997,20191005,20191005-1311-1698,IOWA ST.,153,1311,IOWA ST.,49,1698,TCU,24,486,437,247,221,189,108,0,2,5,9,24,30,37,33,21,17,7,4
997,20191005,20191005-1327-1051,KANSAS ST.,156,1327,KANSAS ST.,12,1051,BAYLOR,31,415,464,218,268,123,158,2,0,5,7,34,24,40,31,21,18,3,5
997,20191005,20191005-1328-1522,KANSAS,153,1328,KANSAS,20,1522,OKLAHOMA,45,468,625,230,277,130,268,0,1,9,8,28,29,32,37,18,29,3,7
997,20191005,20191005-1365-1731,LSU,166,1365,LSU,42,1731,UTAH ST.,6,654,199,353,140,248,19,2,3,5,3,39,31,51,22,32,10,6,2
997,20191005,20191005-1367-1067,LOUISVILLE,186,1367,LOUISVILLE,41,1067,BOSTON COLLEGE,39,729,741,428,304,236,259,0,2,7,5,34,33,44,45,26,24,7,6
997,20191005,20191005-1415-1742,MIAMI (FL),171,1415,MIAMI (FL),35,1742,VIRGINIA TECH,42,614,392,469,184,94,153,5,0,11,5,55,20,23,43,27,17,5,6
997,20191005,20191005-1418-1312,MICHIGAN,159,1418,MICHIGAN,10,1312,IOWA,3,322,352,147,260,120,1,1,4,4,8,26,42,33,30,13,18,2,1
997,20191005,20191005-1419-1388,MIDDLE TENN.,170,1419,MIDDLE TENN.,24,1388,MARSHALL,13,404,593,261,376,143,202,0,4,1,6,30,43,37,39,21,27,4,3
997,20191005,20191005-1428-1301,MINNESOTA,165,1428,MINNESOTA,40,1301,ILLINOIS,17,522,358,155,157,332,91,2,1,4,8,17,39,52,27,24,14,7,3
997,20191005,20191005-1433-1736,MISSISSIPPI,164,1433,MISSISSIPPI,31,1736,VANDERBILT,6,518,292,99,202,413,62,0,0,5,3,18,46,44,27,15,17,5,2
997,20191005,20191005-1434-1716,MISSOURI,158,1434,MISSOURI,42,1716,TROY,10,545,238,278,150,165,61,0,3,9,7,27,35,36,31,22,13,6,2
997,20191005,20191005-1463-1509,NEBRASKA,173,1463,NEBRASKA,13,1509,NORTHWESTERN,10,352,346,186,136,133,157,0,1,8,6,25,32,40,41,12,18,3,2
997,20191005,20191005-1465-1066,UNLV,185,1465,UNLV,13,1066,BOISE ST.,38,343,638,262,325,69,182,1,1,5,10,55,36,31,28,22,21,2,6
997,20191005,20191005-1472-1355,NEW MEXICO ST.,164,1472,NEW MEXICO ST.,13,1355,LIBERTY,20,468,452,265,173,131,161,3,0,14,9,31,31,34,38,24,20,3,4
997,20191005,20191005-1498-1404,LA.-MONROE,180,1498,LA.-MONROE,33,1404,MEMPHIS,52,654,644,319,249,256,286,1,2,11,9,45,24,44,36,30,25,6,8
997,20191005,20191005-1503-1047,NORTHERN ILL.,183,1503,NORTHERN ILL.,20,1047,BALL ST.,27,417,361,241,34,147,235,3,2,12,4,43,14,31,60,18,20,4,6
997,20191005,20191005-1513-1071,NOTRE DAME,154,1513,NOTRE DAME,52,1071,BOWLING GREEN,0,609,257,340,110,233,118,0,1,1,6,27,27,34,42,27,14,8,0
997,20191005,20191005-1518-1416,OHIO ST.,169,1518,OHIO ST.,34,1416,MICHIGAN ST.,10,577,319,206,218,323,67,2,3,10,4,25,38,49,27,22,18,6,2
997,20191005,20191005-1523-1772,OLD DOMINION,148,1523,OLD DOMINION,3,1772,WESTERN KY.,20,205,367,108,193,55,127,1,2,9,4,28,29,31,37,11,21,1,4
997,20191005,20191005-1529-1107,OREGON,166,1529,OREGON,17,1107,CALIFORNIA,7,523,328,214,190,190,66,3,2,8,11,33,34,40,30,25,12,3,1
997,20191005,20191005-1539-1559,PENN ST.,162,1539,PENN ST.,35,1559,PURDUE,7,497,137,264,123,196,-19,3,1,4,7,29,28,46,28,24,8,5,1
997,20191005,20191005-1587-1392,RUTGERS,169,1587,RUTGERS,7,1392,MARYLAND,48,489,646,163,290,151,200,2,0,6,6,25,34,47,28,11,17,1,7
997,20191005,20191005-1663-1719,SMU,203,1663,SMU,43,1719,TULSA,37,625,606,310,346,130,154,2,3,9,10,42,41,49,35,25,22,7,5
997,20191005,20191005-1674-1756,STANFORD,156,1674,STANFORD,23,1756,WASHINGTON,13,520,294,293,206,189,88,0,1,9,4,31,36,43,22,24,15,5,3
997,20191005,20191005-1694-1257,TENNESSEE,160,1694,TENNESSEE,14,1257,GEORGIA,43,343,592,273,288,70,238,2,0,6,11,33,29,29,41,20,26,2,8
997,20191005,20191005-1700-1521,TEXAS TECH,205,1700,TEXAS TECH,45,1521,OKLAHOMA ST.,35,625,554,424,290,162,219,0,5,7,5,44,37,35,56,29,26,8,5
997,20191005,20191005-1704-1706,UTEP,153,1704,UTEP,16,1706,UTSA,26,308,376,181,46,99,320,0,0,8,9,31,14,30,48,20,19,3,5
997,20191005,20191005-1709-1774,TOLEDO,183,1709,TOLEDO,31,1774,WESTERN MICH.,24,598,530,200,303,275,117,2,1,6,4,22,51,53,29,26,23,5,4
997,20191005,20191005-1725-1718,ARMY,169,1725,ARMY,33,1718,TULANE,42,476,605,170,201,193,324,1,2,4,9,24,21,44,53,21,28,5,6
997,20191005,20191005-1726-1721,NAVY,154,1726,NAVY,34,1721,AIR FORCE,25,490,372,162,246,214,108,3,3,7,1,8,26,50,45,16,15,5,6
997,20191005,20191005-1768-1703,WEST VIRGINIA,185,1768,WEST VIRGINIA,31,1703,TEXAS,42,556,488,367,211,96,216,4,1,3,10,46,33,23,49,24,26,5,6
997,20191005,20191005-1796-1331,WISCONSIN,140,1796,WISCONSIN,48,1331,KENT ST.,0,582,134,172,64,348,60,1,1,3,3,20,17,55,28,29,10,7,0
998,20191009,20191009-1671-1027,LA.-LAFAYETTE,149,1671,LA.-LAFAYETTE,7,1027,APPALACHIAN ST.,17,389,353,131,147,123,196,0,0,4,3,24,17,33,53,16,21,1,3
998,20191010,20191010-1490-1688,NORTH CAROLINA ST.,171,1490,NORTH CAROLINA ST.,16,1688,SYRACUSE,10,405,380,260,300,104,41,1,0,4,12,31,39,34,37,21,21,4,2
998,20191010,20191010-1670-1498,TEXAS ST.,172,1670,TEXAS ST.,14,1498,LA.-MONROE,24,396,483,246,225,92,204,2,2,6,10,39,33,28,42,15,24,2,4
998,20191011,20191011-1415-1746,MIAMI (FL),146,1415,MIAMI (FL),17,1746,VIRGINIA,9,286,456,182,252,83,74,0,1,4,3,27,42,25,31,14,21,3,3
998,20191011,20191011-1473-1156,NEW MEXICO,171,1473,NEW MEXICO,21,1156,COLORADO ST.,35,345,630,89,420,256,131,3,2,11,10,17,34,49,38,22,23,3,5
998,20191011,20191011-1529-1157,OREGON,174,1529,OREGON,45,1157,COLORADO,3,643,426,275,131,252,168,0,4,10,14,35,34,36,40,25,22,7,1
998,20191012,20191012-1005-1331,AKRON,152,1005,AKRON,3,1331,KENT ST.,26,421,382,202,149,95,233,1,0,11,5,29,21,32,48,18,24,1,6
998,20191012,20191012-1028-1754,ARIZONA ST.,172,1028,ARIZONA ST.,38,1754,WASHINGTON ST.,34,583,578,363,466,169,32,0,0,5,7,36,66,32,10,25,29,6,6
998,20191012,20191012-1029-1756,ARIZONA,172,1029,ARIZONA,27,1756,WASHINGTON,51,371,487,209,243,151,207,4,1,5,8,33,22,39,45,18,18,5,9
998,20191012,20191012-1051-1700,BAYLOR,194,1051,BAYLOR,33,1700,TEXAS TECH,30,672,596,352,362,173,148,3,3,10,8,38,42,38,43,27,26,6,6
998,20191012,20191012-1066-1277,BOISE ST.,178,1066,BOISE ST.,59,1277,HAWAII,37,556,574,315,325,203,113,1,4,11,10,37,50,39,19,29,24,9,5
998,20191012,20191012-1071-1709,BOWLING GREEN,159,1071,BOWLING GREEN,20,1709,TOLEDO,7,479,420,185,260,240,132,1,2,9,2,21,35,41,39,17,21,4,1
998,20191012,20191012-1129-1472,CENTRAL MICH.,174,1129,CENTRAL MICH.,42,1472,NEW MEXICO ST.,28,627,452,134,263,352,121,1,2,3,4,24,40,56,27,22,18,7,4
998,20191012,20191012-1147-1234,CLEMSON,180,1147,CLEMSON,45,1234,FLORIDA ST.,14,600,304,232,150,320,103,2,4,6,7,38,35,53,23,31,10,7,2
998,20191012,20191012-1149-1254,COASTAL CARO.,163,1149,COASTAL CARO.,21,1254,GEORGIA STATE,31,363,470,217,122,105,350,2,1,7,2,31,24,27,56,15,22,4,5
998,20191012,20191012-1193-1255,DUKE,179,1193,DUKE,41,1255,GEORGIA TECH,23,507,425,176,206,197,173,0,0,4,6,20,35,55,40,20,20,7,4
998,20191012,20191012-1204-1047,EASTERN MICH.,175,1204,EASTERN MICH.,23,1047,BALL ST.,29,474,539,283,255,89,196,4,1,9,7,36,32,33,47,21,25,4,4
998,20191012,20191012-1229-1419,FLA. ATLANTIC,169,1229,FLA. ATLANTIC,28,1419,MIDDLE TENN.,13,446,478,165,335,203,124,0,3,9,8,31,42,40,29,19,24,5,2
998,20191012,20191012-1231-1458,FIU,144,1231,FIU,48,1458,CHARLOTTE,23,510,373,160,113,350,217,0,1,4,5,16,13,53,41,26,17,7,4
998,20191012,20191012-1257-1648,GEORGIA,194,1257,GEORGIA,17,1648,SOUTH CAROLINA,20,468,350,295,155,173,142,4,0,6,11,52,32,43,36,30,16,3,4
998,20191012,20191012-1288-1140,HOUSTON,156,1288,HOUSTON,23,1140,CINCINNATI,38,545,500,234,263,190,131,5,1,7,12,30,24,37,34,16,17,4,6
998,20191012,20191012-1301-1418,ILLINOIS,174,1301,ILLINOIS,25,1418,MICHIGAN,42,294,544,192,194,64,295,2,2,10,7,29,22,43,48,17,25,4,6
