20060916,NORTHWESTERN,1509,1204,NORTHWESTERN,EASTERN MICH.
20060916,OKLAHOMA ST.,1521,1229,OKLAHOMA ST.,FLA. ATLANTIC
20060916,TENNESSEE,1694,1235,TENNESSEE,FLORIDA
20060916,IOWA,1312,1311,IOWA,IOWA ST.
20060916,MIAMI (OH),1414,1331,MIAMI (OH),KENT ST.
20060916,AUBURN,1037,1365,AUBURN,LSU
20060916,KANSAS ST.,1327,1388,KANSAS ST.,MARSHALL
20060916,EAST CAROLINA,1196,1404,EAST CAROLINA,MEMPHIS
20060916,LOUISVILLE,1367,1415,LOUISVILLE,MIAMI (FL)
20060916,PITTSBURGH,1545,1416,PITTSBURGH,MICHIGAN ST.
20060916,NOTRE DAME,1513,1418,NOTRE DAME,MICHIGAN
20060916,KENTUCKY,1334,1433,KENTUCKY,MISSISSIPPI
20060916,NEW MEXICO,1473,1434,NEW MEXICO,MISSOURI
20060916,SOUTHERN CALIFORNIA,1657,1463,SOUTHERN CALIFORNIA,NEBRASKA
20060916,HAWAII,1277,1465,HAWAII,UNLV
20060916,SOUTHERN MISS.,1664,1490,SOUTHERN MISS.,NORTH CAROLINA ST.
20060916,TULSA,1719,1497,TULSA,NORTH TEXAS
20060916,ALABAMA,1008,1498,ALABAMA,LA.-MONROE
20060916,RUTGERS,1587,1519,RUTGERS,OHIO
20060916,OREGON,1529,1522,OREGON,OKLAHOMA
20060916,WISCONSIN,1796,1626,WISCONSIN,SAN DIEGO ST.
20060916,UCF,1128,1651,UCF,SOUTH FLA.
20060916,ILLINOIS,1301,1688,ILLINOIS,SYRACUSE
20060916,MINNESOTA,1428,1690,MINNESOTA,TEMPLE
20060916,NEUTRAL,1725,1697,ARMY,TEXAS A&M
20060916,TCU,1698,1700,TCU,TEXAS TECH
20060916,NEUTRAL,1574,1703,RICE,TEXAS
20060916,GEORGIA TECH,1255,1716,GEORGIA TECH,TROY
20060916,MISSISSIPPI ST.,1430,1718,MISSISSIPPI ST.,TULANE
20060916,STANFORD,1674,1726,STANFORD,NAVY
20060916,UTAH ST.,1731,1732,UTAH ST.,UTAH
20060916,CONNECTICUT,1164,1749,CONNECTICUT,WAKE FOREST
20060916,VIRGINIA,1746,1774,VIRGINIA,WESTERN MICH.
20060921,GEORGIA TECH,1255,1746,GEORGIA TECH,VIRGINIA
20060922,NEVADA,1466,1509,NEVADA,NORTHWESTERN
20060923,ARKANSAS,1031,1008,ARKANSAS,ALABAMA
20060923,CALIFORNIA,1107,1028,CALIFORNIA,ARIZONA ST.
20060923,SMU,1663,1030,SMU,ARKANSAS ST.
20060923,NORTH CAROLINA ST.,1490,1067,NORTH CAROLINA ST.,BOSTON COLLEGE
20060923,AUBURN,1037,1086,AUBURN,BUFFALO
20060923,WASHINGTON,1756,1110,WASHINGTON,UCLA
20060923,EASTERN MICH.,1204,1129,EASTERN MICH.,CENTRAL MICH.
20060923,VIRGINIA TECH,1742,1140,VIRGINIA TECH,CINCINNATI
20060923,GEORGIA,1257,1157,GEORGIA,COLORADO
20060923,INDIANA,1306,1164,INDIANA,CONNECTICUT
20060923,SOUTH CAROLINA,1648,1229,SOUTH CAROLINA,FLA. ATLANTIC
20060923,MARYLAND,1392,1231,MARYLAND,FIU
20060923,BOISE ST.,1066,1277,BOISE ST.,HAWAII
20060923,OREGON ST.,1528,1295,OREGON ST.,IDAHO
20060923,TEXAS,1703,1311,TEXAS,IOWA ST.
20060923,ILLINOIS,1301,1312,ILLINOIS,IOWA
20060923,BOWLING GREEN,1071,1331,BOWLING GREEN,KENT ST.
20060923,FLORIDA,1235,1334,FLORIDA,KENTUCKY
20060923,TEXAS A&M,1697,1366,TEXAS A&M,LOUISIANA TECH
20060923,KANSAS ST.,1327,1367,KANSAS ST.,LOUISVILLE
20060923,TENNESSEE,1694,1388,TENNESSEE,MARSHALL
20060923,SYRACUSE,1688,1414,SYRACUSE,MIAMI (OH)
20060923,OKLAHOMA,1522,1419,OKLAHOMA,MIDDLE TENN.
20060923,PURDUE,1559,1428,PURDUE,MINNESOTA
20060923,UAB,1009,1430,UAB,MISSISSIPPI ST.
20060923,CLEMSON,1147,1457,CLEMSON,NORTH CAROLINA
20060923,AKRON,1005,1497,AKRON,NORTH TEXAS
20060923,MICHIGAN ST.,1416,1513,MICHIGAN ST.,NOTRE DAME
20060923,MISSOURI,1434,1519,MISSOURI,OHIO
20060923,HOUSTON,1288,1521,HOUSTON,OKLAHOMA ST.
20060923,OHIO ST.,1518,1539,OHIO ST.,PENN ST.
20060923,FLORIDA ST.,1234,1574,FLORIDA ST.,RICE
20060923,KANSAS,1328,1651,KANSAS,SOUTH FLA.
20060923,ARIZONA,1029,1657,ARIZONA,SOUTHERN CALIFORNIA
20060923,WESTERN MICH.,1774,1690,WESTERN MICH.,TEMPLE
20060923,NEW MEXICO,1473,1704,NEW MEXICO,UTEP
20060923,NEBRASKA,1463,1716,NEBRASKA,TROY
20060923,LSU,1365,1718,LSU,TULANE
20060923,NAVY,1726,1719,NAVY,TULSA
20060923,WYOMING,1811,1721,WYOMING,AIR FORCE
20060923,BAYLOR,1051,1725,BAYLOR,ARMY
20060923,BYU,1077,1731,BYU,UTAH ST.
20060923,SAN DIEGO ST.,1626,1732,SAN DIEGO ST.,UTAH
20060923,MISSISSIPPI,1433,1749,MISSISSIPPI,WAKE FOREST
20060923,STANFORD,1674,1754,STANFORD,WASHINGTON ST.
20060923,EAST CAROLINA,1196,1768,EAST CAROLINA,WEST VIRGINIA
20060923,MICHIGAN,1418,1796,MICHIGAN,WISCONSIN
20060926,UCF,1128,1664,UCF,SOUTHERN MISS.
20060928,SOUTH CAROLINA,1648,1037,SOUTH CAROLINA,AUBURN
20060928,TCU,1698,1077,TCU,BYU
20060929,SOUTH FLA.,1651,1587,SOUTH FLA.,RUTGERS
20060930,KENT ST.,1331,1005,KENT ST.,AKRON
20060930,FLORIDA,1235,1008,FLORIDA,ALABAMA
20060930,FIU,1231,1030,FIU,ARKANSAS ST.
20060930,UTAH,1732,1066,UTAH,BOISE ST.
20060930,OHIO,1519,1071,OHIO,BOWLING GREEN
20060930,OREGON ST.,1528,1107,OREGON ST.,CALIFORNIA
20060930,KENTUCKY,1334,1129,KENTUCKY,CENTRAL MICH.
20060930,FRESNO ST.,1096,1156,FRESNO ST.,COLORADO ST.
20060930,MISSOURI,1434,1157,MISSOURI,COLORADO
20060930,LA.-LAFAYETTE,1671,1204,LA.-LAFAYETTE,EASTERN MICH.
20060930,LA.-MONROE,1498,1229,LA.-MONROE,FLA. ATLANTIC
20060930,VIRGINIA TECH,1742,1255,VIRGINIA TECH,GEORGIA TECH
20060930,MISSISSIPPI,1433,1257,MISSISSIPPI,GEORGIA
20060930,MIAMI (FL),1415,1288,MIAMI (FL),HOUSTON
20060930,UTAH ST.,1731,1295,UTAH ST.,IDAHO
20060930,MICHIGAN ST.,1416,1301,MICHIGAN ST.,ILLINOIS
20060930,BAYLOR,1051,1327,BAYLOR,KANSAS ST.
20060930,NEBRASKA,1463,1328,NEBRASKA,KANSAS
20060930,CLEMSON,1147,1366,CLEMSON,LOUISIANA TECH
20060930,CINCINNATI,1140,1414,CINCINNATI,MIAMI (OH)
20060930,MINNESOTA,1428,1418,MINNESOTA,MICHIGAN
20060930,NORTH TEXAS,1497,1419,NORTH TEXAS,MIDDLE TENN.
20060930,LSU,1365,1430,LSU,MISSISSIPPI ST.
20060930,UNLV,1465,1466,UNLV,NEVADA
20060930,UTEP,1704,1472,UTEP,NEW MEXICO ST.
20060930,AIR FORCE,1721,1473,AIR FORCE,NEW MEXICO
20060930,BALL ST.,1047,1503,BALL ST.,NORTHERN ILL.
20060930,PENN ST.,1539,1509,PENN ST.,NORTHWESTERN
20060930,IOWA,1312,1518,IOWA,OHIO ST.
20060930,ARIZONA ST.,1028,1529,ARIZONA ST.,OREGON
20060930,NOTRE DAME,1513,1559,NOTRE DAME,PURDUE
20060930,ARMY,1725,1574,ARMY,RICE
20060930,SAN JOSE ST.,1630,1626,SAN JOSE ST.,SAN DIEGO ST.
20060930,WASHINGTON ST.,1754,1657,WASHINGTON ST.,SOUTHERN CALIFORNIA
20060930,TULANE,1718,1663,TULANE,SMU
20060930,UCLA,1110,1674,UCLA,STANFORD
20060930,VANDERBILT,1736,1690,VANDERBILT,TEMPLE
20060930,MEMPHIS,1404,1694,MEMPHIS,TENNESSEE
20060930,TEXAS A&M,1697,1700,TEXAS A&M,TEXAS TECH
20060930,PITTSBURGH,1545,1709,PITTSBURGH,TOLEDO
20060930,UAB,1009,1716,UAB,TROY
20060930,CONNECTICUT,1164,1726,CONNECTICUT,NAVY
20060930,DUKE,1193,1746,DUKE,VIRGINIA
20060930,ARIZONA,1029,1756,ARIZONA,WASHINGTON
20060930,INDIANA,1306,1796,INDIANA,WISCONSIN
20060930,SYRACUSE,1688,1811,SYRACUSE,WYOMING
20061003,TULSA,1719,1664,TULSA,SOUTHERN MISS.
20061004,MARSHALL,1388,1128,MARSHALL,UCF
20061005,NORTH CAROLINA ST.,1490,1234,NORTH CAROLINA ST.,FLORIDA ST.
20061005,UTAH,1732,1698,UTAH,TCU
20061006,NEUTRAL,1419,1367,MIDDLE TENN.,LOUISVILLE
20061007,CINCINNATI,1140,1005,CINCINNATI,AKRON
20061007,UCLA,1110,1029,UCLA,ARIZONA
20061007,AUBURN,1037,1031,AUBURN,ARKANSAS
20061007,BUFFALO,1086,1047,BUFFALO,BALL ST.
20061007,COLORADO,1157,1051,COLORADO,BAYLOR
20061007,OHIO ST.,1518,1071,OHIO ST.,BOWLING GREEN
20061007,UTAH ST.,1731,1096,UTAH ST.,FRESNO ST.
20061007,TOLEDO,1709,1129,TOLEDO,CENTRAL MICH.
20061007,WAKE FOREST,1749,1147,WAKE FOREST,CLEMSON
20061007,SOUTH FLA.,1651,1164,SOUTH FLA.,CONNECTICUT
20061007,ALABAMA,1008,1193,ALABAMA,DUKE
20061007,NORTH TEXAS,1497,1231,NORTH TEXAS,FIU
20061007,ILLINOIS,1301,1306,ILLINOIS,INDIANA
20061007,TEMPLE,1690,1331,TEMPLE,KENT ST.
20061007,FLORIDA,1235,1365,FLORIDA,LSU
20061007,BOISE ST.,1066,1366,BOISE ST.,LOUISIANA TECH
20061007,GEORGIA TECH,1255,1392,GEORGIA TECH,MARYLAND
20061007,UAB,1009,1404,UAB,MEMPHIS
20061007,MICHIGAN,1418,1416,MICHIGAN,MICHIGAN ST.
20061007,TEXAS TECH,1700,1434,TEXAS TECH,MISSOURI
20061007,MIAMI (FL),1415,1457,MIAMI (FL),NORTH CAROLINA
20061007,IOWA ST.,1311,1463,IOWA ST.,NEBRASKA
20061007,COLORADO ST.,1156,1465,COLORADO ST.,UNLV
20061007,HAWAII,1277,1466,HAWAII,NEVADA
20061007,IDAHO,1295,1472,IDAHO,NEW MEXICO ST.
20061007,ARKANSAS ST.,1030,1498,ARKANSAS ST.,LA.-MONROE
20061007,WISCONSIN,1796,1509,WISCONSIN,NORTHWESTERN
20061007,KANSAS ST.,1327,1521,KANSAS ST.,OKLAHOMA ST.
20061007,CALIFORNIA,1107,1529,CALIFORNIA,OREGON
20061007,MINNESOTA,1428,1539,MINNESOTA,PENN ST.
20061007,SYRACUSE,1688,1545,SYRACUSE,PITTSBURGH
20061007,IOWA,1312,1559,IOWA,PURDUE
20061007,TULANE,1718,1574,TULANE,RICE
20061007,BYU,1077,1626,BYU,SAN DIEGO ST.
20061007,KENTUCKY,1334,1648,KENTUCKY,SOUTH CAROLINA
20061007,UTEP,1704,1663,UTEP,SMU
20061007,HOUSTON,1288,1671,HOUSTON,LA.-LAFAYETTE
20061007,NOTRE DAME,1513,1674,NOTRE DAME,STANFORD
20061007,GEORGIA,1257,1694,GEORGIA,TENNESSEE
20061007,KANSAS,1328,1697,KANSAS,TEXAS A&M
20061007,NEUTRAL,1522,1703,OKLAHOMA,TEXAS
20061007,AIR FORCE,1721,1726,AIR FORCE,NAVY
20061007,MISSISSIPPI,1433,1736,MISSISSIPPI,VANDERBILT
20061007,EAST CAROLINA,1196,1746,EAST CAROLINA,VIRGINIA
20061007,OREGON ST.,1528,1754,OREGON ST.,WASHINGTON ST.
20061007,SOUTHERN CALIFORNIA,1657,1756,SOUTHERN CALIFORNIA,WASHINGTON
20061007,MISSISSIPPI ST.,1430,1768,MISSISSIPPI ST.,WEST VIRGINIA
20061007,OHIO,1519,1774,OHIO,WESTERN MICH.
20061007,NEW MEXICO,1473,1811,NEW MEXICO,WYOMING
20061008,MIAMI (OH),1414,1503,MIAMI (OH),NORTHERN ILL.
20061012,TEMPLE,1690,1147,TEMPLE,CLEMSON
20061012,AIR FORCE,1721,1156,AIR FORCE,COLORADO ST.
20061012,BOSTON COLLEGE,1067,1742,BOSTON COLLEGE,VIRGINIA TECH
20061013,UCF,1128,1545,UCF,PITTSBURGH
20061014,RICE,1574,1009,RICE,UAB
20061014,SOUTHERN CALIFORNIA,1657,1028,SOUTHERN CALIFORNIA,ARIZONA ST.
20061014,STANFORD,1674,1029,STANFORD,ARIZONA
20061014,MEMPHIS,1404,1030,MEMPHIS,ARKANSAS ST.
20061014,CENTRAL MICH.,1129,1047,CENTRAL MICH.,BALL ST.
20061014,TEXAS,1703,1051,TEXAS,BAYLOR
20061014,WASHINGTON ST.,1754,1107,WASHINGTON ST.,CALIFORNIA
20061014,OREGON,1529,1110,OREGON,UCLA
20061014,LOUISVILLE,1367,1140,LOUISVILLE,CINCINNATI
20061014,BOWLING GREEN,1071,1204,BOWLING GREEN,EASTERN MICH.
20061014,MIAMI (FL),1415,1231,MIAMI (FL),FIU
20061014,DUKE,1193,1234,DUKE,FLORIDA ST.
20061014,AUBURN,1037,1235,AUBURN,FLORIDA
20061014,FRESNO ST.,1096,1277,FRESNO ST.,HAWAII
20061014,SOUTHERN MISS.,1664,1288,SOUTHERN MISS.,HOUSTON
20061014,LOUISIANA TECH,1366,1295,LOUISIANA TECH,IDAHO
20061014,OKLAHOMA,1522,1311,OKLAHOMA,IOWA ST.
20061014,INDIANA,1306,1312,INDIANA,IOWA
20061014,LSU,1365,1334,LSU,KENTUCKY
20061014,SMU,1663,1388,SMU,MARSHALL
20061014,VIRGINIA,1746,1392,VIRGINIA,MARYLAND
20061014,PENN ST.,1539,1418,PENN ST.,MICHIGAN
20061014,WISCONSIN,1796,1428,WISCONSIN,MINNESOTA
20061014,ALABAMA,1008,1433,ALABAMA,MISSISSIPPI
20061014,TEXAS A&M,1697,1434,TEXAS A&M,MISSOURI
20061014,KANSAS ST.,1327,1463,KANSAS ST.,NEBRASKA
20061014,UNLV,1465,1473,UNLV,NEW MEXICO
20061014,TROY,1716,1498,TROY,LA.-MONROE
20061014,WESTERN MICH.,1774,1503,WESTERN MICH.,NORTHERN ILL.
20061014,MICHIGAN ST.,1416,1518,MICHIGAN ST.,OHIO ST.
20061014,ILLINOIS,1301,1519,ILLINOIS,OHIO
20061014,KANSAS,1328,1521,KANSAS,OKLAHOMA ST.
20061014,WASHINGTON,1756,1528,WASHINGTON,OREGON ST.
20061014,NORTHWESTERN,1509,1559,NORTHWESTERN,PURDUE
20061014,NAVY,1726,1587,NAVY,RUTGERS
20061014,NORTH CAROLINA,1457,1651,NORTH CAROLINA,SOUTH FLA.
20061014,WEST VIRGINIA,1768,1688,WEST VIRGINIA,SYRACUSE
20061014,COLORADO,1157,1700,COLORADO,TEXAS TECH
20061014,KENT ST.,1331,1709,KENT ST.,TOLEDO
20061014,UTEP,1704,1718,UTEP,TULANE
20061014,EAST CAROLINA,1196,1719,EAST CAROLINA,TULSA
20061014,CONNECTICUT,1164,1725,CONNECTICUT,ARMY
20061014,SAN JOSE ST.,1630,1731,SAN JOSE ST.,UTAH ST.
20061014,WYOMING,1811,1732,WYOMING,UTAH
20061014,GEORGIA,1257,1736,GEORGIA,VANDERBILT
20061014,NORTH CAROLINA ST.,1490,1749,NORTH CAROLINA ST.,WAKE FOREST
20061015,NEW MEXICO ST.,1472,1066,NEW MEXICO ST.,BOISE ST.
20061015,BUFFALO,1086,1414,BUFFALO,MIAMI (OH)
20061018,FLA. ATLANTIC,1229,1671,FLA. ATLANTIC,LA.-LAFAYETTE
20061019,CENTRAL MICH.,1129,1071,CENTRAL MICH.,BOWLING GREEN
20061019,VIRGINIA,1746,1457,VIRGINIA,NORTH CAROLINA
20061019,NEW MEXICO,1473,1732,NEW MEXICO,UTAH
20061020,CONNECTICUT,1164,1768,CONNECTICUT,WEST VIRGINIA
20061021,TENNESSEE,1694,1008,TENNESSEE,ALABAMA
20061021,IDAHO,1295,1066,IDAHO,BOISE ST.
20061021,FLORIDA ST.,1234,1067,FLORIDA ST.,BOSTON COLLEGE
20061021,OHIO,1519,1086,OHIO,BUFFALO
20061021,LSU,1365,1096,LSU,FRESNO ST.
20061021,NOTRE DAME,1513,1110,NOTRE DAME,UCLA
20061021,WYOMING,1811,1156,WYOMING,COLORADO ST.
20061021,OKLAHOMA,1522,1157,OKLAHOMA,COLORADO
20061021,CLEMSON,1147,1255,CLEMSON,GEORGIA TECH
20061021,NEW MEXICO ST.,1472,1277,NEW MEXICO ST.,HAWAII
20061021,PENN ST.,1539,1301,PENN ST.,ILLINOIS
20061021,OHIO ST.,1518,1306,OHIO ST.,INDIANA
20061021,MICHIGAN,1418,1312,MICHIGAN,IOWA
20061021,MISSOURI,1434,1327,MISSOURI,KANSAS ST.
20061021,BAYLOR,1051,1328,BAYLOR,KANSAS
20061021,SYRACUSE,1688,1367,SYRACUSE,LOUISVILLE
20061021,UAB,1009,1388,UAB,MARSHALL
20061021,AKRON,1005,1414,AKRON,MIAMI (OH)
20061021,DUKE,1193,1415,DUKE,MIAMI (FL)
20061021,NORTHWESTERN,1509,1416,NORTHWESTERN,MICHIGAN ST.
20061021,LA.-MONROE,1498,1419,LA.-MONROE,MIDDLE TENN.
20061021,GEORGIA,1257,1430,GEORGIA,MISSISSIPPI ST.
20061021,ARKANSAS,1031,1433,ARKANSAS,MISSISSIPPI
20061021,BYU,1077,1465,BYU,UNLV
20061021,MARYLAND,1392,1490,MARYLAND,NORTH CAROLINA ST.
20061021,ARKANSAS ST.,1030,1497,ARKANSAS ST.,NORTH TEXAS
20061021,ARIZONA,1029,1528,ARIZONA,OREGON ST.
20061021,WASHINGTON ST.,1754,1529,WASHINGTON ST.,OREGON
20061021,UCF,1128,1574,UCF,RICE
20061021,PITTSBURGH,1545,1587,PITTSBURGH,RUTGERS
20061021,NEVADA,1466,1630,NEVADA,SAN JOSE ST.
20061021,VANDERBILT,1736,1648,VANDERBILT,SOUTH CAROLINA
20061021,EAST CAROLINA,1196,1663,EAST CAROLINA,SMU
20061021,VIRGINIA TECH,1742,1664,VIRGINIA TECH,SOUTHERN MISS.
20061021,ARIZONA ST.,1028,1674,ARIZONA ST.,STANFORD
20061021,NORTHERN ILL.,1503,1690,NORTHERN ILL.,TEMPLE
20061021,OKLAHOMA ST.,1521,1697,OKLAHOMA ST.,TEXAS A&M
20061021,ARMY,1725,1698,ARMY,TCU
20061021,IOWA ST.,1311,1700,IOWA ST.,TEXAS TECH
20061021,NEBRASKA,1463,1703,NEBRASKA,TEXAS
20061021,HOUSTON,1288,1704,HOUSTON,UTEP
20061021,EASTERN MICH.,1204,1709,EASTERN MICH.,TOLEDO
20061021,AUBURN,1037,1718,AUBURN,TULANE
20061021,MEMPHIS,1404,1719,MEMPHIS,TULSA
20061021,SAN DIEGO ST.,1626,1721,SAN DIEGO ST.,AIR FORCE
20061021,LOUISIANA TECH,1366,1731,LOUISIANA TECH,UTAH ST.
20061021,CALIFORNIA,1107,1756,CALIFORNIA,WASHINGTON
20061021,BALL ST.,1047,1774,BALL ST.,WESTERN MICH.
20061021,PURDUE,1559,1796,PURDUE,WISCONSIN
20061022,CINCINNATI,1140,1651,CINCINNATI,SOUTH FLA.
20061026,VIRGINIA TECH,1742,1147,VIRGINIA TECH,CLEMSON
