#Week,Date,GameID,Site,NumPoss,HomeID,HomeName,HomeScore,AwayID,AwayName,AwayScore,HomeYards,AwayYards,HomePass,AwayPass,HomeRush,AwayRush,HomeTOs,AwayTOs,HomePen,AwayPen,HomePassPlays,AwayPassPlays,HomeRunPlays,AwayRunPlays,HomeFirstDowns,AwayFirstDowns,HomeScores,AwayScores
108,20020921,20020921-1164-1519,CONNECTICUT,170,1164,CONNECTICUT,37,1519,OHIO,19,427,447,224,95,126,218,1,2,6,3,30,20,40,49,18,15,7,4
108,20020921,20020921-1234-1193,FLORIDA ST.,168,1234,FLORIDA ST.,48,1193,DUKE,17,657,468,404,239,113,147,1,2,2,7,44,32,32,35,30,16,8,3
108,20020921,20020921-1255-1077,GEORGIA TECH,189,1255,GEORGIA TECH,28,1077,BRIGHAM YOUNG,19,466,398,117,274,210,79,3,4,6,7,26,57,50,27,19,21,4,4
108,20020921,20020921-1295-1626,IDAHO,192,1295,IDAHO,48,1626,SAN DIEGO ST.,38,692,735,382,506,149,79,1,1,4,7,46,49,44,22,34,26,8,6
108,20020921,20020921-1301-1630,ILLINOIS,184,1301,ILLINOIS,35,1630,SAN JOSE ST.,38,652,635,426,408,176,109,3,0,9,8,38,45,29,44,27,31,5,6
108,20020921,20020921-1306-1129,INDIANA,189,1306,INDIANA,39,1129,CENTRAL MICH.,29,738,569,316,198,215,263,2,1,6,3,24,36,51,48,22,24,6,5
108,20020921,20020921-1312-1731,IOWA,168,1312,IOWA,48,1731,UTAH ST.,7,569,338,218,223,300,21,0,1,6,4,33,41,49,20,25,15,8,1
108,20020921,20020921-1311-1716,IOWA ST.,162,1311,IOWA ST.,42,1716,TROY ST.,12,559,378,295,195,68,118,0,0,4,5,25,36,35,38,17,19,6,3
108,20020921,20020921-1328-1071,KANSAS,178,1328,KANSAS,16,1071,BOWLING GREEN,39,350,514,188,153,89,350,3,2,5,12,41,21,34,47,21,21,3,6
108,20020921,20020921-1327-1657,KANSAS ST.,181,1327,KANSAS ST.,27,1657,SOUTHERN CALIFORNIA,20,393,366,159,186,188,90,5,1,9,5,22,46,48,30,19,16,4,3
108,20020921,20020921-1334-1419,KENTUCKY,156,1334,KENTUCKY,44,1419,MIDDLE TENN. ST.,22,554,559,305,202,205,220,1,2,9,8,31,19,39,39,26,18,7,3
108,20020921,20020921-1671-1009,LA.-LAFAYETTE,155,1671,LA.-LAFAYETTE,34,1009,UAB,0,470,328,242,94,123,122,0,4,5,8,23,20,53,28,18,8,6,0
108,20020921,20020921-1498-1030,LA.-MONROE,171,1498,LA.-MONROE,21,1030,ARKANSAS ST.,33,344,568,235,226,59,231,3,3,7,6,39,23,30,49,16,19,3,6
108,20020921,20020921-1392-1204,MARYLAND,154,1392,MARYLAND,45,1204,EASTERN MICH.,3,691,309,329,173,238,105,2,2,5,6,23,32,46,31,27,14,7,1
108,20020921,20020921-1404-1718,MEMPHIS,177,1404,MEMPHIS,38,1718,TULANE,10,554,468,153,190,242,106,2,3,11,8,25,34,47,40,21,19,6,2
108,20020921,20020921-1415-1067,MIAMI (FLA.),152,1415,MIAMI (FLA.),38,1067,BOSTON COLLEGE,6,444,327,211,138,182,147,0,3,7,1,27,24,31,48,17,19,6,2
108,20020921,20020921-1414-1331,MIAMI (OHIO),168,1414,MIAMI (OHIO),27,1331,KENT ST.,20,548,439,198,189,176,152,3,1,6,8,31,32,49,29,24,21,5,4
108,20020921,20020921-1418-1732,MICHIGAN,172,1418,MICHIGAN,10,1732,UTAH,7,519,270,186,208,175,13,1,2,2,5,36,39,48,20,22,9,2,1
108,20020921,20020921-1416-1513,MICHIGAN ST.,164,1416,MICHIGAN ST.,17,1513,NOTRE DAME,21,371,447,281,198,53,127,2,1,9,5,34,24,34,39,19,15,3,3
108,20020921,20020921-1428-1086,MINNESOTA,169,1428,MINNESOTA,41,1086,BUFFALO,17,645,361,189,190,299,49,0,0,1,4,26,35,54,28,26,14,7,3
108,20020921,20020921-1433-1736,MISSISSIPPI,170,1433,MISSISSIPPI,45,1736,VANDERBILT,38,562,722,386,207,107,257,0,3,4,2,41,21,31,49,21,22,8,6
108,20020921,20020921-1726-1509,NAVY,197,1726,NAVY,40,1509,NORTHWESTERN,49,820,637,300,260,378,285,5,0,6,11,25,26,65,51,30,28,6,7
108,20020921,20020921-1466-1574,NEVADA,163,1466,NEVADA,31,1574,RICE,21,546,404,408,118,126,248,1,2,6,9,36,14,45,40,28,14,5,3
108,20020921,20020921-1472-1473,NEW MEXICO ST.,148,1472,NEW MEXICO ST.,24,1473,NEW MEXICO,13,338,399,54,223,262,108,0,1,3,12,11,33,49,31,14,17,5,2
108,20020921,20020921-1521-1663,OKLAHOMA ST.,168,1521,OKLAHOMA ST.,52,1663,SOUTHERN METHODIST,16,610,410,288,146,183,152,0,2,7,6,34,28,41,38,25,15,8,3
108,20020921,20020921-1528-1096,OREGON ST.,197,1528,OREGON ST.,59,1096,FRESNO ST.,19,832,503,224,307,286,64,4,4,10,12,24,53,52,30,28,21,9,5
108,20020921,20020921-1539-1366,PENN ST.,180,1539,PENN ST.,49,1366,LOUISIANA TECH,17,587,478,169,414,298,41,1,4,5,3,22,62,44,23,25,23,7,3
108,20020921,20020921-1545-1587,PITTSBURGH,180,1545,PITTSBURGH,23,1587,RUTGERS,3,524,267,261,167,110,-3,2,5,7,10,26,47,44,28,15,13,4,1
108,20020921,20020921-1559-1749,PURDUE,180,1559,PURDUE,21,1749,WAKE FOREST,24,549,419,331,120,146,248,5,1,7,3,43,12,28,69,21,21,3,4
108,20020921,20020921-1648-1690,SOUTH CAROLINA,164,1648,SOUTH CAROLINA,42,1690,TEMPLE,21,423,439,199,145,99,196,1,2,12,8,24,34,28,47,18,22,6,3
108,20020921,20020921-1698-1497,TCU,165,1698,TCU,16,1497,NORTH TEXAS,10,250,302,76,185,102,34,2,1,9,10,22,34,39,33,8,12,4,2
108,20020921,20020921-1694-1235,TENNESSEE,172,1694,TENNESSEE,13,1235,FLORIDA,30,491,458,285,324,99,94,3,3,11,6,44,35,33,34,20,21,2,5
108,20020921,20020921-1703-1288,TEXAS,165,1703,TEXAS,41,1288,HOUSTON,11,583,302,244,121,233,31,3,2,8,4,33,27,52,23,27,8,7,2
108,20020921,20020921-1697-1742,TEXAS A&M,148,1697,TEXAS A&M,3,1742,VIRGINIA TECH,13,208,333,118,119,38,129,3,1,5,2,35,11,28,48,10,13,1,3
108,20020921,20020921-1700-1490,TEXAS TECH,200,1700,TEXAS TECH,48,1490,NORTH CAROLINA ST.,51,664,698,292,301,207,179,3,2,5,10,51,32,39,44,33,22,8,8
108,20020921,20020921-1709-1465,TOLEDO,170,1709,TOLEDO,38,1465,UNLV,21,420,578,122,270,135,202,0,2,4,12,22,38,36,43,13,26,6,3
108,20020921,20020921-1110-1157,UCLA,165,1110,UCLA,17,1157,COLORADO,31,430,479,222,146,62,325,1,0,4,7,36,23,28,51,20,27,3,6
108,20020921,20020921-1704-1277,UTEP,179,1704,UTEP,6,1277,HAWAII,31,406,486,151,244,114,125,4,2,6,11,37,38,50,25,22,16,2,5
108,20020921,20020921-1746-1005,VIRGINIA,181,1746,VIRGINIA,48,1005,AKRON,29,581,649,202,341,212,154,0,3,4,7,27,50,30,48,19,27,7,5
108,20020921,20020921-1756-1811,WASHINGTON,167,1756,WASHINGTON,38,1811,WYOMING,7,547,338,436,169,113,86,4,1,1,9,48,31,37,31,36,16,6,1
108,20020921,20020921-1796-1029,WISCONSIN,161,1796,WISCONSIN,31,1029,ARIZONA,10,516,382,165,138,260,154,0,2,7,8,22,32,47,30,21,13,5,2
109,20020926,20020926-1367-1234,LOUISVILLE,167,1367,LOUISVILLE,26,1234,FLORIDA ST.,20,503,438,182,206,121,129,1,1,10,9,27,34,39,32,20,20,5,4
109,20020927,20020927-1473-1700,NEW MEXICO,192,1473,NEW MEXICO,0,1700,TEXAS TECH,49,391,647,114,469,85,121,2,1,7,5,33,68,30,34,12,37,0,7
109,20020928,20020928-1005-1414,AKRON,178,1005,AKRON,31,1414,MIAMI (OHIO),48,652,483,348,240,114,131,1,0,6,7,46,22,39,40,31,20,5,8
109,20020928,20020928-1029-1497,ARIZONA,164,1029,ARIZONA,14,1497,NORTH TEXAS,9,363,459,189,149,121,282,0,3,6,6,27,18,35,60,20,21,2,3
109,20020928,20020928-1028-1674,ARIZONA ST.,182,1028,ARIZONA ST.,65,1674,STANFORD,24,654,559,421,179,114,239,1,7,6,8,39,36,34,40,22,17,11,4
109,20020928,20020928-1031-1008,ARKANSAS,162,1031,ARKANSAS,12,1008,ALABAMA,30,518,656,127,285,172,267,2,1,5,8,29,24,32,48,13,18,2,6
109,20020928,20020928-1725-1664,ARMY,167,1725,ARMY,6,1664,SOUTHERN MISS.,27,499,439,252,138,141,165,6,3,10,10,43,24,35,40,18,16,2,5
109,20020928,20020928-1037-1688,AUBURN,195,1037,AUBURN,37,1688,SYRACUSE,34,666,500,271,163,231,158,4,3,10,7,33,30,54,44,23,15,6,6
109,20020928,20020928-1066-1731,BOISE ST.,175,1066,BOISE ST.,63,1731,UTAH ST.,38,753,616,376,355,178,65,3,4,10,9,28,40,36,35,20,19,9,6
109,20020928,20020928-1067-1129,BOSTON COLLEGE,174,1067,BOSTON COLLEGE,43,1129,CENTRAL MICH.,0,663,315,330,88,195,154,0,3,8,6,39,27,34,42,26,12,8,0
109,20020928,20020928-1107-1754,CALIFORNIA,178,1107,CALIFORNIA,38,1754,WASHINGTON ST.,48,622,781,371,474,101,104,2,2,7,6,47,45,27,27,25,27,6,8
109,20020928,20020928-1164-1047,CONNECTICUT,164,1164,CONNECTICUT,21,1047,BALL ST.,24,489,412,243,156,155,135,3,2,4,3,38,26,34,41,22,16,3,4
109,20020928,20020928-1235-1334,FLORIDA,186,1235,FLORIDA,41,1334,KENTUCKY,34,649,563,375,180,134,88,1,2,5,10,43,32,46,29,30,14,6,5
109,20020928,20020928-1257-1472,GEORGIA,172,1257,GEORGIA,41,1472,NEW MEXICO ST.,10,517,423,207,194,92,81,2,2,2,7,36,36,20,48,17,16,6,2
109,20020928,20020928-1277-1663,HAWAII,167,1277,HAWAII,42,1663,SOUTHERN METHODIST,10,605,452,314,46,173,192,6,3,3,4,43,21,26,51,22,14,6,2
109,20020928,20020928-1301-1418,ILLINOIS,190,1301,ILLINOIS,28,1418,MICHIGAN,45,611,566,368,272,175,143,5,1,5,2,49,39,35,40,29,20,5,7
109,20020928,20020928-1311-1463,IOWA ST.,169,1311,IOWA ST.,36,1463,NEBRASKA,14,484,423,220,192,192,81,3,5,4,10,32,29,52,30,23,10,7,2
109,20020928,20020928-1365-1430,LSU,168,1365,LSU,31,1430,MISSISSIPPI ST.,13,567,434,52,161,256,88,3,3,5,8,12,43,53,30,19,13,5,3
109,20020928,20020928-1416-1509,MICHIGAN ST.,184,1416,MICHIGAN ST.,39,1509,NORTHWESTERN,24,727,517,263,265,276,212,2,2,6,6,26,43,48,36,27,24,8,4
109,20020928,20020928-1434-1716,MISSOURI,172,1434,MISSOURI,44,1716,TROY ST.,7,586,395,218,231,277,69,1,5,10,5,36,31,52,28,27,18,8,1
109,20020928,20020928-1726-1193,NAVY,172,1726,NAVY,17,1193,DUKE,43,443,500,109,191,240,288,4,2,7,4,23,25,51,49,18,29,3,7
109,20020928,20020928-1466-1156,NEVADA,176,1466,NEVADA,28,1156,COLORADO ST.,32,518,645,341,271,111,260,2,0,5,5,44,29,27,50,24,24,4,5
109,20020928,20020928-1457-1255,NORTH CAROLINA,157,1457,NORTH CAROLINA,13,1255,GEORGIA TECH,21,428,441,231,211,68,185,1,2,8,6,25,33,27,49,12,24,3,3
109,20020928,20020928-1503-1331,NORTHERN ILL.,164,1503,NORTHERN ILL.,13,1331,KENT ST.,6,449,457,60,109,240,229,1,1,4,5,19,27,49,41,16,14,3,2
109,20020928,20020928-1519-1086,OHIO,174,1519,OHIO,34,1086,BUFFALO,32,684,474,99,350,406,85,3,0,4,2,9,43,73,24,27,22,6,6
109,20020928,20020928-1518-1306,OHIO ST.,146,1518,OHIO ST.,45,1306,INDIANA,17,547,395,217,283,244,56,0,0,7,5,23,32,39,28,21,17,7,3
109,20020928,20020928-1522-1651,OKLAHOMA,185,1522,OKLAHOMA,31,1651,SOUTH FLA.,14,436,410,194,267,45,61,1,3,5,15,34,44,33,34,15,18,5,2
109,20020928,20020928-1539-1312,PENN ST.,184,1539,PENN ST.,35,1312,IOWA,42,558,560,399,261,54,209,3,3,4,9,44,30,27,49,25,20,5,7
109,20020928,20020928-1545-1709,PITTSBURGH,167,1545,PITTSBURGH,37,1709,TOLEDO,19,516,570,316,331,153,104,1,3,5,8,27,46,40,30,21,23,6,3
109,20020928,20020928-1559-1428,PURDUE,191,1559,PURDUE,28,1428,MINNESOTA,15,467,425,190,233,153,83,3,2,5,5,32,48,46,34,20,17,4,4
109,20020928,20020928-1574-1096,RICE,175,1574,RICE,28,1096,FRESNO ST.,31,507,492,96,325,329,101,2,0,4,5,16,29,71,35,30,21,4,5
109,20020928,20020928-1626-1110,SAN DIEGO ST.,173,1626,SAN DIEGO ST.,7,1110,UCLA,43,396,524,208,238,63,153,5,0,4,5,40,24,30,51,17,17,1,7
109,20020928,20020928-1630-1704,SAN JOSE ST.,182,1630,SAN JOSE ST.,58,1704,UTEP,24,761,591,330,303,179,157,2,6,9,6,36,44,37,35,25,24,9,4
109,20020928,20020928-1657-1528,SOUTHERN CALIFORNIA,184,1657,SOUTHERN CALIFORNIA,22,1528,OREGON ST.,0,377,199,231,80,99,51,2,3,7,12,41,31,49,29,25,8,5,0
109,20020928,20020928-1690-1140,TEMPLE,174,1690,TEMPLE,22,1140,CINCINNATI,35,403,477,213,312,111,83,1,1,10,4,33,39,32,41,16,24,4,5
109,20020928,20020928-1694-1587,TENNESSEE,154,1694,TENNESSEE,35,1587,RUTGERS,14,537,396,284,151,94,121,0,1,7,5,28,32,23,43,18,19,5,2
109,20020928,20020928-1697-1366,TEXAS A&M,169,1697,TEXAS A&M,31,1366,LOUISIANA TECH,3,548,301,238,172,206,79,2,1,5,10,30,43,43,21,22,10,5,1
109,20020928,20020928-1718-1703,TULANE,166,1718,TULANE,0,1703,TEXAS,49,279,465,127,193,88,176,4,2,10,8,35,32,29,34,13,22,0,7
109,20020928,20020928-1719-1328,TULSA,179,1719,TULSA,33,1328,KANSAS,43,577,563,236,266,216,257,2,0,9,4,31,36,32,50,21,27,5,6
109,20020928,20020928-1009-1404,UAB,168,1009,UAB,31,1404,MEMPHIS,17,488,456,167,259,223,68,2,4,9,2,22,40,47,35,23,24,5,3
109,20020928,20020928-1732-1721,UTAH,162,1732,UTAH,26,1721,AIR FORCE,30,478,362,109,99,181,188,6,3,13,7,20,16,46,48,15,17,4,5
109,20020928,20020928-1736-1648,VANDERBILT,149,1736,VANDERBILT,14,1648,SOUTH CAROLINA,20,319,454,105,213,136,185,1,1,6,7,19,25,36,45,13,24,2,4
109,20020928,20020928-1749-1746,WAKE FOREST,179,1749,WAKE FOREST,34,1746,VIRGINIA,38,549,517,146,349,349,49,0,1,6,9,24,30,68,27,29,18,6,6
109,20020928,20020928-1756-1295,WASHINGTON,180,1756,WASHINGTON,41,1295,IDAHO,27,657,507,438,309,129,95,1,2,5,3,45,40,45,25,30,24,7,5
109,20020928,20020928-1774-1742,WESTERN MICH.,165,1774,WESTERN MICH.,0,1742,VIRGINIA TECH,30,356,398,233,212,35,128,3,2,9,4,44,25,27,39,12,19,0,5
109,20020928,20020928-1768-1196,WEST VIRGINIA,159,1768,WEST VIRGINIA,37,1196,EAST CARO.,17,666,435,33,207,536,65,1,3,6,3,14,33,62,24,26,15,6,3
110,20021003,20021003-1234-1147,FLORIDA ST.,160,1234,FLORIDA ST.,48,1147,CLEMSON,31,583,596,114,334,272,107,0,4,6,5,20,28,49,33,19,18,8,5
110,20021003,20021003-1428-1301,MINNESOTA,200,1428,MINNESOTA,31,1301,ILLINOIS,10,546,558,144,339,302,104,1,2,4,7,30,51,56,33,25,20,5,1
110,20021004,20021004-1096-1156,FRESNO ST.,156,1096,FRESNO ST.,32,1156,COLORADO ST.,30,506,600,184,219,157,247,0,1,3,5,28,23,36,40,17,16,6,5
110,20021004,20021004-1731-1077,UTAH ST.,204,1731,UTAH ST.,34,1077,BRIGHAM YOUNG,35,664,693,331,312,129,269,3,2,5,10,57,45,18,55,21,31,6,5
110,20021005,20021005-1721-1726,AIR FORCE,157,1721,AIR FORCE,48,1726,NAVY,7,625,433,107,87,429,260,0,3,3,3,7,12,67,52,27,15,8,1
110,20021005,20021005-1008-1257,ALABAMA,168,1008,ALABAMA,25,1257,GEORGIA,27,474,530,197,224,109,161,2,3,9,10,29,27,37,42,16,22,5,5
110,20021005,20021005-1029-1529,ARIZONA,171,1029,ARIZONA,14,1529,OREGON,31,409,493,302,244,30,188,1,1,6,13,41,27,27,43,16,21,2,5
110,20021005,20021005-1028-1457,ARIZONA ST.,192,1028,ARIZONA ST.,35,1457,NORTH CAROLINA,38,783,583,474,417,183,61,5,2,9,12,45,40,35,34,34,19,5,6
110,20021005,20021005-1030-1419,ARKANSAS ST.,138,1030,ARKANSAS ST.,13,1419,MIDDLE TENN. ST.,7,392,371,59,137,229,193,1,4,5,5,13,23,42,40,12,19,3,1
110,20021005,20021005-1047-1503,BALL ST.,180,1047,BALL ST.,29,1503,NORTHERN ILL.,41,536,620,233,171,184,144,4,2,7,6,46,20,41,44,27,17,4,7
110,20021005,20021005-1051-1328,BAYLOR,177,1051,BAYLOR,35,1328,KANSAS,32,613,508,379,246,100,116,3,1,9,4,34,42,38,30,22,19,6,5
110,20021005,20021005-1066-1277,BOISE ST.,178,1066,BOISE ST.,58,1277,HAWAII,31,556,507,215,360,186,79,0,3,10,6,30,57,47,16,23,27,10,5
110,20021005,20021005-1071-1519,BOWLING GREEN,165,1071,BOWLING GREEN,72,1519,OHIO,21,766,375,343,12,349,193,1,2,5,4,30,7,48,51,37,12,11,3
110,20021005,20021005-1086-1774,BUFFALO,180,1086,BUFFALO,17,1774,WESTERN MICH.,31,362,638,136,283,75,125,4,5,2,6,36,40,29,46,11,25,3,5
110,20021005,20021005-1140-1414,CINCINNATI,173,1140,CINCINNATI,26,1414,MIAMI (OHIO),31,602,487,353,253,89,161,3,2,7,5,48,38,27,34,22,23,4,5
110,20021005,20021005-1157-1327,COLORADO,155,1157,COLORADO,35,1327,KANSAS ST.,31,518,517,289,83,194,320,1,1,11,9,20,14,43,44,15,15,5,5
110,20021005,20021005-1193-1746,DUKE,185,1193,DUKE,22,1746,VIRGINIA,27,501,426,256,315,158,2,3,1,7,4,44,43,47,20,24,17,5,5
110,20021005,20021005-1196-1725,EAST CARO.,172,1196,EAST CARO.,59,1725,ARMY,24,601,623,137,245,191,129,2,4,2,4,15,42,50,34,18,19,9,4
110,20021005,20021005-1204-1005,EASTERN MICH.,172,1204,EASTERN MICH.,42,1005,AKRON,34,682,707,390,344,157,162,2,4,7,3,39,37,44,29,24,26,6,5
110,20021005,20021005-1255-1749,GEORGIA TECH,167,1255,GEORGIA TECH,21,1749,WAKE FOREST,24,503,563,254,238,78,209,2,0,5,5,30,32,21,60,15,28,3,5
110,20021005,20021005-1312-1559,IOWA,180,1312,IOWA,31,1559,PURDUE,28,493,561,226,410,158,97,1,2,9,4,22,59,37,29,14,30,5,4
110,20021005,20021005-1331-1388,KENT ST.,165,1331,KENT ST.,21,1388,MARSHALL,42,512,702,145,377,262,268,2,2,6,6,19,45,36,41,18,30,3,7
110,20021005,20021005-1498-1718,LA.-MONROE,190,1498,LA.-MONROE,9,1718,TULANE,52,410,653,239,316,120,129,7,1,9,6,47,36,35,39,21,25,3,8
110,20021005,20021005-1365-1671,LSU,161,1365,LSU,48,1671,LA.-LAFAYETTE,0,536,198,154,53,205,17,2,3,4,1,23,26,47,34,17,7,7,0
110,20021005,20021005-1415-1164,MIAMI (FLA.),159,1415,MIAMI (FLA.),48,1164,CONNECTICUT,14,633,279,284,100,214,90,2,1,11,3,39,28,29,34,27,14,7,2
110,20021005,20021005-1433-1235,MISSISSIPPI,174,1433,MISSISSIPPI,17,1235,FLORIDA,14,290,431,154,205,37,95,1,4,8,11,33,44,33,30,11,18,2,2
110,20021005,20021005-1434-1522,MISSOURI,177,1434,MISSOURI,24,1522,OKLAHOMA,31,539,552,178,317,271,126,3,0,5,7,39,33,44,30,22,14,4,5
110,20021005,20021005-1472-1704,NEW MEXICO ST.,161,1472,NEW MEXICO ST.,49,1704,UTEP,14,605,445,189,213,286,117,0,3,6,11,16,26,52,37,26,18,7,2
110,20021005,20021005-1497-1651,NORTH TEXAS,190,1497,NORTH TEXAS,17,1651,SOUTH FLA.,24,333,491,114,271,84,161,5,2,7,17,28,47,35,44,12,25,3,4
110,20021005,20021005-1509-1518,NORTHWESTERN,177,1509,NORTHWESTERN,16,1518,OHIO ST.,27,521,610,283,170,113,285,2,3,5,5,45,22,27,56,18,23,4,5
110,20021005,20021005-1513-1674,NOTRE DAME,176,1513,NOTRE DAME,31,1674,STANFORD,7,552,344,129,201,249,61,1,3,10,9,27,43,43,30,17,16,5,1
110,20021005,20021005-1528-1110,OREGON ST.,172,1528,OREGON ST.,35,1110,UCLA,43,435,731,260,378,93,247,2,2,2,5,41,33,18,53,14,26,5,7
110,20021005,20021005-1574-1366,RICE,160,1574,RICE,37,1366,LOUISIANA TECH,20,452,523,137,189,249,95,1,3,3,4,8,37,59,27,18,15,6,4
110,20021005,20021005-1648-1430,SOUTH CAROLINA,171,1648,SOUTH CAROLINA,34,1430,MISSISSIPPI ST.,10,518,357,178,205,230,69,2,5,1,2,21,40,59,25,20,12,6,2
110,20021005,20021005-1663-1630,SOUTHERN METHODIST,169,1663,SOUTHERN METHODIST,23,1630,SAN JOSE ST.,34,542,493,70,277,267,57,2,1,10,7,18,35,61,24,22,17,5,5
110,20021005,20021005-1688-1545,SYRACUSE,157,1688,SYRACUSE,24,1545,PITTSBURGH,48,482,536,131,279,144,180,4,2,3,8,29,15,38,47,14,18,4,8
110,20021005,20021005-1698-1288,TCU,182,1698,TCU,34,1288,HOUSTON,17,611,456,172,242,201,27,3,5,6,13,26,46,48,27,19,15,6,3
110,20021005,20021005-1694-1031,TENNESSEE,201,1694,TENNESSEE,41,1031,ARKANSAS,38,500,521,291,211,162,238,2,0,8,6,28,21,47,66,18,25,8,8
110,20021005,20021005-1703-1521,TEXAS,183,1703,TEXAS,17,1521,OKLAHOMA ST.,15,466,372,267,134,145,139,1,3,7,11,46,31,43,29,25,15,3,3
110,20021005,20021005-1697-1700,TEXAS A&M,192,1697,TEXAS A&M,47,1700,TEXAS TECH,48,707,801,367,474,150,70,1,3,5,5,37,61,36,27,22,29,7,8
110,20021005,20021005-1465-1466,UNLV,195,1465,UNLV,21,1466,NEVADA,17,569,482,262,323,206,68,1,2,16,7,35,50,49,22,26,22,3,4
110,20021005,20021005-1756-1107,WASHINGTON,186,1756,WASHINGTON,27,1107,CALIFORNIA,34,570,429,399,266,42,125,3,1,8,10,59,24,28,42,26,17,6,5
110,20021005,20021005-1754-1657,WASHINGTON ST.,187,1754,WASHINGTON ST.,30,1657,SOUTHERN CALIFORNIA,27,580,546,315,381,201,72,2,1,6,10,44,50,29,32,26,28,6,4
110,20021005,20021005-1768-1392,WEST VIRGINIA,181,1768,WEST VIRGINIA,17,1392,MARYLAND,48,418,548,138,162,186,215,3,2,6,8,32,20,57,37,18,14,3,8
110,20021005,20021005-1796-1539,WISCONSIN,159,1796,WISCONSIN,31,1539,PENN ST.,34,400,508,217,287,92,149,1,1,5,5,25,37,36,36,18,23,5,7
110,20021008,20021008-1404-1367,MEMPHIS,187,1404,MEMPHIS,32,1367,LOUISVILLE,38,426,513,261,177,98,132,2,1,7,12,45,31,37,38,24,16,5,6
111,20021010,20021010-1067-1742,BOSTON COLLEGE,152,1067,BOSTON COLLEGE,23,1742,VIRGINIA TECH,28,594,544,232,86,83,334,4,0,5,15,30,7,26,61,15,21,4,4
111,20021012,20021012-1721-1077,AIR FORCE,171,1721,AIR FORCE,52,1077,BRIGHAM YOUNG,9,498,463,77,325,386,-21,0,5,3,3,9,46,79,18,28,18,8,2
111,20021012,20021012-1028-1528,ARIZONA ST.,171,1028,ARIZONA ST.,13,1528,OREGON ST.,9,367,322,186,224,55,9,3,4,7,9,34,40,33,31,14,15,3,3
111,20021012,20021012-1725-1698,ARMY,165,1725,ARMY,27,1698,TCU,46,343,557,146,147,97,265,2,2,5,4,24,15,37,60,10,19,4,8
111,20021012,20021012-1037-1031,AUBURN,161,1037,AUBURN,17,1031,ARKANSAS,38,484,536,288,66,104,426,3,1,5,10,34,15,40,45,21,18,3,6
111,20021012,20021012-1051-1697,BAYLOR,169,1051,BAYLOR,0,1697,TEXAS A&M,41,309,536,122,257,107,138,5,1,5,3,37,37,28,39,13,19,0,7
111,20021012,20021012-1129-1071,CENTRAL MICH.,192,1129,CENTRAL MICH.,35,1071,BOWLING GREEN,45,533,583,232,176,209,228,0,1,5,3,47,33,39,44,23,23,5,7
111,20021012,20021012-1156-1811,COLORADO ST.,181,1156,COLORADO ST.,44,1811,WYOMING,36,597,516,231,267,270,95,3,2,3,5,28,44,51,34,27,23,7,5
111,20021012,20021012-1235-1365,FLORIDA,164,1235,FLORIDA,7,1365,LSU,36,370,545,163,153,74,249,4,0,3,6,44,20,25,48,16,15,1,7
111,20021012,20021012-1096-1663,FRESNO ST.,166,1096,FRESNO ST.,30,1663,SOUTHERN METHODIST,7,580,516,198,213,234,149,0,3,8,2,24,34,36,43,17,18,5,1
111,20021012,20021012-1257-1694,GEORGIA,156,1257,GEORGIA,18,1694,TENNESSEE,13,353,467,232,182,62,162,1,1,2,9,38,19,32,40,18,14,4,2
111,20021012,20021012-1277-1466,HAWAII,178,1277,HAWAII,59,1466,NEVADA,34,899,689,520,246,154,223,2,4,14,9,40,38,27,35,24,26,9,6
111,20021012,20021012-1301-1559,ILLINOIS,184,1301,ILLINOIS,38,1559,PURDUE,31,585,658,202,288,215,278,3,4,2,6,30,36,37,56,17,32,6,5
111,20021012,20021012-1306-1796,INDIANA,173,1306,INDIANA,32,1796,WISCONSIN,29,513,469,310,121,95,221,2,1,10,6,36,25,35,48,21,20,5,6
111,20021012,20021012-1312-1416,IOWA,172,1312,IOWA,44,1416,MICHIGAN ST.,16,488,295,157,194,127,55,1,5,11,7,21,46,40,33,15,21,8,2
111,20021012,20021012-1311-1700,IOWA ST.,174,1311,IOWA ST.,31,1700,TEXAS TECH,17,421,542,148,272,228,189,0,4,4,5,22,51,46,30,19,23,5,3
111,20021012,20021012-1328-1157,KANSAS,182,1328,KANSAS,29,1157,COLORADO,53,582,675,241,119,209,427,2,1,7,8,34,20,47,48,22,21,4,8
111,20021012,20021012-1327-1521,KANSAS ST.,173,1327,KANSAS ST.,44,1521,OKLAHOMA ST.,9,607,258,202,144,297,40,4,5,11,8,18,44,54,28,25,14,7,1
111,20021012,20021012-1334-1648,KENTUCKY,157,1334,KENTUCKY,12,1648,SOUTH CAROLINA,16,494,377,209,212,118,138,3,1,7,8,39,18,34,41,17,14,2,3
111,20021012,20021012-1498-1295,LA.-MONROE,180,1498,LA.-MONROE,34,1295,IDAHO,14,693,640,274,415,326,87,4,2,5,5,27,57,47,30,29,26,5,2
111,20021012,20021012-1388-1086,MARSHALL,186,1388,MARSHALL,66,1086,BUFFALO,21,860,486,485,139,248,239,2,4,16,6,40,36,31,42,28,21,10,3
111,20021012,20021012-1415-1234,MIAMI (FLA.),184,1415,MIAMI (FLA.),28,1234,FLORIDA ST.,27,555,427,362,83,115,296,3,1,14,4,45,20,30,52,19,25,4,5
