20161105-1257,27,88,511,245,215,1,3,6,31,42,23,6
20161112-1257,13,89,397,208,135,1,0,5,33,43,21,3
20161119-1257,35,70,573,165,235,3,1,2,20,39,16,5
20161126-1257,27,80,427,139,263,1,0,2,28,42,22,5
20161230-1257,31,80,495,164,248,0,1,7,21,44,17,5
20160827-1277,31,85,627,234,248,0,2,6,34,38,26,5
20160903-1277,3,72,355,151,81,1,0,8,23,37,16,1
20160910-1277,41,72,521,203,175,2,0,7,20,37,15,6
20160917-1277,28,97,553,261,168,0,1,12,43,38,25,4
20161001-1277,38,73,579,222,344,0,1,10,18,40,24,6
20161008-1277,34,81,437,287,144,3,2,9,33,31,20,6
20161015-1277,38,78,606,217,229,0,1,7,32,33,20,6
20161022-1277,34,77,426,312,75,1,0,4,37,26,19,6
20161029-1277,21,78,404,173,125,1,1,1,28,40,16,3
20161105-1277,0,85,415,167,48,1,0,8,45,27,15,0
20161112-1277,16,78,431,125,234,0,1,10,32,32,15,4
20161119-1277,14,70,316,227,49,0,0,11,31,23,11,2
20161126-1277,46,82,667,311,168,0,1,12,31,33,23,7
20161224-1277,52,90,705,295,205,2,0,11,31,42,18,8
20160903-1288,33,95,464,321,89,0,1,7,40,40,25,7
20160910-1288,42,108,580,130,381,0,0,2,26,71,25,6
20160915-1288,40,108,724,326,180,3,1,4,36,57,28,6
20160924-1288,64,96,709,320,243,1,0,0,32,50,32,10
20160929-1288,42,94,560,426,114,0,0,2,49,30,27,6
20161008-1288,40,93,547,359,125,0,1,4,50,33,28,7
20161015-1288,38,105,634,254,268,1,2,10,34,55,30,6
20161022-1288,16,81,382,241,62,0,2,4,33,35,13,2
20161029-1288,31,99,483,240,158,2,1,6,37,49,22,5
20161112-1288,30,91,287,221,66,0,1,7,37,35,14,4
20161117-1288,36,93,388,298,64,0,0,1,46,33,21,6
20161125-1288,44,116,668,487,137,0,1,9,69,32,33,8
20161217-1288,10,83,363,229,25,0,0,2,34,41,16,2
20160901-1295,20,68,454,128,225,1,1,5,22,35,15,4
20160910-1295,14,87,395,218,104,0,2,4,38,38,17,2
20160917-1295,6,81,345,179,78,1,2,6,37,31,15,2
20160924-1295,33,85,493,249,129,2,1,5,35,36,21,6
20161001-1295,13,80,321,166,89,2,0,4,34,36,19,3
20161008-1295,34,88,535,211,203,3,0,7,38,33,18,7
20161015-1295,55,94,697,482,169,0,0,5,39,42,34,9
20161022-1295,19,78,449,294,63,0,0,3,41,26,24,5
20161105-1295,23,82,430,227,157,0,0,4,30,40,22,5
20161112-1295,47,93,585,336,154,0,0,14,33,40,23,7
20161126-1295,38,81,526,231,176,2,0,4,34,35,27,6
20161203-1295,37,79,474,138,149,4,0,5,20,45,16,7
20161222-1295,61,102,700,381,225,2,0,7,31,51,30,9
20160903-1301,52,80,541,228,287,2,0,7,24,40,21,8
20160910-1301,23,90,382,127,182,0,1,13,35,36,15,3
20160917-1301,10,71,467,312,3,0,1,7,42,15,15,2
20161001-1301,16,56,332,146,124,1,0,7,23,21,12,4
20161008-1301,31,88,627,184,315,2,1,12,23,46,24,6
20161015-1301,24,73,455,92,228,1,0,6,14,43,10,4
20161022-1301,8,49,292,95,77,0,1,5,15,23,6,1
20161029-1301,17,79,295,156,89,0,3,3,34,34,17,3
20161105-1301,31,67,369,140,164,0,0,2,29,24,14,5
20161112-1301,3,55,248,101,99,0,0,5,24,21,11,1
20161119-1301,0,77,244,137,61,1,1,2,41,24,10,0
20161126-1301,21,94,544,377,57,0,3,6,54,26,25,3
20160901-1306,34,96,637,240,246,3,1,9,28,52,26,5
20160910-1306,30,89,558,266,187,1,0,8,27,45,19,6
20160924-1306,28,92,746,496,115,0,0,9,47,32,25,4
20161001-1306,24,80,558,281,156,0,0,7,28,39,19,4
20161008-1306,17,81,403,182,99,1,1,5,28,40,14,3
20161015-1306,22,80,461,245,88,2,0,1,39,30,18,4
20161022-1306,14,98,460,317,84,0,0,5,59,27,23,3
20161029-1306,42,97,739,236,414,1,0,6,26,57,34,7
20161105-1306,33,100,633,420,147,0,2,4,41,44,27,5
20161112-1306,31,97,581,344,110,2,5,8,41,41,20,5
20161119-1306,10,80,262,191,64,0,0,4,30,36,15,2
20161126-1306,26,89,347,117,152,2,0,9,22,54,17,5
20161228-1306,24,91,482,224,117,1,2,4,40,37,22,4
20160903-1311,20,68,404,256,51,0,2,9,28,25,16,3
20160910-1311,3,86,333,165,126,0,0,10,35,35,16,1
20160917-1311,20,99,471,217,138,0,0,7,36,47,18,4
20160924-1311,44,72,661,316,187,4,1,3,29,32,23,7
20161001-1311,42,91,598,261,204,0,0,9,23,54,26,6
20161008-1311,31,101,531,283,165,0,1,7,44,42,26,5
20161015-1311,6,91,388,182,98,1,1,6,34,43,19,2
20161029-1311,26,84,628,339,154,0,0,6,43,31,25,4
20161103-1311,24,68,425,160,130,1,0,5,30,26,15,4
20161112-1311,31,88,505,220,238,1,0,5,30,46,24,6
20161119-1311,66,80,667,336,272,2,0,2,22,43,24,10
20161126-1311,19,90,781,371,190,0,3,7,44,34,21,5
20160903-1312,45,62,521,192,212,0,0,3,21,29,17,7
20160910-1312,42,80,492,237,198,1,0,5,30,36,25,6
20160917-1312,21,60,310,197,34,1,0,3,24,25,12,3
20160924-1312,14,74,402,162,193,0,0,7,23,38,19,2
20161001-1312,31,85,537,204,79,0,0,6,27,41,15,5
20161008-1312,14,85,435,142,179,2,1,4,31,41,17,3
20161015-1312,49,93,601,155,365,1,0,12,20,53,24,7
20161022-1312,9,75,326,153,83,0,0,5,33,27,14,3
20161105-1312,14,63,312,204,30,0,0,4,26,26,14,2
20161112-1312,14,80,321,66,164,1,0,3,19,49,17,3
20161119-1312,28,78,414,80,262,1,1,5,17,49,16,4
20161125-1312,40,77,570,144,264,0,0,7,15,47,13,6
20170102-1312,3,75,315,55,171,2,0,1,24,41,14,1
20160902-1327,13,85,438,243,92,0,0,8,41,32,18,3
20160917-1327,63,93,609,159,336,2,1,12,18,54,24,9
20160924-1327,35,45,383,105,165,1,0,2,13,22,13,5
20161001-1327,16,86,387,166,120,1,0,6,30,42,17,4
20161008-1327,44,74,551,104,231,1,0,6,20,39,21,8
20161015-1327,17,82,443,225,110,1,0,7,37,32,19,3
20161022-1327,24,90,463,171,234,0,2,8,27,51,27,4
20161029-1327,31,82,427,151,247,1,0,4,28,43,27,5
20161105-1327,37,88,603,87,345,2,0,4,18,56,24,6
20161119-1327,42,92,622,177,237,3,2,8,25,51,25,6
20161126-1327,34,82,541,99,342,2,1,5,11,58,25,5
20161203-1327,30,87,579,159,336,1,1,6,21,51,21,5
20161228-1327,33,78,493,195,218,1,0,12,20,41,17,6
20160903-1328,55,88,628,399,171,1,1,4,38,35,28,8
20160910-1328,21,56,455,206,26,1,2,4,29,15,9,3
20160917-1328,7,85,325,193,121,0,4,8,41,31,14,1
20160929-1328,19,93,355,250,46,1,1,7,48,28,17,3
20161008-1328,23,104,566,348,122,3,1,5,45,44,23,5
20161015-1328,7,87,269,134,83,0,1,4,27,48,15,1
20161022-1328,20,85,507,250,204,0,1,5,40,33,20,4
20161029-1328,3,79,205,121,49,0,0,6,37,28,11,1
20161105-1328,21,87,543,291,150,0,0,9,36,37,18,3
20161112-1328,24,87,537,171,244,1,1,1,38,40,25,4
20161119-1328,24,101,480,220,112,3,1,9,42,39,15,5
20161126-1328,19,85,446,302,101,0,1,9,44,27,18,4
20160903-1331,13,83,323,129,150,0,1,6,28,41,16,3
20160910-1331,36,101,396,182,93,2,1,10,32,46,15,7
20160917-1331,27,79,367,108,235,1,1,6,20,46,17,5
20160924-1331,0,57,223,84,82,0,1,0,16,30,5,0
20161001-1331,27,94,607,285,138,2,0,8,36,41,20,5
20161008-1331,44,71,567,89,341,0,0,2,13,45,17,8
20161015-1331,14,74,278,99,163,0,0,5,14,48,14,2
20161022-1331,10,91,350,101,163,1,0,2,29,49,18,2
20161029-1331,27,74,427,102,228,3,1,5,18,42,14,5
20161108-1331,21,64,419,73,220,0,0,5,21,34,17,3
20161115-1331,7,65,357,245,9,2,0,8,28,22,10,1
20161125-1331,21,85,507,203,188,1,0,6,37,29,15,3
20160903-1334,35,64,597,313,96,3,2,6,25,25,14,5
20160910-1334,7,57,207,55,94,1,1,2,14,34,9,1
20160917-1334,62,93,879,311,381,2,2,11,24,51,28,9
20160924-1334,17,80,391,135,216,0,1,4,19,50,23,3
20161001-1334,6,68,240,89,72,0,2,2,22,36,12,2
20161008-1334,20,88,378,49,258,0,1,5,24,52,20,4
20161022-1334,40,91,673,292,262,1,2,2,33,44,26,8
20161029-1334,35,96,586,205,377,0,1,3,24,59,25,5
20161105-1334,24,75,380,122,186,0,1,5,21,40,16,4
20161112-1334,36,101,703,192,443,1,1,6,29,55,29,7
20161119-1334,49,65,508,129,281,2,0,10,14,35,14,7
20161126-1334,41,86,707,352,229,3,1,4,29,43,24,7
20161231-1334,18,80,337,175,149,0,1,5,34,36,20,3
20160903-1365,14,62,309,131,126,2,1,5,21,29,14,2
20160910-1365,34,68,534,127,244,1,1,5,19,37,18,5
20160917-1365,23,84,488,215,177,0,1,7,32,39,22,4
20160924-1365,13,71,338,118,220,0,1,5,27,32,14,3
20161001-1365,42,95,638,216,418,1,0,5,30,52,30,6
20161015-1365,45,56,542,276,183,0,0,6,18,24,17,7
20161022-1365,38,79,630,204,311,2,2,6,28,36,20,6
20161105-1365,0,62,168,92,33,1,0,3,24,27,6,0
20161112-1365,38,80,566,157,390,2,2,5,16,51,23,6
20161119-1365,10,78,435,204,219,0,2,2,26,45,23,2
20161124-1365,54,90,644,324,298,0,0,5,28,46,28,9
20161231-1365,29,85,520,217,177,0,0,4,29,41,20,5
20160903-1366,20,65,448,212,79,2,0,3,31,23,16,4
20160910-1366,53,104,889,518,209,0,2,6,60,30,34,9
20160917-1366,45,83,654,311,261,0,0,8,32,36,27,7
20160924-1366,34,109,733,504,118,0,1,3,59,37,35,6
20161001-1366,28,60,399,191,196,1,0,2,28,22,19,4
20161006-1366,55,86,696,454,107,0,0,5,45,27,26,9
20161015-1366,56,82,828,491,199,1,3,5,34,35,29,8
20161022-1366,44,73,662,269,142,1,0,8,30,27,18,8
20161029-1366,61,84,756,434,301,1,1,3,31,39,28,10
20161105-1366,45,82,551,253,226,1,0,3,30,40,30,7
20161112-1366,63,74,645,293,180,1,0,6,27,30,23,9
20161125-1366,24,67,376,246,8,0,0,7,39,16,16,4
20161203-1366,44,97,695,502,5,1,0,8,57,22,26,8
20161223-1366,48,86,674,409,88,0,1,4,40,33,31,8
20160901-1367,70,88,725,391,272,0,2,10,35,35,38,10
20160909-1367,62,102,938,431,414,1,2,9,40,41,30,10
20160917-1367,63,83,728,216,314,1,0,5,20,46,24,9
20160924-1367,59,104,777,417,273,1,2,12,44,41,33,9
20161001-1367,36,117,644,295,273,3,2,11,44,55,31,7
20161014-1367,24,72,538,181,288,0,1,4,26,35,21,4
20161022-1367,54,100,722,390,163,3,2,12,36,44,24,10
20161029-1367,32,89,595,361,147,2,1,7,41,34,27,5
20161105-1367,52,79,581,305,210,1,2,0,29,36,22,8
20161112-1367,44,78,618,145,346,1,3,4,26,37,20,7
20161117-1367,10,100,349,211,101,0,3,15,43,40,18,2
20161126-1367,38,83,731,281,280,1,1,4,25,46,26,6
20161231-1367,9,78,281,153,67,1,1,8,27,35,11,3
20160910-1388,62,81,680,313,217,1,1,8,22,40,21,9
20160917-1388,38,117,754,446,114,0,1,17,59,38,31,6
20160924-1388,28,82,428,59,148,1,1,9,21,43,16,4
20161001-1388,27,74,452,240,104,0,0,5,32,30,18,4
20161008-1388,21,86,419,258,13,0,0,6,42,28,16,3
20161015-1388,27,91,505,330,106,1,0,4,39,42,25,5
20161022-1388,24,88,480,262,88,1,1,12,46,24,22,4
20161029-1388,14,75,380,166,60,0,0,5,34,25,11,2
20161105-1388,14,61,323,138,76,0,0,5,29,20,10,2
20161112-1388,42,91,535,246,207,2,0,3,37,41,29,6
20161119-1388,14,78,530,301,78,2,0,5,42,26,24,2
20161126-1388,6,88,412,143,87,0,0,11,35,39,18,1
20160903-1392,52,86,562,204,315,0,0,2,29,44,25,8
20160909-1392,41,83,523,238,239,1,0,8,21,45,22,7
20160917-1392,30,92,479,127,246,1,0,6,23,50,20,5
20161001-1392,50,81,551,96,400,1,1,11,17,46,19,7
20161008-1392,14,66,379,100,170,0,1,5,16,38,11,2
20161015-1392,10,87,376,161,130,0,2,9,37,36,16,2
20161022-1392,28,80,480,200,247,1,1,3,28,42,22,4
20161029-1392,36,98,543,248,269,0,1,6,34,50,29,6
20161105-1392,3,74,450,289,78,0,0,6,28,38,19,1
20161112-1392,3,80,257,133,43,0,1,7,27,40,10,1
20161119-1392,7,68,334,196,11,0,0,5,31,25,9,1
20161126-1392,31,77,600,96,318,0,0,9,16,45,17,5
20161226-1392,30,87,529,229,128,1,3,11,35,34,17,5
20160903-1400,7,64,223,141,46,0,0,7,17,35,12,1
20160910-1400,7,77,264,145,-23,1,2,5,28,33,8,1
20160917-1400,21,91,432,278,116,0,0,9,42,36,21,3
20160924-1400,35,83,614,273,138,0,0,7,41,28,22,5
20161001-1400,24,67,408,181,131,0,1,7,30,24,16,4
20161007-1400,16,80,512,237,169,0,0,10,33,34,22,2
20161015-1400,28,89,640,268,131,1,1,7,40,33,25,4
20161022-1400,28,92,502,247,142,0,2,8,42,37,23,4
20161029-1400,34,78,563,364,143,1,0,7,41,24,24,6
20161105-1400,31,87,452,316,44,1,1,8,44,28,18,5
20161119-1400,9,72,503,288,40,0,2,9,40,20,14,2
20161126-1400,40,87,586,342,117,0,1,9,38,34,25,7
20160903-1404,35,86,532,295,110,1,1,4,40,33,27,6
20160917-1404,43,92,556,189,205,2,0,8,25,47,19,8
20160924-1404,77,99,737,395,240,4,0,9,32,45,25,11
20161001-1404,28,90,592,355,119,1,1,7,47,31,27,4
20161006-1404,34,74,505,174,149,2,1,3,26,32,15,6
20161014-1404,24,82,457,236,163,1,2,7,34,33,16,5
20161022-1404,28,80,585,333,98,0,1,3,40,31,24,4
20161029-1404,30,99,680,349,159,0,2,12,40,42,22,5
20161105-1404,51,88,627,314,160,1,0,3,33,39,24,9
20161112-1404,42,96,789,331,277,0,0,6,46,35,29,7
20161118-1404,34,86,423,159,172,2,1,5,20,53,20,6
20161125-1404,48,97,676,409,146,1,0,10,45,34,28,8
20161220-1404,31,92,583,418,73,1,2,5,49,32,27,5
20160903-1414,21,79,449,266,158,0,3,5,29,41,25,3
20160910-1414,17,78,432,250,147,1,0,12,22,43,22,3
20160917-1414,24,98,528,339,85,1,1,11,41,38,23,4
20160924-1414,20,71,469,248,65,2,1,12,24,30,14,4
20161001-1414,7,79,308,205,33,1,2,10,34,32,18,1
20161008-1414,13,75,369,153,107,0,1,6,28,34,15,3
20161015-1414,18,72,318,181,79,2,1,4,21,37,14,3
20161022-1414,40,100,522,215,214,3,1,10,35,46,24,6
20161029-1414,28,77,488,175,230,1,1,2,23,43,23,4
20161104-1414,37,71,521,218,218,1,0,3,21,41,21,6
20161112-1414,35,69,432,105,204,1,1,6,14,39,11,6
20161122-1414,21,71,523,380,62,1,0,4,35,25,20,3
20161226-1414,16,74,473,263,170,0,1,3,31,35,24,3
20160903-1415,70,74,648,150,373,2,1,6,21,36,22,10
20160910-1415,38,87,493,191,279,1,0,9,31,39,21,6
20160917-1415,45,75,618,385,164,1,0,9,28,31,18,7
20161001-1415,35,60,397,241,114,1,0,4,19,27,18,5
20161008-1415,19,76,353,214,62,1,0,10,32,28,20,4
20161015-1415,13,80,423,224,139,0,1,4,32,36,17,3
20161020-1415,16,82,365,323,42,0,0,6,38,29,15,3
20161029-1415,27,95,392,288,18,0,0,10,42,35,20,5
20161105-1415,51,102,648,356,178,1,0,8,47,36,22,9
20161112-1415,34,84,495,228,222,0,1,7,29,42,20,6
20161119-1415,27,85,491,286,129,1,0,6,38,32,24,5
20161126-1415,40,81,610,396,172,0,0,8,35,30,24,8
20161228-1415,31,85,394,282,81,0,0,8,34,34,20,5
20160902-1416,28,72,454,190,171,1,1,10,18,40,19,4
20160917-1416,36,92,543,241,260,1,0,3,26,52,22,5
20160924-1416,6,78,412,250,75,1,1,5,43,27,21,2
20161001-1416,21,92,462,263,175,1,1,11,35,41,21,3
20161008-1416,14,63,275,121,85,0,0,4,21,32,13,2
20161015-1416,40,80,619,424,51,1,1,5,42,23,18,7
20161022-1416,17,79,518,156,270,0,1,7,24,44,22,3
20161029-1416,23,80,513,184,217,1,0,7,28,42,23,4
20161105-1416,27,106,572,315,175,0,1,10,47,43,28,6
20161112-1416,49,84,510,163,277,2,0,5,19,50,20,7
20161119-1416,16,70,348,127,207,0,0,6,21,35,13,3
20161126-1416,12,100,396,234,109,0,1,4,46,42,26,4
20160903-1418,63,70,638,206,306,2,0,3,20,39,26,9
20160910-1418,51,96,506,328,119,0,0,2,41,41,23,9
20160917-1418,45,90,610,229,168,0,1,5,30,41,20,7
20160924-1418,49,96,627,189,326,1,0,7,35,49,25,7
20161001-1418,14,92,391,219,130,3,0,6,32,44,21,2
20161008-1418,78,89,618,119,481,0,1,3,16,56,23,11
20161022-1418,41,99,623,291,270,1,1,5,28,59,29,7
20161029-1418,32,79,472,244,192,1,0,5,25,42,24,6
20161105-1418,59,79,709,387,273,2,0,6,27,39,31,9
20161112-1418,13,73,259,103,98,1,1,5,26,35,14,3
20161119-1418,20,79,339,59,225,0,0,5,16,50,15,4
20161126-1418,27,95,426,219,91,1,1,7,36,43,16,5
20161230-1418,32,91,305,163,89,1,0,4,38,36,16,6
20160903-1419,55,110,743,435,246,1,0,9,53,40,35,9
20160910-1419,24,100,591,399,96,0,1,9,65,21,25,4
20160917-1419,41,82,536,278,158,2,1,3,30,37,20,6
20160924-1419,38,93,608,356,197,0,0,4,46,33,25,6
20161001-1419,30,93,509,295,182,0,0,9,45,32,24,6
20161015-1419,43,99,634,434,171,1,0,4,54,32,32,8
20161022-1419,51,101,604,284,311,0,0,9,42,40,27,9
20161029-1419,42,68,557,332,134,1,0,2,35,19,23,6
20161105-1419,25,77,463,259,110,2,1,4,38,28,19,4
20161112-1419,17,74,365,220,63,0,2,5,37,25,15,3
20161119-1419,38,93,533,250,221,0,0,8,44,30,21,6
20161126-1419,77,89,896,262,495,4,0,3,16,57,28,11
20161224-1419,35,87,603,432,110,0,1,9,51,23,29,5
20160901-1428,30,90,376,130,150,0,1,8,27,47,21,5
20160910-1428,58,93,645,301,292,0,0,10,32,44,31,10
20160924-1428,31,79,455,174,243,1,0,9,20,45,21,5
20161001-1428,26,106,534,241,228,0,0,8,41,48,31,6
20161008-1428,7,77,391,166,102,2,1,8,33,29,13,1
20161015-1428,31,80,470,82,229,2,0,7,15,48,16,5
20161022-1428,34,86,619,156,243,2,1,6,19,53,19,6
20161029-1428,40,85,390,112,171,0,0,6,19,48,15,6
20161105-1428,44,85,518,231,235,1,0,5,23,43,18,8
20161112-1428,17,72,295,180,85,0,0,2,28,34,15,3
20161119-1428,29,81,393,197,131,0,1,6,25,40,15,6
20161126-1428,17,76,376,158,128,0,0,3,26,38,18,3
20161227-1428,17,77,382,129,150,1,1,10,20,41,17,3
20160903-1430,20,78,417,143,239,0,0,5,31,34,22,4
20160910-1430,27,88,536,195,290,1,0,6,30,45,24,5
20160917-1430,20,78,311,214,56,0,1,5,32,32,14,4
20160924-1430,47,103,793,305,293,3,1,9,39,46,31,8
20161008-1430,14,80,302,186,103,1,2,7,35,33,16,2
20161014-1430,21,99,427,223,163,1,0,7,37,49,23,3
20161022-1430,38,76,551,81,281,0,0,7,21,39,16,6
20161029-1430,56,96,796,417,252,3,1,4,35,46,29,8
20161105-1430,35,103,611,209,365,1,0,3,31,58,29,5
20161112-1430,3,90,434,180,94,1,0,4,43,35,17,1
20161119-1430,42,81,711,328,205,0,0,3,33,35,25,6
20161126-1430,55,79,723,109,457,2,1,6,17,47,23,8
20161226-1430,17,69,438,136,199,1,0,2,27,33,18,3
20160905-1433,34,78,461,313,67,0,1,8,39,25,21,5
20160910-1433,38,74,510,242,174,0,0,2,30,34,22,6
20160917-1433,43,91,601,421,101,0,2,6,40,33,23,8
20160924-1433,45,76,589,330,180,1,0,4,30,31,23,7
20161001-1433,48,103,703,361,263,3,0,6,44,44,34,8
20161015-1433,30,83,507,253,150,1,0,4,39,31,20,5
20161022-1433,21,84,476,218,107,1,0,4,33,36,19,4
20161029-1433,29,102,653,465,105,0,0,6,59,31,32,6
20161105-1433,37,88,493,245,196,1,0,6,28,45,25,7
20161112-1433,29,103,496,338,152,1,1,4,42,47,30,6
20161119-1433,17,92,523,273,90,0,1,6,51,27,18,3
20161126-1433,20,96,674,320,208,0,0,3,48,38,31,4
20160903-1434,11,116,519,282,180,2,1,6,53,47,26,2
20160910-1434,61,96,848,477,170,2,2,8,40,38,30,9
20160917-1434,27,89,585,376,95,1,2,7,38,37,18,5
20160924-1434,79,95,816,430,268,2,0,6,39,39,34,12
20161001-1434,7,72,340,188,77,0,0,5,38,22,14,1
20161015-1434,14,83,411,98,265,3,1,5,22,46,16,2
20161022-1434,45,122,792,281,348,0,2,13,40,64,36,7
20161029-1434,21,87,494,229,157,1,0,9,32,37,18,3
20161105-1434,21,88,567,302,163,0,1,5,40,36,24,3
20161112-1434,26,90,603,294,187,2,1,7,37,37,20,4
20161119-1434,37,122,808,320,420,0,2,7,43,67,41,6
20161125-1434,28,67,511,268,131,2,1,2,26,30,15,4
20160903-1457,24,76,505,156,159,0,0,13,40,19,16,4
20160910-1457,48,78,588,265,197,0,1,6,25,37,21,8
20160917-1457,56,80,714,462,173,0,1,10,33,32,30,8
20160924-1457,37,81,537,453,18,0,1,5,46,22,22,6
20161001-1457,37,82,559,405,133,0,1,6,38,32,28,6
20161008-1457,3,74,170,58,73,0,2,8,33,29,8,1
20161015-1457,20,105,466,299,162,0,0,11,46,43,23,4
20161022-1457,35,83,546,310,178,0,2,7,31,36,25,5
20161105-1457,48,83,668,353,283,0,0,6,35,35,26,8
20161110-1457,27,73,551,297,106,0,0,7,33,27,23,5
20161119-1457,41,63,575,193,163,1,0,6,21,26,15,7
20161125-1457,21,77,516,280,133,0,1,7,39,26,20,3
20161230-1457,23,89,424,280,118,0,1,7,39,37,26,4
20160901-1458,14,83,402,160,48,1,1,13,32,31,12,2
20160910-1458,47,88,620,274,232,2,0,8,34,35,18,7
20160917-1458,19,95,484,199,157,1,1,7,44,39,23,4
20160924-1458,20,97,577,198,231,0,1,5,42,42,25,3
20161001-1458,17,96,510,176,178,1,2,5,36,49,22,3
20161009-1458,28,77,442,223,219,1,1,5,17,48,22,4
20161015-1458,26,93,533,171,232,2,2,8,31,47,24,5
20161022-1458,27,96,423,203,184,1,0,8,31,50,24,5
20161105-1458,38,86,533,136,303,3,0,3,25,46,18,6
20161112-1458,21,76,390,105,158,2,1,5,27,36,17,3
20161119-1458,31,113,513,239,164,2,0,8,50,45,22,5
20161126-1458,14,81,289,229,8,0,0,13,44,19,10,2
20160903-1463,43,79,446,114,292,2,0,7,13,51,20,6
20160910-1463,52,93,707,412,138,5,0,7,35,43,25,8
20160917-1463,35,96,510,200,228,0,1,7,35,47,26,5
20160924-1463,24,88,577,246,310,2,2,4,29,47,26,4
20161001-1463,31,80,519,220,203,0,1,3,23,49,23,5
20161015-1463,27,87,476,208,152,2,0,9,26,45,17,5
20161022-1463,27,83,469,252,157,2,0,7,31,37,22,5
20161029-1463,17,87,385,153,152,2,0,2,31,44,16,3
20161105-1463,3,67,337,126,78,0,0,4,33,24,9,1
20161112-1463,24,73,405,217,157,1,0,8,28,32,19,4
20161119-1463,28,94,454,220,181,0,0,2,37,45,28,4
20161125-1463,10,85,306,127,90,0,0,8,37,31,17,2
20161230-1463,24,85,349,257,61,0,1,7,42,28,18,4
20160901-1465,63,72,680,223,280,2,1,6,13,44,21,9
20160910-1465,21,74,447,153,175,0,0,7,28,35,18,3
20160917-1465,21,97,418,131,182,0,0,9,41,38,15,3
20160924-1465,30,89,656,175,364,0,0,6,26,49,26,6
20161001-1465,45,87,639,129,364,1,0,4,16,54,19,7
20161008-1465,7,59,257,9,113,0,0,0,13,36,9,1
20161015-1465,41,96,670,279,256,0,0,8,29,51,29,7
20161022-1465,23,67,426,185,175,0,1,5,23,32,17,4
20161029-1465,24,88,466,185,217,0,0,11,30,40,20,4
20161112-1465,69,119,782,252,401,2,1,4,33,64,31,12
20161118-1465,25,78,388,113,189,0,0,6,20,44,17,4
20161126-1465,10,66,398,121,182,0,0,1,22,34,14,2
20160902-1466,30,72,379,189,174,0,0,4,24,34,18,5
20160910-1466,10,71,348,201,99,1,0,11,26,30,16,2
20160917-1466,38,101,549,169,352,0,0,5,25,64,32,6
20160924-1466,14,75,360,185,68,1,0,1,33,33,18,2
20161001-1466,17,88,492,203,194,0,0,9,33,42,23,3
20161008-1466,27,82,423,163,226,0,1,3,23,49,23,4
20161015-1466,10,65,279,144,113,0,0,3,22,34,13,2
20161022-1466,34,95,571,347,132,0,0,7,49,32,32,6
20161105-1466,26,69,432,301,108,1,0,5,34,23,19,4
20161112-1466,16,79,405,276,90,0,0,2,37,34,19,2
20161119-1466,38,90,512,127,214,1,1,1,27,50,22,6
20161126-1466,45,83,628,193,318,1,0,1,23,49,27,8
20160903-1472,22,86,430,206,139,0,0,7,41,30,19,4
20160910-1472,32,84,369,205,102,1,0,7,35,35,22,7
20160917-1472,42,96,579,277,223,1,0,5,34,45,26,6
20160924-1472,6,98,552,445,94,0,0,5,54,33,25,1
20161001-1472,37,110,583,354,145,2,0,9,49,42,31,6
20161015-1472,23,79,499,366,62,1,2,6,36,29,17,4
20161022-1472,19,92,460,250,168,2,2,6,39,40,26,4
20161029-1472,10,91,335,147,169,0,0,5,38,39,18,2
20161112-1472,22,103,517,256,182,1,1,9,45,40,25,4
20161119-1472,50,103,512,231,252,3,1,10,38,44,26,9
20161126-1472,7,65,240,92,148,0,0,2,27,28,10,1
20161203-1472,28,87,615,110,353,2,1,5,25,48,21,4
20160901-1473,48,83,678,187,428,1,1,4,19,49,24,8
20160910-1473,31,78,446,115,221,0,1,5,23,45,23,5
20160917-1473,28,97,619,169,293,0,1,7,24,56,21,4
20161001-1473,48,90,572,45,446,1,0,8,8,64,22,8
20161007-1473,21,92,480,39,382,0,0,12,15,61,23,3
20161015-1473,45,77,607,70,373,0,0,3,8,55,18,7
20161022-1473,59,76,788,146,476,2,3,7,11,51,23,9
20161029-1473,28,70,401,84,237,0,0,8,15,40,15,4
20161105-1473,35,89,535,100,373,2,1,6,12,64,23,5
20161112-1473,24,86,464,154,249,1,0,6,17,57,22,5
20161119-1473,31,79,448,81,285,0,0,8,16,48,19,5
20161126-1473,56,65,748,122,568,0,1,6,5,46,21,8
20161217-1473,23,67,299,77,219,1,0,2,6,52,17,4
20160901-1490,48,100,579,262,259,2,0,7,30,57,28,7
20160910-1490,30,77,599,287,215,1,1,8,32,31,19,5
20160917-1490,49,82,501,312,158,0,1,2,32,39,28,7
20161001-1490,33,93,593,327,200,0,0,13,37,39,28,6
20161008-1490,10,74,281,41,157,1,2,2,14,51,14,2
20161015-1490,17,90,495,269,128,1,0,13,42,32,23,3
20161022-1490,13,74,480,236,14,0,0,6,36,25,9,2
20161029-1490,14,77,394,307,31,1,1,8,41,23,14,2
20161105-1490,20,93,529,304,165,0,0,3,41,41,31,4
20161112-1490,35,95,629,360,184,1,0,6,34,48,27,5
20161119-1490,13,84,407,210,119,0,1,4,44,29,18,3
20161125-1490,28,90,518,233,259,0,1,5,24,53,24,4
20161226-1490,41,79,599,235,141,3,1,1,31,36,21,6
20160903-1497,21,91,497,311,83,1,0,6,50,29,26,3
20160910-1497,41,98,581,121,329,1,0,4,33,51,28,7
20160917-1497,0,63,107,66,-13,1,0,7,22,28,8,0
