20090926-1288,29,111,691,435,144,0,0,8,58,36,29,6
20091003-1288,41,117,812,536,128,0,2,6,76,27,42,7
20091010-1288,31,87,678,434,119,2,0,2,52,25,31,5
20091017-1288,44,92,686,334,182,1,0,5,43,36,31,7
20091024-1288,38,88,569,233,161,0,0,4,36,37,21,6
20091031-1288,50,100,871,559,191,0,2,4,54,33,39,8
20091107-1288,46,115,884,522,173,2,2,5,60,40,34,9
20091114-1288,32,85,599,377,46,1,2,5,57,15,21,6
20091121-1288,55,95,790,578,111,1,0,9,55,24,33,8
20091128-1288,73,93,892,463,221,3,0,1,47,31,30,11
20091205-1288,32,104,619,527,30,0,1,3,75,19,33,5
20091231-1288,20,71,459,222,109,0,0,6,41,20,18,4
20090905-1295,21,64,436,179,171,1,0,5,22,32,15,3
20090912-1295,23,76,542,349,63,0,0,8,40,23,20,5
20090919-1295,34,86,561,232,147,1,0,8,30,41,21,6
20090926-1295,34,78,580,270,207,0,0,5,23,44,24,6
20091003-1295,31,85,543,333,70,1,0,7,38,33,23,5
20091010-1295,29,82,619,227,274,2,1,11,27,42,22,6
20091017-1295,35,67,469,226,194,1,1,6,17,39,20,5
20091024-1295,45,72,566,404,90,0,1,5,33,25,21,7
20091031-1295,35,86,620,327,134,0,1,4,46,27,25,5
20091107-1295,21,68,620,240,230,0,1,8,25,30,19,3
20091114-1295,25,84,629,305,209,0,2,4,27,46,26,4
20091128-1295,49,92,604,395,135,0,1,7,40,36,32,7
20091230-1295,43,84,630,240,212,1,0,9,28,38,19,6
20090905-1301,9,82,523,215,110,0,1,4,37,35,18,2
20090912-1301,45,80,709,164,384,2,1,13,17,46,24,7
20090926-1301,0,75,302,88,82,0,0,8,28,34,14,0
20091003-1301,17,84,522,263,130,0,1,5,37,35,20,3
20091010-1301,14,76,366,140,132,1,0,6,28,32,13,2
20091017-1301,14,89,502,258,185,0,3,4,37,41,25,2
20091024-1301,14,77,456,142,180,0,0,8,27,37,15,2
20091031-1301,38,82,548,123,377,0,0,4,11,56,20,6
20091107-1301,35,83,439,238,113,1,1,8,25,42,16,5
20091114-1301,16,88,456,162,212,0,0,6,29,45,22,3
20091127-1301,36,99,552,307,169,0,0,8,35,45,24,7
20091205-1301,52,82,673,217,331,1,1,4,19,49,26,8
20090903-1306,19,80,476,326,73,0,1,8,36,31,22,3
20090912-1306,23,80,449,185,187,0,0,13,29,33,17,5
20090919-1306,38,90,612,175,180,4,1,4,31,46,22,6
20090926-1306,33,89,665,270,197,1,0,6,38,33,20,7
20091003-1306,14,74,395,210,18,1,1,9,34,26,11,2
20091010-1306,7,77,399,190,82,0,1,5,36,29,16,1
20091017-1306,27,84,555,333,149,0,1,5,40,31,23,5
20091024-1306,28,68,529,172,133,3,0,3,29,27,13,4
20091031-1306,24,85,460,227,79,5,0,6,41,27,13,4
20091107-1306,28,72,501,323,63,0,0,4,35,26,17,4
20091114-1306,20,89,421,298,48,2,0,3,52,24,20,4
20091121-1306,21,86,654,267,196,0,2,4,39,36,23,3
20090903-1311,34,83,580,238,204,1,2,1,31,40,26,6
20090912-1311,3,76,446,113,190,2,1,9,31,34,15,1
20090919-1311,34,88,445,170,234,1,3,8,28,42,16,6
20090926-1311,31,76,478,175,201,1,0,2,20,43,18,5
20091003-1311,23,80,496,164,207,1,2,5,27,41,20,4
20091010-1311,36,94,664,293,219,1,0,1,41,43,26,6
20091017-1311,24,97,535,214,240,3,0,10,36,46,27,4
20091024-1311,9,84,309,102,137,3,0,8,19,48,11,2
20091031-1311,10,68,437,155,169,0,0,3,27,34,19,2
20091107-1311,8,63,378,188,54,0,0,3,28,26,13,1
20091114-1311,17,88,350,116,194,1,1,7,26,46,19,3
20091121-1311,24,82,464,259,77,0,0,6,41,28,20,4
20091231-1311,14,82,580,216,212,1,2,8,26,44,22,2
20090905-1312,17,76,401,242,87,0,2,2,34,31,19,3
20090912-1312,35,85,528,235,191,5,0,6,37,35,24,5
20090919-1312,27,87,449,205,133,1,0,5,32,42,19,5
20090926-1312,21,76,485,135,163,3,0,4,26,37,17,4
20091003-1312,24,72,498,296,124,1,0,4,27,33,18,4
20091010-1312,30,88,524,284,83,2,0,5,38,34,17,6
20091017-1312,20,71,364,218,65,3,1,3,23,39,16,4
20091024-1312,15,80,394,138,138,0,0,6,27,39,18,4
20091031-1312,42,75,659,337,143,3,1,5,26,37,21,6
20091107-1312,10,74,379,216,65,1,2,4,36,27,14,2
20091114-1312,24,69,454,233,67,0,0,6,33,24,16,4
20091121-1312,12,74,196,117,54,1,1,3,24,36,12,3
20100105-1312,24,80,491,231,172,1,1,4,29,40,21,4
20090905-1327,21,91,506,182,225,2,2,8,27,48,24,3
20090912-1327,15,91,478,181,196,1,1,8,30,46,16,2
20090919-1327,9,83,414,199,69,1,0,4,35,37,19,2
20090926-1327,49,85,712,152,296,1,0,10,11,60,24,7
20091003-1327,24,78,443,206,154,0,1,6,23,42,15,4
20091010-1327,14,66,485,168,116,1,2,9,24,28,10,2
20091017-1327,62,90,640,192,232,3,0,7,19,52,24,10
20091024-1327,20,76,365,80,204,2,1,9,18,42,14,4
20091031-1327,30,73,567,215,149,0,0,8,31,29,20,5
20091107-1327,17,70,391,66,266,1,0,5,16,43,16,3
20091114-1327,12,81,486,239,112,0,2,3,31,43,21,4
20091121-1327,3,79,412,153,140,1,1,7,33,34,19,1
20090905-1328,49,81,593,219,328,0,0,5,22,47,25,7
20090912-1328,34,99,665,321,255,1,1,6,43,42,26,6
20090919-1328,44,87,655,338,152,2,0,5,41,31,23,7
20090926-1328,35,103,588,331,102,1,1,10,42,45,32,5
20091010-1328,41,92,677,442,109,0,0,3,49,31,34,6
20091017-1328,30,90,464,431,-8,1,1,7,54,22,23,6
20091024-1328,13,89,402,224,81,1,0,8,42,31,18,3
20091031-1328,21,85,382,187,71,1,4,4,37,33,19,3
20091107-1328,10,74,400,241,60,0,2,6,41,23,19,2
20091114-1328,17,82,442,236,99,0,1,4,41,29,21,3
20091121-1328,20,78,608,256,47,0,0,4,39,26,16,4
20091128-1328,39,89,668,498,49,0,2,10,55,19,25,6
20090903-1331,18,91,470,201,143,1,0,8,35,40,18,2
20090912-1331,7,81,283,119,60,1,1,6,37,29,13,1
20090919-1331,14,81,450,255,47,1,4,8,32,32,15,2
20090926-1331,29,66,451,77,173,2,0,4,11,41,13,6
20091003-1331,15,85,618,259,165,0,1,11,46,25,20,2
20091010-1331,35,67,479,141,202,1,1,3,21,31,11,5
20091017-1331,28,80,444,195,152,1,0,8,25,41,21,4
20091024-1331,20,91,464,273,99,3,2,9,38,38,21,4
20091031-1331,26,75,517,373,104,1,1,4,34,32,22,5
20091107-1331,20,92,440,377,38,1,0,3,59,21,22,4
20091121-1331,13,83,467,256,64,1,1,5,41,30,19,3
20091127-1331,6,64,310,31,128,2,1,9,14,33,8,2
20090905-1334,42,93,593,243,245,2,0,3,31,49,29,6
20090919-1334,31,74,617,178,168,1,2,8,28,33,18,5
20090926-1334,7,78,308,93,86,0,0,9,31,32,11,1
20091003-1334,20,81,485,168,133,0,1,7,32,38,20,4
20091010-1334,26,84,506,155,205,1,0,7,22,47,17,5
20091017-1334,21,83,405,75,282,1,0,0,22,49,21,3
20091024-1334,36,66,497,145,185,3,1,3,23,32,18,5
20091031-1334,24,77,540,119,189,2,2,2,19,48,19,4
20091107-1334,37,90,526,210,234,2,0,3,35,44,27,6
20091114-1334,24,85,491,91,308,1,0,4,15,58,22,4
20091121-1334,34,73,470,137,123,2,0,3,17,41,15,5
20091128-1334,24,79,432,100,161,1,2,6,25,38,13,4
20091227-1334,13,77,351,110,167,0,1,3,26,42,19,3
20090905-1365,31,59,382,172,149,1,1,3,19,29,17,5
20090912-1365,23,84,401,148,178,1,1,5,30,42,22,5
20090919-1365,31,73,432,166,164,2,0,5,26,36,23,5
20090926-1365,30,77,502,233,30,3,0,8,28,31,12,5
20091003-1365,20,83,501,212,156,1,0,4,27,45,19,4
20091010-1365,3,57,221,96,66,1,0,9,17,30,12,1
20091024-1365,31,82,412,254,122,1,1,9,34,32,22,5
20091031-1365,42,72,585,188,267,1,0,2,20,41,25,6
20091107-1365,15,71,360,158,95,1,0,8,27,29,13,2
20091114-1365,24,66,295,105,141,0,0,9,22,30,15,4
20091121-1365,23,77,458,250,40,0,0,5,37,27,19,4
20091128-1365,33,79,542,179,147,1,1,9,25,38,18,7
20100101-1365,17,65,421,202,41,0,2,10,24,25,9,3
20090905-1366,13,81,386,149,96,0,1,3,33,37,19,3
20090912-1366,14,56,324,156,11,0,0,2,29,17,10,2
20090919-1366,48,86,670,373,185,3,1,4,33,40,25,8
20090930-1366,27,92,510,97,352,2,0,4,22,57,26,5
20091009-1366,14,62,409,129,127,0,0,7,17,32,10,2
20091017-1366,45,94,619,225,315,2,1,4,24,56,30,7
20091024-1366,21,81,420,155,118,0,1,9,26,38,15,3
20091031-1366,34,114,671,325,222,2,0,13,47,47,29,5
20091106-1366,35,79,539,114,136,1,0,5,21,43,15,5
20091114-1366,16,100,429,144,178,0,0,10,33,51,23,4
20091121-1366,28,70,561,206,230,0,3,3,22,38,21,4
20091205-1366,55,74,653,184,240,3,1,7,13,43,19,9
20090905-1367,30,83,566,243,176,3,0,14,35,30,22,6
20090919-1367,27,81,549,245,133,1,1,6,29,40,19,5
20090926-1367,14,81,315,181,80,1,2,5,33,35,18,2
20091002-1367,10,81,416,204,101,0,1,10,31,37,17,2
20091010-1367,25,68,538,259,180,0,0,5,27,29,19,4
20091017-1367,25,88,584,295,162,1,2,6,31,47,24,4
20091024-1367,10,75,416,145,130,0,1,3,25,40,16,2
20091031-1367,21,91,501,232,176,2,0,9,40,37,21,3
20091107-1367,9,85,356,100,201,1,1,8,26,43,17,3
20091114-1367,10,65,297,117,34,1,0,4,18,35,11,2
20091121-1367,22,70,503,232,81,0,0,4,35,24,16,4
20091127-1367,14,72,396,254,48,0,1,5,35,27,14,2
20090905-1388,31,84,506,316,72,1,1,6,36,36,23,5
20090912-1388,10,78,395,126,126,1,1,8,33,28,10,2
20090919-1388,17,71,451,100,246,0,0,7,21,37,15,3
20090926-1388,27,76,579,124,243,2,1,9,19,41,14,5
20091003-1388,17,81,375,127,179,1,0,8,32,38,18,3
20091010-1388,31,64,460,207,116,2,0,6,24,27,16,5
20091017-1388,7,78,289,149,58,0,2,3,35,34,16,1
20091024-1388,27,88,495,315,135,0,1,5,38,38,24,5
20091101-1388,20,76,350,237,56,0,1,5,28,36,18,4
20091114-1388,20,92,471,337,26,0,1,9,52,26,24,4
20091121-1388,34,93,591,213,262,1,0,15,22,51,24,6
20091128-1388,21,92,587,347,146,0,0,7,47,33,27,3
20091226-1388,21,77,411,85,190,1,1,6,17,46,15,3
20090905-1392,13,86,514,167,136,0,2,7,30,43,17,3
20090912-1392,38,86,517,236,123,0,1,5,38,32,19,6
20090919-1392,31,84,601,288,158,2,3,4,30,39,18,5
20090926-1392,13,75,448,271,28,0,2,10,38,24,12,3
20091003-1392,24,87,447,215,69,1,2,6,26,45,15,4
20091010-1392,32,86,559,307,62,0,0,5,44,30,20,5
20091017-1392,9,81,332,158,126,0,2,2,38,33,17,3
20091024-1392,13,64,334,182,67,1,1,3,23,31,11,3
20091107-1392,31,76,582,162,108,3,0,10,33,27,14,5
20091114-1392,9,77,359,104,132,0,0,1,33,31,14,2
20091121-1392,26,85,591,214,196,3,1,5,27,46,20,5
20091128-1392,17,74,355,216,61,0,0,8,32,28,16,3
20090906-1404,14,92,381,134,135,2,1,7,35,43,19,2
20090912-1404,14,77,371,126,93,0,1,3,26,37,13,2
20090919-1404,41,82,490,316,144,0,2,5,32,37,26,7
20090926-1404,16,77,435,232,119,0,0,9,35,27,15,4
20091003-1404,14,71,555,258,67,1,0,8,31,26,14,2
20091010-1404,35,99,609,216,270,2,0,10,33,49,25,5
20091017-1404,16,91,508,255,170,1,0,11,42,35,24,4
20091027-1404,19,86,558,313,84,1,3,7,49,25,23,4
20091107-1404,28,85,560,194,209,1,2,3,31,44,27,4
20091114-1404,21,86,562,333,103,0,2,6,41,33,21,3
20091121-1404,14,86,513,101,243,0,0,6,28,45,22,2
20091127-1404,30,71,500,94,268,1,0,7,19,37,13,5
20090905-1414,0,70,312,126,62,0,0,5,34,22,10,0
20090912-1414,0,77,312,156,38,1,0,6,39,26,14,0
20090919-1414,26,90,512,362,59,1,4,10,49,26,27,4
20090926-1414,19,103,625,337,215,0,3,11,53,38,26,4
20091003-1414,13,93,498,286,30,1,0,4,47,35,23,2
20091010-1414,6,93,376,176,126,1,1,9,37,42,20,1
20091017-1414,7,72,289,166,52,1,2,7,30,30,13,1
20091024-1414,22,80,458,348,-11,0,0,6,38,27,21,4
20091031-1414,31,86,539,344,92,1,1,4,51,22,29,5
20091105-1414,32,88,554,426,52,0,1,6,51,22,23,6
20091112-1414,14,85,427,259,36,0,2,4,48,27,18,2
20091118-1414,17,101,470,295,90,0,1,3,57,35,27,3
20090907-1415,38,79,664,386,90,1,0,9,34,30,22,6
20090917-1415,33,77,587,270,184,0,0,9,25,39,21,5
20090926-1415,7,70,299,150,59,0,1,5,25,34,12,1
20091003-1415,21,75,453,202,140,0,0,12,28,32,21,3
20091010-1415,48,78,699,255,215,1,0,5,27,38,24,8
20091017-1415,27,86,417,293,70,1,0,6,27,46,26,5
20091024-1415,37,78,542,256,177,1,1,11,27,35,18,7
20091031-1415,28,81,433,330,26,1,0,7,43,21,19,4
20091107-1415,52,98,631,247,268,1,0,8,34,49,27,8
20091114-1415,24,86,581,319,116,0,0,3,51,25,24,4
20091121-1415,34,99,622,348,148,1,1,5,43,44,25,6
20091128-1415,31,84,436,161,240,1,0,10,22,47,22,5
20091229-1415,14,63,435,188,61,1,1,3,30,23,14,2
20090905-1416,44,88,585,318,175,0,0,5,35,40,29,8
20090912-1416,27,71,442,215,101,1,0,8,26,30,17,5
20090919-1416,30,78,613,354,105,1,1,6,40,25,27,5
20090926-1416,30,82,626,396,90,0,1,9,46,22,23,5
20091003-1416,26,91,496,220,197,1,1,8,29,49,20,5
20091010-1416,24,84,497,179,193,1,1,5,25,45,18,4
20091017-1416,24,78,449,281,94,0,1,4,31,34,19,4
20091024-1416,13,76,396,225,85,0,0,8,32,30,17,3
20091031-1416,34,71,577,236,124,1,2,9,36,20,17,6
20091107-1416,49,95,667,383,219,0,0,4,35,43,30,7
20091114-1416,40,65,602,208,154,0,1,6,25,24,12,8
20091121-1416,14,73,461,239,94,0,0,6,33,25,16,2
20100102-1416,31,75,565,248,148,1,0,5,30,32,13,5
20090905-1418,31,93,510,197,242,2,0,8,28,50,24,5
20090912-1418,38,87,632,240,190,0,0,6,33,38,21,6
20090919-1418,45,69,506,68,380,1,0,2,17,39,17,7
20090926-1418,36,91,610,223,149,1,1,9,24,50,20,5
20091003-1418,20,71,330,223,28,2,1,2,32,28,14,4
20091010-1418,28,80,505,124,195,1,3,3,23,45,18,4
20091017-1418,63,86,858,266,461,0,1,9,18,54,34,9
20091024-1418,10,85,366,140,110,0,2,5,33,40,17,2
20091031-1418,13,75,481,264,113,0,3,3,24,43,17,3
20091107-1418,36,81,631,212,215,2,1,5,24,44,22,6
20091114-1418,24,73,414,194,71,1,0,3,31,32,15,4
20091121-1418,10,84,384,229,80,1,1,3,42,31,16,2
20090905-1419,14,92,511,207,92,1,0,3,44,37,18,2
20090912-1419,31,86,466,272,164,1,1,6,27,43,18,5
20090919-1419,32,99,569,351,87,1,1,5,46,36,22,6
20090926-1419,37,109,571,269,187,3,0,7,43,45,23,7
20091006-1419,7,88,461,245,109,0,1,7,44,28,19,1
20091017-1419,6,78,326,206,42,0,0,8,39,25,14,2
20091024-1419,62,102,784,417,229,1,0,10,41,41,24,10
20091031-1419,27,70,514,90,239,2,1,6,22,34,11,5
20091107-1419,48,101,761,202,385,3,0,4,29,56,23,8
20091114-1419,34,92,555,219,287,1,0,9,25,50,21,6
20091121-1419,38,89,565,263,164,1,1,9,28,44,22,6
20091128-1419,38,68,556,116,190,3,0,1,20,36,14,6
20091220-1419,42,87,538,207,243,2,1,6,28,44,23,6
20090905-1428,23,91,527,248,112,1,1,10,42,32,16,5
20090912-1428,20,66,468,219,108,0,1,8,29,24,14,4
20090919-1428,21,67,369,233,37,0,1,3,34,21,14,3
20090926-1428,35,78,505,186,166,1,0,1,26,42,22,5
20091003-1428,28,71,589,271,57,1,2,9,30,28,15,5
20091010-1428,35,67,453,74,207,2,0,4,10,44,14,5
20091017-1428,0,49,183,101,37,0,0,5,22,18,7,0
20091024-1428,7,72,382,163,123,1,2,8,29,30,17,1
20091031-1428,42,92,719,416,89,1,1,17,33,39,17,6
20091107-1428,32,79,448,221,50,0,1,3,31,36,21,5
20091114-1428,16,87,298,94,137,2,1,7,22,48,16,4
20091121-1428,0,89,286,153,48,1,2,4,42,36,13,0
20091231-1428,13,77,484,312,122,2,1,1,35,32,21,3
20090905-1430,45,85,471,157,202,2,2,12,24,43,20,7
20090912-1430,24,75,520,130,167,0,0,10,21,38,14,4
20090919-1430,15,88,430,81,260,1,1,3,18,56,18,4
20090926-1430,26,97,502,223,151,0,1,2,40,46,21,4
20091003-1430,31,77,703,278,209,0,4,5,30,38,25,5
20091010-1430,24,88,717,160,330,2,2,8,25,51,26,4
20091017-1430,27,86,421,155,178,4,0,7,20,50,19,5
20091024-1430,19,70,541,145,92,2,0,5,23,35,13,4
20091031-1430,31,74,569,145,348,1,0,4,17,45,20,5
20091114-1430,3,66,427,99,114,0,0,2,20,37,11,1
20091121-1430,21,81,548,49,327,2,2,7,13,55,18,3
20091128-1430,41,83,647,95,317,3,1,2,14,59,24,7
20090906-1433,45,77,511,175,174,2,1,4,22,39,21,7
20090919-1433,52,82,610,242,258,2,2,4,31,35,25,8
20090924-1433,10,75,365,109,139,0,1,9,22,40,14,2
20091003-1433,23,88,479,237,160,1,0,7,34,43,20,4
20091010-1433,3,67,393,140,72,0,1,4,34,23,12,1
20091017-1433,48,76,678,338,163,1,0,3,31,33,22,7
20091024-1433,30,91,660,332,221,0,1,5,33,47,31,6
20091031-1433,20,88,587,175,219,0,1,6,35,39,19,3
20091107-1433,38,82,463,264,161,1,1,2,33,35,19,6
20091114-1433,42,83,563,133,359,0,0,4,20,50,26,6
20091121-1433,25,82,515,233,193,1,0,9,22,45,22,6
20091128-1433,27,63,557,295,90,1,1,5,30,23,15,5
20100102-1433,21,96,519,171,193,4,1,10,30,50,20,3
20090905-1434,37,86,512,325,117,1,0,5,35,37,21,7
20090912-1434,27,92,444,172,181,0,2,4,33,44,21,5
20090919-1434,52,87,682,329,196,1,0,9,35,36,30,8
20090925-1434,31,86,514,414,78,0,1,2,40,34,23,7
20091008-1434,12,94,370,134,91,0,1,8,43,35,15,2
20091017-1434,17,77,595,325,68,0,1,3,44,24,16,3
20091024-1434,7,65,300,99,74,1,0,5,24,29,11,1
20091031-1434,36,91,478,216,184,1,0,8,30,45,20,6
20091107-1434,32,93,647,468,10,0,0,7,52,25,22,6
20091114-1434,38,64,540,298,135,1,0,6,27,24,19,6
20091121-1434,34,93,647,337,202,2,1,2,32,50,28,6
20091128-1434,41,95,806,303,250,1,1,10,41,35,25,8
20091231-1434,13,65,511,291,65,0,1,0,31,26,17,3
20090905-1457,40,79,552,114,261,3,2,4,22,44,22,7
20090912-1457,12,82,362,233,35,1,0,5,32,38,16,2
20090919-1457,31,77,570,285,148,0,1,6,26,37,22,5
20090926-1457,7,53,217,137,17,0,1,2,26,18,8,1
20091003-1457,3,71,254,135,39,0,1,4,36,23,9,1
20091010-1457,42,92,450,125,164,4,2,11,24,50,22,6
20091022-1457,27,82,455,95,238,0,0,7,27,41,21,5
20091029-1457,20,84,383,131,181,0,0,6,29,42,17,4
20091107-1457,19,94,460,119,192,2,0,11,28,51,21,5
20091114-1457,33,78,633,213,116,4,0,3,31,32,17,7
20091121-1457,31,87,519,182,96,5,1,4,34,38,18,5
20091128-1457,27,70,563,322,159,0,1,10,20,34,17,5
20091226-1457,17,73,409,183,81,0,1,8,33,29,18,3
20090905-1463,49,72,561,231,259,2,0,9,25,32,22,7
20090912-1463,38,81,578,358,136,0,0,3,41,28,27,6
20090919-1463,15,82,515,136,207,0,0,9,30,36,18,5
20090926-1463,55,76,616,300,133,1,0,6,26,34,21,9
20091008-1463,27,85,300,158,105,2,2,12,33,33,14,4
20091017-1463,10,83,457,215,70,0,1,12,38,30,16,2
20091024-1463,7,72,453,248,114,0,5,3,37,28,15,1
20091031-1463,20,74,380,128,145,2,1,6,21,38,11,4
20091107-1463,10,77,287,39,141,5,1,11,14,43,7,2
20091114-1463,31,76,540,196,214,0,0,5,21,42,18,6
20091121-1463,17,75,327,166,101,1,0,3,19,45,19,3
20091127-1463,28,69,374,73,144,3,1,7,14,40,14,4
20091205-1463,12,71,234,39,67,3,0,7,20,35,5,4
20091230-1463,33,88,527,173,223,1,0,7,25,48,19,7
20090905-1465,38,73,523,250,216,1,0,2,21,41,21,6
20090912-1465,21,69,419,228,82,0,1,4,35,25,19,3
20090919-1465,34,90,596,340,120,1,0,6,43,35,28,5
20090926-1465,27,88,551,260,126,0,2,4,45,32,26,5
20091003-1465,28,93,466,276,70,0,1,9,50,27,25,4
20091010-1465,21,72,551,292,45,0,0,6,41,19,17,3
20091017-1465,15,92,415,236,91,0,0,6,47,33,23,4
20091024-1465,34,89,521,213,210,0,0,3,34,44,29,6
20091031-1465,0,65,333,42,118,0,1,3,23,29,7,0
20091107-1465,35,69,378,147,174,1,0,9,20,34,20,5
20091114-1465,17,73,384,135,147,0,0,2,23,39,16,3
20091128-1465,28,82,588,274,123,2,0,9,35,31,22,4
20090905-1466,0,65,395,154,153,0,1,4,27,29,15,0
20090919-1466,20,81,609,251,169,0,3,11,38,31,23,3
20090925-1466,21,88,547,146,218,0,2,9,29,45,23,3
20091003-1466,63,91,803,214,559,0,4,15,19,55,32,9
20091009-1466,37,88,587,166,345,1,0,7,22,51,25,6
20091017-1466,35,85,511,189,313,0,1,7,24,46,20,5
20091024-1466,70,90,746,178,484,1,0,6,21,53,27,10
20091031-1466,31,84,534,184,312,2,1,6,21,49,25,5
20091108-1466,62,89,711,148,517,1,0,5,17,59,33,9
20091114-1466,52,75,608,45,461,1,0,4,12,50,21,8
20091121-1466,63,84,682,96,574,2,2,2,12,61,29,9
20091127-1466,33,81,541,141,242,0,1,4,22,44,20,6
20091224-1466,10,75,466,177,137,0,0,7,29,34,17,2
20090905-1472,6,78,425,235,107,1,2,9,34,33,21,1
20090912-1472,21,86,381,63,241,1,0,10,20,51,24,3
20090919-1472,12,72,434,97,187,0,1,8,23,40,14,2
20090926-1472,20,93,385,96,122,1,1,5,24,56,17,4
20091003-1472,17,85,396,146,88,1,2,6,26,47,15,3
20091010-1472,20,83,360,81,149,0,0,4,25,41,10,4
20091017-1472,7,57,319,68,74,0,1,5,20,25,6,1
20091024-1472,3,70,315,45,238,1,0,3,15,43,13,1
20091031-1472,0,58,167,22,40,0,2,2,15,30,2,0
20091114-1472,6,56,373,111,133,1,0,6,21,23,10,1
20091121-1472,20,65,430,77,155,0,0,3,19,33,9,4
20091128-1472,10,61,277,51,167,1,0,3,14,38,12,2
20091205-1472,7,68,348,49,142,0,1,4,13,43,11,1
20090905-1473,6,76,345,210,21,0,2,3,40,24,18,2
20090912-1473,10,69,359,116,55,0,3,7,30,25,6,2
20090919-1473,13,63,413,102,188,0,1,7,23,29,10,2
20090926-1473,17,68,399,206,150,1,0,6,28,25,13,3
20091003-1473,28,108,550,316,115,3,2,10,56,35,24,4
20091010-1473,13,84,384,252,47,0,0,8,40,32,23,3
20091024-1473,17,68,388,219,68,0,2,9,31,25,19,3
20091031-1473,20,104,486,277,109,0,0,6,52,37,25,4
20091107-1473,14,86,390,252,82,1,0,9,42,29,15,2
20091114-1473,19,94,444,272,88,1,0,4,45,36,22,3
20091121-1473,29,81,589,197,270,1,0,1,38,35,26,6
20091128-1473,10,90,273,162,10,0,1,9,45,29,16,2
20090903-1490,3,67,214,74,59,1,1,4,25,31,11,1
20090912-1490,65,93,608,293,191,1,0,6,29,48,25,10
20090919-1490,45,84,563,365,112,0,1,6,40,31,29,7
20090926-1490,38,99,691,322,208,0,1,12,35,46,27,6
20091003-1490,24,83,554,275,104,2,1,8,43,26,20,4
20091010-1490,28,62,573,196,142,0,2,0,30,23,17,4
20091017-1490,20,92,611,315,79,0,1,3,55,27,22,4
20091031-1490,42,83,656,349,189,2,1,6,31,38,24,6
20091107-1490,38,88,604,343,139,1,1,3,38,41,31,6
20091114-1490,23,93,489,239,138,0,0,6,39,41,26,4
20091121-1490,10,63,367,245,14,0,3,5,29,26,12,2
20091128-1490,28,82,467,259,76,1,0,5,27,41,22,4
20090903-1497,20,98,629,216,296,1,1,9,33,51,27,4
20090912-1497,30,92,334,186,115,1,3,9,35,40,19,6
20090919-1497,7,61,306,126,61,0,0,3,23,26,7,1
20090926-1497,21,94,686,313,157,0,2,7,54,25,25,3
20091010-1497,34,97,607,209,235,0,1,11,38,43,23,6
20091017-1497,40,71,664,246,270,0,2,5,24,36,23,6
20091024-1497,26,72,543,267,128,0,0,6,33,26,14,4
20091031-1497,68,90,791,262,321,1,0,7,30,44,31,10
20091107-1497,6,75,405,189,79,1,0,4,37,28,17,2
20091114-1497,28,95,593,314,199,0,1,8,37,45,25,4
20091121-1497,13,81,528,225,222,0,2,7,41,30,25,2
20091128-1497,26,69,388,128,140,3,0,4,28,26,13,4
20090905-1498,20,81,502,197,101,1,2,9,30,35,17,4
20090912-1498,58,95,645,247,345,0,0,9,23,53,22,8
20090919-1498,14,68,400,126,136,0,1,5,23,33,14,2
20090926-1498,27,80,459,207,158,0,1,9,25,40,21,5
20091003-1498,48,107,704,273,304,2,1,10,36,53,31,8
20091013-1498,16,71,355,150,124,2,0,5,17,41,14,3
20091024-1498,13,92,478,267,110,2,0,4,46,36,24,2
20091031-1498,21,87,504,279,117,1,1,8,37,34,22,3
20091107-1498,33,75,536,282,172,3,0,4,22,41,19,6
20091114-1498,21,76,557,151,290,0,1,13,19,41,17,3
20091121-1498,17,66,384,91,212,0,1,7,12,43,16,3
20091128-1498,19,91,576,231,139,2,0,7,39,38,22,4
20090905-1503,20,70,366,174,100,2,1,3,24,35,16,4
20090912-1503,41,71,463,151,244,0,1,5,18,41,20,7
20090919-1503,28,99,531,174,280,0,1,6,26,57,23,4
20090926-1503,31,67,481,184,128,0,0,6,24,30,18,6
20091003-1503,38,81,568,135,255,3,0,6,15,50,20,6
20091017-1503,19,77,375,157,164,1,0,9,26,37,18,3
20091024-1503,27,62,421,60,202,0,1,7,10,39,14,5
20091031-1503,27,88,412,62,275,0,0,9,18,54,18,5
20091105-1503,50,73,683,119,418,1,1,3,7,54,21,9
20091112-1503,26,60,367,91,134,0,0,3,14,37,14,4
20091121-1503,31,89,538,307,114,0,1,6,38,36,20,5
20091127-1503,31,70,502,206,126,1,1,4,28,29,19,5
20100102-1503,3,67,378,130,108,0,1,3,26,31,11,1
20090905-1509,47,88,606,264,221,2,0,6,22,54,22,7
20090912-1509,27,83,521,158,185,2,2,5,24,48,22,5
20090919-1509,34,86,600,414,52,1,2,7,43,28,25,5
20090926-1509,24,86,475,309,64,1,2,3,47,29,23,4
20091003-1509,27,103,382,224,87,1,1,8,45,43,23,6
20091010-1509,16,88,405,191,128,3,0,8,31,41,17,3
20091017-1509,14,87,465,291,79,0,2,4,47,29,22,2
20091024-1509,29,99,595,312,162,0,0,5,46,41,29,5
20091031-1509,13,92,523,252,119,0,2,5,43,37,24,3
20091107-1509,17,90,312,109,130,2,0,5,27,49,18,3
20091114-1509,21,93,473,305,139,2,0,5,37,42,24,3
20091121-1509,33,83,609,364,73,1,1,9,41,25,20,7
20100101-1509,35,129,742,532,93,2,1,3,78,37,33,5
