#Week,Date,GameID,Site,NumPoss,HomeID,HomeName,HomeScore,AwayID,AwayName,AwayScore,HomeYards,AwayYards,HomePass,AwayPass,HomeRush,AwayRush,HomeTOs,AwayTOs,HomePen,AwayPen,HomePassPlays,AwayPassPlays,HomeRunPlays,AwayRunPlays,HomeFirstDowns,AwayFirstDowns,HomeScores,AwayScores
213,20040925,20040925-1164-1725,CONNECTICUT,168,1164,CONNECTICUT,40,1725,ARMY,3,586,375,304,114,199,136,1,2,7,6,37,27,39,36,30,17,7,1
213,20040925,20040925-1193-1392,DUKE,169,1193,DUKE,21,1392,MARYLAND,55,509,752,102,408,83,277,4,3,2,3,19,40,27,60,8,35,3,9
213,20040925,20040925-1196-1140,EAST CARO.,165,1196,EAST CARO.,19,1140,CINCINNATI,24,358,466,192,155,11,217,2,2,3,8,25,25,31,57,12,24,4,4
213,20040925,20040925-1235-1334,FLORIDA,171,1235,FLORIDA,20,1334,KENTUCKY,3,580,301,261,134,262,73,3,2,11,6,43,35,40,27,26,10,4,1
213,20040925,20040925-1234-1147,FLORIDA ST.,167,1234,FLORIDA ST.,41,1147,CLEMSON,22,505,464,184,88,186,85,0,5,7,3,34,26,51,26,20,11,7,3
213,20040925,20040925-1301-1559,ILLINOIS,187,1301,ILLINOIS,30,1559,PURDUE,38,529,647,215,366,175,149,2,0,3,9,37,50,34,37,25,28,6,6
213,20040925,20040925-1306-1416,INDIANA,159,1306,INDIANA,20,1416,MICHIGAN ST.,30,400,522,153,172,105,241,2,2,7,5,22,23,37,48,12,18,4,6
213,20040925,20040925-1328-1700,KANSAS,193,1328,KANSAS,30,1700,TEXAS TECH,31,517,680,250,356,86,182,3,5,9,14,47,52,35,22,22,22,5,5
213,20040925,20040925-1671-1419,LA.-LAFAYETTE,174,1671,LA.-LAFAYETTE,24,1419,MIDDLE TENN. ST.,17,478,445,183,242,192,94,1,3,5,13,27,46,49,25,22,19,4,3
213,20040925,20040925-1498-1030,LA.-MONROE,170,1498,LA.-MONROE,21,1030,ARKANSAS ST.,28,552,499,174,128,260,213,4,2,13,7,23,23,55,37,23,18,3,4
213,20040925,20040925-1365-1430,LSU,152,1365,LSU,51,1430,MISSISSIPPI ST.,0,720,265,327,90,272,40,4,5,9,1,23,27,58,22,31,7,8,0
213,20040925,20040925-1418-1312,MICHIGAN,151,1418,MICHIGAN,30,1312,IOWA,17,404,365,236,270,93,-15,2,5,5,9,26,32,39,28,18,16,5,3
213,20040925,20040925-1428-1509,MINNESOTA,159,1428,MINNESOTA,43,1509,NORTHWESTERN,17,503,481,203,127,251,140,0,1,1,9,23,28,52,27,22,13,7,3
213,20040925,20040925-1726-1736,NAVY,157,1726,NAVY,29,1736,VANDERBILT,26,454,445,176,176,190,153,0,2,5,3,14,23,52,46,17,19,4,4
213,20040925,20040925-1472-1473,NEW MEXICO ST.,151,1472,NEW MEXICO ST.,3,1473,NEW MEXICO,38,218,422,60,88,64,321,2,1,10,7,18,13,30,62,10,25,1,6
213,20040925,20040925-1457-1367,NORTH CAROLINA,141,1457,NORTH CAROLINA,0,1367,LOUISVILLE,34,335,496,145,177,77,278,3,0,4,2,26,24,22,52,11,30,0,6
213,20040925,20040925-1513-1756,NOTRE DAME,189,1513,NOTRE DAME,38,1756,WASHINGTON,3,471,470,266,223,146,112,1,5,10,6,32,44,46,34,22,20,6,1
213,20040925,20040925-1519-1086,OHIO,147,1519,OHIO,34,1086,BUFFALO,0,536,315,192,94,173,138,2,5,7,8,20,25,36,43,15,17,5,0
213,20040925,20040925-1529-1295,OREGON,171,1529,OREGON,48,1295,IDAHO,10,611,404,228,212,227,60,2,2,8,6,27,39,48,27,27,19,7,2
213,20040925,20040925-1626-1466,SAN DIEGO ST.,189,1626,SAN DIEGO ST.,27,1466,NEVADA,10,521,486,262,271,146,84,3,2,5,7,40,53,39,28,22,18,5,2
213,20040925,20040925-1648-1716,SOUTH CAROLINA,146,1648,SOUTH CAROLINA,17,1716,TROY,7,363,314,199,108,132,99,3,2,6,6,24,23,47,28,18,9,3,1
213,20040925,20040925-1663-1630,SOUTHERN METHODIST,165,1663,SOUTHERN METHODIST,36,1630,SAN JOSE ST.,13,471,406,177,102,212,171,0,0,13,4,24,26,49,36,22,16,5,3
213,20040925,20040925-1674-1657,STANFORD,153,1674,STANFORD,28,1657,SOUTHERN CALIFORNIA,31,496,574,183,284,144,99,1,1,6,2,35,30,30,34,17,23,4,5
213,20040925,20040925-1698-1651,TCU,196,1698,TCU,44,1651,SOUTH FLA.,45,454,462,167,324,157,83,0,2,10,18,22,34,44,55,21,26,7,7
213,20040925,20040925-1694-1366,TENNESSEE,168,1694,TENNESSEE,42,1366,LOUISIANA TECH,17,620,428,248,264,347,66,0,2,5,7,22,33,51,29,26,16,6,3
213,20040925,20040925-1703-1574,TEXAS,157,1703,TEXAS,35,1574,RICE,13,588,351,186,56,339,172,3,1,10,6,24,12,44,51,26,16,5,3
213,20040925,20040925-1709-1690,TOLEDO,169,1709,TOLEDO,45,1690,TEMPLE,17,589,447,276,205,129,139,2,3,5,10,27,36,38,40,22,15,7,3
213,20040925,20040925-1718-1664,TULANE,153,1718,TULANE,14,1664,SOUTHERN MISS.,32,455,569,93,156,178,305,3,0,6,8,21,24,31,51,13,25,2,6
213,20040925,20040925-1009-1404,UAB,170,1009,UAB,35,1404,MEMPHIS,28,689,526,398,347,141,116,2,4,6,7,31,43,32,35,27,25,5,5
213,20040925,20040925-1465-1731,UNLV,167,1465,UNLV,21,1731,UTAH ST.,31,703,542,283,177,267,114,5,0,11,4,35,26,45,33,24,14,3,6
213,20040925,20040925-1732-1721,UTAH,180,1732,UTAH,49,1721,AIR FORCE,35,657,581,260,169,245,302,2,3,4,4,24,16,45,66,25,21,7,5
213,20040925,20040925-1746-1688,VIRGINIA,133,1746,VIRGINIA,31,1688,SYRACUSE,10,565,296,202,141,225,113,0,0,5,5,12,23,39,38,17,20,5,2
213,20040925,20040925-1742-1490,VIRGINIA TECH,156,1742,VIRGINIA TECH,16,1490,NORTH CAROLINA ST.,17,409,298,156,78,36,145,1,2,3,10,26,17,43,39,13,12,4,3
213,20040925,20040925-1749-1067,WAKE FOREST,173,1749,WAKE FOREST,17,1067,BOSTON COLLEGE,14,446,615,210,269,159,182,1,1,5,4,23,38,49,37,20,22,3,2
213,20040925,20040925-1796-1539,WISCONSIN,157,1796,WISCONSIN,16,1539,PENN ST.,3,378,283,150,87,130,70,3,3,8,4,29,28,46,26,17,9,4,1
213,20040925,20040925-1811-1433,WYOMING,203,1811,WYOMING,37,1433,MISSISSIPPI,32,551,738,239,346,158,221,2,5,6,14,32,56,38,44,24,35,7,7
214,20040929,20040929-1388-1414,MARSHALL,172,1388,MARSHALL,33,1414,MIAMI (OHIO),25,472,348,184,144,154,119,1,5,7,8,37,24,35,42,22,16,6,4
214,20040930,20040930-1721-1726,AIR FORCE,162,1721,AIR FORCE,21,1726,NAVY,24,484,404,233,105,182,216,2,2,7,4,24,10,57,46,25,14,4,4
214,20040930,20040930-1164-1545,CONNECTICUT,177,1164,CONNECTICUT,29,1545,PITTSBURGH,17,541,472,237,267,158,82,2,2,2,8,43,31,35,34,25,14,6,3
214,20041001,20041001-1473-1732,NEW MEXICO,175,1473,NEW MEXICO,7,1732,UTAH,28,302,543,83,188,74,278,1,3,8,3,24,29,35,53,8,24,1,4
214,20041002,20041002-1008-1648,ALABAMA,138,1008,ALABAMA,3,1648,SOUTH CAROLINA,20,324,357,67,46,143,203,4,3,7,0,24,11,28,54,9,15,1,4
214,20041002,20041002-1725-1698,ARMY,176,1725,ARMY,17,1698,TCU,21,410,496,214,240,129,164,0,2,5,11,26,33,39,46,15,22,3,3
214,20041002,20041002-1066-1663,BOISE ST.,174,1066,BOISE ST.,38,1663,SOUTHERN METHODIST,20,628,416,218,249,208,56,2,1,7,12,40,35,44,24,28,14,6,3
214,20041002,20041002-1086-1128,BUFFALO,157,1086,BUFFALO,48,1128,UCF,20,532,659,195,270,245,203,0,3,4,7,7,35,45,46,17,26,8,3
214,20041002,20041002-1129-1331,CENTRAL MICH.,167,1129,CENTRAL MICH.,24,1331,KENT ST.,21,401,426,143,152,170,145,1,2,11,4,28,30,40,39,15,18,4,4
214,20041002,20041002-1140-1009,CINCINNATI,180,1140,CINCINNATI,27,1009,UAB,30,513,448,300,107,103,116,2,0,7,3,52,30,30,34,21,13,5,6
214,20041002,20041002-1156-1077,COLORADO ST.,182,1156,COLORADO ST.,21,1077,BRIGHAM YOUNG,31,509,537,359,238,103,207,2,1,6,7,36,42,30,46,19,27,3,5
214,20041002,20041002-1204-1295,EASTERN MICH.,195,1204,EASTERN MICH.,41,1295,IDAHO,45,659,568,228,318,216,146,2,2,5,5,43,36,42,42,22,24,7,7
214,20041002,20041002-1235-1031,FLORIDA,177,1235,FLORIDA,45,1031,ARKANSAS,30,490,426,322,252,118,134,0,3,5,4,38,39,33,36,20,22,7,4
214,20041002,20041002-1234-1457,FLORIDA ST.,167,1234,FLORIDA ST.,38,1457,NORTH CAROLINA,16,548,432,193,263,249,100,1,1,10,7,31,33,37,35,22,18,6,4
214,20041002,20041002-1257-1365,GEORGIA,164,1257,GEORGIA,45,1365,LSU,16,441,407,209,247,221,67,0,3,1,4,26,30,49,29,20,16,7,3
214,20041002,20041002-1255-1415,GEORGIA TECH,156,1255,GEORGIA TECH,3,1415,MIAMI (FLA.),27,339,473,68,224,162,140,4,0,2,7,26,26,37,38,15,16,1,5
214,20041002,20041002-1277-1719,HAWAII,187,1277,HAWAII,44,1719,TULSA,16,672,409,397,189,128,59,0,1,15,11,45,44,23,33,20,18,8,4
214,20041002,20041002-1306-1418,INDIANA,149,1306,INDIANA,14,1418,MICHIGAN,35,330,638,153,331,61,93,0,2,4,3,22,26,38,39,13,21,2,5
214,20041002,20041002-1312-1416,IOWA,182,1312,IOWA,38,1416,MICHIGAN ST.,16,523,554,340,245,124,204,1,1,4,5,37,54,27,36,20,27,6,4
214,20041002,20041002-1334-1519,KENTUCKY,155,1334,KENTUCKY,16,1519,OHIO,28,324,359,190,218,90,90,5,1,5,7,36,18,38,40,19,14,3,4
214,20041002,20041002-1366-1096,LOUISIANA TECH,171,1366,LOUISIANA TECH,28,1096,FRESNO ST.,21,474,470,158,104,244,269,1,2,3,6,26,28,42,48,23,20,4,4
214,20041002,20041002-1367-1196,LOUISVILLE,174,1367,LOUISVILLE,59,1196,EAST CARO.,7,691,393,334,182,215,53,1,5,6,7,31,36,38,38,26,17,9,1
214,20041002,20041002-1404-1288,MEMPHIS,168,1404,MEMPHIS,41,1288,HOUSTON,14,570,465,168,220,333,65,2,2,8,8,28,27,49,38,27,18,7,2
214,20041002,20041002-1428-1539,MINNESOTA,171,1428,MINNESOTA,16,1539,PENN ST.,7,426,355,113,250,288,21,1,2,6,5,18,48,56,22,18,16,3,1
214,20041002,20041002-1433-1030,MISSISSIPPI,168,1433,MISSISSIPPI,28,1030,ARKANSAS ST.,21,444,511,179,230,196,151,1,2,7,5,24,39,46,29,21,19,5,3
214,20041002,20041002-1434-1157,MISSOURI,161,1434,MISSOURI,17,1157,COLORADO,9,440,328,189,171,228,80,1,3,7,7,25,28,55,28,22,13,3,2
214,20041002,20041002-1463-1328,NEBRASKA,172,1463,NEBRASKA,14,1328,KANSAS,8,359,426,183,200,139,105,4,1,8,13,24,49,32,33,11,16,2,2
214,20041002,20041002-1490-1749,NORTH CAROLINA ST.,171,1490,NORTH CAROLINA ST.,27,1749,WAKE FOREST,21,549,353,259,77,196,202,1,0,9,3,31,18,50,42,25,14,4,3
214,20041002,20041002-1503-1005,NORTHERN ILL.,154,1503,NORTHERN ILL.,49,1005,AKRON,19,642,471,225,192,260,65,1,1,7,3,28,26,38,34,22,15,7,3
214,20041002,20041002-1497-1419,NORTH TEXAS,161,1497,NORTH TEXAS,30,1419,MIDDLE TENN. ST.,21,522,436,285,243,176,144,1,3,7,5,23,30,40,43,24,23,6,3
214,20041002,20041002-1509-1518,NORTHWESTERN,188,1509,NORTHWESTERN,33,1518,OHIO ST.,27,546,447,278,211,166,97,2,2,6,4,44,38,39,37,24,20,6,5
214,20041002,20041002-1513-1559,NOTRE DAME,171,1513,NOTRE DAME,16,1559,PURDUE,41,636,630,460,413,76,99,1,0,7,8,49,32,36,28,28,22,3,7
214,20041002,20041002-1522-1700,OKLAHOMA,161,1522,OKLAHOMA,28,1700,TEXAS TECH,13,468,429,151,369,221,56,0,4,7,2,24,55,40,24,18,27,4,3
214,20041002,20041002-1521-1311,OKLAHOMA ST.,157,1521,OKLAHOMA ST.,36,1311,IOWA ST.,7,409,353,160,160,189,59,1,4,3,6,16,24,55,37,18,14,7,1
214,20041002,20041002-1529-1028,OREGON,160,1529,OREGON,13,1028,ARIZONA ST.,28,398,413,177,164,134,119,0,0,10,6,31,23,43,33,19,15,3,4
214,20041002,20041002-1528-1107,OREGON ST.,166,1528,OREGON ST.,7,1107,CALIFORNIA,49,419,588,211,277,91,156,2,3,9,7,49,18,28,39,14,21,1,7
214,20041002,20041002-1630-1574,SAN JOSE ST.,182,1630,SAN JOSE ST.,70,1574,RICE,63,754,874,372,64,83,570,5,5,7,6,24,15,25,85,15,33,10,9
214,20041002,20041002-1651-1664,SOUTH FLA.,167,1651,SOUTH FLA.,20,1664,SOUTHERN MISS.,27,359,439,150,200,55,112,4,1,10,8,35,27,25,50,12,21,4,5
214,20041002,20041002-1674-1756,STANFORD,177,1674,STANFORD,27,1756,WASHINGTON,13,629,389,254,211,202,91,4,1,8,7,35,39,34,40,15,16,4,2
214,20041002,20041002-1688-1587,SYRACUSE,192,1688,SYRACUSE,41,1587,RUTGERS,31,609,600,131,360,370,130,4,3,15,11,25,50,40,42,20,28,7,5
214,20041002,20041002-1690-1071,TEMPLE,162,1690,TEMPLE,16,1071,BOWLING GREEN,70,486,788,197,367,97,272,1,1,5,11,24,26,35,45,14,22,3,10
214,20041002,20041002-1694-1037,TENNESSEE,159,1694,TENNESSEE,10,1037,AUBURN,34,358,450,186,252,107,148,6,2,5,9,40,23,31,42,22,17,2,6
214,20041002,20041002-1703-1051,TEXAS,178,1703,TEXAS,44,1051,BAYLOR,14,570,442,204,196,303,70,0,2,9,6,26,42,51,25,25,14,6,2
214,20041002,20041002-1697-1327,TEXAS A&M,160,1697,TEXAS A&M,42,1327,KANSAS ST.,30,439,448,129,246,180,123,1,4,7,6,12,45,31,45,12,28,6,5
214,20041002,20041002-1709-1047,TOLEDO,163,1709,TOLEDO,52,1047,BALL ST.,14,708,429,468,213,177,83,1,1,7,7,36,29,35,33,24,15,8,2
214,20041002,20041002-1716-1731,TROY,174,1716,TROY,49,1731,UTAH ST.,21,625,645,120,243,238,99,3,3,5,8,16,37,50,42,22,20,7,3
214,20041002,20041002-1110-1626,UCLA,182,1110,UCLA,33,1626,SAN DIEGO ST.,10,540,512,205,263,205,139,1,2,5,9,31,53,42,28,19,21,7,2
214,20041002,20041002-1465-1466,UNLV,180,1465,UNLV,48,1466,NEVADA,13,531,580,128,320,238,98,1,5,6,11,19,52,47,33,19,26,8,3
214,20041002,20041002-1704-1472,UTEP,165,1704,UTEP,45,1472,NEW MEXICO ST.,0,568,319,179,110,266,116,1,3,2,7,20,28,58,32,22,9,7,0
214,20041002,20041002-1736-1430,VANDERBILT,164,1736,VANDERBILT,31,1430,MISSISSIPPI ST.,13,392,315,102,136,228,138,1,5,7,9,22,36,49,29,20,16,5,2
214,20041002,20041002-1742-1768,VIRGINIA TECH,176,1742,VIRGINIA TECH,19,1768,WEST VIRGINIA,13,458,419,142,113,192,134,2,2,14,11,34,21,47,36,21,10,5,2
214,20041002,20041002-1796-1301,WISCONSIN,164,1796,WISCONSIN,24,1301,ILLINOIS,7,434,330,99,164,258,42,1,1,6,5,20,41,50,27,18,16,4,1
214,20041002,20041002-1811-1498,WYOMING,168,1811,WYOMING,31,1498,LA.-MONROE,10,533,308,175,145,261,91,1,0,2,6,28,33,53,30,30,15,5,2
215,20041007,20041007-1664-1288,SOUTHERN MISS.,180,1664,SOUTHERN MISS.,35,1288,HOUSTON,29,543,562,173,345,165,173,2,0,6,9,29,36,38,47,22,25,5,6
215,20041007,20041007-1746-1147,VIRGINIA,150,1746,VIRGINIA,30,1147,CLEMSON,10,558,327,225,166,239,45,1,1,5,5,26,28,54,21,24,9,6,2
215,20041008,20041008-1077-1465,BRIGHAM YOUNG,207,1077,BRIGHAM YOUNG,20,1465,UNLV,24,637,329,358,130,91,128,5,2,6,10,68,27,28,46,26,15,4,4
215,20041009,20041009-1721-1473,AIR FORCE,154,1721,AIR FORCE,28,1473,NEW MEXICO,23,377,350,95,119,239,140,0,1,2,9,9,22,53,41,17,13,4,4
215,20041009,20041009-1005-1086,AKRON,152,1005,AKRON,44,1086,BUFFALO,21,609,412,202,136,172,172,0,0,7,7,23,20,28,47,16,17,7,3
215,20041009,20041009-1725-1140,ARMY,171,1725,ARMY,48,1140,CINCINNATI,29,656,585,270,350,284,186,1,5,5,7,21,39,46,40,20,26,8,4
215,20041009,20041009-1037-1366,AUBURN,149,1037,AUBURN,52,1366,LOUISIANA TECH,7,652,335,274,185,198,37,0,3,8,7,21,25,40,34,18,12,8,1
215,20041009,20041009-1047-1204,BALL ST.,181,1047,BALL ST.,24,1204,EASTERN MICH.,31,463,588,267,390,142,147,0,1,4,8,39,46,35,34,24,25,4,5
215,20041009,20041009-1051-1434,BAYLOR,170,1051,BAYLOR,10,1434,MISSOURI,30,315,432,88,151,85,176,4,0,5,7,31,28,29,52,10,19,2,6
215,20041009,20041009-1129-1071,CENTRAL MICH.,177,1129,CENTRAL MICH.,14,1071,BOWLING GREEN,38,471,555,191,387,210,123,2,0,6,9,35,42,41,33,22,27,2,6
215,20041009,20041009-1157-1521,COLORADO,159,1157,COLORADO,14,1521,OKLAHOMA ST.,42,483,493,318,193,129,236,3,1,9,5,46,11,30,43,22,15,2,6
215,20041009,20041009-1196-1718,EAST CARO.,154,1196,EAST CARO.,27,1718,TULANE,25,440,441,107,223,158,43,2,2,2,3,23,28,47,27,17,11,5,4
215,20041009,20041009-1235-1365,FLORIDA,171,1235,FLORIDA,21,1365,LSU,24,352,493,142,254,94,210,0,3,7,8,33,38,26,45,14,29,3,4
215,20041009,20041009-1096-1704,FRESNO ST.,168,1096,FRESNO ST.,21,1704,UTEP,24,417,347,126,185,195,92,2,2,8,6,36,23,39,37,16,11,3,4
215,20041009,20041009-1257-1694,GEORGIA,168,1257,GEORGIA,14,1694,TENNESSEE,19,338,351,209,150,56,127,1,2,12,6,41,22,29,47,16,17,2,4
215,20041009,20041009-1277-1466,HAWAII,182,1277,HAWAII,48,1466,NEVADA,26,707,598,322,258,251,233,2,3,6,6,35,39,24,55,23,28,8,5
215,20041009,20041009-1295-1498,IDAHO,162,1295,IDAHO,14,1498,LA.-MONROE,16,410,367,210,139,83,117,1,1,13,16,35,24,31,33,17,13,2,3
215,20041009,20041009-1311-1697,IOWA ST.,177,1311,IOWA ST.,3,1697,TEXAS A&M,34,423,484,161,257,142,162,2,0,3,10,43,31,42,37,23,20,1,5
215,20041009,20041009-1328-1327,KANSAS,159,1328,KANSAS,31,1327,KANSAS ST.,28,357,448,137,306,101,59,2,2,13,11,27,33,32,33,15,17,5,5
215,20041009,20041009-1334-1008,KENTUCKY,145,1334,KENTUCKY,17,1008,ALABAMA,45,304,541,100,83,77,304,3,0,6,5,18,11,28,63,12,23,3,7
215,20041009,20041009-1392-1255,MARYLAND,159,1392,MARYLAND,7,1255,GEORGIA TECH,20,208,411,74,197,8,131,0,0,8,8,23,22,38,43,10,16,1,4
215,20041009,20041009-1414-1331,MIAMI (OHIO),181,1414,MIAMI (OHIO),47,1331,KENT ST.,27,648,540,308,361,116,58,0,4,9,9,29,44,38,36,22,22,9,4
215,20041009,20041009-1418-1428,MICHIGAN,182,1418,MICHIGAN,27,1428,MINNESOTA,24,605,446,328,156,190,189,3,0,5,2,49,22,45,39,29,13,5,4
215,20041009,20041009-1416-1301,MICHIGAN ST.,165,1416,MICHIGAN ST.,38,1301,ILLINOIS,25,616,465,234,144,253,234,0,1,2,3,30,25,46,39,29,18,6,4
215,20041009,20041009-1419-1030,MIDDLE TENN. ST.,162,1419,MIDDLE TENN. ST.,45,1030,ARKANSAS ST.,17,602,479,447,251,104,144,0,5,6,9,34,29,36,37,27,20,7,3
215,20041009,20041009-1430-1009,MISSISSIPPI ST.,148,1430,MISSISSIPPI ST.,13,1009,UAB,27,457,412,99,150,225,164,1,0,7,7,20,19,43,40,17,20,3,5
215,20041009,20041009-1522-1703,NEUTRAL,163,1522,OKLAHOMA,12,1703,TEXAS,0,449,272,113,86,301,154,3,3,5,5,27,23,52,40,24,13,3,0
215,20041009,20041009-1472-1671,NEW MEXICO ST.,180,1472,NEW MEXICO ST.,35,1671,LA.-LAFAYETTE,32,628,683,274,334,210,166,3,3,10,4,25,45,42,42,22,29,5,5
215,20041009,20041009-1457-1490,NORTH CAROLINA,153,1457,NORTH CAROLINA,30,1490,NORTH CAROLINA ST.,24,482,688,192,273,164,304,0,3,3,6,23,28,30,50,14,30,6,5
215,20041009,20041009-1509-1306,NORTHWESTERN,208,1509,NORTHWESTERN,31,1306,INDIANA,24,536,468,254,329,229,100,1,2,6,8,48,50,40,40,29,24,5,4
215,20041009,20041009-1513-1674,NOTRE DAME,166,1513,NOTRE DAME,23,1674,STANFORD,15,386,417,173,267,149,67,1,0,7,9,24,38,51,25,19,16,4,4
215,20041009,20041009-1519-1388,OHIO,172,1519,OHIO,13,1388,MARSHALL,16,403,420,236,170,76,109,1,3,9,7,38,35,37,28,19,16,3,4
215,20041009,20041009-1518-1796,OHIO ST.,156,1518,OHIO ST.,13,1796,WISCONSIN,24,401,422,125,160,99,184,2,0,7,2,31,24,25,48,12,19,3,4
215,20041009,20041009-1539-1559,PENN ST.,160,1539,PENN ST.,13,1559,PURDUE,20,491,375,293,275,18,73,0,2,7,5,51,35,17,32,15,17,3,4
215,20041009,20041009-1574-1663,RICE,168,1574,RICE,44,1663,SOUTHERN METHODIST,10,586,433,5,209,496,116,1,3,6,6,5,29,77,32,23,15,6,2
215,20041009,20041009-1648-1433,SOUTH CAROLINA,181,1648,SOUTH CAROLINA,28,1433,MISSISSIPPI,31,548,554,349,236,142,178,1,1,6,5,33,34,39,45,19,23,4,5
215,20041009,20041009-1657-1107,SOUTHERN CALIFORNIA,147,1657,SOUTHERN CALIFORNIA,23,1107,CALIFORNIA,17,329,443,164,267,41,157,1,3,5,6,25,35,25,44,12,28,5,3
215,20041009,20041009-1688-1234,SYRACUSE,157,1688,SYRACUSE,13,1234,FLORIDA ST.,17,335,491,207,169,58,258,2,3,5,10,28,26,31,43,14,23,3,3
215,20041009,20041009-1690-1545,TEMPLE,167,1690,TEMPLE,22,1545,PITTSBURGH,27,580,462,314,234,144,126,0,0,8,4,45,19,38,37,27,16,3,5
215,20041009,20041009-1700-1463,TEXAS TECH,186,1700,TEXAS TECH,70,1463,NEBRASKA,10,675,436,451,199,72,93,1,7,10,5,61,42,15,37,25,19,10,2
215,20041009,20041009-1128-1503,UCF,170,1128,UCF,28,1503,NORTHERN ILL.,30,480,619,272,202,51,205,2,3,5,7,33,30,36,44,18,24,4,6
215,20041009,20041009-1110-1029,UCLA,156,1110,UCLA,37,1029,ARIZONA,17,417,399,234,93,114,258,0,1,9,9,25,25,39,39,21,20,5,3
215,20041009,20041009-1731-1497,UTAH ST.,163,1731,UTAH ST.,23,1497,NORTH TEXAS,31,605,535,290,84,79,259,6,1,6,7,40,12,36,48,21,14,4,5
215,20041009,20041009-1736-1587,VANDERBILT,154,1736,VANDERBILT,34,1587,RUTGERS,37,515,556,260,344,136,49,1,3,6,3,21,40,40,27,19,24,6,6
215,20041009,20041009-1749-1742,WAKE FOREST,158,1749,WAKE FOREST,10,1742,VIRGINIA TECH,17,460,463,208,119,139,210,1,2,7,3,26,18,41,50,17,19,2,3
215,20041009,20041009-1756-1630,WASHINGTON,141,1756,WASHINGTON,21,1630,SAN JOSE ST.,6,386,272,75,22,259,111,2,0,6,6,16,9,53,42,22,14,3,2
215,20041009,20041009-1754-1529,WASHINGTON ST.,201,1754,WASHINGTON ST.,38,1529,OREGON,41,533,771,231,437,143,209,3,3,4,13,36,56,26,46,11,29,6,6
215,20041009,20041009-1774-1709,WESTERN MICH.,181,1774,WESTERN MICH.,33,1709,TOLEDO,59,582,818,363,299,34,350,5,1,5,7,43,29,17,64,17,36,6,9
215,20041009,20041009-1811-1626,WYOMING,173,1811,WYOMING,20,1626,SAN DIEGO ST.,10,312,421,192,295,72,68,0,3,6,8,29,45,34,32,14,20,4,2
216,20041013,20041013-1164-1768,CONNECTICUT,179,1164,CONNECTICUT,19,1768,WEST VIRGINIA,31,469,604,268,138,97,324,3,2,5,12,47,20,32,49,17,20,4,5
216,20041014,20041014-1415-1367,MIAMI (FLA.),181,1415,MIAMI (FLA.),41,1367,LOUISVILLE,38,673,605,308,293,123,214,1,2,10,11,37,36,33,41,21,24,7,6
216,20041015,20041015-1009-1698,UAB,159,1009,UAB,41,1698,TCU,25,531,630,337,343,136,115,1,0,3,5,24,38,33,41,20,23,7,4
216,20041016,20041016-1008-1664,ALABAMA,148,1008,ALABAMA,27,1664,SOUTHERN MISS.,3,461,204,72,23,262,148,1,2,7,8,9,23,51,37,13,12,5,1
216,20041016,20041016-1030-1716,ARKANSAS ST.,155,1030,ARKANSAS ST.,13,1716,TROY,9,318,323,114,73,124,176,0,3,4,7,23,19,40,46,12,13,3,2
216,20041016,20041016-1037-1031,AUBURN,150,1037,AUBURN,38,1031,ARKANSAS,20,586,436,297,209,225,128,2,0,5,9,20,29,47,29,26,15,6,3
216,20041016,20041016-1071-1047,BOWLING GREEN,175,1071,BOWLING GREEN,51,1047,BALL ST.,13,566,378,302,193,135,92,0,0,7,5,28,42,31,46,22,26,7,3
216,20041016,20041016-1077-1811,BRIGHAM YOUNG,174,1077,BRIGHAM YOUNG,24,1811,WYOMING,13,553,477,179,219,237,103,3,4,3,6,26,40,44,37,22,17,4,3
216,20041016,20041016-1086-1414,BUFFALO,153,1086,BUFFALO,7,1414,MIAMI (OHIO),25,239,458,98,306,67,116,1,2,7,11,19,36,31,45,11,23,1,4
216,20041016,20041016-1107-1110,CALIFORNIA,168,1107,CALIFORNIA,45,1110,UCLA,28,595,520,260,299,290,79,1,1,5,5,30,36,43,30,26,19,7,4
216,20041016,20041016-1147-1731,CLEMSON,165,1147,CLEMSON,35,1731,UTAH ST.,6,509,210,179,159,200,-20,2,1,8,9,24,31,48,30,20,13,5,1
216,20041016,20041016-1157-1311,COLORADO,179,1157,COLORADO,19,1311,IOWA ST.,14,385,531,163,239,141,164,3,4,12,8,34,33,34,47,17,24,5,2
216,20041016,20041016-1235-1419,FLORIDA,156,1235,FLORIDA,52,1419,MIDDLE TENN. ST.,16,617,379,360,223,141,78,2,2,6,3,25,38,32,37,24,19,8,4
216,20041016,20041016-1234-1746,FLORIDA ST.,164,1234,FLORIDA ST.,36,1746,VIRGINIA,3,575,359,278,261,192,20,0,1,10,6,27,38,39,29,23,18,6,1
216,20041016,20041016-1257-1736,GEORGIA,151,1257,GEORGIA,33,1736,VANDERBILT,3,577,248,254,134,273,53,2,0,13,4,26,23,47,30,26,13,5,1
216,20041016,20041016-1255-1193,GEORGIA TECH,151,1255,GEORGIA TECH,24,1193,DUKE,7,405,262,147,100,183,84,3,2,5,10,21,23,38,40,17,13,4,1
216,20041016,20041016-1295-1671,IDAHO,184,1295,IDAHO,38,1671,LA.-LAFAYETTE,25,585,766,197,339,250,183,0,3,5,4,28,49,41,38,21,25,6,5
