20121110-1037,0,59,279,181,57,0,1,3,22,27,11,0
20121117-1037,51,79,682,171,341,1,0,11,18,46,23,7
20121124-1037,0,59,311,71,92,0,1,8,15,32,7,0
20120830-1047,37,111,717,267,329,0,1,6,41,55,36,7
20120908-1047,27,82,395,128,252,0,0,4,29,40,20,5
20120915-1047,41,107,549,234,206,0,0,6,45,44,32,7
20120922-1047,31,81,562,244,169,2,0,5,36,35,27,5
20120929-1047,43,96,634,445,112,1,1,3,43,38,29,8
20121006-1047,23,115,668,434,129,0,1,7,71,29,29,5
20121013-1047,30,102,558,265,168,2,2,8,43,45,30,5
20121020-1047,41,94,583,231,233,1,1,5,30,51,28,7
20121027-1047,30,89,491,189,224,0,0,3,27,52,27,6
20121106-1047,34,85,603,280,166,0,0,3,42,33,29,6
20121114-1047,52,79,722,231,357,1,0,1,28,39,29,8
20121123-1047,31,95,458,137,226,0,0,4,22,58,24,5
20121221-1047,17,70,369,217,71,0,1,6,35,24,23,3
20120902-1051,59,87,818,393,220,2,0,10,35,32,26,9
20120915-1051,48,99,750,312,232,3,0,11,41,39,27,8
20120921-1051,47,102,680,380,169,1,0,6,41,47,32,8
20120929-1051,63,109,911,581,119,0,0,6,47,45,34,9
20121013-1051,21,61,475,326,106,0,2,1,23,32,21,3
20121020-1051,50,100,669,352,255,0,1,5,41,44,29,9
20121027-1051,21,91,652,426,115,1,3,7,51,30,24,3
20121103-1051,41,111,698,367,299,2,0,13,42,49,32,7
20121110-1051,34,97,464,172,252,1,0,7,33,51,25,6
20121117-1051,52,95,672,238,342,3,0,5,32,49,29,8
20121124-1051,52,111,900,396,278,3,0,6,37,57,32,8
20121201-1051,41,110,826,296,319,2,1,9,39,55,32,7
20121227-1051,49,92,511,188,306,0,3,1,13,67,25,7
20120831-1066,13,66,374,169,37,3,1,3,32,24,14,3
20120915-1066,39,85,629,304,295,0,1,3,31,45,33,6
20120920-1066,7,78,347,145,116,3,0,8,26,40,13,1
20120929-1066,32,76,581,311,203,0,2,5,34,32,25,5
20121006-1066,40,80,473,201,109,2,0,5,30,33,18,7
20121013-1066,20,80,377,120,215,1,0,6,24,42,22,4
20121020-1066,32,79,432,257,137,2,2,4,32,36,19,5
20121027-1066,45,79,538,223,214,0,0,4,32,36,27,7
20121103-1066,19,70,364,164,112,1,0,1,31,30,18,3
20121110-1066,49,94,547,256,155,2,0,8,33,42,20,7
20121117-1066,42,77,621,234,269,2,2,6,22,41,25,6
20121201-1066,27,79,518,219,215,0,0,3,28,41,22,5
20121222-1066,28,88,553,298,109,2,1,3,39,36,21,6
20120901-1067,32,96,634,441,96,1,2,3,51,34,29,6
20120908-1067,34,90,521,219,166,2,2,5,33,41,21,6
20120915-1067,13,76,419,291,25,0,1,4,44,21,22,3
20120929-1067,31,85,530,369,51,1,0,5,44,28,18,5
20121006-1067,31,70,439,234,186,0,1,3,29,28,17,5
20121013-1067,7,78,379,129,96,2,0,4,33,32,18,1
20121020-1067,17,58,421,264,32,0,1,3,31,16,15,3
20121027-1067,20,79,495,287,8,3,2,3,39,27,17,4
20121103-1067,14,80,430,369,12,1,1,4,51,21,22,2
20121110-1067,6,74,356,247,53,0,1,6,43,23,20,2
20121117-1067,23,90,420,129,167,0,0,4,30,45,20,5
20121124-1067,10,87,375,123,199,0,0,4,45,29,17,2
20120901-1071,14,91,387,226,101,0,1,3,52,27,22,2
20120908-1071,21,77,445,283,90,1,1,12,35,27,18,3
20120915-1071,15,76,459,216,135,0,0,4,36,29,19,3
20120922-1071,0,82,357,133,133,1,1,9,42,26,12,0
20120929-1071,48,86,650,332,206,0,1,5,34,39,30,7
20121006-1071,24,93,517,180,292,0,0,8,33,44,26,4
20121013-1071,37,85,595,235,251,2,0,9,27,44,27,6
20121020-1071,24,93,455,188,94,4,0,15,36,37,15,4
20121027-1071,24,77,427,131,225,1,0,7,21,41,16,4
20121107-1071,26,68,381,91,197,0,0,8,17,36,13,4
20121117-1071,24,87,564,355,83,1,0,3,44,31,19,4
20121123-1071,21,85,310,228,82,0,0,4,30,42,18,3
20121227-1071,20,80,446,159,105,0,1,5,35,30,12,4
20120830-1077,30,93,490,303,123,2,0,10,37,41,24,6
20120908-1077,45,95,703,307,225,0,1,6,42,37,26,7
20120915-1077,21,98,408,206,106,0,1,12,37,42,25,3
20120920-1077,6,70,231,61,139,0,2,8,19,39,13,1
20120928-1077,47,93,579,144,396,1,0,6,24,54,30,7
20121005-1077,6,93,415,235,145,1,0,6,36,45,20,1
20121013-1077,24,97,450,305,81,0,0,6,51,33,24,4
20121020-1077,14,73,277,177,66,1,0,4,36,25,17,2
20121027-1077,41,89,602,228,183,1,0,7,29,46,22,7
20121110-1077,52,101,613,285,252,2,2,4,42,45,29,8
20121117-1077,14,94,481,335,87,1,2,4,51,33,24,2
20121124-1077,50,99,657,384,136,0,0,4,50,35,29,8
20121220-1077,23,88,361,244,52,3,0,3,44,30,17,4
20120901-1086,23,86,422,148,199,0,0,3,25,45,17,4
20120908-1086,56,73,704,265,306,0,0,12,24,32,28,8
20120919-1086,7,77,340,113,168,1,1,4,26,39,16,1
20120929-1086,17,82,428,220,141,0,1,3,30,39,13,3
20121006-1086,31,107,584,188,313,1,3,9,36,56,30,5
20121013-1086,3,101,396,263,74,0,1,7,49,39,26,1
20121020-1086,6,90,394,165,169,0,0,5,42,39,22,2
20121027-1086,20,82,414,202,170,2,2,1,28,39,16,3
20121103-1086,27,77,477,137,215,0,1,4,25,39,21,5
20121110-1086,29,103,572,285,168,4,1,11,33,49,22,6
20121117-1086,29,88,542,237,168,2,1,10,31,41,20,4
20121123-1086,7,73,307,168,29,3,1,4,31,29,11,1
20120901-1096,37,80,612,298,217,1,0,7,26,39,25,6
20120908-1096,25,98,514,234,131,0,0,4,47,34,23,6
20120915-1096,69,86,852,377,288,4,1,8,29,38,23,10
20120922-1096,26,100,486,231,133,3,2,7,44,37,16,4
20120929-1096,52,102,755,536,110,3,2,8,55,31,32,8
20121006-1096,28,100,427,217,191,1,0,10,42,43,24,4
20121013-1096,10,87,418,266,56,1,1,9,43,30,19,2
20121020-1096,42,97,656,268,126,2,2,7,48,32,26,6
20121027-1096,49,95,682,416,184,1,0,9,44,34,26,7
20121103-1096,45,94,601,329,151,1,0,8,33,44,18,7
20121110-1096,52,93,666,220,280,2,1,5,35,44,26,8
20121124-1096,48,89,638,479,124,1,1,3,34,43,26,8
20121224-1096,10,87,535,362,-16,2,2,3,55,22,21,2
20120901-1107,24,83,526,251,113,0,2,7,39,28,21,4
20120908-1107,50,80,755,229,289,1,1,12,23,38,19,9
20120915-1107,28,94,577,288,224,1,0,4,38,41,22,4
20120922-1107,9,82,331,173,77,2,0,7,34,36,21,3
20120929-1107,17,85,394,126,159,0,1,12,28,38,17,3
20121006-1107,43,88,572,295,185,4,2,10,30,42,24,7
20121013-1107,31,87,588,189,318,2,0,8,23,50,25,5
20121020-1107,3,71,345,214,3,1,2,5,31,28,12,1
20121027-1107,27,72,527,288,153,1,2,6,32,28,19,5
20121102-1107,13,90,550,201,249,1,3,6,36,42,23,3
20121110-1107,17,74,561,113,236,0,1,7,21,40,19,3
20121117-1107,14,88,484,132,190,1,3,15,31,40,17,2
20120830-1110,49,88,748,303,343,1,1,8,32,37,25,8
20120908-1110,36,114,757,309,344,1,1,11,38,56,26,6
20120915-1110,37,115,758,320,247,5,3,8,42,56,29,7
20120922-1110,20,87,490,372,72,1,0,7,42,28,19,4
20120929-1110,42,101,590,281,211,1,1,7,40,44,29,6
20121006-1110,17,95,536,253,128,1,2,12,47,34,26,3
20121013-1110,21,81,401,183,171,1,1,7,21,47,19,3
20121027-1110,45,95,560,274,212,1,1,7,31,47,25,7
20121103-1110,66,113,697,303,308,0,0,13,30,63,36,10
20121110-1110,44,77,516,261,73,1,2,12,21,38,18,6
20121117-1110,38,99,510,234,172,2,1,12,30,50,27,6
20121124-1110,17,88,445,261,73,0,1,12,38,33,13,3
20121130-1110,24,84,520,177,284,0,0,7,32,38,22,4
20121227-1110,26,95,530,329,33,0,0,6,52,28,17,5
20120830-1128,56,80,489,180,206,1,0,2,19,46,18,8
20120908-1128,16,73,444,249,103,1,0,6,41,23,16,3
20120915-1128,33,85,596,261,170,0,1,5,32,40,21,5
20120929-1128,16,93,438,267,128,1,1,1,45,35,27,3
20121004-1128,40,71,598,269,167,1,1,8,21,36,20,8
20121013-1128,38,95,537,272,182,2,0,3,40,42,25,6
20121020-1128,35,74,517,122,229,1,1,4,26,34,17,5
20121027-1128,54,74,781,290,278,0,1,5,22,40,25,8
20121103-1128,42,66,483,155,241,0,1,2,17,39,25,6
20121110-1128,31,83,424,214,188,1,1,2,28,41,20,5
20121117-1128,21,80,389,169,66,1,0,3,31,34,14,3
20121124-1128,49,74,686,244,229,1,0,3,24,39,23,7
20121201-1128,27,87,362,194,136,1,1,8,33,36,17,4
20121221-1128,38,87,499,272,222,0,0,8,33,42,33,6
20120830-1129,38,77,594,171,324,0,2,0,23,45,28,6
20120908-1129,7,66,385,173,72,1,1,0,38,22,14,1
20120922-1129,32,85,450,283,111,0,0,4,35,34,24,7
20120929-1129,24,84,572,332,130,0,1,6,40,31,20,4
20121006-1129,35,82,548,337,46,1,0,4,44,24,22,5
20121012-1129,13,54,374,151,70,0,0,3,22,22,12,3
20121020-1129,30,78,614,339,107,1,1,7,38,26,23,5
20121027-1129,35,85,444,180,264,2,0,6,25,44,21,5
20121103-1129,31,82,650,383,123,1,1,7,41,27,26,6
20121110-1129,34,75,489,284,119,2,1,4,34,28,18,6
20121117-1129,30,72,483,202,184,1,0,4,23,36,19,4
20121123-1129,42,74,467,82,262,4,0,4,19,42,18,6
20121226-1129,24,77,475,253,140,0,0,6,31,34,23,4
20120906-1140,34,74,565,205,259,1,0,7,28,31,19,6
20120915-1140,23,84,619,208,259,1,4,3,27,49,26,4
20120929-1140,27,91,574,392,103,2,1,8,43,32,24,5
20121006-1140,52,90,618,157,272,3,0,9,23,50,24,8
20121013-1140,49,70,631,262,210,0,0,5,24,33,19,7
20121020-1140,23,85,573,227,251,0,0,4,37,35,23,5
20121026-1140,31,84,528,157,196,1,0,6,28,41,20,5
20121103-1140,35,96,566,207,263,0,2,8,27,53,23,5
20121110-1140,34,74,507,244,228,1,0,2,21,40,18,6
20121117-1140,3,68,388,251,90,2,0,4,31,28,16,1
20121123-1140,27,81,434,178,194,0,0,4,27,40,18,4
20121201-1140,34,78,507,284,72,3,1,7,30,32,18,6
20121227-1140,48,70,703,332,222,2,0,6,25,28,18,8
20120901-1147,26,101,558,208,320,1,0,6,35,52,28,6
20120908-1147,52,101,650,372,154,2,0,7,44,40,28,8
20120915-1147,41,82,547,314,184,2,0,3,34,34,22,7
20120922-1147,37,92,474,290,136,0,0,3,39,38,21,6
20120929-1147,45,100,723,367,209,2,1,8,38,46,27,7
20121006-1147,47,104,695,397,204,0,0,2,42,51,31,8
20121020-1147,38,82,465,160,135,3,0,4,21,45,15,6
20121025-1147,42,103,552,433,101,0,0,9,40,45,26,6
20121103-1147,56,94,812,379,339,0,1,6,29,52,34,8
20121110-1147,45,88,565,301,135,0,3,1,34,42,27,7
20121117-1147,62,119,797,426,328,1,0,4,44,58,34,10
20121124-1147,17,71,328,183,145,1,0,7,24,35,18,3
20121231-1147,25,115,467,346,99,1,2,6,50,50,32,5
20120901-1156,22,81,411,173,125,0,1,8,21,44,19,5
20120908-1156,7,60,329,171,72,0,1,9,24,24,11,1
20120915-1156,20,77,500,297,89,0,1,3,42,24,21,3
20120922-1156,19,88,350,224,107,2,0,4,40,34,18,4
20120929-1156,21,83,525,312,129,0,1,11,36,34,22,3
20121006-1156,7,68,351,194,55,0,1,5,31,27,15,1
20121013-1156,14,81,455,214,121,0,1,5,35,40,19,2
20121027-1156,42,68,623,115,176,3,3,8,17,35,16,6
20121103-1156,31,73,570,387,125,0,1,10,32,26,21,5
20121110-1156,33,82,474,109,231,2,0,4,27,40,18,6
20121117-1156,14,69,304,72,157,0,1,7,20,35,10,2
20121124-1156,24,73,452,254,159,0,0,4,26,36,26,4
20120901-1157,17,83,331,187,58,0,2,7,41,29,17,3
20120908-1157,28,76,452,188,153,0,0,5,25,38,20,4
20120915-1157,14,89,458,173,105,1,0,11,30,41,11,2
20120922-1157,35,94,678,345,186,2,2,7,42,38,26,5
20120929-1157,14,80,349,226,83,0,1,5,35,30,14,2
20121011-1157,17,89,318,180,75,0,0,4,42,32,16,3
20121020-1157,6,91,446,248,103,0,3,4,43,42,25,2
20121027-1157,14,73,421,95,150,0,2,5,27,33,12,2
20121103-1157,0,56,98,97,-21,0,2,5,23,21,6,0
20121110-1157,31,90,560,213,224,0,0,11,20,56,24,5
20121117-1157,3,64,292,51,90,0,3,5,23,31,10,1
20121123-1157,35,100,572,306,112,0,1,4,52,35,25,5
20120830-1164,37,82,533,225,147,1,1,4,27,43,16,7
20120908-1164,7,71,284,204,35,0,1,5,27,32,11,1
20120915-1164,24,72,373,70,153,1,1,4,17,40,10,4
20120922-1164,24,93,563,333,92,0,1,7,44,34,24,4
20120929-1164,24,78,382,227,133,1,0,3,22,42,16,4
20121006-1164,3,70,279,191,53,0,1,3,33,28,17,1
20121013-1164,14,95,421,293,88,1,1,2,39,41,20,2
20121019-1164,10,73,323,296,-6,0,1,6,41,18,18,2
20121103-1164,6,80,327,284,43,1,1,5,38,31,20,2
20121109-1164,24,79,467,213,132,0,0,4,25,42,20,4
20121124-1164,23,85,272,92,149,1,0,4,28,39,12,5
20121201-1164,17,90,493,337,36,0,0,9,47,29,19,3
20120901-1193,46,82,491,301,119,0,1,9,34,30,16,7
20120908-1193,13,99,518,358,27,1,1,4,63,23,18,3
20120915-1193,54,79,609,280,128,2,0,2,35,29,21,9
20120922-1193,38,95,608,323,177,0,3,3,40,44,28,6
20120929-1193,34,91,454,258,123,2,0,7,40,36,22,6
20121006-1193,42,86,419,212,182,2,0,4,32,36,20,6
20121013-1193,20,84,477,307,22,1,2,8,42,29,20,4
20121020-1193,33,103,651,276,234,0,0,8,36,53,28,7
20121027-1193,7,90,306,129,103,0,0,10,37,33,13,1
20121103-1193,20,94,416,257,85,3,0,6,44,33,21,4
20121117-1193,24,67,425,198,77,0,0,5,36,22,15,4
20121124-1193,45,108,677,432,151,0,0,5,62,32,30,7
20121227-1193,34,100,755,360,200,0,2,5,50,39,36,6
20120901-1196,35,91,568,242,148,1,1,2,43,35,25,5
20120908-1196,10,80,501,333,70,0,1,1,47,24,18,2
20120915-1196,24,78,248,171,57,1,0,4,27,33,13,4
20120922-1196,6,75,262,124,109,0,1,5,30,33,13,2
20120929-1196,28,93,570,258,217,3,1,7,40,39,25,4
20121004-1196,20,76,455,298,64,0,0,3,36,29,17,4
20121013-1196,41,78,435,308,61,0,2,2,33,32,21,7
20121020-1196,42,90,671,386,214,0,0,7,35,42,27,7
20121027-1196,28,74,476,194,144,1,1,7,29,33,20,4
20121103-1196,48,114,692,305,245,1,1,7,44,54,31,8
20121117-1196,28,83,509,215,172,0,0,7,33,37,20,4
20121123-1196,65,102,716,439,116,2,0,3,48,38,31,10
20121222-1196,34,86,517,278,143,1,0,0,43,30,24,6
20120830-1204,26,82,434,186,180,0,1,6,34,33,20,4
20120908-1204,14,71,361,145,103,1,2,9,25,32,11,2
20120915-1204,16,80,490,144,169,1,0,3,29,38,15,3
20120922-1204,7,68,285,137,46,0,1,4,26,29,8,1
20121006-1204,14,53,411,93,107,1,0,8,17,21,7,2
20121013-1204,47,85,796,301,323,2,0,8,29,41,28,8
20121020-1204,48,93,653,369,208,0,0,7,31,47,27,8
20121027-1204,3,63,299,114,64,0,2,4,24,27,11,1
20121101-1204,14,88,418,138,167,1,0,8,21,52,17,2
20121110-1204,31,80,450,120,294,0,0,7,26,42,21,5
20121117-1204,29,82,515,174,195,1,0,4,22,49,20,6
20121123-1204,7,71,314,133,94,0,0,3,24,37,15,1
20120831-1229,7,72,361,163,164,1,4,2,23,41,17,1
20120908-1229,17,69,462,260,96,0,2,2,32,28,19,3
20120915-1229,20,85,447,183,135,2,1,4,33,38,15,3
20120922-1229,7,58,166,34,76,0,0,4,13,32,6,1
20120929-1229,14,82,409,142,159,1,1,8,34,37,18,2
20121013-1229,14,92,410,261,46,0,1,11,39,37,16,2
20121020-1229,34,102,560,303,158,0,0,10,41,39,25,6
20121027-1229,34,96,480,261,160,1,1,4,40,40,27,6
20121103-1229,17,77,383,205,118,0,1,5,36,32,17,3
20121110-1229,37,95,470,257,78,3,1,11,36,39,19,6
20121116-1229,24,86,451,403,-12,0,0,6,51,19,17,4
20121201-1229,21,78,620,379,149,0,1,10,38,28,24,3
20120901-1231,26,104,601,348,165,1,2,4,46,45,29,4
20120908-1231,41,103,644,209,232,1,2,9,30,50,23,7
20120915-1231,20,74,361,154,152,1,1,2,29,34,15,3
20120922-1231,21,72,488,198,128,2,1,11,26,34,17,3
20120929-1231,20,80,409,204,55,0,0,11,28,34,10,3
20121004-1231,20,94,489,153,188,0,0,11,31,48,17,4
20121013-1231,30,94,648,380,142,0,1,6,40,41,27,5
20121020-1231,37,84,655,316,112,1,2,12,29,38,20,6
20121027-1231,6,78,445,256,86,1,3,10,32,35,19,2
20121103-1231,28,80,472,153,181,2,1,4,19,46,20,4
20121116-1231,34,84,686,264,167,1,1,8,28,39,20,5
20121124-1231,17,88,489,226,136,0,2,2,31,45,17,3
20120901-1234,69,93,725,321,285,1,1,3,35,42,28,11
20120908-1234,55,55,477,246,167,0,0,2,21,23,20,8
20120915-1234,52,88,701,227,385,0,1,5,28,45,27,8
20120922-1234,49,93,897,380,287,1,2,11,35,40,27,7
20120929-1234,30,83,532,242,182,1,0,6,26,41,20,6
20121006-1234,16,80,389,218,125,1,0,5,30,36,16,4
20121013-1234,51,87,730,448,201,1,0,9,38,33,30,9
20121020-1234,33,90,567,229,218,1,2,12,31,41,23,7
20121027-1234,48,81,682,299,261,0,4,7,21,47,24,8
20121108-1234,28,81,429,326,-15,2,1,5,42,25,21,5
20121117-1234,41,81,467,160,237,0,1,7,26,41,21,7
20121124-1234,26,71,487,188,112,0,2,3,36,25,20,5
20121201-1234,21,68,454,134,194,2,2,6,21,37,22,3
20130101-1234,31,91,554,291,243,1,1,8,38,37,23,5
20120901-1235,27,82,490,145,220,1,1,14,21,42,14,5
20120908-1235,20,76,331,165,142,0,0,3,17,48,21,4
20120915-1235,37,80,677,219,336,2,0,8,20,43,20,7
20120922-1235,38,86,476,203,200,3,0,7,27,45,22,6
20121006-1235,14,83,290,61,176,1,2,6,12,58,22,2
20121013-1235,31,72,476,77,326,0,0,10,20,35,15,6
20121020-1235,44,83,292,94,89,1,0,7,17,48,14,7
20121027-1235,9,81,391,191,75,3,4,10,29,40,15,3
20121103-1235,14,71,405,106,170,4,1,4,23,33,11,2
20121110-1235,27,79,438,162,149,0,0,10,26,34,16,5
20121117-1235,23,71,423,154,202,1,0,5,22,36,18,5
20121124-1235,37,90,516,150,244,3,1,12,25,47,21,7
20130102-1235,23,72,511,175,111,1,1,9,29,30,17,4
20120903-1255,17,84,328,96,192,0,0,5,16,55,17,3
20120908-1255,59,87,776,243,469,1,3,4,14,58,23,9
20120915-1255,56,78,636,133,461,2,1,9,12,50,22,8
20120922-1255,36,79,596,132,287,1,0,5,8,58,18,5
20120929-1255,28,89,628,187,238,1,3,6,26,53,25,4
20121006-1255,31,70,541,144,339,2,1,2,14,46,17,5
20121020-1255,37,106,636,172,391,1,0,7,15,76,30,6
20121027-1255,17,59,360,40,117,1,0,2,12,35,12,3
20121103-1255,33,69,494,31,370,1,2,3,4,56,19,5
20121110-1255,68,95,852,208,380,1,0,4,12,67,28,11
20121117-1255,42,98,493,119,330,1,0,6,14,72,28,6
20121124-1255,10,96,441,120,306,0,1,4,21,67,26,2
20121201-1255,15,78,358,118,183,1,0,3,16,52,19,4
20121231-1255,21,87,469,75,294,3,2,8,10,63,18,3
20120901-1257,45,82,667,258,227,0,0,5,27,39,23,7
20120908-1257,41,92,465,242,113,1,1,12,35,35,17,7
20120915-1257,56,79,829,385,328,1,2,8,21,42,26,8
20120922-1257,48,89,625,265,302,0,0,7,26,47,27,7
20120929-1257,51,81,598,286,274,3,2,6,26,38,20,8
20121006-1257,7,79,295,109,115,0,0,6,31,36,15,1
20121020-1257,29,87,587,427,77,0,0,8,40,32,25,5
20121027-1257,17,76,329,150,123,2,0,14,24,35,14,3
20121103-1257,37,87,639,384,149,1,2,3,28,45,23,5
20121110-1257,38,80,504,208,289,1,0,3,25,42,24,6
20121117-1257,45,79,519,354,120,0,1,5,31,36,24,7
20121124-1257,42,62,541,215,164,1,0,5,18,31,18,6
20121201-1257,28,78,401,281,113,1,0,7,34,29,18,4
20130101-1257,45,85,719,427,162,2,0,7,33,38,23,6
20120901-1277,10,85,405,208,56,0,2,9,39,32,19,2
20120915-1277,54,87,509,150,219,0,0,5,23,48,20,9
20120922-1277,24,87,623,234,144,0,0,6,40,34,20,4
20120928-1277,0,66,234,108,41,1,2,7,27,27,9,0
20121006-1277,14,71,422,112,61,0,3,6,28,30,12,2
20121013-1277,23,79,573,272,119,0,3,5,42,27,21,4
20121027-1277,27,107,570,200,193,2,2,5,46,47,25,5
20121103-1277,10,88,453,221,79,1,2,9,38,34,17,2
20121110-1277,14,80,466,254,-14,0,3,5,36,33,15,2
20121116-1277,7,73,254,125,37,0,1,4,29,31,10,1
20121124-1277,48,93,525,201,139,3,0,4,27,49,18,8
20121201-1277,23,81,446,181,229,2,2,6,23,47,20,5
20120901-1288,13,78,403,211,115,0,1,3,44,23,15,3
20120908-1288,49,135,744,580,113,0,2,15,77,38,40,8
20120915-1288,6,95,409,249,139,2,1,8,60,19,14,1
20120929-1288,35,103,652,361,247,0,2,8,43,44,30,5
